TargetType,Target,AccessionNum,Clone,HumanGeneName,DataSheetFileName,IsoType,ValidationT,ValidationBrIB,ValidationBrIHC,ValidationKO,TCSupe RRID:AB_,Pure RRID:AB_
Tag,GST,P08515,N100/13,----,N100_13.pdf,IgG1,NA,NA,NA,NA,10671817,10671818
Epigenetics,Haspin/GSG2,Q8TF76,N128A/2,GSG2,N128A_2.pdf,IgG1,Pass,ND,ND,ND,10672303,2114890
Ion channels,HCN1,Q9JKB0,N70/28,HCN1,N70_28.pdf,IgG1,Pass,Pass,Pass,Pass,10672848,2115181
Ion channels,HCN2,Q9JKA9,N71/37,HCN2,N71_37.pdf,IgG1,Pass,Pass,Pass,ND,10672304,2279449
Ion channels,HCN3,O88705,N141/28,HCN3,N141_28.pdf,IgG1,Pass,Pass,Pass,Pass,10672247,2120025
Ion channels,HCN4,Q9Y3Q4,N114/10,HCN4,N114_10.pdf,IgG1,Pass,Pass,Pass,ND,10673158,2248534
Epigenetics,Histone H2A.Z/V,P0C0S5,N310/21,H2AFZ,N310_21.pdf,IgG1,ND,ND,ND,ND,11001672,11000054
Epigenetics,Histone H2A.Z-acetyl-Lys4/7/11,P0C0S5,N299/39,H2AFZ,N299_39.pdf,IgG1,ND,ND,ND,ND,2315847,2315848
Epigenetics,Histone H3.3,P84245,N158/28,H3F3A,N158_28.pdf,IgG1,ND,ND,Pass,ND,10672849,2315849
Epigenetics,Histone H3-acetyl-Lys56,P68431,N307/12,HISTIH3J,N307_12.pdf,IgG1,ND,ND,ND,ND,11000168,2315850
Epigenetics,Histone H3-dimethyl-Arg8,P68431,N293/50,HISTIH3J,N293_50.pdf,IgG1,ND,ND,ND,ND,2315851,
Epigenetics,Histone H3-pThr11,Q6LED0,N123/19,HISTIH3J,N123_19.pdf,IgG1,ND,ND,ND,ND,10673569,10671820
Epigenetics,Histone H3-pThr11,Q6LED0,N123/48,HISTIH3J,N123_48.pdf,IgG1,ND,ND,ND,ND,10673391,2264065
Epigenetics,Histone H4-dimethyl-Arg3,P62805,N309A/21,HIST4H4,N309A_21.pdf,IgG2b,ND,ND,ND,ND,2315852,2315853
Scaffolds,Homer1L,Q9Z2Y3,L113/27,HOMER1,L113_27.pdf,IgG2b,Pass,Fail,Pass,ND,2629418,2651166
Scaffolds,Homer1L,Q9Z2Y3,L113/13,HOMER1,L113_13.pdf,IgG1,Pass,Pass,Pass,ND,2721065,
Scaffolds,Homer1L/S,Q9Z2Y3,L113/130,HOMER1,L113_130.pdf,IgG1,Pass,Pass,Pass,ND,2629419,2686914
Rare Disease,ICK,Q9JKV2,N451/73,ICK,N451_73.pdf,IgG1,Pass,Pass,Pass,ND,2560960,2576198
Other,Iduna/RNF146,Q9CZW6,N201/35,RNF146,N201_35.pdf,IgG1,Pass,Pass,ND,ND,10675284,10672248
Other,INPP4b,O15327,N171/17,INPP4B,N171_17.pdf,IgG1,Pass,Pass,Fail,ND,2296057,11001557
Ion channels,"IP3 receptor, type 1",P29994,L24/18,ITPR1,L24_18.pdf,IgG1,Pass,Pass,Pass,ND,10672249,10000362
Other,IRSp53/BAIAP2,Q9UQB8,L117/1,BAIAP2,L117_1.pdf,IgG1,Pass,Pass,Pass,ND,2619741,2651164
Other,JIP-2/IB-2,Q9ERE9,N135/37,MAPK8IP2,N135_37.pdf,IgG1,Pass,Pass,Pass,Pass,10672307,2140888
Epigenetics,JMJD2A,O75164,N154/32,KDM4A,N154_32.pdf,IgG1,Pass,ND,ND,ND,10671822,10671303
Transporters,KCC2,NP_599190,N1/66,SLC12A5,N1_66.pdf,IgG1,Pass,Pass,Pass,ND,10675285,2188800
Transporters,KCC2,NP_599190,N1/12,SLC12A5,N1_12.pdf,IgG2a,Pass,Pass,Pass,ND,10697875,10672851
K+ channels,KChIP1 K+ channel,Q8R426,K55/7,KCNIP1,K55_7.pdf,IgG1,Pass,Pass,Pass,ND,10697876,10673162
K+ channels,KChIP2b K+ channel,AAF81756,K60/73,KCNIP2,K60_73.pdf,IgG1,Pass,Pass,Pass,ND,10671304,2280942
K+ channels,KChIP3 K+ channel,Q9JM47,K66/38,KCNIP3,K66_38.pdf,IgG2a,Pass,Pass,Pass,Pass,10697878,2130257
K+ channels,KChIP4 K+ channel,Q3YAB7,N423/75,KCNIP4,N423_75.pdf,IgG2a,Pass,Pass,Pass,Pass,2491080,2493100
K+ channels,KCNT1/Slo2.2/Slack K+ channel,Q9Z258,N3/26,KCNT1,N3_26.pdf,IgG1,Pass,Pass,Pass,Pass,10698032,2131855
K+ channels,KCNT2/Slo2.1/Slick K+ channel,D3Z649,N11/33,KCNT2,N11_33.pdf,IgG1,Pass,Pass,Pass,Pass,10675450,2296599
K+ channels,KCNU1/Slo3 maxi-K+ channel,O54982,N2/16,KCNU1,N2_16.pdf,IgG1,Pass,NA,NA,Pass,10698181,2131864
Tag,Keyhole limpet hemocyanin (KLH),P81732,N132A/12,----,N132A_12.pdf,IgG1,NA,NA,NA,NA,10673573,10671823
K+ channels,Kir2.1 K+ channel,P35561,N112B/14,KCNJ2,N112B_14.pdf,IgG1,Pass,ND,Pass,ND,11001668,11000720
K+ channels,Kir2.2 K+ channel,P52188,N124B/38,KCNJ12,N124B_38.pdf,IgG1,Pass,ND,ND,ND,10697879,2130486
K+ channels,Kir2.3 K+ channel,P48050,N25/35,KCNJ4,N25_35.pdf,IgG1,Pass,Pass,Pass,ND,10673968,2130742
K+ channels,Kir2.4 K+ channel,Q8JZN3,N465/11,KCNJ14,N465_11.pdf,IgG1,Pass,Fail,Pass,ND,2637016,2722671
K+ channels,Kir3.3 K+ channel,P48543,N455/15,KCNJ9,N455_15.pdf,IgG2a,Pass,Pass,Pass,Pass,2619638,2686912
K+ channels,Kir6.1 K+ channel,Q63664,N366/60,KCNJ8,N366_60.pdf,IgG2a,Pass,Pass,Pass,ND,2336907,2491087
K+ channels,Kir6.2 K+ channel,P70673,N363/71,KCNJ11,N363_71.pdf,IgG1,Pass,Fail,Pass,ND,2336908,2491088
CAMs,"Kirrel3, short and long",Q09GS6,N321C/49,KIRREL3,N321C_49.pdf,IgG2b,Pass,Pass,ND,ND,2315856,2315857
CAMs,"Kirrel3, short isoform 3",Q8BR86-3,N320/48,KIRREL3,N320_48.pdf,IgG2a,Pass,Fail,Pass,ND,11030249,2341106
K+ channels,Kv1.1 K+ channel,P10499,K20/78,KCNA1,K20_78.pdf,IgG1,Pass,Pass,Pass,Pass,10672854,10673165
K+ channels,Kv1.1 K+ channel (external),P10499,K36/15,KCNA1,K36_15.pdf,IgG2b,Pass,Pass,Pass,Pass,10673166,2128566
K+ channels,Kv1.2 K+ channel,P16389,K14/16,KCNA2,K14_16.pdf,IgG2b,Pass,Pass,Pass,Pass,10674277,2296313
K+ channels,Kv1.2 K+ channel,P16389,L76/36,KCNA2,L76_36.pdf,IgG2a,Pass,Pass,Pass,Pass,2315858,2315859
K+ channels,Kv1.3 K+ channel,P15384,L23/27,KCNA3,L23_27.pdf,IgG1,Pass,Pass,Pass,ND,10673575,2133637
K+ channels,Kv1.4 K+ channel,P15385,K13/31,KCNA4,K13_31.pdf,IgG1,Pass,Pass,Pass,ND,10673576,2249726
K+ channels,Kv1.4 K+ channel (extracellular),P15385,L71/5,KCNA4,L71_5.pdf,IgG1,Pass,Fail,Fail,ND,2315860,2315861
K+ channels,Kv1.5 K+ channel,P19024,K7/45,KCNA5,K7_45.pdf,IgG1,Pass,Fail,Fail,ND,10675288,2131324
K+ channels,Kv1.6 K+ channel,P17659,K19/36,KCNA6,K19_36.pdf,IgG3,Pass,Fail,Pass,ND,10671825,2234243
K+ channels,Kv1.7 K+ channel,Q17ST2,N471/27,KCNA7,N471_27.pdf,IgG1,Pass,NA,NA,ND,2650549,2725812
K+ channels,Kv11.3 K+ channel,O54852,N447/24,KCNH7,N447_24.pdf,IgG2b,Pass,Pass,Pass,ND,2560963,2576199
K+ channels,Kv2.1 K+ channel,P15387,L83/11,KCNB1,L83_11.pdf,IgG2a,Pass,Fail,Fail,Fail,2315864,
K+ channels,Kv2.1 K+ channel,P15387,K89/34,KCNB1,K89_34.pdf,IgG1,Pass,Pass,Pass,Pass,10672253,10673392
K+ channels,Kv2.1 K+ channel,P15387,L80/21,KCNB1,L80_21.pdf,IgG3,Pass,Pass,Pass,Pass,2315862,2315863
K+ channels,Kv2.1 K+ channel (external),Q14721,K39/25,KCNB1,K39_25.pdf,IgG2a,Pass,Pass,ND,ND,10674578,2131649
K+ channels,Kv2.2 K+ channel,Q92953,K37/89,KCNB2,K37_89.pdf,IgG2a,Pass,Pass,Pass,Pass,10673393,2131665
K+ channels,Kv2.2 K+ channel,NP_446452.2,N372C/51,KCNB2,N372C_51.pdf,IgG1,Pass,Pass,Pass,Pass,2315865,2315866
K+ channels,Kv2.2 K+ channel,NP_446452.2,N372B/60,KCNB2,N372B_60.pdf,IgG2b,Pass,Pass,Pass,Pass,2315867,2315868
K+ channels,Kv2.2 K+ channel,NP_446452.2,N372B/1,KCNB2,N372B_1.pdf,IgG1,Pass,Pass,Pass,Pass,2315869,2315870
K+ channels,Kv3.1b K+ channel,NP_036988,N16B/8,KCNC1,N16B_8.pdf,IgG1,Pass,Pass,Pass,ND,10672409,2131480
K+ channels,Kv3.2 K+ channel,P22462-3,N410/17,KCNC2,N410_17.pdf,IgG1,Pass,Pass,Pass,Pass,2341104,2491084
K+ channels,Kv3.3 K+ channel,Q63959,N375/67,KCNC3,N375_67.pdf,IgG1,Pass,Pass,Pass,ND,2315871,2315872
K+ channels,Kv3.4 K+ channel,Q63734,N72/16,KCNC4,N72_16.pdf,IgG1,Pass,Pass,Pass,ND,10673969,10673277
K+ channels,Kv4.2 K+ channel,Q63881,L28/4,KCND2,L28_4.pdf,IgG1,Pass,Pass,Pass,Pass,2315873,2315874
K+ channels,Kv4.2 K+ channel (external),Q9NZV8,K57/1,KCND2,K57_1.pdf,IgG1,Pass,Pass,Pass,Pass,10672254,2131945
K+ channels,Kv4.3 K+ channel,Q62897,K75/41,KCND3,K75_41.pdf,IgG1,Pass,Pass,Pass,Pass,10672856,2131966
K+ channels,Kv4.3 K+ channel,Q62897,K75/30,KCND3,K75_30.pdf,IgG2a,Pass,Pass,Pass,ND,,
K+ channels,Kv6.1 K+ channel,A2BDX4,N474/27,KCNG1,N474_27.pdf,IgG1,Pass,NA,NA,ND,2716258,2744563
K+ channels,Kv6.4 K+ channel,Q80XM3,N458/10,KCNG4,N458_10.pdf,IgG2a,Pass,NA,NA,ND,2630320,2716262
K+ channels,Kv7.1/KCNQ1 K+ channel,P51787,N37A/10,KCNQ1,N37A_10.pdf,IgG1,Pass,Fail,Fail,ND,10675286,2131682
K+ channels,Kv7.2/KCNQ2 K+ channel,O43526,N26A/23,KCNQ2,N26A_23.pdf,IgG1,Pass,Fail,Pass,ND,10673164,2131704
K+ channels,Kv7.4/KCNQ4 K+ channel,P56696,N43/6,KCNQ4,N43_6.pdf,IgG1,Pass,Pass,ND,ND,10672853,2131828
K+ channels,Kv8.2 K+ channel,Q8CFS6,N448/88,KCNV2,N448_88.pdf,IgG2b,Pass,Pass,Fail,ND,2532091,2651161
K+ channels,Kv9.1 K+ channel,O35173,N461/19,KCNS1,N461_19.pdf,IgG2b,Pass,Pass,Fail,ND,2629415,2637014
K+ channels,Kv9.2 K+ channel,O35174,N460/19,KCNS2,N460_19.pdf,IgG1,Pass,Pass,Fail,ND,2630321,2714205
K+ channels,Kvbeta1.1/KCNAB1 K+ channel,P63143,K9/40,KCNAB1,K9_40.pdf,IgG2b,Pass,Fail,Pass,Pass,10672857,10675290
K+ channels,Kvbeta1.2/KCNAB1 K+ channel,Q14722-3,K47/42,KCNAB1,K47_42.pdf,IgG1,Pass,Pass,Pass,Pass,10671827,10674579
K+ channels,Kvbeta2/KCNAB2 K+ channel,P62482,K17/70,KCNAB2,K17_70.pdf,IgG1,Pass,Pass,Pass,Pass,10673520,2131373
Rare Disease,Laforin,O95278,N84/37,EPM2A,N84_37.pdf,IgG1,Pass,Pass,ND,ND,10673395,11001826
CAMs,LAR/PTPRF,P10586,N165/38,PTPRF,N165_38.pdf,IgG2a,Pass,Pass,ND,ND,10673278,10675291
Other,Lgi1,Q9JIA1,N283/7,LGI1,N283_7.pdf,IgG2a,Pass,Pass,Pass,Pass,2315875,2315876
Other,Lhx6.1,Q9R1R0,N228A/16,LHX6,N228A_16.pdf,IgG1,Pass,ND,ND,ND,10697881,10672858
Receptors,LRP4 (cytoplasmic),Q8VI56,N164/6,LRP4,N164_6.pdf,IgG1,Pass,Pass,ND,ND,10672256,2139028
Receptors,LRP4 (extracellular),Q8VI56,N207/27,LRP4,N207_27.pdf,IgG2a,Pass,Pass,ND,ND,10672257,2139030
Other,LRRK1,Q38SD2,N341/37,LRRK1,N341_37.pdf,IgG2a,Pass,Pass,Fail,Pass,2315877,2315878
Other,LRRK1,Q38SD2,N341/12,LRRK1,N341_12.pdf,IgG1,Pass,Pass,Fail,Pass,2315879,2315880
Other,"LRRK2/Dardarin, C-terminus",Q5S007,N241A/34,LRRK2,N241A_34.pdf,IgG2a,Pass,Pass,Pass,Pass,10671178,10675136
Other,"LRRK2/Dardarin, N3 (non-mouse-reactive)",Q5S007,N231B/34,LRRK2,N231B_34.pdf,IgG2a,Pass,Pass,Pass,Pass,11001669,11000724
Other,"LRRK2/Dardarin, N-terminus",Q5S007,8G10,LRRK2,8G10.pdf,IgG1,Pass,Pass,Pass,Pass,2315881,2315882
Other,"LRRK2/Dardarin, N-terminus",Q5S007,N138/6,LRRK2,N138_6.pdf,IgG1,Pass,Pass,ND,Pass,10697869,2234791
Other,LRRK2/Dardarin-pSer910,Q5S007,1D8,LRRK2,1D8.pdf,IgG2a,ND,ND,ND,ND,2315883,2315884
CAMs,LRRTM2,O43300,N209C/35,LRRTM2,N209C_35.pdf,IgG1,Pass,Pass,ND,Pass,2315885,2315886
CAMs,LRRTM4,Q86VH4,N205B/22,LRRTM4,N205B_22.pdf,IgG1,Pass,Pass,ND,ND,10674105,10674580
Other,Mad3,Q9BW11,N129A/6,MXD3,N129A_6.pdf,IgG2b,Pass,ND,ND,ND,10674581,2147865
Other,Mad3 (human),Q9BW11,N129/15,MXD3,N129_15.pdf,IgG2b,Pass,ND,ND,ND,11030250,11001559
Rare Disease,Malin,Q6VVB1,N85/18,NHLRC1,N85_18.pdf,IgG1,Pass,Fail,ND,ND,10673396,2153100
Tag,Maltose binding protein (MBP),P0AEX9,N128A/4,----,N128A_4.pdf,IgG2a,NA,NA,NA,NA,10672259,10673279
Other,MAP3K12,Q60700,N377/20,MAP3K12,N377_20.pdf,IgG2a,Pass,Pass,Pass,Pass,2315887,2315888
Other,MAP3K12,Q60700,N377/83,MAP3K12,N377_83.pdf,IgG1,Pass,Pass,Pass,Pass,2315889,
Rare Disease,MECP2,P51608,N227/21,MECP2,N227_21.pdf,IgG1,ND,Fail,Pass,ND,11001717,11001583
Other,MESD,Q9ERE7,N88/12,MESDC2,N88_12.pdf,IgG2b,Pass,Pass,ND,ND,10673280,2143727
Other,MFF,Q9GZY8,N382/14,MFF,N382_14.pdf,IgG1,Pass,Pass,Pass,Pass,2315890,2315891
Other,MFF (exon 1),Q9GZY8,N382/69,MFF,N382_69.pdf,IgG1,Pass,Pass,Pass,Pass,2315892,
Other,MGL,Q8R431,N90/20,MGLL,N90_20.pdf,IgG2b,ND,ND,ND,ND,2143198,
Receptors,mGluR1/5 (Group I) glutamate receptor,P31424,N75/3,GRM5,N75_3.pdf,IgG2a,Pass,Pass,Pass,ND,10674107,10672260
Receptors,mGluR1/5 (Group I) glutamate receptor,P31424,N75/33,GRM5,N75_33.pdf,IgG1,Pass,Pass,Pass,ND,10674582,2232873
Other,Miro2,Q8IXI1,N384/63,RHOT2,N384_63.pdf,IgG1,Pass,Pass,Pass,ND,2315893,2315894
K+ channels,MiRP4 K+ channel,Q9UJ90,N472/88,KCNE5,N472_88.pdf,IgG2a,Pass,NA,NA,ND,2636854,2722669
Other,Mitofusin-1,Q811U4,N111/24,MFN1,N111_24.pdf,IgG1,Pass,Pass,ND,Pass,10675293,2266317
Other,Mitofusin-2,Q80U63,N153/5,MFN2,N153_5.pdf,IgG2a,Pass,Pass,ND,Pass,10672973,2297598
Rare Disease,MMACHC,Q9Y4U1,N230/21,MMACHC,N230_21.pdf,IgG1,Pass,Fail,Fail,ND,10673282,10673577
Other,MMP9,NP_112317,L51/82,MMP9,L51_82.pdf,IgG2a,Pass,Pass,ND,ND,10672974,2297774
Other,MOG,Q6MFX9,L94/54,MOG,L94_54.pdf,IgG2b,Pass,Fail,Pass,ND,2491180,2619641
Other,Mortalin/GRP75,P38647,N52A/42,HSPA9,N52A_42.pdf,IgG1,Pass,Pass,Pass,ND,10674108,2120479
Epigenetics,MPP8,NP_059990,N119/44,MPHOSPH8,N119_44.pdf,IgG2b,Pass,ND,ND,ND,10673400,2146181
Ion channels,NALCN,Q6Q760,N185/7,NALCN,N185_7.pdf,IgG1,Pass,Pass,Fail,ND,10672975,2149984
Na+ channels,Nav1.1 Na+ channel,P04774,K74/71,SCN1A,K74_71.pdf,IgG1,Pass,Pass,Pass,ND,10671830,2238842
Na+ channels,Nav1.2 Na+ channel,P04775,K69/3,SCN2A,K69_3.pdf,IgG2a,Pass,Pass,Pass,ND,10673401,2184030
Na+ channels,Nav1.4 Na+ channel,P15390,N255/38,SCN4A,N255_38.pdf,IgG2a,Pass,Fail,Pass,ND,2531890,2716260
Na+ channels,Nav1.5 Na+ channel,Q14524,N397/19,SCN5A,N397_19.pdf,IgG1,Pass,NA,NA,NA,2336909,
Na+ channels,Nav1.6 Na+ channel,NP_062139,K87A/10,SCN8A,K87A_10.pdf,IgG1,Pass,Fail,Pass,Pass,10673284,2184197
Na+ channels,Nav1.7 Na+ channel,Q15858,N68/6,SCN9A,N68_6.pdf,IgG1,Pass,NA,NA,ND,10672976,2184355
Na+ channels,Nav1.8 Na+ channel,Q62968,N134/12,SCN10A,N134_12.pdf,IgG2a,Pass,Fail,Fail,Pass,10672261,2183861
Na+ channels,Navbeta1 Na+ channel,Q00954,N405/74,SCN1B,N405_74.pdf,IgG2a,Pass,Fail,Pass,ND,2531891,2637012
Na+ channels,Navbeta2 Na+ channel,Q56A07,N395/68,SCN2B,N395_68.pdf,IgG2b,Pass,Pass,Pass,Pass,2315895,2315896
Na+ channels,Navbeta3 Na+ channel,Q9JK00,N396/29,SCN3B,N396_29.pdf,IgG2b,Pass,Pass,Fail,ND,2336910,2491090
Na+ channels,Navbeta4 Na+ channel,Q7M730,N168/6,SCN4B,N168_6.pdf,IgG1,Pass,Fail,Pass,ND,10673578,2301402
Transporters,NCKX4,Q8NFF2-3,N414/25,SLC24A4,N414_25.pdf,IgG2b,Pass,Pass,Pass,Pass,2491078,2491110
Other,Neurabin-1/Ppp1r9a,Q7TN74,L129/93,PPP1R9A,,IgG1,Pass,Pass,Pass,ND,,
Other,Neurabin-1/Ppp1r9a,Q7TN74,L129/96,PPP1R9A,,IgG2b,Pass,Fail,Pass,ND,,
Other,"Neuregulin-CRD (Cysteine-rich domain, Type III)",Q96IB3,N126B/31,NRG1,N126B_31.pdf,IgG2b,Pass,ND,ND,ND,10672412,10672367
Other,"Neuregulin-HBD (Heparin binding domain, Type I/II)",Q02297,N120A/9,NRG1,N120A_9.pdf,IgG2a,Pass,ND,ND,ND,2154679,10672368
CAMs,Neurexin-1-Beta,P58400,N170A/1,NRXN1,N170A_1.pdf,IgG1,Pass,Fail,Fail,ND,10672978,2155531
CAMs,Neurexin-1-Beta,P58400,N170A/26,NRXN1,N170A_26.pdf,IgG1,Pass,Fail,Fail,ND,10674585,
CAMs,Neuroligin-1,Q62765,N97A/31,NLGN1,N97A_31.pdf,IgG1,Pass,Pass,Pass,Pass,10671307,2235964
CAMs,Neuroligin-2,Q69ZK9,L107/39,NLGN2,L107_39.pdf,IgG1,Pass,Pass,Pass,ND,2629416,2651165
CAMs,Neuroligin-3,AAA97871,N110/29,NLGN3,N110_29.pdf,IgG1,Pass,Pass,Pass,Pass,10673403,2151818
CAMs,Neuroligin-4*,ABS19580,N98/47,NLGN4X,N98_47.pdf,IgG1,Pass,Pass,ND,ND,2151948,11030369
CAMs,Neuroligin-4*,ABS19580,N98/7,NLGN4X,N98_7.pdf,IgG1,Pass,Pass,ND,ND,10671308,10674109
CAMs,NGL-1/LRRC4C,Q9HCJ2,N49A/21,LRRC4C,N49A_21.pdf,IgG1,Pass,Fail,ND,ND,10671309,2137628
CAMs,NGL-2/LRRC4,Q99PH1,N50/36,LRRC4,N50_36.pdf,IgG1,Pass,Pass,ND,Pass,10672415,2137614
CAMs,NGL-3/LRRC4B,P0CC10,N51/6,LRRC4B,N51_6.pdf,IgG1,Pass,Fail,ND,ND,10697883,2137617
Transporters,NKCC1,P55011,N161/20,SLC12A2,N161_20.pdf,IgG1,Fail,Fail,Fail,ND,10675296,2285991
Other,nNOS/NOS1,P29475,L121/25,NOS1,L121_25.pdf,IgG2b,Pass,Pass,Fail,ND,2651159,2725813
Other,nNOS/NOS1,P29475,L121/42,NOS1,L121_42.pdf,IgG2b,Pass,Pass,Pass,ND,2651160,2744559
Receptors,Notch1,Q01705,N253/32,NOTCH1,N253_32.pdf,IgG1,Pass,Pass,ND,ND,2315897,2315898
Other,Npas4,Q8CJH6,N408/62,NPAS4,N408_62.pdf,IgG2b,Pass,Pass,Pass,ND,2336911,2491086
Other,Npas4,Q8CJH6,N408/79,NPAS4,N408_79.pdf,IgG1,Pass,Pass,Pass,ND,2336912,2491085
Other,NPY/Neuropeptide Y,P01303,L115/13,NPY,L115_13.pdf,IgG2a,Pass,Fail,Pass,ND,2629421,2651168
Receptors,NPY2R/Neuropeptide Y receptor type 2,P49146,L119/106,NPY2R,L119_106.pdf,IgG2a,Pass,Pass,Pass,ND,2631240,2721066
CAMs,NrCAM,Q810U4,N343/26,NRCAM,N343_26.pdf,IgG2a,Pass,Pass,Fail,ND,2315899,2315900
Epigenetics,NSD1,Q96L73,N312/10,NSD1,N312_10.pdf,IgG2b,Pass,ND,ND,ND,11030251,11001827
