TargetType,Target,AccessionNum,Clone,HumanGeneName,DataSheetFileName,IsoType,ValidationT,ValidationBrIB,ValidationBrIHC,ValidationKO,TCSupe RRID:AB_,Pure RRID:AB_
Epigenetics,NSD3,Q9BZ95,N348/82,WHSC1L1,N348_82.pdf,IgG1,Pass,Pass,Pass,ND,2315901,2315902
Other,OCRL/INPP5b,,N166A/26,----,N166A_26.pdf,IgG1,Pass,Pass,ND,ND,10673580,2156491
Other,Olig1,Q9JKN5,N149/25,OLIG1,N149_25.pdf,IgG1,Pass,ND,Pass,ND,10674111,2157532
Scaffolds,Pan-Ankyrin,,N388A/60,----,N388A_60.pdf,IgG1,Pass,Pass,Pass,NA,2336913,
Other,Pancortin,Q99784,K96/7,OLFM1,K96_7.pdf,IgG1,Pass,Pass,Pass,Pass,10674112,2267633
Other,Pan-FHF-A,,N235/22,----,N235_22.pdf,IgG2b,Pass,Pass,Pass,ND,10672416,10697884
CAMs,Pan-Gamma-protocadherin-A,,N144/32,----,N144_32.pdf,IgG2b,Pass,Pass,ND,Pass,10672982,2159447
CAMs,Pan-Gamma-protocadherin-Constant,,N159/5,----,N159_5.pdf,IgG1,Pass,Pass,Pass,Pass,10676098,2159449
Other,Pan-GRK,,N145/20,----,N145_20.pdf,IgG1,Pass,Pass,ND,ND,10671656,2232788
K+ channels,Pan-KChIP K+ channel,,K55/82,----,K55_82.pdf,IgG2a,Pass,Pass,Pass,ND,2132595,10673406
K+ channels,Pan-Kvbeta K+ channel,,K40/17,----,K40_17.pdf,IgG2a,Pass,Pass,Pass,ND,10672417,2131361
K+ channels,Pan-Kvbeta K+ channel,,K25/73,----,K25_73.pdf,IgG1,Pass,Pass,Pass,NA,2336914,2491089
Scaffolds,Pan-MAGUK,,K28/86,----,K28_86.pdf,IgG1,Pass,Pass,Pass,ND,10698179,10673115
Na+ channels,Pan-Nav1 Na+ channel,,N419/40,----,N419_40.pdf,IgG2a,Pass,Pass,Pass,NA,2491079,2491098
Na+ channels,Pan-Nav1 Na+ channel,,N419/78,----,N419_78.pdf,IgG1,Pass,Pass,Pass,NA,2491081,2493099
CAMs,Pan-Neurofascin,,L11A/41,----,L11A_41.pdf,IgG1,Pass,Pass,Pass,ND,10672369,10672370
CAMs,Pan-Neurofascin (extracellular),,A12/18,----,A12_18.pdf,IgG2a,Pass,Pass,Pass,ND,10671311,2282826
Other,Pannexin-2,P60571,N121A/1,PANX2,N121A_1.pdf,IgG2a,Pass,ND,Pass,ND,10671946,10673510
Other,Pannexin-2,P60571,N121A/31,PANX2,N121A_31.pdf,IgG1,Pass,ND,Pass,ND,10673509,2283425
CAMs,Pan-PTPR,,N165/43,----,N165_43.pdf,IgG2a,Pass,Pass,ND,ND,10675298,2174700
Other,Pan-QKI,,N147/6,----,N147_6.pdf,IgG2b,Pass,Pass,Pass,ND,10671658,2173149
Scaffolds,Pan-SAPAP,,N127/31,----,N127_31.pdf,IgG2b,Pass,Pass,Pass,ND,10697886,10671947
Scaffolds,Pan-Shank,,N23B/49,----,N23B_49.pdf,IgG1,Pass,Pass,Pass,ND,10674115,10672418
Other,Pan-Synapsin,,L125/129,,L125_129.pdf,IgG2b,Pass,Pass,Pass,NA,2728740,
Receptors,Pan-Thyroid hormone receptor,,N403/63,----,N403_63.pdf,IgG2b,Pass,Pass,Pass,NA,2336915,
Other,PARIS/ZNF746,Q6NUN9,N196/16,ZNF746,N196_16.pdf,IgG1,Pass,Pass,Pass,ND,10675299,10674714
Other,Parvalbumin,P02625,L114/3,PVALB,L114_3.pdf,IgG2a,Pass,Pass,Pass,ND,2629420,2651167
Other,Parvalbumin,P02625,L114/81,PVALB,L114_81.pdf,IgG1,Pass,Pass,Pass,ND,2651158,2728742
Rare Disease,PEX6,Q13608,N233/8,PEX6,N233_8.pdf,IgG1,Pass,Pass,ND,ND,11001584,2315903
Rare Disease,PEX7,O00628,N232/9,PEX7,N232_9.pdf,IgG2b,Pass,Fail,ND,ND,10674116,10672985
CounterACT,Phosphoserine-2-OEt,,N257/25,----,N257_25.pdf,IgG1,NA,NA,NA,NA,11000052,
CounterACT,Phosphoserine-2-OH,,N259/48,----,N259_48.pdf,IgG1,NA,NA,NA,NA,11000839,
CounterACT,Phosphoserine-2-OMe,,N262/16,----,N262_16.pdf,IgG1,NA,NA,NA,NA,11001553,
Rare Disease,PhyH/PAHX,O14832,N210/5,PHYH,N210_5.pdf,IgG1,Pass,Pass,ND,ND,10999752,11000718
Scaffolds,PICK1,Q9NRD5,L20/8,PICK1,L20_8.pdf,IgG2a,Pass,Pass,Pass,Pass,10672986,2164544
Other,PINK1,Q9BXM7,N4/15,PINK1,N4_15.pdf,IgG1,Pass,Pass,Pass,ND,10675457,10676107
Validation in progress,PINK1,Q9BXM7,N4/49,PINK1,N4_49.pdf,IgG1,Pass,Pass,Pass,ND,10674715,2268255
Other,PINK1,Q9BXM7,N4/19,PINK1,N4_19.pdf,IgG2b,Pass,Pass,Pass,ND,2315904,2315905
Other,PINK1,Q9BXM7,N357/6,PINK1,N357_6.pdf,IgG2a,Pass,Pass,ND,ND,2315906,2315907
Rare Disease,Proser1,Q5PRE5,N456/39,PROSER1,N456_39.pdf,IgG1,Pass,Pass,ND,ND,2650450,2725811
CAMs,Prrt2,E9PUL5,N485/22,PRRT2,N485_22.pdf,IgG1,Pass,Pass,Pass,Pass,,
Scaffolds,PSD-93/Chapsyn-110,Q63622,N18/30,DLG2,N18_30.pdf,IgG1,Pass,Pass,Pass,Pass,10673100,2277296
Scaffolds,PSD-93/Chapsyn-110,Q63622,N18/28,DLG2,N18_28.pdf,IgG2a,Pass,Pass,Pass,Pass,11000722,11001825
Scaffolds,PSD-95,P78352,K28/43,DLG4,K28_43.pdf,IgG2a,Pass,Pass,Pass,Pass,10698024,2292909
Scaffolds,PSD-95,P78352,K28/74,DLG4,K28_74.pdf,IgG1,Pass,Pass,ND,Pass,2315908,2315909
Other,QKI-5,Q96PU8,N195A/16,QKI,N195A_16.pdf,IgG1,Pass,Pass,ND,ND,10676099,10674117
Other,QKI-6,Q96PU8-2,N182/17,QKI,N182_17.pdf,IgG1,Pass,Pass,Pass,ND,10673511,10673512
Other,QKI-7,Q96PU8-5,N183/15,QKI,N183_15.pdf,IgG1,Pass,Pass,Pass,ND,10675300,2173148
Other,QKI-7b,Q96PU8-8,N194/11,QKI,N194_11.pdf,IgG1,Pass,Fail,Pass,ND,11001848,
Other,RBM17/SPF45,Q96I25,N219/5,RBM17,N219_5.pdf,IgG1,Pass,Pass,Pass,ND,10672987,10675301
Other,REEP,,N326D/13,----,N326D_13.pdf,IgG1,Pass,Pass,Pass,NA,2315910,2315911
Other,REEP1,Q8BGH4,N345/51,REEP1,N345_51.pdf,IgG2b,Pass,Pass,Pass,ND,2315912,2315913
Other,REEP1/2,,N326D/29,----,N326D_29.pdf,IgG1,Pass,Pass,Pass,NA,2315914,
Other,REEP2,Q8VCD6,N326D/2,REEP2,N326D_2.pdf,IgG2a,Pass,Pass,Pass,NA,2315915,
Other,Rem2,Q9WTY2,N324/2,REM2,N324_2.pdf,IgG1,Pass,Pass,Pass,ND,11000051,11001585
Other,RGS14,O08773,N133/21,RGS14,N133_21.pdf,IgG2a,Pass,Pass,Pass,Pass,10698026,2179931
Other,RGS14,O08773,N133/35,RGS14,N133_35.pdf,IgG1,Pass,Pass,Pass,ND,2493093,2716259
Other,Rufy3,Q9D394,N483/84,RUFY3,N483_84.pdf,IgG2b,Pass,Pass,Pass,ND,2744556,
Other,Rufy3,Q9D394,N483/126,RUFY3,N483_126.pdf,IgG1,Pass,Pass,Pass,ND,2744557,
Other,Rufy3,Q9D394,N483/26,RUFY3,N483_26.pdf,IgG2a,Pass,Pass,Pass,ND,,
Other,S100A5,P63083,N176A/35,S100A5,N176A_35.pdf,IgG1,Pass,ND,ND,Pass,2183799,2315917
CAMs,SALM2/LRFN1,Q460M4,N52B/27,LRFN1,N52B_27.pdf,IgG1,Pass,Pass,Pass,ND,10674118,2138710
CAMs,SALM5/LRFN5,Q8BXA0,N140A/12,LRFN5,N140A_12.pdf,IgG1,Pass,ND,Pass,ND,10672419,10698028
Scaffolds,SAP102,Q62936,N19/2,DLG3,N19_2.pdf,IgG1,Pass,Pass,Pass,Pass,10671660,2261666
Scaffolds,SAP97,Q62696,K64/15,DLG1,K64_15.pdf,IgG1,Pass,Pass,Pass,Pass,10672989,2091921
Scaffolds,SAPAP1,P97836,N238/29,DLGAP1,N238_29.pdf,IgG1,Pass,Pass,Fail,ND,2632415,2651162
Scaffolds,SAPAP1,P97836,N238/30,DLGAP1,N238_30.pdf,IgG1,Pass,Fail,Pass,ND,2636853,2722668
Scaffolds,SAPAP1/2,,N238/31,----,N238_31.pdf,IgG1,Pass,Pass,Fail,NA,10671661,2230571
Scaffolds,SAPAP2,P97837,N459/84,DLGAP2,N459_84.pdf,IgG1,Pass,Pass,Pass,ND,2632416,
Scaffolds,SAPAP3,Q6PFD5,L126/93,DLGAP3,L126_93.pdf,IgG2b,Pass,Pass,Pass,ND,,
Other,SCG10/Stathmin-2,P21818,L5/1,STMN2,L5_1.pdf,IgG2b,Pass,Fail,Pass,ND,10671663,2302747
Other,SH3GL1/Endophilin A2,O35964,K51/1,SH3GL1,K51_1.pdf,IgG1,Pass,Pass,Pass,ND,10698030,2189399
Scaffolds,Shank1,Q9WV48,N22/21,SHANK1,N22_21.pdf,IgG1,Pass,Pass,Pass,ND,10673108,2270283
Scaffolds,Shank1 and Shank3,,N367/51,----,N367_51.pdf,IgG2a,Pass,Pass,Pass,ND,2315918,2315919
Scaffolds,Shank2,Q9QX74,N23B/6,SHANK2,N23B_6.pdf,IgG1,Pass,Pass,Pass,ND,10674119,2254586
Scaffolds,Shank3,Q9JLU4,N69/46,SHANK3,N69_46.pdf,IgG2b,Pass,Pass,ND,ND,10698031,2187730
Scaffolds,Shank3,Q9JLU4,N367/62,SHANK3,N367_62.pdf,IgG2a,Pass,Pass,Pass,Pass,2315920,2315921
K+ channels,SK2 K+ channel,P70604,K78/29,KCNN2,K78_29.pdf,IgG1,Pass,Pass,Pass,ND,2491077,2491099
K+ channels,Slo1/BKAlpha maxi-K+ channel,Q08460-2,L6/23,KCNMA1,L6_23.pdf,IgG1,Pass,Pass,Pass,Pass,2493094,2491105
K+ channels,Slo1/BKAlpha maxi-K+ channel,Q08460-2,L6/48,KCNMA1,L6_48.pdf,IgG1,Pass,Pass,Pass,Pass,2493095,2493097
K+ channels,Slo1/BKAlpha maxi-K+ channel,Q08460-2,L6/60,KCNMA1,L6_60.pdf,IgG2a,Pass,Pass,Pass,Pass,10698180,2249538
Other,Snapin/SNAPAP,O95295,L8/15,SNAPIN,L8_15.pdf,IgG1,Pass,Fail,Pass,ND,10675326,2255078
Transporters,SNAT1,Q9JM15,N104/37,SLC38A1,N104_37.pdf,IgG1,Pass,Pass,ND,ND,10671664,2254872
Transporters,SNAT1,Q9JM15,N104/32,SLC38A1,N104_32.pdf,IgG1,Pass,Pass,Pass,ND,10674120,10674121
Other,SST/Somatostatin,P61278,L111/118,SST,L111_118.pdf,IgG1,NA,NA,Pass,ND,,
Tag,S-tag,P61823,N56/9,----,N56_9.pdf,IgG1,NA,NA,NA,NA,2315922,
Other,Stonin-2,Q8WXE9,N346/9,STON2,N346_9.pdf,IgG2b,Pass,Pass,Pass,Pass,2315923,2315924
Receptors,SUR1,Q09429,N289/16,ABCC8,N289_16.pdf,IgG1,Pass,Pass,Pass,Pass,11001671,11001558
Receptors,SUR1 and SUR2B,,N323A/31,----,N323A_31.pdf,IgG1,Pass,Pass,Pass,ND,2315925,2315926
Receptors,SUR2A,P70170,N319A/14,ABCC9,N319A_14.pdf,IgG2a,Pass,Pass,Pass,Pass,2315927,2315928
Receptors,SUR2B,Q63563-2,N323B/20,ABCC9,N323B_20.pdf,IgG2b,Pass,Pass,Pass,ND,2341102,
Other,SVOP,Q9Z2I7,N356/9,SVOP,N356_9.pdf,IgG2b,Pass,Pass,Pass,Pass,2315931,2315932
Other,SVOP,Q9Z2I7,N356/23,SVOP,N356_23.pdf,IgG1,Pass,Pass,ND,Pass,2315933,2315934
Other,Synapsin-3,O14994,L125/121,SYN3,L125_121.pdf,IgG1,Pass,Pass,Pass,ND,2725817,
Other,Synaptotagmin-10,Q9R0N4,N269/73,SYT10,N269_73.pdf,IgG1,Pass,Pass,ND,ND,10672424,10671950
Other,Synaptotagmin-12,Q920N7,N277/7,SYT12,N277_7.pdf,IgG1,Pass,Pass,ND,ND,2315939,2315940
Other,Synaptotagmin-3,O35681,N278/19,SYT3,N278_19.pdf,IgG1,Pass,Pass,Pass,ND,11001828,11001556
Other,Synaptotagmin-5,Q9R0N9,N274/8,SYT5,N274_8.pdf,IgG1,Pass,Fail,ND,ND,2315935,2315936
Other,Synaptotagmin-6,Q9R0N8,N270/47,SYT6,N270_47.pdf,IgG1,Pass,Pass,ND,ND,11000182,11001830
Other,Synaptotagmin-7,Q9R0N7,N275/14,SYT7,N275_14.pdf,IgG2b,Pass,Pass,Pass,ND,11000165,11030371
Other,Synaptotagmin-9,Q9R0N5,N276A/15,SYT9,N276A_15.pdf,IgG1,Pass,Pass,ND,ND,2315937,2315938
CAMs,SynCAM1,Q8R5M8,L45/30,CADM1,L45_30.pdf,IgG1,Pass,Pass,Pass,ND,10671665,2068036
CAMs,SynCAM4,Q8R464,N244/5,CADM4,N244_5.pdf,IgG1,Pass,Pass,Pass,Pass,10673109,10676101
CAMs,SynDIG1/Tmem90b,A2ANU3,L42/17,SYNDIG1,L42_17.pdf,IgG2a,Pass,Pass,Pass,ND,11000166,10999753
CAMs,SynDIG3/Tmem91,Q8C581,N160/21,TMEM91,N160_21.pdf,IgG2b,Pass,Fail,Pass,ND,10676102,2240734
CAMs,SynDIG4/Prrt1,Q6MG82,L102/45,PRRT1,L102_45.pdf,IgG2a,Pass,Pass,Pass,ND,2491106,2531894
Rare Disease,Tafazzin,Q16635-3,N173B/13,TAZ,N173B_13.pdf,IgG2b,Pass,Fail,Fail,ND,2199083,10675327
K+ channels,TALK1 potassium channel,G5E845,N466/14,KCNK16,N466_14.pdf,IgG2a,Pass,Fail,Pass,ND,2631241,2716263
Receptors,TARPGamma2/4/8,,N245/36,----,N245_36.pdf,IgG2a,Pass,Pass,ND,ND,10672525,10676103
Receptors,TARPGamma2/Stargazin,Q71RJ2,N245/1,CACNG2,N245_1.pdf,IgG2a,Pass,Pass,ND,Pass,10675452,11001587
K+ channels,TASK1 K+ channel,O54912,N374/48,KCNK3,N374_48.pdf,IgG2b,Pass,Pass,Pass,Pass,2315941,2315942
Other,Tauro-GM2,,N175/9,----,N175_9.pdf,IgM,ND,ND,ND,ND,10672373,11001847
Rare Disease,THAP1,Q9NVV9,N325B/65,THAP1,N325B_65.pdf,IgG3,Pass,ND,ND,ND,2315943,2315944
K+ channels,THIK-2 potassium channel,Q76M80,N468/37,KCNK12,N468_37.pdf,IgG1,Pass,Fail,Pass,ND,2631242,2651170
Tag,Thioredoxin,P0AA25,N245/44,----,N245_44.pdf,IgG1,NA,NA,NA,NA,10698033,10676104
Other,Thorase/Atad1,Q9D5T0,N125/10,ATAD1,N125_10.pdf,IgG1,Pass,Pass,Pass,Pass,10673514,2290002
Receptors,Thyroid hormone receptor beta1,P10828,N402/13,THRB,N402_13.pdf,IgG2b,Pass,Pass,Pass,ND,2336916,
Receptors,Thyroid hormone receptor beta1,P10828,N402/46,THRB,N402_46.pdf,IgG1,Pass,Pass,Pass,ND,2336917,2491092
Other,Tiam1,Q60610,L130/1,TIAM1,,IgG2b,Pass,Pass,Pass,ND,,
Other,Tmem119,Q8R138,L128/43,TM119,,IgG1,Pass,Fail,Pass,ND,,
K+ channels,TRAAK K+ channel,O88454,N445/27,KCNK4,N445_27.pdf,IgG2a,Pass,Fail,Pass,ND,2532074,2629424
Other,TRAK1,Q9UPV9,N389/9,TRAK1,N389_9.pdf,IgG2b,Pass,Fail,Pass,ND,2315945,2315946
Other,TRAK2,O60296,N390/43,TRAK2,N390_43.pdf,IgG2a,Pass,Pass,Pass,ND,2315947,2315948
K+ channels,TRESK potassium channel,Q6VV64,N467/1,KCNK18,N467_1.pdf,IgG2b,Pass,Pass,Fail,ND,2650451,2744558
Ion channels,TRIP8b (constant),Q925N3,N212/7,PEX5L,N212_7.pdf,IgG2b,Pass,Pass,Pass,Pass,10698034,10675329
Ion channels,TRIP8b (constant),Q925N3,N212/17,PEX5L,N212_17.pdf,IgG2a,Pass,Pass,Pass,Pass,10675453,10698035
Ion channels,TRIP8b (exon 1a/5),Q8C437,N291C/22,PEX5L,N291C_22.pdf,IgG1,Pass,Pass,Fail,Pass,2315949,2315950
Ion channels,TRIP8b (exon 1b),Q8C437-3,N212A/34,PEX5L,N212A_34.pdf,IgG1,Pass,Pass,Pass,Pass,10675330,10673515
Ion channels,TRIP8b (exon 4),Q925N3,N212/3,PEX5L,N212_3.pdf,IgG1,Pass,Pass,Pass,Pass,2162409,10671951
Trp channels,TrpC1,P48995,1F1,TRPC1,1F1.pdf,IgG1,Pass,Pass,ND,Pass,10999751,2315951
Trp channels,TrpC4,O35119,N77/15,TRPC4,N77_15.pdf,IgG2b,Pass,Pass,Pass,ND,10698036,2256454
Trp channels,TrpC5,Q9UL62,N67/15,TRPC5,N67_15.pdf,IgG2b,Pass,Pass,Pass,Pass,10671667,2240979
Trp channels,TrpC6,Q9Y210,N490/24,TRPC6,,IgG2b,Pass,Fail,Pass,ND,,
Trp channels,TrpC7,Q9HCX4,N64A/36,TRPC7,N64A_36.pdf,IgG1,Pass,Pass,Pass,ND,10672526,2208358
Trp channels,TrpM4,Q8TD43,L88/86,TRPM4,L88_86.pdf,IgM,Pass,Fail,Pass,ND,2716758,
Trp channels,TrpM6,Q9BX84,N470/22,TRPM6,N470_22.pdf,IgG2a,Pass,NA,NA,ND,2631244,2714206
Trp channels,TrpM7,Q923J1,N74/25,TRPM7,N74_25.pdf,IgG1,Pass,Fail,Pass,ND,10671668,2287844
Trp channels,TRPML3/Mucolipin-3,Q8TDD5,N268/19,MCOLN3,N268_19.pdf,IgG2a,Pass,Fail,Fail,ND,11000172,11000726
Trp channels,TrpV1,O35433,N221/17,TRPV1,N221_17.pdf,IgG1,Pass,Pass,Pass,Pass,10676106,11000725
Trp channels,TrpV1,O35433,N221/12,TRPV1,N221_12.pdf,IgG1,Pass,Fail,ND,Pass,10673516,
Trp channels,TrpV3,NP_0010209,N15/4,TRPV3,N15_4.pdf,IgG2a,Pass,Fail,Fail,ND,10675455,10671952
Trp channels,TrpV3,NP_0010209,N15/39,TRPV3,N15_39.pdf,IgG1,Pass,Fail,Fail,ND,10675456,10698038
K+ channels,TWIK-2 potassium channel,Q3TBV4,N469/28,KCNK6,N469_28.pdf,IgG1,Pass,NA,NA,ND,2631243,2686915
Other,Uncx,O08934,N155/9,UNCX,N155_9.pdf,IgG1,Pass,ND,Pass,ND,10672528,10999755
Transporters,VAChT,NP_003046,N6/38,SLC18A3,N6_38.pdf,IgG1,ND,Fail,Pass,ND,10674274,2188148
Transporters,VAChT,Q62666,N425/45,SLC18A3,N425_45.pdf,IgG1,Pass,Fail,Pass,ND,2532047,2632411
Other,VAPA,Q9Z270,N479/12,VAPA,N479_12.pdf,IgG1,Pass,Pass,Pass,Pass,2722707,
Other,VAPA,Q9Z270,N479/22,VAPA,N479_22.pdf,IgG2a,Pass,Pass,Pass,Pass,2722708,
Other,VAPA/B,,N479/107,----,N479_107.pdf,IgG2b,Pass,Pass,Pass,NA,2722711,
Ion channels,VDAC1,P21796,N152B/23,VDAC1,N152B_23.pdf,IgG2a,Pass,Pass,Pass,Pass,10673517,2214807
Scaffolds,Versican,Q62059,N351/23,VCAN,N351_23.pdf,IgG1,Pass,Pass,ND,Pass,2315952,2315953
Scaffolds,Versican,Q62059,N351/24,VCAN,N351_24.pdf,IgG2a,Pass,Pass,ND,Pass,2315954,2315955
Transporters,VGAT,O35633,L118/80,SLC32A1,L118_80.pdf,IgG2a,Pass,Pass,Pass,ND,2629422,2651169
Transporters,VGAT,O35633,L118/66,SLC32A1,L118_66.pdf,IgG2a,Pass,Pass,Pass,ND,2650550,
Transporters,VGlut1,Q62634,N28/9,SLC17A7,N28_9.pdf,IgG1,Pass,Pass,Pass,ND,10673111,2187693
Transporters,VGlut2,Q9JI12,N29/29,SLC17A6,N29_29.pdf,IgG1,Pass,Pass,Pass,ND,10698039,2239153
Transporters,VGlut3,Q7TSF2,N34/34,SLC17A8,N34_34.pdf,IgG1,Pass,ND,Pass,ND,10698040,2187711
Other,VIP,P01282,L108/92,VIP,L108_92.pdf,IgG2b,Pass,Fail,Pass,ND,2619640,2651163
Transporters,VMAT1,Q8R090,N440/21,SLC18A1,N440_21.pdf,IgG1,Pass,Pass,Pass,ND,2532071,2631239
Transporters,VMAT1,Q8R090,N440/61,SLC18A1,N440_61.pdf,IgG2a,Pass,Pass,Pass,ND,2532072,2632412
Transporters,VMAT2,Q66L40,N449/73,SLC18A2,N449_73.pdf,IgG2b,Pass,Pass,Fail,ND,2532092,2686911
Other,VSP,Q4V9E4,N432/21,TPTE,N432_21.pdf,IgG2a,Pass,Pass,ND,ND,2716253,2744560
Other,VSP,Q4V9E4,N432/63,TPTE,N432_63.pdf,IgG1,Pass,ND,ND,ND,2716254,2744561
Other,WAVE1/SCAR,Q92558,K91/36,WASF1,K91_36.pdf,IgG1,Pass,Pass,Pass,Pass,10671317,2216976
Other,WNK1,Q9JIH7,N391/68,WNK1,N391_68.pdf,IgG2b,Pass,Pass,Pass,Pass,2315956,
Rare Disease,WRN,Q14191,N428/12,WRN,N428_12.pdf,IgG1,Pass,Pass,Pass,ND,2493096,2714203
Other,Zebrafish PSD Marker,,N286/74,----,N286_74.pdf,IgG1,ND,ND,ND,ND,2315958,2315959
Other,Zinedin,Q9NRL3,K88/64,STRN4,K88_64.pdf,IgG2a,Pass,Pass,Pass,ND,10671953,2197913
Transporters,ZIP3,Q99K24,N476/9,SLC39A3,N476_9.pdf,IgG1,Pass,Pass,Pass,ND,2716255,2744562
Other,ZNF423,Q2M1K9,N328B/37,ZNF423,N328B_37.pdf,IgG1,Pass,Pass,Pass,Pass,2315960,