sample_name	trimmer_id	PlateName	Category	ShowOnWeb	ProteinTarget	StartOrder	ChangeReason
P2_A1	positivecontrol1_N263/31.1	plate2		F		1	
P2_B1	L130/1.1	plate2	1	T	Tiam1	2	
P2_C1	L80/21.1	plate2	1	T	Kv2.1 K+ channel	3	
P2_D1	L106/83.1	plate2	1	T	Gephyrin	4	
P2_E1	N486/76.1	plate2	1	T	cFos	5	
P2_F1	N123/48.1	plate2		F	Histone H3-pThr11	6	Restricted clone
P2_G1	L120/12.1	plate2	1	T	Collybistin	7	
P2_H1	N123/19.1	plate2		F	Histone H3-pThr11	8	Restricted clone
P2_A2	L106/4.2.9.2	plate2	1	T	Gephyrin	9	
P2_B2	positivecontrol2	plate2		F		10	
P2_C2	L86/36.6	plate2	1	T	AMIGO-1	11	
P2_D2	L113/13.5	plate2	1	T	Homer1	12	
P2_E2	L108/92.1	plate2	1	T	VIP	13	
P2_F2	N154/32.2.1.1	plate2	1	T	JMJD2A	14	
P2_G2	N450/53.1	plate2	1	T	BDNF	15	
P2_H2	L124/59.1	plate2	1	T	Bassoon	16	
P2_A3	L125/121.1	plate2	1	T	Synapsin-3	17	
P2_B3	L129/93.1	plate2	1	T	Neurabin-1/Ppp1r9a	18	
P2_C3	L71/5.5	plate2	1	T	Kv1.4 K+ channel	19	
P2_D3	L115/13.3	plate2	1	T	NPY	20	
P2_E3	62-3G1	plate2		F		21	Restricted clone
P2_F3	N408/79.9	plate2	1	T	Npas4	22	
P2_G3	K69/3.2	plate2	1	T	Nav1.2 Na+ channel	23	
P2_H3	L127/8.3	plate2	1	T	GAD65/67	24	
P2_A4	L122/68.1.3	plate2	1	T	Calretinin	25	
P2_B4	L129/96.1.1	plate2	1	T	Neurabin-1/Ppp1r9a	26	
P2_C4	N422/18.1	plate2	1	T	GluN2C/NR2C glutamate receptor	27	
P2_D4	L125/129.1	plate2	1	T	Pan-Synapsin	28	
P2_E4	1D8	plate2		F		29	Restricted clone
P2_F4	K88/64.1	plate2	1	T	Zinedin	30	
P2_G4	N219/5.1	plate2	1	T	RBM17/SPF45	31	
P2_H4	N43/6.1	plate2	1	T	Kv7.4/KCNQ4 K+ channel	32	
P2_A5	L122/144.9	plate2	1	T	Calretinin	33	
P2_B5	L128/43.1,2	plate2	1	T	Tmem119	34	
P2_C5	EA7.2	plate2		F		35	Restricted clone
P2_D5	L23/27.1	plate2	1	T	Kv1.3 K+ channel	36	
P2_E5	N449/73.1	plate2	1	T	VMAT2	37	
P2_F5	N258/5.1	plate2	1	T	Clcn3	38	
P2_G5	K65/35.1	plate2	1	T	SAP97	39	
P2_H5	L118/66.4	plate2	1	T	VGAT	40	
P2_A6	L106/93.1	plate2	1	T	Gephyrin	41	
P2_B6	K87A/10.2	plate2	1	T	Nav1.6 Na+ channel	42	
P2_C6	N367/51.1	plate2	1	T	Shank1 and Shank3	43	
P2_D6	L76/36.3	plate2	1	T	Kv1.2 K+ channel	44	
P2_E6	K40/17.1.1	plate2	1	T	Kvbeta1.1 K+ channel	45	
P2_F6	L94/54.4.1	plate2	1	T	MOG	46	
P2_G6	L121/25.1.3	plate2	1	T	nNOS/NOS1	47	
P2_H6	L118/80.2.2	plate2	1	T	VGAT	48	
P2_A7	L86A/37.1	plate2	1	T	AMIGO-1	49	
P2_B7	K60/73.1	plate2	1	T	KChIP2b K+ channel	50	
P2_C7	N367/62.1	plate2	1	T	Shank3	51	
P2_D7	L117/1.3	plate2	1	T	IRSp53/BAIAP2	52	
P2_E7	N86/44.1	plate2	1	T	GFP	53	
P2_F7	L102/45.1.5	plate2	1	T	SynDIG4	54	
P2_G7	L120/30.1	plate2	1	T	Collybistin	55	
P2_H7	N90/20.1	plate2	1	T	MGL	56	
P2_A8	N327/95.1	plate2	1	T	GluN2A/NR2A glutamate receptor	57	
P2_B8	L109/62.2	plate2	1	T	Calbindin	58	
P2_C8	L6/48.1	plate2	1	T	Slo1/BKAlpha maxi-K+ channel	59	
P2_D8	L83/11.5	plate2	1	T	Kv2.1 K+ channel	60	
P2_E8	N133/35.12.2	plate2	1	T	RGS14	61	
P2_F8	K47/42.1	plate2	1	T	Kvbeta1.2 K+ channel	62	
P2_G8	N228A/16.1	plate2	1	T	Lhx6.1	63	
P2_H8	N40B/18.1	plate2	1	T	BKbeta3a K+ channel	64	
P2_A9	N327A/38.1.1.1	plate2	1	T	GluN2A/NR2A glutamate receptor	65	
P2_B9	L113/130.5	plate2	1	T	Homer1	66	
P2_C9	K28/74.1	plate2	1	T	PSD-95	67	
P2_D9	N18/28.1.1	plate2	1	T	PSD-93/Chapsyn-110	68	
P2_E9	N422/76.1	plate2	2	T	GluN2C/NR2C glutamate receptor	69	
P2_F9	N479/12.1	plate2	1	T	VAPA	70	
P2_G9	L121/42.2	plate2	1	T	nNOS/NOS1	71	
P2_H9	N56/21.1	plate2	1	T	FGF14/FHF4	72	
P2_A10	L126/93.4	plate2	1	T	SAPAP3	73	
P2_B10	L113/27.4	plate2	1	T	Homer1	74	
P2_C10	N81/2.1	plate2	1	T	GABA(B)R2	75	
P2_D10	N59/36.1	plate2	1	T	GluN2B/NR2B glutamate receptor	76	
P2_E10	N106/20.4	plate2	1	T	Ankyrin-G	77	Added subclone #
P2_F10	N479/107.9	plate2	1	T	VAPA/B	78	
P2_G10	L119/106.10.2	plate2	1	T	NPY2R	79	
P2_H10	N86/8.3.5.1	plate2	1	T	GFP	80	
P2_A11	N440/21.1.1.1	plate2	1	T	VMAT1	81	
P2_B11	L109/39.2	plate2	1	T	Calbindin	82	
P2_C11	N106/36.1	plate2	1	T	Ankyrin-G	83	
P2_D11	N105/17.1	plate2	1	T	Ankyrin-B	84	
P2_E11	N408/62.6	plate2	1	T	Npas4	85	
P2_F11	L36/12.9	plate2	1	T	CNGA1 and CNGA3	86	
P2_G11	L127/12.2	plate2	1	T	GAD65/67	87	
P2_H11	negativecontrol1	plate2		F		88	
P2_A12	K78/29.4	plate2	1	T	SK2 K+ channel	89	
P2_B12	L86/33.1	plate2	1	T	AMIGO-1	90	
P2_C12	L106/22.3	plate2	1	T	Gephyrin	91	
P2_D12	N308/48.1	plate2	1	T	GluN1/NR1 glutamate receptor	92	
P2_E12	L18A/3.1	plate2	1	T	BKbeta4 K+ channel	93	
P2_F12	N479/22.3	plate2	1	T	VAPA	94	
P2_G12	L107/39.2	plate2	1	T	Neuroligin-2	95	
P2_H12	negativecontrol	plate2		F		96	
P28_A1	positivecontrol1_N29/29.1	plate28		F		97	
P28_B1	N405/35.1	plate28	2	T	Navbeta1 Na+ channel	98	
P28_C1	N414/25.1	plate28	3	T	NCKX4	99	
P28_D1	L6/67.1	plate28	2	T	Slo1/BKAlpha maxi-K+ channel	100	
P28_E1	N6/45.1	plate28	2	T	VAChT	101	
P28_F1	N459/74.1.1	plate28	2	T	SAPAP2	102	
P28_G1	N291A/30.1.1	plate28	2	T	TRIP8b (exon 1a-5)	103	
P28_H1	N440/13.1	plate28	2	T	VMAT1	104	
P28_A2	N396/88.4.3.3.1	plate28	2	T	Navbeta3 Na+ channel	105	
P28_B2	N405/17.1	plate28	2	T	Navbeta1 Na+ channel	106	
P28_C2	N414/50.1	plate28	2	T	NCKX4	107	
P28_D2	L6/2.1	plate28	2	T	Slo1/BKAlpha maxi-K+ channel	108	
P28_E2	K78/48.1	plate28	2	T	SK2 K+ channel	109	
P28_F2	N449/22.1	plate28	2	T	VMAT2	110	
P28_G2	L125/76.2	plate28	2	T	Synapsin-3	111	
P28_H2	N212/27.1	plate28	2	T	TRIP8b	112	
P28_A3	N405/55.7.1	plate28	2	T	Navbeta1 Na+ channel	113	
P28_B3	N405/62.1	plate28	2	T	Navbeta1 Na+ channel	114	
P28_C3	N408/88.4	plate28	2	T	Npas4	115	
P28_D3	L6/25.1	plate28	2	T	Slo1/BKAlpha maxi-K+ channel	116	
P28_E3	K64/23.1	plate28	2	T	SAP97	117	
P28_F3	N419/91.1	plate28	2	T	Pan-Nav1 Na+ channel	118	
P28_G3	N64A/13.1	plate28	2	T	TrpC7	119	
P28_H3	N238/9.1	plate28	2	T	SAPAP1	120	
P28_A4	N395/56.1	plate28	2	T	Navbeta2 Na+ channel	121	
P28_B4	N168/31.1	plate28	2	T	Navbeta4 Na+ channel	122	
P28_C4	N408/87.5	plate28	2	T	Npas4	123	
P28_D4	positivecontrol2	plate28		F		124	
P28_E4	K64/29.1	plate28	2	T	SAP97	125	
P28_F4	N419/30.1	plate28	2	T	Pan-Nav1 Na+ channel	126	
P28_G4	N64A/23.1	plate28	2	T	TrpC7	127	
P28_H4	L126/49.1	plate28	2	T	SAPAP3	128	
P28_A5	N396/17.1	plate28	2	T	Navbeta3 Na+ channel	129	
P28_B5	N168/2.1	plate28	2	T	Navbeta4 Na+ channel	130	
P28_C5	N126/13.2	plate28	2	T	Neuregulin-CRD (Type III)	131	
P28_D5	L6/43.2	plate28	2	T	Slo1/BKAlpha maxi-K+ channel	132	
P28_E5	K78/11.1	plate28	2	T	SK2 K+ channel	133	
P28_F5	L6/55.1	plate28	2	T	Slo1/BKAlpha maxi-K+ channel	134	
P28_G5	N121/21.1	plate28	2	T	Pannexin-2	135	
P28_H5	L126/56.2	plate28	2	T	SAPAP3	136	
P28_A6	N396/26.1	plate28	2	T	Navbeta3 Na+ channel	137	
P28_B6	N168/8.1	plate28	2	T	Navbeta4 Na+ channel	138	
P28_C6	N161/1.1	plate28	2	T	NKCC1	139	
P28_D6	L6/47.1	plate28	2	T	Slo1/BKAlpha maxi-K+ channel	140	
P28_E6	K78/23.1	plate28	2	T	SK2 K+ channel	141	
P28_F6	N440/12.1	plate28	2	T	VMAT1	142	
P28_G6	N121/25.3	plate28	2	T	Pannexin-2	143	
P28_H6	L126/97.2	plate28	2	T	SAPAP3	144	
P28_A7	N396/88.2	plate28	2	T	Navbeta3 Na+ channel	145	
P28_B7	N168/2.1.1	plate28	2	T	Navbeta4 Na+ channel	146	
P28_C7	N161/25.1	plate28	2	T	NKCC1	147	
P28_D7	L6/54.1	plate28	2	T	Slo1/BKAlpha maxi-K+ channel	148	
P28_E7	K78/37.1	plate28	2	T	SK2 K+ channel	149	
P28_F7	N440/62.2	plate28	2	T	VMAT1	150	
P28_G7	L125/18.1	plate28	2	T	Synapsin-3	151	
P28_H7	L126/113.3	plate28	2	T	SAPAP3	152	
P28_A8	N396/54.1	plate28	2	T	Navbeta3 Na+ channel	153	
P28_B8	N405/55.12.1	plate28	2	T	Navbeta1 Na+ channel	154	
P28_C8	N126B/17.2	plate28	2	T	Neuregulin-CRD (Type III)	155	
P28_D8	K64/21.1	plate28	2	T	SAP97	156	
P28_E8	K78/47.1	plate28	2	T	SK2 K+ channel	157	
P28_F8	N440/95.1	plate28	2	T	VMAT1	158	
P28_G8	L125/118.1	plate28	2	T	Synapsin-3	159	
P28_H8	N291B/64.1	plate28	2	T	TRIP8b (exon 1a-5)	160	
P28_A9	N395/56.1.1	plate28	2	T	Navbeta2 Na+ channel	161	
P28_B9	N396/88.4.3.1.1	plate28	2	T	Navbeta3 Na+ channel	162	
P28_C9	N126B/40.2	plate28	2	T	Neuregulin-CRD (Type III)	163	
P28_D9	L20/23.1	plate28	2	T	PICK1	164	
P28_E9	N445/52.1	plate28	2	T	TRAAK K+ channel	165	
P28_F9	N425/22.1	plate28	2	T	VAChT	166	
P28_G9	N121/3.1	plate28	2	T	Pannexin-2	167	
P28_H9	N291B/70.1	plate28	2	T	TRIP8b (exon 1a-5)	168	
P28_A10	N395/68.1	plate28	3	T	Navbeta2 Na+ channel	169	
P28_B10	L115/62.1	plate28	2	T	NPY	170	
P28_C10	N126B/42.2	plate28	2	T	Neuregulin-CRD (Type III)	171	
P28_D10	L20/26.2	plate28	2	T	PICK1	172	
P28_E10	N445/87.2	plate28	2	T	TRAAK K+ channel	173	
P28_F10	N425/21.1.1	plate28	2	T	VAChT	174	
P28_G10	N121/2.1	plate28	2	T	Pannexin-2	175	
P28_H10	N291B/51.1	plate28	2	T	TRIP8b (exon 1a-5)	176	
P28_A11	N396/88.4.3	plate28	2	T	Navbeta3 Na+ channel	177	
P28_B11	L115/123.1	plate28	2	T	NPY	178	
P28_C11	K25/59.1	plate28	2	T	Kvbeta K+ channel	179	
P28_D11	L20/41.1.1	plate28	2	T	PICK1	180	
P28_E11	N445/81.2	plate28	2	T	TRAAK K+ channel	181	
P28_F11	N440/61.1	plate28	2	T	VMAT1	182	
P28_G11	N121/1.2	plate28	2	T	Pannexin-2	183	
P28_H11	negativecontrol	plate28		F		184	
P28_A12	N405/55.1	plate28	2	T	Navbeta1 Na+ channel	185	
P28_B12	L115/125.1	plate28	2	T	NPY	186	
P28_C12	K40/17.1	plate28	3	T	Kvbeta1.1 K+ channel	187	
P28_D12	K64/35.1	plate28	2	T	SAP97	188	
P28_E12	L126/93.1	plate28	3	T	SAPAP3	189	
P28_F12	N291A/30.1	plate28	2	T	TRIP8b (exon 1a-5)	190	
P28_G12	N121A/40.1	plate28	2	T	Pannexin-2	191	
P28_H12	negativecontrol	plate28		F		192	
P29_A1	POSITIVECONTROL1_L42/17.1	plate29		F		193	
P29_B1	N19/17.2	plate29	2	T	SAP102	194	
P29_C1	N28/7.1	plate29	2	T	VGlut1	195	
P29_D1	N279/6.1	plate29	2	T	GluK5/Grik5/KA2 kainate receptor	196	
P29_E1	N270/46.1	plate29	2	T	Synaptotagmin-6	197	
P29_F1	N180/8.1	plate29	2	T	EAAC1	198	
P29_G1	N473/7.1	plate29	2	T	Cavbeta3 Ca2+ channel	199	
P29_H1	N59/53.1	plate29	2	T	GluN2B/NR2B glutamate receptor	200	
P29_A2	N192/20.1.1	plate29	2	T	Gs protein, alpha subunit	201	
P29_B2	N23/31.1	plate29	2	T	Shank2	202	
P29_C2	N28/19.1	plate29	2	T	VGlut1	203	
P29_D2	N277/1.5	plate29	2	T	Synaptotagmin-12	204	
P29_E2	N276A/44.1	plate29	2	T	Synaptotagmin-9	205	
P29_F2	N180/21.1	plate29	2	T	EAAC1	206	
P29_G2	N473/27.5	plate29	2	T	Cavbeta3 Ca2+ channel	207	
P29_H2	N238/24.1	plate29	2	T	SAPAP1	208	
P29_A3	K39/6.1	plate29	2	T	Kv2.1 K+ channel	209	
P29_B3	N23/4.1	plate29	2	T	Shank2	210	
P29_C3	N263/33.1.1	plate29	2	T	Cav1.2 Ca2+ channel	211	
P29_D3	N270/45.1	plate29	2	T	Synaptotagmin-6	212	
P29_E3	N69/28.1	plate29	2	T	Shank3	213	
P29_F3	N51/9.1	plate29	2	T	NGL-3/LRRC4B	214	
P29_G3	N415/66.1	plate29	2	T	GABA(A)R, Alpha5	215	
P29_H3	N238/25.3	plate29	2	T	SAPAP1	216	
P29_A4	N10/9.1	plate29	2	T	Cavbeta4 Ca2+ channel	217	
P29_B4	N23/7.1	plate29	2	T	Shank2	218	
P29_C4	N277/26.1	plate29	2	T	Synaptotagmin-12	219	
P29_D4	N192/22.3	plate29	2	T	Gs protein, alpha subunit	220	
P29_E4	N34/2.1	plate29	2	T	VGlut3	221	
P29_F4	N178A/23.1	plate29	2	T	Cav3.1 Ca2+ channel	222	
P29_G4	L100/1.1	plate29	2	T	Kv2.1 K+ channel	223	
P29_H4	N238/41.1	plate29	2	T	SAPAP1	224	
P29_A5	N10/13.1	plate29	2	T	Cavbeta4 Ca2+ channel	225	
P29_B5	N106/27.1	plate29	2	T	Ankyrin-G	226	
P29_C5	N269/51.1	plate29	2	T	Synaptotagmin-10	227	
P29_D5	positivecontrol2	plate29		F		228	
P29_E5	N34/40.1	plate29	2	T	VGlut3	229	
P29_F5	N229/27.1	plate29	2	T	GABA(A)R, Alpha6	230	
P29_G5	K56A/57.2	plate29	2	T	CASK	231	
P29_H5	N459/11.1	plate29	2	T	SAPAP2	232	
P29_A6	N10/17.1	plate29	2	T	Cavbeta4 Ca2+ channel	233	
P29_B6	N28/15.1	plate29	2	T	VGlut1	234	
P29_C6	N269/74.1	plate29	2	T	Synaptotagmin-10	235	
P29_D6	N277/15.2	plate29	2	T	Synaptotagmin-12	236	
P29_E6	N50/37.5	plate29	2	T	NGL-2/LRRC4	237	
P29_F6	N331/17.1	plate29	2	T	Dopamine D3 receptor	238	
P29_G6	L125/76.1	plate29	2	T	Synapsin-3	239	
P29_H6	N459/90.1	plate29	2	T	SAPAP2	240	
P29_A7	N106/44.1	plate29	2	T	Ankyrin-G	241	
P29_B7	N367/34.10	plate29	2	T	Shank3	242	
P29_C7	N269/76.1	plate29	2	T	Synaptotagmin-10	243	
P29_D7	N270/32.1	plate29	2	T	Synaptotagmin-6	244	
P29_E7	N55/19.1	plate29	2	T	Cav3.2 Ca2+ channel	245	
P29_F7	N335/10.1.1	plate29	2	T	Alpha-synuclein	246	
P29_G7	L125/115.1	plate29	2	T	Synapsin-3	247	
P29_H7	N459/91.1	plate29	2	T	SAPAP2	248	
P29_A8	N106/48.1	plate29	2	T	Ankyrin-G	249	
P29_B8	N367/40.5	plate29	2	T	Shank3	250	
P29_C8	N274/15.1	plate29	2	T	Synaptotagmin-5	251	
P29_D8	N274/30.3	plate29	2	T	Synaptotagmin-5	252	
P29_E8	N55/53.1	plate29	2	T	Cav3.2 Ca2+ channel	253	
P29_F8	N205/36.1	plate29	2	T	LRRTM4	254	
P29_G8	N459/13.1	plate29	2	T	SAPAP2	255	
P29_H8	N459/94.1	plate29	2	T	SAPAP2	256	
P29_A9	N106/56.1	plate29	2	T	Ankyrin-G	257	
P29_B9	N367/91.1	plate29	2	T	Shank3	258	
P29_C9	N275/11.1	plate29	2	T	Synaptotagmin-7	259	
P29_D9	N274/3.1	plate29	2	T	Synaptotagmin-5	260	
P29_E9	N93A/51.1	plate29	2	T	GABA(B)R1	261	
P29_F9	N258/7.2	plate29	2	T	Clcn3	262	
P29_G9	N459/29.1	plate29	2	T	SAPAP2	263	
P29_H9	N459/52.1	plate29	2	T	SAPAP2	264	
P29_A10	N7/8.1	plate29	2	T	Cavbeta1 Ca2+ channel	265	
P29_B10	N106/30.1	plate29	2	T	Ankyrin-G	266	
P29_C10	N275/34.1	plate29	2	T	Synaptotagmin-7	267	
P29_D10	N274/6.1	plate29	2	T	Synaptotagmin-5	268	
P29_E10	N192/24.1	plate29	2	T	Gs protein, alpha subunit	269	
P29_F10	N258/2.1	plate29	2	T	Clcn3	270	
P29_G10	N459/74.1	plate29	2	T	SAPAP2	271	
P29_H10	L105/31.2	plate29	2	T	Kv2.1 K+ channel	272	
P29_A11	N100/28.1	plate29	2	T	TARPGamma2/Stargazin	273	
P29_B11	N398A/2.1	plate29	2	T	GABA(A)R, Alpha4	274	
P29_C11	N277/40.1	plate29	2	T	Synaptotagmin-12	275	
P29_D11	N270/2.1	plate29	2	T	Synaptotagmin-6	276	
P29_E11	N93A/35.1	plate29	2	T	GABA(B)R1	277	
P29_F11	N473/77.1	plate29	2	T	Cavbeta3 Ca2+ channel	278	
P29_G11	N449/57.1	plate29	2	T	VMAT2	279	
P29_H11	negativecontrol1	plate29		F		280	
P29_A12	N19/15.1	plate29	2	T	SAP102	281	
P29_B12	N398A/19.3	plate29	2	T	GABA(A)R, Alpha4	282	
P29_C12	N277/44.1	plate29	2	T	Synaptotagmin-12	283	
P29_D12	N270/28.1	plate29	2	T	Synaptotagmin-6	284	
P29_E12	N171/33.3	plate29	2	T	INPP4b	285	
P29_F12	N473/85.1	plate29	2	T	Cavbeta3 Ca2+ channel	286	
P29_G12	N449/68.1	plate29	2	T	VMAT2	287	
P29_H12	negativecontrol	plate29		F		288	
P3_A1	positivecontrol1_N263/31.1	plate3		F		289	
P3_B1	K75/30.5	plate3	1	T	Kv4.3 K+ channel	290	
P3_C1	N397/19.1.1	plate3	1	T	Nav1.5 Na+ channel	291	
P3_D1	N447/24.8	plate3	1	T	Kv11.3 K+ channel	292	
P3_E1	N245/36.1	plate3	1	T	TARPGamma2/4/8	293	
P3_F1	N425/45.4	plate3	1	T	VAChT	294	
P3_G1	N1/12.1	plate3	1	T	KCC2	295	
P3_H1	N471/27.9	plate3	1	T	Kv1.7 K+ channel	296	
P3_A2	N469/28.6	plate3	1	T	TWIK-2 K+ channel	297	
P3_B2	N255/38.1	plate3	1	T	Nav1.4 Na+ channel	298	
P3_C2	N406/47.6.1	plate3	1	T	Clcn5	299	
P3_D2	N459/84.2	plate3	1	T	SAPAP2	300	
P3_E2	N323B/20.3.6	plate3	1	T	SUR2B	301	
P3_F2	N420/24.10.1	plate3	1	T	EAAC1	302	
P3_G2	N330A/51.1	plate3	1	T	Alpha-2C adrenergic receptor	303	
P3_H2	N476/9.2	plate3	1	T	ZIP3	304	
P3_A3	N385/24.2.4	plate3	1	T	Beta1-spectrin	305	
P3_B3	positivecontrol2	plate3		F		306	
P3_C3	N414/25.1.1	plate3	1	T	NCKX4	307	
P3_D3	N100/13.1	plate3	1	T	GST	308	
P3_E3	N424/48.1.2	plate3	1	T	Glycine receptor Alpha3	309	
P3_F3	N483/84.2	plate3	1	T	Rufy3/Singar	310	
P3_G3	N330A/80.1	plate3	1	T	Alpha-2C adrenergic receptor	311	
P3_H3	N474/27.1.1	plate3	1	T	Kv6.1 K+ channel	312	
P3_A4	N445/27.1	plate3	1	T	TRAAK K+ channel	313	
P3_B4	N483/126.2	plate3	1	T	Rufy3/Singar	314	
P3_C4	N419/40.1	plate3	1	T	Pan-Nav1 Na+ channel	315	
P3_D4	N140A/12.2	plate3	1	T	SALM5	316	
P3_E4	N112B/14.1	plate3	1	T	Kir2.1 K+ channel	317	
P3_F4	N459/94.3	plate3	2	T	SAPAP2	318	
P3_G4	N448/40.3	plate3	2	T	Kv8.2 K+ channel	319	
P3_H4	N460/19.10.1	plate3	1	T	Kv9.2 K+ channel	320	
P3_A5	N364/42.1	plate3	1	T	Bral1	321	
P3_B5	N105/13.1	plate3	1	T	Ankyrin-B	322	
P3_C5	N423/75.1	plate3	1	T	KChIP4 K+ channel	323	
P3_D5	N364/10.1	plate3	1	T	Bral1	324	
P3_E5	N120A/9.1	plate3	1	T	Neuregulin-HBD (Type I/II)	325	
P3_F5	N351/24.2	plate3	1	T	Versican	326	
P3_G5	N455/15.1	plate3	1	T	Kir3.3 K+ channel	327	
P3_H5	N458/10.4.1	plate3	1	T	Kv6.4 K+ channel	328	
P3_A6	N341/12.5	plate3	1	T	LRRK1	329	
P3_B6	N8B/1.1	plate3	1	T	Cavbeta2 Ca2+ channel	330	
P3_C6	N448/88.2.1	plate3	1	T	Kv8.2 K+ channel	331	
P3_D6	N424/45.1.1	plate3	1	T	Glycine receptor Alpha3	332	
P3_E6	N221/12.1	plate3	1	T	TrpV1	333	
P3_F6	N212A/34.1	plate3	1	T	TRIP8b (exon 1b)	334	
P3_G6	N385/21.1	plate3	1	T	Beta1-spectrin	335	
P3_H6	N490/24.3	plate3	1	T	TrpC6	336	
P3_A7	N375/67.1	plate3	1	T	Kv3.3 K+ channel	337	
P3_B7	N391/68.6	plate3	1	T	WNK1	338	
P3_C7	N98/47.1	plate3	1	T	Neuroligin-4*	339	
P3_D7	N170A/26.2	plate3	1	T	Neurexin-1-Beta	340	
P3_E7	N221/17.2	plate3	1	T	TrpV1	341	
P3_F7	N283/7.1	plate3	1	T	Lgi1	342	
P3_G7	N393/76.1	plate3	1	T	Beta4-spectrin	343	
P3_H7	N448/50.1	plate3	1	T	Kv8.2 K+ channel	344	
P3_A8	empty	plate3		F		345	Empty
P3_B8	N393/2.1	plate3	1	T	Beta4-spectrin	346	
P3_C8	N6/38.1.5	plate3	1	T	VAChT	347	
P3_D8	N192/12.1	plate3	1	T	Gs protein, alpha subunit	348	
P3_E8	N323A/31.1	plate3	1	T	SUR1 and SUR2B	349	
P3_F8	N286/74.4	plate3	1	T	Zebrafish PSD Marker	350	
P3_G8	N467/1.8	plate3	1	T	TRESK K+ channel	351	
P3_H8	N461/19.2	plate3	1	T	Kv9.1 K+ channel	352	
