sample_name	trimmer_id	PlateName	Category	ShowOnWeb	ProteinTarget	StartOrder	ChangeReason
P3_A9	N372B/60.2	plate3	1	T	Kv2.2 K+ channel	353	
P3_B9	N363/71.1	plate3	1	T	Kir6.2 K+ channel	354	
P3_C9	N410/81.1	plate3	2	T	Kv3.2 K+ channel	355	
P3_D9	N165/43.1	plate3	1	T	Pan-PTPR	356	
P3_E9	N233/8.12	plate3	1	T	PEX6	357	
P3_F9	N468/37.1	plate3	1	T	THIK-2 K+ channel	358	
P3_G9	N470/22.1	plate3	1	T	TrpM6	359	
P3_H9	N483/26.2	plate3	1	T	Rufy3/Singar	360	
P3_A10	N374/48.2	plate3	1	T	TASK1 K+ channel	361	
P3_B10	N366/60.1	plate3	1	T	Kir6.1 K+ channel	362	
P3_C10	N410/17.5.1	plate3	1	T	Kv3.2 K+ channel	363	
P3_D10	N166A/26.1	plate3	1	T	OCRL/INPP5b	364	
P3_E10	N319A/14.1	plate3	1	T	SUR2A	365	
P3_F10	N238/30.2	plate3	1	T	SAPAP1	366	
P3_G10	N238/29.1	plate3	1	T	SAPAP1	367	
P3_H10	N144/14.2	plate3	1	T	6xHis	368	
P3_A11	N209C/35.3	plate3	1	T	GFAP	369	
P3_B11	N395/68.1.1	plate3	1	T	Navbeta2 Na+ channel	370	
P3_C11	N75/3.2	plate3	1	T	mGluR1/5 (Group I) glutamate receptor	371	
P3_D11	N405/74.1	plate3	1	T	Navbeta1 Na+ channel	372	
P3_E11	N276A/15.4	plate3	1	T	Synaptotagmin-9	373	
P3_F11	N472/88.1	plate3	1	T	MiRP4 K+ channel	374	
P3_G11	N473/36.3	plate3	1	T	Cavbeta3 Ca2+ channel	375	
P3_H11	negativecontrol1	plate3		F		376	
P3_A12	N372B/1.1	plate3	1	T	Kv2.2 K+ channel	377	
P3_B12	N396/29.1	plate3	1	T	Navbeta3 Na+ channel	378	
P3_C12	N75/33.1	plate3	1	T	mGluR1/5 (Group I) glutamate receptor	379	
P3_D12	N245/1.1	plate3	1	T	TARPGamma2/Stargazin	380	
P3_E12	N441/35.1	plate3	1	T	ADAM11	381	
P3_F12	N274/8.1	plate3	1	T	Synaptotagmin-5	382	
P3_G12	N343/26.1	plate3	1	T	NrCAM	383	
P3_H12	negativecontrol2	plate3		F		384	
P30_A1	positivecontrol1_N29/29.1	plate30		F		385	
P30_B1	N1/52.1	plate30	2	T	KCC2	386	
P30_C1	N474/2.1	plate30	2	T	Kv6.1 K+ channel	387	
P30_D1	N460/96.1	plate30	2	T	Kv9.2 K+ channel	388	
P30_E1	N206B/20.1.1	plate30	2	T	GFAP	389	
P30_F1	N112B/22.1	plate30	2	T	Kir2.1 K+ channel	390	
P30_G1	N222/40.1	plate30	2	T	Clcn4	391	
P30_H1	N466/53.3	plate30	2	T	TALK1 K+ channel	392	
P30_A2	K7/25.2	plate30	2	T	Kv1.5 K+ channel	393	
P30_B2	N1/55.1	plate30	2	T	KCC2	394	
P30_C2	N474/96.1	plate30	2	T	Kv6.1 K+ channel	395	
P30_D2	N209C/77.1	plate30	2	T	LRRTM2	396	
P30_E2	N458/42.2	plate30	2	T	Kv6.4 K+ channel	397	
P30_F2	N112B/7.1	plate30	2	T	Kir2.1 K+ channel	398	
P30_G2	N206A/26.1	plate30	2	T	GFAP	399	
P30_H2	N466/65.1	plate30	2	T	TALK1 K+ channel	400	
P30_A3	K7/45.3	plate30	2	T	Kv1.5 K+ channel	401	
P30_B3	N26/15.1	plate30	2	T	Kv7.2/KCNQ2 K+ channel	402	
P30_C3	N363/76.1	plate30	2	T	Kir6.2 K+ channel	403	
P30_D3	N209C/38.1	plate30	2	T	LRRTM2	404	
P30_E3	N458/2.1.1	plate30	2	T	Kv6.4 K+ channel	405	
P30_F3	N460/2.2	plate30	2	T	Kv9.2 K+ channel	406	
P30_G3	N222/9.1	plate30	2	T	Clcn4	407	
P30_H3	N466/85.1	plate30	2	T	TALK1 K+ channel	408	
P30_A4	K9/40.1	plate30	3	T	Kvbeta1.1 K+ channel	409	
P30_B4	N461/76.1	plate30	2	T	Kv9.1 K+ channel	410	
P30_C4	N363/95.6	plate30	2	T	Kir6.2 K+ channel	411	
P30_D4	N460/88.1.1	plate30	2	T	Kv9.2 K+ channel	412	
P30_E4	N37A/1.1	plate30	2	T	Kv7.1/KCNQ1 K+ channel	413	
P30_F4	N460/35.1	plate30	2	T	Kv9.2 K+ channel	414	
P30_G4	N209A/33.1.1	plate30	2	T	LRRTM2	415	
P30_H4	N465/22.1	plate30	2	T	Kir2.4 K+ channel	416	
P30_A5	K9/62.1	plate30	2	T	Kvbeta1.1 K+ channel	417	
P30_B5	N3/22.1	plate30	2	T	Slo2.2/Slack K+ channel	418	
P30_C5	N374/40.1	plate30	2	T	TASK1 K+ channel	419	
P30_D5	N471/61.1	plate30	2	T	Kv1.7 K+ channel	420	
P30_E5	N37A/17.1	plate30	2	T	Kv7.1/KCNQ1 K+ channel	421	
P30_F5	N414/57.1.1	plate30	2	T	NCKX4	422	
P30_G5	N222/16.1	plate30	2	T	Clcn4	423	
P30_H5	N467/56.1	plate30	2	T	TRESK K+ channel	424	
P30_A6	K9/66.1	plate30	2	T	Kvbeta1.1 K+ channel	425	
P30_B6	N1/33.1	plate30	2	T	KCC2	426	
P30_C6	N375/11.1	plate30	2	T	Kv3.3 K+ channel	427	
P30_D6	positivecontrol2	plate30		F		428	
P30_E6	N70/17.1	plate30	2	T	HCN1	429	
P30_F6	N458/79.1	plate30	2	T	Kv6.4 K+ channel	430	
P30_G6	N222/3.1	plate30	2	T	Clcn4	431	
P30_H6	N467/79.1	plate30	2	T	TRESK K+ channel	432	
P30_A7	K9/16.5	plate30	2	T	Kvbeta1.1 K+ channel	433	
P30_B7	N11/5.4	plate30	2	T	Slo2.1/Slick K+ channel	434	
P30_C7	N375/40.2	plate30	2	T	Kv3.3 K+ channel	435	
P30_D7	N268/5.1	plate30	2	T	TRPML3/Mucolipin-3	436	
P30_E7	N70/27.1	plate30	2	T	HCN1	437	
P30_F7	N126B/32.1	plate30	2	T	Neuregulin-CRD (Type III)	438	
P30_G7	N222/24.1	plate30	2	T	Clcn4	439	
P30_H7	N472/65.1	plate30	2	T	MiRP4 K+ channel	440	
P30_A8	K9/68.1	plate30	2	T	Kvbeta1.1 K+ channel	441	
P30_B8	N11/24.1	plate30	2	T	Slo2.1/Slick K+ channel	442	
P30_C8	N375/84.2	plate30	2	T	Kv3.3 K+ channel	443	
P30_D8	N268/41.1	plate30	2	T	TRPML3/Mucolipin-3	444	
P30_E8	N474/59.3	plate30	2	T	Kv6.1 K+ channel	445	
P30_F8	N206/25.1	plate30	2	T	GFAP	446	
P30_G8	N245/3.1	plate30	2	T	TARPGamma2/Stargazin	447	
P30_H8	N465/94.6.1	plate30	2	T	Kir2.4 K+ channel	448	
P30_A9	K9/80.1	plate30	2	T	Kvbeta1.1 K+ channel	449	
P30_B9	N26/1.1	plate30	2	T	Kv7.2/KCNQ2 K+ channel	450	
P30_C9	N374/25.1	plate30	2	T	TASK1 K+ channel	451	
P30_D9	N474/64.1	plate30	2	T	Kv6.1 K+ channel	452	
P30_E9	N474/73.2	plate30	2	T	Kv6.1 K+ channel	453	
P30_F9	N206/15.1	plate30	2	T	GFAP	454	
P30_G9	N222/21.1	plate30	2	T	Clcn4	455	
P30_H9	N468/39.1	plate30	2	T	THIK-2 K+ channel	456	
P30_A10	K19/5.1	plate30	2	T	Kv1.6 K+ channel	457	
P30_B10	N16B/19.1	plate30	2	T	Kv3.1b K+ channel	458	
P30_C10	N374/47.1	plate30	2	T	TASK1 K+ channel	459	
P30_D10	N268/33.1	plate30	2	T	TRPML3/Mucolipin-3	460	
P30_E10	N121/32.1.2	plate30	2	T	Pannexin-2	461	
P30_F10	N126B/36.1	plate30	2	T	Neuregulin-CRD (Type III)	462	
P30_G10	N245/21.1	plate30	2	T	TARPGamma2/Stargazin	463	
P30_H10	N468/56.1	plate30	2	T	THIK-2 K+ channel	464	
P30_A11	K19/13.2	plate30	2	T	Kv1.6 K+ channel	465	
P30_B11	N16B/28.1	plate30	2	T	Kv3.1b K+ channel	466	
P30_C11	N374/38.1	plate30	2	T	TASK1 K+ channel	467	
P30_D11	N209B/31.1	plate30	2	T	LRRTM2	468	
P30_E11	N121A/15.1	plate30	2	T	Pannexin-2	469	
P30_F11	N24/1.1	plate30	2	T	Kir2.2 K+ channel	470	
P30_G11	N245/47.1	plate30	2	T	TARPGamma2/Stargazin	471	
P30_H11	negativecontrol	plate30		F		472	
P30_A12	N1/49.1	plate30	2	T	KCC2	473	
P30_B12	N26/10.1	plate30	2	T	Kv7.2/KCNQ2 K+ channel	474	
P30_C12	N375/92.1	plate30	2	T	Kv3.3 K+ channel	475	
P30_D12	N363/58.1	plate30	2	T	Kir6.2 K+ channel	476	
P30_E12	N124B/23.1	plate30	2	T	Kir2.2 K+ channel	477	
P30_F12	N222/38.1	plate30	2	T	Clcn4	478	
P30_G12	N465/35.1	plate30	2	T	Kir2.4 K+ channel	479	
P30_H12	negativecontrol	plate30		F		480	
P31_A1	positivecontrol1_N29/29.1	plate31		F		481	
P31_B1	N430/26.1	plate31	2	T	Beta-2 adrenergic receptor	482	
P31_C1	L68/1.1	plate31	2	T	Kv2.1 K+ channel	483	
P31_D1	L61C/7.1	plate31	2	T	Kv2.1 K+ channel	484	
P31_E1	N44A/52.1	plate31	2	T	TASK3 K+ channel	485	
P31_F1	N115/14.1	plate31	2	T	GABA(A)R, Alpha2	486	
P31_G1	N157/9.1.1	plate31	2	T	EAAC1	487	
P31_H1	N291B/74.1	plate31	2	T	TRIP8b (exon 1a-5)	488	
P31_A2	L61/14.1	plate31	2	T	Kv2.1 K+ channel	489	
P31_B2	N233/38.1	plate31	2	T	PEX6	490	
P31_C2	L68/2.1	plate31	2	T	Kv2.1 K+ channel	491	
P31_D2	L61C/30.1	plate31	2	T	Kv2.1 K+ channel	492	
P31_E2	N44A/71.1	plate31	2	T	TASK3 K+ channel	493	
P31_F2	N132/14.1	plate31	2	T	Navbeta1 Na+ channel	494	
P31_G2	N47/2.1.1	plate31	2	T	Lgi1	495	
P31_H2	N427/45.1	plate31	2	T	GluN3A/NR3A glutamate receptor	496	
P31_A3	K14/39.1	plate31	2	T	Kv1.2 K+ channel	497	
P31_B3	N439/46.1	plate31	2	T	SK1 K+ channel	498	
P31_C3	L70A/1.2	plate31	2	T	Kv2.1 K+ channel	499	
P31_D3	N45/4.1	plate31	2	T	Nav1.3 Na+ channel	500	
P31_E3	N74/11.1	plate31	2	T	TrpM7	501	
P31_F3	L102A/33.1	plate31	2	T	SynDIG4	502	
P31_G3	L105/3.2	plate31	2	T	Kv2.1 K+ channel	503	
P31_H3	N291B/94.1	plate31	2	T	TRIP8b (exon 1a-5)	504	
P31_A4	L58A/1.1	plate31	2	T	Kv2.1 K+ channel	505	
P31_B4	N439/52.1	plate31	2	T	SK1 K+ channel	506	
P31_C4	L68/4.1	plate31	2	T	Kv2.1 K+ channel	507	
P31_D4	N45/9.1	plate31	2	T	Nav1.3 Na+ channel	508	
P31_E4	N74/16.1	plate31	2	T	TrpM7	509	
P31_F4	N132A/1.1	plate31	2	T	Navbeta1 Na+ channel	510	
P31_G4	L105/92.2	plate31	2	T	Kv2.1 K+ channel	511	
P31_H4	N427/64.1	plate31	2	T	GluN3A/NR3A glutamate receptor	512	
P31_A5	L58A/13.1	plate31	2	T	Kv2.1 K+ channel	513	
P31_B5	N439/39.1	plate31	2	T	SK1 K+ channel	514	
P31_C5	N439/72.1	plate31	2	T	SK1 K+ channel	515	
P31_D5	N42/32.1	plate31	2	T	BKbeta4 K+ channel	516	
P31_E5	N78/6.1	plate31	2	T	MiRP2 K+ channel	517	
P31_F5	N132/15.1	plate31	2	T	Navbeta1 Na+ channel	518	
P31_G5	N427/3.1	plate31	2	T	GluN3A/NR3A glutamate receptor	519	
P31_H5	N480/33.1	plate31	2	T	GABA(A)R, Delta	520	
P31_A6	L58A/18.1	plate31	2	T	Kv2.1 K+ channel	521	
P31_B6	L105/28.1	plate31	2	T	Kv2.1 K+ channel	522	
P31_C6	N291A/43.1	plate31	2	T	TRIP8b (exon 1a-5)	523	
P31_D6	N42/37.2	plate31	2	T	BKbeta4 K+ channel	524	
P31_E6	N78/28.1	plate31	2	T	MiRP2 K+ channel	525	
P31_F6	N132A/20.1	plate31	2	T	Navbeta1 Na+ channel	526	
P31_G6	N232/21.1	plate31	2	T	PEX7	527	
P31_H6	N480/51.1	plate31	2	T	GABA(A)R, Delta	528	
P31_A7	L58A/6.1	plate31	2	T	Kv2.1 K+ channel	529	
P31_B7	N417/90.1	plate31	2	T	Cav2.2 Ca2+ channel	530	
P31_C7	N48A/9.1	plate31	2	T	TASK1 K+ channel	531	
P31_D7	positivecontrol2	plate31		F		532	
P31_E7	N78/31.1	plate31	2	T	MiRP2 K+ channel	533	
P31_F7	N232/18.1	plate31	2	T	PEX7	534	
P31_G7	N232/5.1	plate31	2	T	PEX7	535	
P31_H7	N480/90.3	plate31	2	T	GABA(A)R, Delta	536	
P31_A8	N15/27.1	plate31	2	T	TrpV3	537	
P31_B8	N282A/16.1	plate31	2	T	GABA(A)R, Alpha5	538	
P31_C8	N9C/18.1	plate31	2	T	Cavbeta3 Ca2+ channel	539	
P31_D8	L76/49.5	plate31	2	T	Kv1.2 K+ channel	540	
P31_E8	N45B/43.1	plate31	2	T	Nav1.3 Na+ channel	541	
P31_F8	N132A/15.1	plate31	2	T	Navbeta1 Na+ channel	542	
P31_G8	N338/28.2	plate31	2	T	Alpha-2A adrenergic receptor	543	
P31_H8	L100/30.1	plate31	2	T	Kv2.1 K+ channel	544	
P31_A9	N430/30.1	plate31	2	T	Beta-2 adrenergic receptor	545	
P31_B9	N282A/13.1	plate31	2	T	GABA(A)R, Alpha5	546	
P31_C9	N9C/24.1	plate31	2	T	Cavbeta3 Ca2+ channel	547	
P31_D9	L76/53.1	plate31	2	T	Kv1.2 K+ channel	548	
P31_E9	N45B/45.1	plate31	2	T	Nav1.3 Na+ channel	549	
P31_F9	N132/20.1	plate31	2	T	Navbeta1 Na+ channel	550	
P31_G9	N417/9.1	plate31	2	T	Cav2.2 Ca2+ channel	551	
P31_H9	L100/75.1	plate31	2	T	Kv2.1 K+ channel	552	
P31_A10	N352/68.1	plate31	2	T	Lgi4	553	
P31_B10	N282A/26.1	plate31	2	T	GABA(A)R, Alpha5	554	
P31_C10	N433/3.1	plate31	2	T	TrpA1	555	
P31_D10	L76/36.2	plate31	2	T	Kv1.2 K+ channel	556	
P31_E10	N45B/46.1	plate31	2	T	Nav1.3 Na+ channel	557	
P31_F10	N47/21.1	plate31	2	T	Lgi1	558	
P31_G10	N417/72.1	plate31	2	T	Cav2.2 Ca2+ channel	559	
P31_H10	N484/67.1	plate31	2	T	VAPB	560	
P31_A11	N430/6.1	plate31	2	T	Beta-2 adrenergic receptor	561	
P31_B11	N291/4.1	plate31	2	T	TRIP8b (exon 1a-5)	562	
P31_C11	N433/73.1	plate31	2	T	TrpA1	563	
P31_D11	L76/72.1	plate31	2	T	Kv1.2 K+ channel	564	
P31_E11	N102/38.1	plate31	2	T	GABA(A)R, Alpha3	565	
P31_F11	N47/29.1	plate31	2	T	Lgi1	566	
P31_G11	N338/22.4	plate31	2	T	Alpha-2A adrenergic receptor	567	
P31_H11	negativecontrol1	plate31		F		568	
P31_A12	N430/20.1	plate31	2	T	Beta-2 adrenergic receptor	569	
P31_B12	N298/14.1	plate31	2	T	GluK1/GluR5 kainate receptor	570	
P31_C12	L61C/25.1	plate31	2	T	Kv2.1 K+ channel	571	
P31_D12	L76/89.1	plate31	2	T	Kv1.2 K+ channel	572	
P31_E12	N102/27.4	plate31	2	T	GABA(A)R, Alpha3	573	
P31_F12	N157/10.1	plate31	2	T	EAAC1	574	
P31_G12	N291B/72.1	plate31	2	T	TRIP8b (exon 1a-5)	575	
P31_H12	negativecontrol2	plate31		F		576	
P45_A1	positivecontrol1_N222/6.2.9	plate45		F		577	
P45_B1	L118/15	plate45	4	T	VGAT	578	
P45_C1	L118/28	plate45	4	T	VGAT	579	
P45_D1	L118/44	plate45	4	T	VGAT	580	
P45_E1	L118/59	plate45	4	T	VGAT	581	
P45_F1	L118/72	plate45	4	T	VGAT	582	
P45_G1	L118/89	plate45	4	T	VGAT	583	
P45_H1	L118/102	plate45	4	T	VGAT	584	
P45_A2	L118/2	plate45	4	T	VGAT	585	
P45_B2	L118/17	plate45	4	T	VGAT	586	
P45_C2	L118/29	plate45	4	T	VGAT	587	
P45_D2	L118/46	plate45	4	T	VGAT	588	
P45_E2	L118/60	plate45	4	T	VGAT	589	
P45_F2	L118/73	plate45	4	T	VGAT	590	
P45_G2	L118/90	plate45	4	T	VGAT	591	
P45_H2	L118/104	plate45	4	T	VGAT	592	
P45_A3	L118/3	plate45	4	T	VGAT	593	
P45_B3	L118/18	plate45	4	T	VGAT	594	
P45_C3	L118/30	plate45	4	T	VGAT	595	
P45_D3	L118/47	plate45	4	T	VGAT	596	
P45_E3	L118/61	plate45	4	T	VGAT	597	
P45_F3	L118/74	plate45	4	T	VGAT	598	
P45_G3	L118/91	plate45	4	T	VGAT	599	
P45_H3	L118/105	plate45	4	T	VGAT	600	
P45_A4	L118/4	plate45	4	T	VGAT	601	
P45_B4	L118/19	plate45	4	T	VGAT	602	
P45_C4	L118/31	plate45	4	T	VGAT	603	
P45_D4	L118/48	plate45	4	T	VGAT	604	
P45_E4	L118/62	plate45	4	T	VGAT	605	
P45_F4	L118/76	plate45	4	T	VGAT	606	
P45_G4	L118/92	plate45	4	T	VGAT	607	
P45_H4	L118/106	plate45	4	T	VGAT	608	
P45_A5	L118/5	plate45	4	T	VGAT	609	
P45_B5	L118/20	plate45	4	T	VGAT	610	
P45_C5	L118/32	plate45	4	T	VGAT	611	
P45_D5	L118/49	plate45	4	T	VGAT	612	
P45_E5	L118/63	plate45	4	T	VGAT	613	
P45_F5	L118/77	plate45	4	T	VGAT	614	
P45_G5	L118/93	plate45	4	T	VGAT	615	
P45_H5	L118/108	plate45	4	T	VGAT	616	
P45_A6	L118/6	plate45	4	T	VGAT	617	
P45_B6	L118/21	plate45	4	T	VGAT	618	
P45_C6	L118/33	plate45	4	T	VGAT	619	
P45_D6	L118/50	plate45	4	T	VGAT	620	
P45_E6	L118/64	plate45	4	T	VGAT	621	
P45_F6	L118/78	plate45	4	T	VGAT	622	
P45_G6	L118/94	plate45	4	T	VGAT	623	
P45_H6	L118/109	plate45	4	T	VGAT	624	
P45_A7	L118/7	plate45	4	T	VGAT	625	
P45_B7	L118/22	plate45	4	T	VGAT	626	
P45_C7	L118/34	plate45	4	T	VGAT	627	
P45_D7	L118/51	plate45	4	T	VGAT	628	
P45_E7	L118/67	plate45	4	T	VGAT	629	
P45_F7	L118/79	plate45	4	T	VGAT	630	
P45_G7	L118/95	plate45	4	T	VGAT	631	
P45_H7	L118/110	plate45	4	T	VGAT	632	
P45_A8	L118/8	plate45	4	T	VGAT	633	
P45_B8	L118/23	plate45	4	T	VGAT	634	
P45_C8	L118/37	plate45	4	T	VGAT	635	
P45_D8	L118/53	plate45	4	T	VGAT	636	
P45_E8	L118/68	plate45	4	T	VGAT	637	
P45_F8	L118/81	plate45	4	T	VGAT	638	
P45_G8	L118/96	plate45	4	T	VGAT	639	
P45_H8	L118/111	plate45	4	T	VGAT	640	
P45_A9	L118/9	plate45	4	T	VGAT	641	
P45_B9	L118/24	plate45	4	T	VGAT	642	
P45_C9	L118/38	plate45	4	T	VGAT	643	
P45_D9	L118/54	plate45	4	T	VGAT	644	
P45_E9	positivecontrol2	plate45		F		645	
P45_F9	L118/82	plate45	4	T	VGAT	646	
P45_G9	L118/97	plate45	4	T	VGAT	647	
P45_H9	L118/112	plate45	4	T	VGAT	648	
P45_A10	L118/11	plate45	4	T	VGAT	649	
P45_B10	L118/25	plate45	4	T	VGAT	650	
P45_C10	L118/39	plate45	4	T	VGAT	651	
P45_D10	L118/55	plate45	4	T	VGAT	652	
P45_E10	L118/69	plate45	4	T	VGAT	653	
P45_F10	L118/84	plate45	4	T	VGAT	654	
P45_G10	L118/98	plate45	4	T	VGAT	655	
P45_H10	L118/113	plate45	4	T	VGAT	656	
P45_A11	L118/12	plate45	4	T	VGAT	657	
P45_B11	L118/26	plate45	4	T	VGAT	658	
P45_C11	L118/41	plate45	4	T	VGAT	659	
P45_D11	L118/56	plate45	4	T	VGAT	660	
P45_E11	L118/70	plate45	4	T	VGAT	661	
P45_F11	L118/86	plate45	4	T	VGAT	662	
P45_G11	L118/99	plate45	4	T	VGAT	663	
P45_H11	negativecontrol1	plate45		F		664	
P45_A12	L118/13	plate45	4	T	VGAT	665	
P45_B12	L118/27	plate45	4	T	VGAT	666	
P45_C12	L118/43	plate45	4	T	VGAT	667	
P45_D12	L118/57	plate45	4	T	VGAT	668	
P45_E12	L118/71	plate45	4	T	VGAT	669	
P45_F12	L118/88	plate45	4	T	VGAT	670	
P45_G12	L118/100	plate45	4	T	VGAT	671	
P45_H12	negativecontrol1	plate45		F		672	
01-SMARTindex	K91/36.2	RandD_samples	1	T	WAVE1/SCAR	673	
02-SMARTindex	L20/8.2	RandD_samples	1	T	PICK1	674	
03-SMARTindex	L28/4.1	RandD_samples	1	T	Kv4.2 K+ channel	675	
04-SMARTindex	L43/40.1	RandD_samples	1	T	DLX1	676	
05-SMARTindex	L111/118.3	RandD_samples	1	T	SST	677	
06-SMARTindex	L114/3.3	RandD_samples	1	T	Parvalbumin	678	
07-SMARTindex	L114/81.7.1	RandD_samples	1	T	Parvalbumin	679	
08-SMARTindex	L122/6.2	RandD_samples	1	T	Calretinin	680	
09-SMARTindex	N28/9.1	RandD_samples	1	T	VGlut1	681	
10-SMARTindex	N263/31.1	RandD_samples	1	T	Cav1.2 Ca2+ channel	682	
11-SMARTindex	N486/32.1	RandD_samples	1	T	cFos	683	
12-SMARTindex	N149/25.1	RandD_samples	1	T	Olig1	684	
13-SMARTindex	N15/4.1	RandD_samples	1	T	TrpV3	685	
14-SMARTindex	N15/39.1	RandD_samples	1	T	TrpV3	686	
15-SMARTindex	N148/30.1.1	RandD_samples	1	T	Gamma-protocadherin-B2	687	
16-SMARTindex	N67/15.1	RandD_samples	1	T	TrpC5	688	
17-SMARTindex	N173B/13.1	RandD_samples	1	T	Tafazzin	689	
18-SMARTindex	N271/44.1	RandD_samples	1	T	ASIC1	690	
19-SMARTindex	K75/41.1	RandD_samples	1	T	Kv4.3 K+ channel	691	
20-SMARTindex	N106/65.1	RandD_samples	1	T	Ankyrin-G	692	
21-SMARTindex	K14/16.2	RandD_samples	1	T	Kv1.2 K+ channel	693	
22-SMARTindex	N144/32.1	RandD_samples	1	T	Gamma-protocadherin-A3	694	
23-SMARTindex	N147/6.1	RandD_samples	1	T	Pan-QKI	695	
24-SMARTindex	N117/9.5	RandD_samples	1	T	DNMT3L	696	Added subclone #
25-SMARTindex	N143/38.2	RandD_samples	1	T	CDY1	697	
26-SMARTindex	N143/36.11	RandD_samples	1	T	CDY1	698	
27-SMARTindex	N144/17.2	RandD_samples	1	T	Gamma-protocadherin-A3	699	
K28-43	K28/43.2	RandD_samples	1	T	PSD-95	700	
K39-25	K39/25.3	RandD_samples	1	T	Kv2.1 K+ channel	701	
K58-35	K58/35.4	RandD_samples	1	T	Pan-Nav1 Na+ channel	702	
L109-57	L109/57.1	RandD_samples	1	T	Calbindin	703	
SP2-0	SP2/0	RandD_samples		F		704	Control