D3/71,2
D4/104,2
D4/11,4
D4/112,2
D4/133,1
D4/135,3
D4/152,3
D4/154,3
D4/16,3
D4/176,2
D4/181,1
D4/194,1
D4/27,3
D4/40,3
D4/49,3
D4/67,2
D4/81,4
D43/43,1
K14/39,2
K17/24,7
K19/13,2
K19/2,4
K19/46,7
K19/5,1
K20/77,7
K21/1,1
K25/59,1
K28/25,5
K28/27,6
K28/37,5
K28/38,4
K28/42,6
K28/58,13
K28/77,4
K28/91,4
K28/94,5
K29/7,1
K35/40,1
K35/43,1
K35/57,1
K35/65,1
K35/7,1
K35/85,1
K35/90,1
K39/6,2
K4/209,1
K42/21,2
K47/34,6
K47/40,6
K47/43,5
K47/9,6
K48/16,1
K48/18,1
K50/27,1
K50/36,1
K50/5,1
K52/1,1
K53/33,1
K53/6,1
K54/22,1
K55/29,6
K55/59,6
K55/9,6
K56A/57,2
K56A/95,2
K57/27,7
K57/41,6
K57/47,6
K57/48,6
K58/35,4
K59/11,2
K59/14,1
K59/19,1
K59/22,2
K60/1,7
K60/35,3
K60/41,11
K60/87,6
K63/35,1
K63/39,1
K64/21,1
K64/23,1
K64/29,1
K64/35,2
K65/11,7
K65/31,6
K65/36,9
K65A/2,6
K65A/30,6
K65A/41,2
K65A/43,5
K66/27,6
K66/29,6
K66/59,6
K67/11,6
K67/21,6
K68/66,1
K68/86,1
K68/9,1
K69/33,5
K7/25,1
K72/2,2
K74/53,6
K75/18,6
K75/36,6
K77/117,2
K77/131,1
K77/236,1
K78/11,1
K78/23,1
K78/37,1
K78/47,1
K78/48,1
K8/1,1
K81/15,1
K82/36,2
K82/38,2
K88/26,1
K88/70,1
K89/19,7
K89/41,7
K9/16,2
K9/62,1
K9/66,1
K9/68,2
K9/80,2
K90/28,1
K90/53,1
K90/6,1
K90A/16,1
K91/2,1
K91/20,1
K91/21,1
K92/24,1
K92/33,1
K93X/1,1
K93X/22,1
K93X/3,1
K96/25,1
K97/15,1
K97/25,1
K97/71,1
K99/3,1
L1/6,1
L10/2,1
L10/28,1
L10/3,1
L10/40,1
L10/48,1
L100/1,6
L100/30,1
L100/75,1
L102/47,2
L102/71,1
L102A/33,1
L103/12,1
L103/13,1
L103/15,2
L103/16,1
L103/30,1
L103/88,1
L105/28,1
L105/3,1
L105/31,3
L105/92,2
L106/22,5
L106/23,4
L106/3,6
L106/73,9
L106/94,30
L107/24,6
L107/50,12
L107/56,3
L107/89,5
L107/90,10
L107/93,5
L107/95,6
L108/17,7
L108/40,4
L108/49,7
L108/71,5
L108/72,7
L108/90,8
L108/95,6
L109/27,4
L109/28,2
L109/43,8
L109/49,2
L109/62,6
L109/75,7
L109/87,1
L11/21,1
L110/143,2
L110/52,1
L110/55,1
L111/129,12
L111/43,6
L111/73,4
L112/12,1
L112/22,2
L112/26,2
L112/49,1
L113/101,3
L113/26,5
L113/28,6
L113/29,5
L113/44,6
L113/60,8
L113/62,4
L113/80,5
L114/13,12
L114/38,4
L115/123,2
L115/125,1
L115/62,1
L116/104,1
L116/34,1
L116/86,2
L117/141,4
L117/52,16
L117/65,2
L118/103,4
L118/135,6
L118/14,10
L118/36,3
L118/45,6
L118/65,2
L119/134,10
L119/40,5
L12/28,1
L12/30,1
L12/33,1
L120/72,5
L120/86,5
L120/9,4
L120/90,3
L120/91,18
L121/133,7
L121/136,6
L122/144,10
L122/4,3
L123/46,5
L123/53,3
L123/67,4
L124/107,20
L124/114,24
L124/35,16
L124/4,16
L124/41,27
L124/68,3
L125/115,7
L125/118,4
L125/121,7
L125/18,9
L125/76,12
L126/113,1
L126/49,1
L126/56,2
L126/97,1
L127/106,3
L127/90,2
L128/124,1
L128/15,1
L128/18,1
L128/36,1
L128/89,1
L129/11,1
L129/19,1
L129/27,1
L129/87,3
L130/119,1
L130/27,1
L130/49,1
L131/17,3
L131/20,3
L131/27,3
L131/42,3
L131/60,3
L14/12,2
L14/2,1
L16/24,1
L16/33,1
L16/45,1
L17/75,1
L20/23,1
L20/26,1
L20/41,1
L24/1,6
L24/11,6
L24/19,6
L24/20,6
L24/21,6
L24/24,7
L28/36,6
L28/9,6
L3/19,1
L3/8,2
L30/1,1
L30/26,1
L30/34,1
L30/45,1
L30/8,1
L32/12,2
L32/17,1
L33/33,1
L38/1,1
L38/11,1
L38/20,1
L38/3,1
L39/15,1
L39/36,1
L4/25,1
L4/6,1
L43/6,1
L45/1,1
L46/39,1
L46/41,1
L46/45,1
L47/41,1
L48A/29,6
L48A/31,6
L49/20,2
L51/57,1
L51/73,1
L51/74,1
L51/80,1
L52/29,2
L52A/9,2
L55/10,1
L55/11,1
L55/25,1
L55/3,1
L55/54,1
L55/6,1
L57/23,6
L57/47,6
L57/9,6
L58A/1,1
L58A/13,1
L58A/18,1
L58A/6,2
L6/2,1
L6/25,1
L6/43,2
L6/47,1
L6/54,1
L6/55,1
L6/67,1
L60/14,1
L60/2,1
L61/14,3
L61C/25,4
L61C/30,3
L61C/7,3
L62/1,1
L63/22,1
L63/30,1
L63/35,2
L63/48,1
L64/17,1
L64/32,1
L64/4,1
L66/9,1
L67/53,1
L68/1,1
L68/2,2
L68/4,2
L69/42,2
L69/45,2
L69/47,2
L7/1,1
L7/2,1
L7/3,1
L7/4,1
L7/5,1
L7/8,1
L70A/1,2
L70A/8,2
L71/22,6
L72/1,1
L72/13,1
L72/14,1
L72/5,1
L72/6,1
L75/6,1
L76/49,1
L76/53,1
L76/72,1
L76/89,1
L78/49,2
L8/21,1
L8/23,1
L8/4,1
L83/81,7
L85/23,1
L85/3,1
L85/39,1
L85/44,1
L86/14,6
L86/2,7
L86A/43,7
L87/37,1
L89/24,2
L89/71,2
L9/11,2
L9/30,1
L9/41,1
L9/42,1
L9/48,1
L92/21,1
L92/70,2
L92/89,2
L95A/42,1
L95A/44,2
L95A/60,1
L95A/61,1
L95B/22,2
L96/162,1
L96/86,1
L97A/35,1
L97A/49,1
L98/11,2
L98/12,2
L98/14,2
L98/17,2
N1/49,1
N1/52,1
N1/55,1
N10/13,1
N10/17,1
N10/9,1
N100/28,2
N101/22,2
N101/23,2
N101/38,2
N101A/28,2
N102/27,2
N102/38,2
N103/1,1
N103/38,1
N103A/37,1
N104/18,1
N104/23,1
N105/2,1
N106/27,2
N106/30,1
N106/44,1
N106/48,1
N106/56,1
N108/13,1
N108/20,1
N108/27,1
N108/35,1
N108/54,1
N11/24,1
N11/5,1
N110/15,6
N110/22,8
N110/5,3
N111/27,1
N111/48,1
N112/16,6
N112B/22,1
N112B/29,5
N112B/30,5
N112B/7,1
N114/6,6
N115/14,1
N116/10,1
N116/26,1
N116/31,1
N116/6,1
N117/11,2
N117/20,1
N117/3,1
N118/6,2
N119/13,1
N119/24,1
N119/33,1
N119/46,1
N121/1,2
N121/2,2
N121/21,2
N121/25,1
N121/3,1
N121/32,2
N121A/15,1
N121A/40,1
N122A/17,2
N122A/2,2
N122A/27,2
N122A/29,2
N122A/35,2
N123/23,1
N123/37,1
N124B/23,1
N125/14,1
N125/23,1
N125/28,1
N125/7,1
N126/13,1
N126B/17,1
N126B/32,1
N126B/36,1
N126B/40,1
N126B/42,1
N126B/43,1
N127/2,1
N127/24,1
N127/27,1
N127/7,1
N129/26,1
N129A/24,1
N129A/28,1
N129A/29,1
N131A/19,1
N131A/38,1
N131A/8,1
N132/14,2
N132/15,1
N132/20,1
N132A/1,1
N132A/15,1
N132A/20,1
N133/11,1
N133/40,1
N133/53,1
N133/55,1
N133/63,1
N133/8,1
N134/18,2
N134/30,1
N134/33,5
N135/13,1
N135/15,1
N135/22,1
N136/16,1
N136/53,2
N136A/18,2
N136A/3,2
N136A/35,1
N136A/4,2
N136A/9,1
N137/38,1
N137/41,2
N137A/1,1
N137A/10,1
N137A/3,1
N138/1,1
N138/28,2
N138/41,2
N138A/31,1
N138A/35,1
N138A/39,2
N138A/43,2
N138A/5,1
N138A/53,1
N138A/58,2
N139/1,1
N139/17,1
N139/2,1
N139/27,1
N140/1,1
N140/28,1
N140A/18,1
N140A/4,1
N141/16,6
N141/21,5
N142/17,2
N142/3,1
N142A/27,1
N142A/28,1
N142A/33,2
N143/42,2
N144/10,1
N144/16,1
N144/18,1
N144/22,1
N144/3,1
N144/31,1
N144/35,1
N144/5,1
N144/6,1
N145/16,1
N145/27,1
N146/18,1
N146/19,1
N146/23,1
N146/25,1
N146/28,1
N147/11,2
N147/21,2
N147A/13,2
N147A/32,1
N147A/34,1
N147A/35,1
N148,1
N148/10,1
N148/14,1
N148/27,1
N15/27,1
N150/40,1
N153/3,1
N153/6,2
N154/30,1
N154/37,1
N155/18,1
N155/26,1
N156/12,1
N156/17,1
N156/19,1
N156/31,1
N157/10,1
N157/9,1
N158/15,1
N158/19,1
N158/30,1
N158/32,1
N158/9,1
N159/2,1
N160/18,1
N161/1,1
N161/25,1
N162A/21,1
N162A/6,1
N162A/9,1
N163/23,2
N163/3,2
N163/6,2
N163A/21,1
N163A/49,1
N164/1,1
N164/11,2
N164/13,1
N164/3,1
N164/51,1
N164/7,1
N165/56,1
N165/58,1
N165/64,1
N165/67,1
N166A/17,1
N166A/5,1
N166A/52,1
N166A/8,1
N167/13,1
N167/2,1
N168/2,2
N168/31,2
N168/8,2
N16B/19,1
N16B/28,1
N171/10,1
N171/11,1
N171/23,1
N171/33,2
N172A/10,1
N172A/28,1
N172A/35,1
N172A/38,1
N172A/41,2
N172C/46,1
N172C/58,2
N174A/15,1
N174A/6,1
N174B/8,1
N175/18,2
N175/5,2
N176A/12,1
N176A/24,1
N176A/3,1
N176A/36,1
N177A/15,2
N177A/17,2
N177A/29,2
N177A/41,2
N178/9,1
N178A/22,3
N178A/23,1
N178A/36,3
N179/14,1
N179/19,1
N179/30,1
N179/6,1
N179/8,1
N18/2,4
N18/20,3
N18/22,5
N18/9,5
N180/21,1
N180/41,1
N180/8,2
N181/25,1
N181/26,1
N182/11,1
N182/6,1
N183/13,1
N183/24,1
N183/27,1
N183/29,1
N183/4,1
N184/1,1
N184/12,1
N184/18,1
N184/3,1
N184/9,1
N185/41,1
N185/6,6
N185A/7,1
N186/23,2
N186/26,4
N186/31,5
N186/6,1
N186/8,3
N186A/30,3
N186A/4,5
N187/3,1
N187/33,1
N187/7,1
N188/19,1
N188/35,1
N188/39,1
N188/40,1
N188/6,2
N189A/19,1
N189A/4,1
N189C/29,2
N189C/59,1
N189C/95,1
N19/15,1
N19/17,1
N191/46,1
N191/6,2
N192/20,1
N192/22,1
N192/24,1
N193A/10,2
N193A/9,2
N194/13,1
N194/17,1
N194/23,1
N194/5,1
N194/8,1
N195/1,1
N195A/22,1
N195A/44,1
N196/12,1
N196/14,1
N196/22,1
N196/3,1
N196/41,1
N196/44,1
N196/45,1
N196/9,1
N198/17,2
N198/20,2
N200/13,2
N200/22,2
N200/37,2
N200/7,2
N201/11,1
N201/15,1
N201/3,1
N201/31,1
N201/4,1
N201/42,1
N202/33,2
N202/38,1
N202/44,1
N205/36,1
N206/15,2
N206/25,1
N206A/26,2
N206B/20,2
N207/3,1
N207/5,1
N208/15,1
N208/21,1
N208/25,1
N208/43,1
N209A/33,1
N209B/31,1
N209C/38,1
N209C/77,1
N21/13,7
N21/32,7
N210/25,1
N210/27,1
N210/35,1
N210/9,1
N211A/10,5
N211A/33,6
N212/27,1
N215/1,2
N215/13,2
N215/16,2
N215/18,2
N215/22,2
N215/26,2
N215/4,2
N216/30,1
N217/19,1
N218/16,2
N218A/13,2
N218A/14,2
N218A/16,2
N219/16,1
N219/19,1
N219/30,1
N22/18,6
N222/16,1
N222/21,1
N222/24,1
N222/3,1
N222/38,1
N222/40,2
N222/9,1
N223A/10,2
N223A/15,2
N223A/42,2
N223A/51,2
N223A/65,2
N224/11,1
N224/14,1
N224/15,1
N224/18,1
N224/20,1
N224/25,1
N224/3,1
N225/28,1
N225A/13,1
N225A/25,1
N226/13,1
N226/21,1
N227/11,1
N227/12,1
N227A/30,1
N227A/31,1
N229/23,3
N229/27,2
N229A/37,1
N229A/89,4
N23/31,2
N23/4,1
N23/7,2
N230/14,1
N230/17,1
N230/2,1
N230/7,1
N230/8,1
N231A/20,2
N231A/3,1
N231A/41,1
N231A/43,2
N231B/30,1
N231B/36,1
N232/18,1
N232/21,1
N232/22,1
N232/5,1
N232/58,1
N233/22,2
N233/38,1
N234/15,2
N234/33,2
N235/11,1
N235/14,1
N235/20,1
N237/19,2
N237/2,2
N237/22,2
N237/24,2
N237/3,2
N237/4,2
N237/8,2
N238/24,1
N238/25,1
N238/41,1
N238/9,1
N239A/28,2
N239A/29,2
N239A/3,2
N23B/24,5
N23B/69,5
N23B/9,2
N24/1,1
N240/17,1
N240/18,1
N241/1,1
N241/10,1
N241/23,1
N241/29,2
N241/33,1
N241/35,1
N241A/17,1
N241A/58,2
N241A/72,2
N242/12,2
N242/31,1
N242/48,1
N243A/21,1
N244/19,1
N245/21,1
N245/3,1
N245/47,1
N247/23,1
N247/24,1
N247/28,1
N247/9,1
N248/32,4
N248A/15,2
N248A/22,2
N248A/25,2
N248A/27,2
N248A/42,2
N249/1,2
N249/13,2
N249/3,2
N249/8,2
N252A/14,2
N252A/8,2
N253/10,1
N253/23,1
N253/25,2
N253/27,1
N254/13,1
N254/39,1
N255/37,5
N255/4,5
N256/1,1
N256/15,1
N256/19,2
N256/2,1
N256/27,1
N256/3,1
N256/43,2
N256/5,1
N256/6,1
N257/39,1
N257/40,1
N258/2,1
N258/7,1
N259/52,1
N259/75,1
N26/1,1
N26/10,1
N26/15,1
N260/14,2
N260/20,1
N260/4,1
N261/12,2
N261/14,2
N261/8,2
N263/33,2
N264/1,1
N264/20,1
N264/7,2
N265/18,1
N265/38,1
N265A/10,1
N265A/19,1
N265A/37,1
N266/13,2
N267/32,2
N267/40,2
N267/5,2
N267/51,2
N267/52,2
N267A/52,1
N267A/60,1
N268/33,1
N268/41,1
N268/5,1
N269/51,1
N269/74,1
N269/76,1
N26A/10,6
N270/2,1
N270/28,1
N270/32,1
N270/45,2
N270/46,1
N271/24,1
N271/28,2
N272/48,1
N272A/55,1
N273/10,1
N274/15,1
N274/3,1
N274/30,1
N274/6,1
N275/11,1
N275/34,1
N276A/44,1
N277/1,1
N277/15,1
N277/26,1
N277/40,1
N277/44,1
N278/11,4
N278/16,4
N278/9,6
N279/16,15
N279/17,8
N279/5,6
N279/58,6
N279/6,1
N279A/15,1
N279A/29,16
N279A/36,10
N279A/42,28
N279A/49,2
N279A/79,1
N279B/108,8
N279B/57,4
N279B/64,2
N279B/86,6
N28/15,1
N28/19,1
N28/7,1
N280/21,2
N280/31,2
N280/5,2
N281/1,1
N281/14,1
N281/15,1
N281/16,2
N281/7,1
N282A/13,2
N282A/16,1
N282A/26,1
N283/10,10
N283/26,9
N284A/14,1
N285/20,1
N285/23,1
N285/28,1
N286/2,1
N286/21,1
N286/29,1
N286/52,1
N286/57,1
N286/62,1
N286/73,2
N286/76,1
N286/79,1
N286/81,1
N286/9,2
N287/43,1
N287/65,1
N289/39,2
N289/6,1
N289/8,1
N290/5,1
N290/7,1
N290A/7,1
N290B/2,1
N290B/26,1
N290B/3,1
N290B/93,1
N291/4,1
N291A/30,2
N291A/43,1
N291B/51,1
N291B/64,1
N291B/70,2
N291B/72,2
N291B/74,1
N291B/94,1
N292/12,1
N292/13,1
N292/15,2
N292/16,1
N292/41,1
N292/49,1
N293/24,1
N293/58,1
N293/60,1
N293/73,1
N293/75,1
N293/83,1
N294/21,1
N294A/15,1
N294A/18,1
N294A/41,1
N294A/79,1
N295A/1,2
N295A/38,2
N295A/45,2
N295A/53,2
N295A/9,2
N295B/78,2
N295B/82,1
N297/28,1
N297/38,1
N297/40,1
N298/14,1
N299/45,1
N3/22,1
N300/13,1
N300/15,1
N300/49,1
N300/6,1
N302/46,1
N304A/13,1
N304A/19,1
N304A/7,1
N304B/40,1
N304B/83,1
N304B/99,1
N305/1,2
N305/2,2
N305/33,2
N305/45,2
N307/11,1
N307/55,2
N307/56,1
N307/61,2
N308/1,10
N309/33,1
N310/38,1
N311/32,1
N313/5,1
N313/51,1
N313/54,1
N313/59,1
N315/18,1
N315/40,1
N315/42,1
N315/44,1
N317/15,2
N317/18,2
N319/13,2
N319A/40,1
N319A/81,1
N320/10,1
N321B/20,1
N321C/35,1
N321C/47,1
N322/12,1
N322/14,1
N322/22,1
N323/23,1
N323/31,1
N323/48,1
N323/50,1
N323A/51,1
N323A/52,1
N323A/53,1
N323B/20,10
N324/29,1
N326B/47,1
N326C/8,1
N326C/9,1
N326D/14,1
N327/77,11
N328/19,1
N328B/15,1
N328B/70,1
N328B/8,1
N33/18,1
N33/26,1
N33/8,1
N331/58,1
N332/7,1
N332B/30,1
N332B/40,1
N333/81,1
N334/57,1
N335/10,1
N335/19,2
N335/45,1
N336A/7,1
N336B/17,1
N336B/20,1
N336B/26,1
N336B/9,1
N337/37,1
N338/22,1
N338/28,1
N339/33,1
N339/35,1
N34/2,1
N34/40,1
N341/50,1
N341/9,1
N343/27,1
N343/77,1
N343/94,1
N346/2,1
N346/44,1
N346/48,1
N346/51,1
N347/36,1
N347/70,1
N348/63,1
N35/1,1
N35/35,1
N350/17,1
N350/38,1
N350/73,1
N350/75,1
N351/38,1
N351/41,1
N351/42,1
N352/68,1
N354/16,1
N354/43,1
N354/93,1
N355A/109,12
N355A/2,10
N355A/90,20
N355A/91,10
N356/22,1
N356/55,1
N356/71,1
N356/75,1
N357/35,1
N359/47,1
N360A/10,1
N361/12,2
N361/40,1
N361/60,2
N361/65,1
N361/78,1
N361/88,1
N361/93,1
N361A/14,1
N361A/72,1
N361A/88,1
N361A/91,1
N362/20,1
N362/33,1
N362/34,1
N363/58,1
N363/76,1
N363/95,1
N364/26,1
N364/46,1
N364/71,1
N366/12,7
N367/34,2
N367/40,1
N367/91,1
N368/12,1
N368/16,1
N368/51,1
N368/71,1
N369/5,1
N369/62,1
N371/90,1
N371B/37,1
N372/1,5
N372/32,4
N372/6,3
N372/65,5
N372A/1,7
N372A/21,7
N372B/20,5
N372B/51,6
N372B/59,6
N372B/9,5
N372C/51,6
N373/49,2
N373/71,2
N373/96,2
N374/25,1
N374/38,2
N374/40,1
N374/47,1
N375/11,1
N375/40,1
N375/84,1
N375/92,1
N376/26,2
N376/47,2
N376/70,2
N376/83,2
N377/21,1
N377/37,1
N377/63,1
N378/107,2
N378/129,2
N378/51,2
N379/52,4
N379/72,4
N379/79,2
N37A/1,1
N37A/17,1
N38/34,4
N380/49,1
N380/95,1
N380/98,1
N381/100,1
N381/120,1
N381/6,1
N382/111,1
N382/22,2
N382/33,1
N382/56,1
N382/74,1
N383/18,1
N383/24,1
N383/33,1
N383/77,1
N383A/24,1
N383A/52,1
N383A/92,1
N384/14,1
N384/74,1
N384/96,1
N385/16,1
N385/24,2
N385/45,1
N385/6,1
N386/100,2
N386/36,1
N386/51,2
N387/1,6
N387/20,12
N387/39,13
N388/22,1
N388/50,1
N388/53,1
N388/58,1
N388A/49,2
N388A/83,1
N389/11,1
N389/33,2
N389/35,1
N389/7,1
N39/17,1
N390/25,1
N390/46,1
N391/65,2
N392/32,1
N392/58,1
N392/61,1
N392/80,1
N392/82,1
N392/9,1
N393/16,1
N395/56,2
N396/17,1
N396/26,1
N396/54,2
N396/88,4
N397/23,3
N397/26,4
N397/57,3
N397/61,3
N397/84,5
N398A/19,2
N398A/2,2
N399/14,3
N399/21,5
N399/45,15
N399/68,5
N39B/19,1
N39B/2,1
N39B/20,1
N39B/22,1
N39B/24,1
N39B/9,1
N400/28,1
N400/36,1
N400/79,1
N400/82,1
N401/70,1
N401/86,1
N402/26,1
N402/34,2
N402/61,1
N402/82,2
N402/83,2
N403/29,1
N403/60,1
N404/30,1
N404/84,2
N405/17,1
N405/35,1
N405/55,3
N405/62,1
N406/48,3
N407/30,1
N407/40,1
N407A/19,1
N407A/85,1
N408/87,1
N408/88,1
N40B/38,6
N410/69,6
N410/81,6
N410/94,5
N411/30,1
N411/70,1
N412A/10,1
N412A/23,1
N412A/55,1
N412A/61,1
N413/23,4
N414/50,1
N414/57,1
N415/31,5
N415/66,2
N416/12,2
N416/57,7
N417/72,2
N417/9,2
N417/90,2
N418/115,5
N418/4,8
N419/30,2
N419/91,1
N42/32,1
N42/37,1
N420/26,10
N420/40,5
N420/64,9
N421A/36,1
N421A/50,1
N422/54,1
N422/76,4
N423/23,1
N423/32,4
N423/42,7
N424/62,7
N424/83,5
N425/21,1
N425/22,1
N426/40,1
N426/7,1
N426/9,1
N427/3,1
N427/45,1
N427/64,1
N428/50,1
N429/14,2
N429/47,2
N430/20,1
N430/26,1
N430/30,1
N430/6,1
N432/2,1
N432/39,1
N433/3,1
N433/73,1
N434/60,1
N434/81,1
N435/45,1
N435/47,1
N435/61,1
N435/7,1
N435/72,1
N435/93,1
N436/47,1
N436/61,1
N436/91,1
N438/31,1
N438/98,1
N439/35,1
N439/39,1
N439/46,1
N439/52,1
N439/72,1
N440/12,1
N440/13,2
N440/95,2
N441/26,1
N442/32,1
N442/38,1
N443/15,1
N443/17,1
N443/75,1
N444/103,1
N444/76,1
N445/52,1
N445/81,1
N445/87,1
N445/98,1
N446/22,1
N446/23,1
N446/36,1
N447/16,6
N447/23,10
N447/41,3
N447/47,3
N448/40,3
N448/81,5
N449/22,2
N449/57,1
N449/68,1
N44A/52,1
N44A/71,1
N45/4,1
N45/9,1
N450/50,3
N450/79,5
N450/84,2
N451/20,1
N451/29,1
N451/33,2
N452/42,10
N452/77,21
N452/81,18
N453/35,1
N453/61,1
N453/84,1
N453/96,1
N454/55,1
N456/92,2
N457/10,2
N457/28,1
N457/39,1
N457/79,1
N458/2,1
N458/42,2
N458/79,1
N459/11,1
N459/13,1
N459/29,1
N459/52,1
N459/74,2
N459/90,1
N459/91,1
N459/94,2
N45B/43,1
N45B/45,1
N45B/46,1
N46/23,4
N460/2,1
N460/35,1
N460/88,1
N460/96,1
N461/76,1
N462/13,1
N462/29,1
N462/48,1
N463/10,1
N463/45,1
N464A/16,2
N464A/94,1
N465/22,1
N465/35,1
N465/94,1
N466/53,1
N466/65,1
N466/85,1
N467/56,1
N467/79,1
N468/39,1
N468/56,2
N47/2,1
N47/21,1
N47/29,1
N471/61,1
N472/65,2
N473/27,1
N473/7,1
N473/77,1
N473/85,1
N474/2,1
N474/59,1
N474/64,2
N474/73,1
N474/96,1
N475A/17,1
N475A/38,1
N475A/5,1
N476/56,1
N477/45,1
N478/67,1
N479/103,1
N479/111,1
N479/120,2
N479/24,1
N479/45,1
N480/33,1
N480/51,1
N480/90,1
N481/113,1
N481/3,1
N481/33,1
N481/39,1
N481/42,1
N481/49,1
N481/56,1
N481/85,1
N481/97,1
N482/11,1
N482/28,1
N482/4,1
N482/49,1
N482/89,1
N483/108,2
N483/60,1
N484/67,1
N485/20,1
N485/87,1
N486/24,6
N486/25,5
N486/40,2
N486/78,5
N486/93,3
N487/83,1
N487/84,1
N488/25,1
N488/58,2
N488/94,1
N489/20,1
N489/31,1
N489/5,1
N489/89,1
N489/9,1
N489/94,1
N491/13,1
N491/22,1
N491/24,1
N49A/2,4
N49A/4,3
N5/3,2
N5/48,1
N5/9,2
N50/37,1
N51/9,1
N52B/13,1
N54/27,1
N54/7,1
N55/14,2
N55/19,2
N55/25,8
N55/28,6
N55/41,6
N55/53,1
N56/22,1
N56/33,1
N56/43,1
N56/44,1
N57/22,5
N57/46,5
N57/7,3
N59/17,5
N59/31,5
N59/53,1
N59/7,2
N5A/18,2
N5A/44,1
N6/45,1
N60A/20,1
N61/36,1
N64A/13,1
N64A/23,1
N69/10,2
N69/28,1
N69/38,6
N7/8,1
N70/17,1
N70/27,1
N71/17,6
N72/11,6
N72/20,7
N74/11,1
N74/16,1
N76/7,1
N78/28,2
N78/31,1
N78/6,1
N83/53,1
N84/1,1
N84/22,1
N85/25,1
N86/17,4
N86/34,5
N86/36,1
N87/31,6
N88/10,1
N90/26,1
N91/13,1
N91/2,1
N92/22,1
N93/41,4
N93/6,8
N93/7,4
N93A/35,1
N93A/51,1
N94/48,1
N95/43,5
N96/53,4
N97A/22,5
N97A/23,3
N97A/30,5
N97A/32,6
N9C/18,1
N9C/24,1