,Priority,Clone,2012-2019 Total,Process,Status 062722,Year completed,R-mAb gBlocks,GA number,Isotype switch to IgG2b status,BG note
,175,N283/7,32,Neuromabseq inhouse cloning,"Passed validation IB 5/13/21, shipped to Addgene 9/27/21",2,Set 2,68,,
,176,N116/14,31,Andrews method,At Addgene 7/20/18,NA,NA,,,
,177,N422/18,31,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 2,69,,
,178,N165/38,30,Neuromabseq inhouse cloning,"Passed validation IB 4/27/21, shipped to Addgene 9/27/21",2,Set 2,70,,
,179,N212/7,30,Neuromabseq inhouse cloning,"Passed validation IB 5/13/21, shipped to Addgene 9/27/21",2,Set 2,71,,
,180,62-3G1,29,Neuromabseq inhouse cloning,"Passed validation IB 3/15/22, shipped to Addgene 8/11/22",3,Set 6,220,,
,181,K47/42,29,Neuromabseq inhouse cloning,"Passed validation IB 6/25/21, shipped to Addgene 9/27/21",2,Set 2,72,,
,182,N154/32,29,Neuromabseq inhouse cloning,"Passed validation COS-IF 2/22/22, shipped to Addgene 6/27/22",3,Set 2,73,,
,183,N106/43,28,Andrews method,At Addgene 6/12/19,NA,NA,,,
,184,N167/7,28,Andrews method,"DNA found, passed validation, shipped to Addgene 6/27/22",2,NA,,,
,185,N212/3,28,Andrews method,At Addgene 7/20/18,NA,NA,,,
,186,N238/31,28,Neuromabseq inhouse cloning,"Passed validation IB 11/5/21, shipped to Addgene 01/27/2022, reshipped 6/27/22",3,Set 4,173,,
gBlock,187,N121A/1,27,,,,next set,,,
,188,N191/7,27,Neuromabseq inhouse cloning,"Passed validation COS-IF 06/18/21, shipped to Addgene 9/27/21",2,Set 2,74,,
,189,N230/21,27,Andrews method,At Addgene 7/20/18,NA,NA,,,
,190,N408/62,27,Andrews method,"DNA found, passed sequencing check, validated IB 4/15/21, shipped to Addgene 9/27/21",2,NA,,,
,191,L43/40,26,Andrews method,At Addgene 6/12/19,NA,NA,,,
,192,L80/21,26,Neuromabseq inhouse cloning,Passed validation COS-IF 02/04/22 shipped to Addgene 6/27/22,3,Set 2,N/A,,
,193,N212A/34,26,Neuromabseq inhouse cloning,"Passed validation IB 10/20/21, shipped to Addgene 01/27/2022",3,Set 4,171,,
,194,N4/15,26,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 2,75,,
,195,N408/79,26,Neuromabseq inhouse cloning,"Passed validation IB 5/13/21, shipped to Addgene 9/27/21",2,Set 2,76,77 v2,
,196,L45/30,25,Neuromabseq inhouse cloning,"Passed validation COS-IF 06/19/21, shipped to Addgene 9/27/21",2,Set 2,78,,
,197,L6/23,25,Andrews method,At Addgene 6/12/19,NA,NA,,,
,198,N363/71,25,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 2,79,,
,199,N53/32,25,Neuromabseq inhouse cloning,"Passed validation IB 4/30/21, shipped to Addgene 9/27/21",2,Set 2,80,,
,200,N124B/38,24,Andrews method,At Addgene 2/7/20,NA,NA,,,
investigate,201,N297/59,24,Andrews method,"DNA found, passed sequencing check, pending validation",,wait,,,
,202,N372B/1,24,Neuromabseq inhouse cloning,"Passed validation IB 11/2/2021, shipped to Addgene 01/27/2022",3,Set 2,81,,
,203,N395/68,24,Neuromabseq inhouse cloning,Passed validation IHC 04/14/22 shipped to Addgene 8/11/22,3,Set 2,82,,
,204,N452/69,24,Neuromabseq inhouse cloning,"Passed validation IB 3/15/22, shipped to Addgene 8/11/22",3,Set 2,83,,
,205,L71/5,23,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 2,84,,
,206,N2/16,23,Andrews method,At Addgene 7/20/18,NA,NA,,,
,207,L42/17,22,Andrews method,At Addgene 6/12/19,NA,NA,,,
,208,N227/21,22,Neuromabseq inhouse cloning,"Passed validation IHC 5/7/21, shipped to Addgene 9/27/21",2,Set 2,85,,
,209,N343/26,22,Neuromabseq inhouse cloning,"Passed validation IB 4/27/21, shipped to Addgene 9/27/21",2,Set 2,86,,
,210,N388A/10,22,Andrews method,At Addgene 7/20/18,NA,NA,,,
,211,N410/17,22,Neuromabseq inhouse cloning,"Passed validation IB 4/30/21, shipped to Addgene 9/27/21",2,Set 2,87,,
,212,L8/15,21,Andrews method,At Addgene 2/7/20,NA,NA,,,
investigate,213,N161/20,21,Neuromabseq inhouse cloning,"Passed seq check, transfected, pending validation",,Set 2,88,,
,214,N164/6,21,Andrews method,At Addgene 7/20/18,NA,NA,,,
,215,N258/5,21,Andrews method,"DNA found, passed validation, shipped to Addgene 8/11/22",NA,NA,,,
,216,N374/48,21,Neuromabseq inhouse cloning,"Passed validation IB 3/15/22, shipped to Addgene 6/27/22",3,Set 6,229,,
,217,N64A/36,21,Neuromabseq inhouse cloning,Passed validation COS-IF 02/04/22 shipped to Addgene 6/27/22,3,Set 2,89,,
,218,L102/45,20,Neuromabseq inhouse cloning,"Passed validation IB 4/27/21, shipped to Addgene 9/27/21",2,Set 2,90,,
,219,N153/5,20,Andrews method,At Addgene 7/20/18,NA,NA,,,
,220,N279B/27,20,Andrews method,At Addgene 4/22/20,NA,NA,,,
,221,N49A/21,20,Neuromabseq inhouse cloning,"Passed validation COS-IF 10/15/21, shipped to Addgene 01/27/2022",3,Set 2,91,,
,222,N84/37,20,Andrews method,At Addgene 7/20/18,NA,NA,,,
,223,L5/1,19,Andrews method,At Addgene 2/7/20,NA,NA,,,
,224,N219/5,19,Neuromabseq inhouse cloning,"Passed validation IB 6/4/21, shipped to Addgene 9/27/21",2,Set 2,92,,
,225,N225A/10,19,Neuromabseq inhouse cloning,Passed validation IB 02/08/22 shipped to Addgene 6/27/22,3,Set 4,182,,
,226,N327A/38,19,Neuromabseq inhouse cloning,"Passed validation IB 4/27/21, shipped to Addgene 9/27/21",2,Set 2,93,,
,227,N423/75,19,Neuromabseq inhouse cloning,"Passed validation IB 3/15/22, shipped to Addgene 6/27/22",3,Set 6,221,,
investigate,228,L86A/37,18,Neuromabseq inhouse cloning,"Passed seq check, transfected, pending validation",,Set 2,94,,
,229,N209C/35,18,Neuromabseq inhouse cloning,"Passed validation IB 11/19/21, shipped to Addgene 01/27/2022",3,Set 4,183,,
,230,N40B/18,18,Andrews method,"DNA found, passed validation IB 4/15/21, shipped to Addgene 9/27/21",NA,NA,,,
gBlock,231,L36/12,17,,,,,,,
,232,N144/32,17,Neuromabseq inhouse cloning,"Passed validation IB 11/19/21, shipped to Addgene 01/27/2022",3,Set 4,172,,
,233,N325B/65,17,Neuromabseq inhouse cloning,Passed validation COS-IF 03/29/22 shipped to Addgene 6/27/22,3,Set 6,230,,
gBlock,234,N336B/83,17,,,,,,,
,235,N76/3,17,Andrews method,At Addgene 7/20/18,NA,NA,,,
,236,L114/3,16,Neuromabseq inhouse cloning,"Passed validation IB 6/4/21, shipped to Addgene 9/27/21",2,Set 3,121,,should be prioritized higher
,237,N286/74,16,Neuromabseq inhouse cloning,"Passed validation IB 2/22/22, shipped to Addgene 6/27/22",3,Set 4,170,,
,238,N321C/49,16,Andrews method,At Addgene 7/20/18,NA,NA,,,
,239,N366/60,16,Neuromabseq inhouse cloning,"Passed validation COS-IF 2/22/22, shipped to Addgene 6/27/22",3,Set 4,175,,
gBlock,240,L106/93,15,,,,wait,,,should be prioritized higher
,241,L109/57,15,Neuromabseq inhouse cloning,"Passed validation IB 5/11/21, shipped to Addgene 9/27/21",2,Set 3,96,,should be prioritized higher
,242,N120A/9,15,Andrews method,At Addgene 7/20/18,NA,NA,,,
,243,N158/28,15,Neuromabseq inhouse cloning,"Passed validation IB 11/19/21, shipped to Addgene 01/27/2022",3,Set 4,177,,
,244,N229A/32,15,Neuromabseq inhouse cloning,"Passed validation IB 11/19/21 , shipped to Addgene 01/27/2022",3,Set 4,179,,
,245,N291C/22,15,Andrews method,At Addgene 7/20/18,NA,NA,,,
,246,N384/63,15,Neuromabseq inhouse cloning,"Passed validation IB 11/5/21, shipped to Addgene 01/27/2022",3,Set 4,180,,
,247,N396/29,15,Neuromabseq inhouse cloning,Passed validation COS-IF 02/04/22 shipped to Addgene 6/27/22,3,Set 4,185,,
,248,N416/40,15,,,,wait,,,
,249,K40/17,14,Neuromabseq inhouse cloning,Passed validation IB 03/18/22 shipped to Addgene 6/27/22,3,Set 5,192,,
,250,L86/36,14,Neuromabseq inhouse cloning,"Passed validation IB 10/22/21, shipped to Addgene 01/27/2022",3,test set,168,,
,251,N165/43,14,Neuromabseq inhouse cloning,Passed validation IB 03/18/22 shipped to Addgene 6/27/22,3,Set 4,184,,
,252,N170A/26,14,Neuromabseq inhouse cloning,"Passed validation COS-IF 2/22/22, shipped to Addgene 6/27/22",3,Set 5,198,,
,253,N174B/27,14,Andrews method,At Addgene,NA,NA,,,
,254,N411/51,14,Neuromabseq inhouse cloning,"Passed validation IHC 04/14/22 shipped to Addgene 6/27/22
",3,Set 5,204,,
,255,N135/37,13,Andrews method,At Addgene,NA,NA,,,
,256,N367/51,13,Neuromabseq inhouse cloning,Passed validation COS-IF 03/16/22 shipped to Addgene 6/27/22,3,Set 5,203,,
,257,N83/48,13,Andrews method,At Addgene 2/7/20,NA,NA,,,
,258,N85/18,13,Andrews method,At Addgene 7/20/18,NA,NA,,,
,259,N94/17,13,Andrews method,At Addgene 7/20/18,NA,NA,,,
,260,K72/8,12,Andrews method,At Addgene 2/7/20,NA,NA,,,
,262,N98/7,12,Andrews method,At Addgene 2/7/20,NA,NA,,,
,263,N221/12,11,Neuromabseq inhouse cloning,Passed validation via IB 03/16/22 shipped to Addgene 6/27/22,3,Set 5,199,,
,264,N276A/15,11,Neuromabseq inhouse cloning,Passed validation COS-IF 03/16/22 shipped to Addgene 6/27/22,3,Set 5,201,,
,265,N278/19,11,Andrews method,At Addgene 7/20/18,NA,NA,,,
,266,N357/6 (VL1),11,Neuromabseq inhouse cloning,"Passed validation via IB 4/20/22, shipped to Addgene 6/27/22",3,Set 6,290,,
,266,N357/6 (VL2),11,Neuromabseq inhouse cloning,Failed sequencing 29-Mar-22; Failed COS-IF 8/1/22 ,4,Set 6,291,,
investigate,267,N65/37,11,Neuromabseq inhouse cloning,"TC Supe collected 26-Jan-22, pending validation",,Set 5,197,,
,268,L118/80,10,Neuromabseq inhouse cloning,"Passed validation IB 6/25/21, shipped to Addgene 9/27/21",2,Set 3,100,,should be prioritized higher
,269,N15/39,10,Neuromabseq inhouse cloning,Passed validation COS-IF 02/04/22 shipped to Addgene 6/27/22,3,Set 5,196,,
gBlock,270,N253/32,10,,,,wait,,,
gBlock,271,N257/25,10,,,,wait,,,
,272,N270/47,10,Neuromabseq inhouse cloning,Passed validation COS-IF 02/04/22 shipped to Addgene 6/27/22,3,Set 5,200,,
,273,N302/10,10,Neuromabseq inhouse cloning,"Passed validation IB 15March2022, shipped to Addgene 6/27/22",3,Set 5,202,,
,274,N51/6,10,Andrews method,At Addgene 7/20/18,NA,NA,,,
,275,1D8,,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/28/22, shipped to Addgene 8/11/22",3,Set 6,222,,
,276,K88/64,,Neuromabseq inhouse cloning,"TC Supes collected 16-May-22, pending validation (negative via IB 5/17/22)",,Set 7,304,,
,277,L106/83,9,Neuromabseq inhouse cloning,"Passed validation IB 10/15/21, shipped to Addgene 01/27/2022",3,Set 3,154,,should be prioritized higher
,278,N148/30,9,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/1/22, shipped to Addgene 8/11/22",3,Set 8,319,,
,279,N294A/6,9,,"Passed validation COS-IF 6/28/22, shipped to Addgene 8/11/22",3,,324,,
,280,N320/48,9,Andrews method,At Addgene 4/22/20,NA,NA,,,
,281,N324/2,9,Neuromabseq inhouse cloning,"Passed validation IB 5/20/22, shipped to Addgene 8/11/22",3,Set 8,328,,
,282,N445/27,9,Neuromabseq inhouse cloning,"Passed validation via COS-IF 4/25/22, shipped to Addgene 6/27/22",3,Set 7,305,,
,283,L106/4,8,Neuromabseq inhouse cloning,"Passed validation IB 4/27/21, shipped to Addgene 9/27/21",2,Set 3,104,,should be prioritized higher
investigate,284,L6/48,8,Neuromabseq inhouse cloning,"TC Supes collected 16-May-22, pending validation",,,,,
investigate,285,N144/17,8,Neuromabseq inhouse cloning,"Passed validation via COS-IF 12/9/22, pending to Addgene",4,Set 7,301,,
,286,N255/38,8,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/28/22, shipped to Addgene 8/11/22",3,,325,,
,287,N268/19,8,Andrews method,At Addgene 7/20/18,NA,NA,,,
,288,N269/73,8,Andrews method,At Addgene 7/20/18,NA,NA,,,
,289,N345/51,8,Neuromabseq inhouse cloning,"Passed validation IB 5/20/22, shipped to Addgene 8/11/22",3,Set 8,331,,
,290,N372B/60,8,Neuromabseq inhouse cloning,"Passed validation via COS-IF 4/25/22, shipped to Addgene 6/27/22",3,Set 7,306,,
gBlock,291,N372C/51,8,,,,,,,
,292,N385/21,8,Neuromabseq inhouse cloning,"Passed validation via IB 4/20/22, shipped to Addgene 8/11/22",3,Set 7,298,,
gBlock,293,N397/19,8,,,,,,,
gBlock,294,N405/74,8,,,,,,,
investigate,295,N479/12,8,Neuromabseq inhouse cloning,"Passed validation COS-IF 8/1/22, pending to Addgene",4,Set 7,312,,
,296,N86/44,8,Neuromabseq inhouse cloning,"Passed validation via COS-IF 4/25/22, shipped to Addgene 6/27/22",3,Set 7,308,,
,297,N98/47,8,Neuromabseq inhouse cloning,"Passed validation IB 04/29/22, shipped to Addgene 6/27/22",3,Set 7,297,,
,298,L114/81,7,Neuromabseq inhouse cloning,"Passed validation IB 6/4/21, shipped to Addgene 9/27/21",2,Set 3,122,,should be prioritized higher
,299,L94/54,7,Andrews method,"Passed validation IHC 4/22/21, shipped to Addgene 8/11/22",2,,,,
gBlock,300,N128A/4,7,,,,,,,
gBlock,301,N228A/16,7,,,,,,,
gBlock,302,N259/48,7,,,,,,,
,303,N304B/115,7,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/28/22, shipped to Addgene 8/11/22",3,,327,,
,304,N346/9,7,Andrews method,At Addgene 7/20/18,NA,NA,,,
,305,N364/10,7,Neuromabseq inhouse cloning,"Passed validation IB 5/20/22, shipped to Addgene 8/11/22",3,Set 8,333,,
,306,N448/88,7,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/28/22, shipped to Addgene 8/11/22",3,,345,,
,307,K51/1,6,Andrews method,At Addgene 6/12/19,NA,NA,,,
,308,L113/130,6,Neuromabseq inhouse cloning,"Passed validation IB 6/4/21, shipped to Addgene 9/27/21",2,Set 3,97,,should be prioritized higher
,309,L124/59,6,Neuromabseq inhouse cloning,"Passed validation IHC 5/26/21, shipped to Addgene 9/27/21",2,Set 3,102,,should be prioritized higher
,310,L62/29,6,Neuromabseq inhouse cloning,"Passed validation IB 5/17/22, shipped to Addgene 8/11/22",3,Set 8,315,,
,311,L86/33,6,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/29/22 (316 positive, 317 negative), shipped to Addgene 8/11/22",,,316,317,
gBlock,312,N119/44,6,,,,,,,
,313,N150/21,6,Andrews method,At Addgene 7/20/18,NA,NA,,,
,314,N166A/26,6,Neuromabseq inhouse cloning,"Passed validation IB 5/17/22, shipped to Addgene 8/11/22",3,Set 8,321,,
gBlock,315,N330A/51,6,,,,,,,
gBlock,316,N330A/80,6,,,,,,,
,317,N353/13R,6,Andrews method,At Addgene 7/20/18,NA,NA,,,
,318,N479/22,6,Neuromabseq inhouse cloning,"Passed validation via IB 4/20/22, shipped to Addgene 6/27/22",3,Set 7,293,,
,319,N86/20,6,Neuromabseq inhouse cloning,"Passed validation via COS-IF 4/25/22, shipped to Addgene 6/27/22",3,Set 7,303,,
,320,UNC 65.56.18.11,6,,restricted,,,,,
gBlock,321,N432/21,5,,,,,,,
,322,L115/13,5,Neuromabseq inhouse cloning,"Passed validation CCN CHN-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 3,98,,should be prioritized higher
,323,L121/42,5,Neuromabseq inhouse cloning,"Passed validation IB 4/27/21, shipped to Addgene 9/27/21",2,Set 3,105,,should be prioritized higher
,324,N121A/31,5,Andrews method,At Addgene 7/20/18,NA,NA,,,
gBlock,325,N232/9,5,,,,,,,
gBlock,326,N262/16,5,,,,,,,
gBlock,327,N310/21,5,,,,,,,
,328,N360A/24,5,Neuromabseq inhouse cloning,"Passed validation IB 5/20/22, shipped to Addgene 8/11/22",3,Set 8,332,,
,329,N377/83,5,Neuromabseq inhouse cloning,"Passed validation IB 5/20/22, shipped to Addgene 8/11/22",3,Set 8,334,,
,330,N382/14,5,Neuromabseq inhouse cloning,"Passed validation IB 5/20/22, shipped to Addgene 8/11/22",3,Set 8,335,,
,331,N389/9,5,Neuromabseq inhouse cloning,"TC Supes collected 16-May-22, pending validation (COS-IF inconslusive 6/1/22)",,Set 8,336,,
,332,N413/67,5,Andrews method,At Addgene 7/20/18,NA,NA,,,
,333,N450/53 (VL1),5,Neuromabseq inhouse cloning,"Passed validation via IB 4/20/22, shipped to Addgene 6/27/22",3,Set 7,295,,
,333,N450/53 (VL2),5,Neuromabseq inhouse cloning,"TC Supes collected 06-Apr-22, pending validation (negative via IB 4/20/22) no need to pursue as GA295 succeeded",,Set 7,296,,
,334,N479/107,5,Neuromabseq inhouse cloning,"Passed validation via COS-IF 4/25/22, shipped to Addgene 6/27/22",3,Set 7,310,,
,335,N52B/27,5,Neuromabseq inhouse cloning,"Passed validation via COS-IF 4/25/22, shipped to Addgene 6/27/22",3,Set 7,311,,
,336,K25/73,4,Andrews method,At Addgene 6/12/19,NA,NA,,,
,337,L117/1,4,Neuromabseq inhouse cloning,"Passed validation IB 4/27/21, shipped to Addgene 9/27/21",2,Set 3,99,,should be prioritized higher
,338,L83/11,4,Neuromabseq inhouse cloning,"Passed validation COS-IF 06/19/21, shipped to Addgene 9/27/21",2,Set 3,158,,
,339,N176A/35,4,Andrews method,At Addgene 7/20/18,NA,NA,,,
gBlock,340,N193A/13,4,,,,,,,
gBlock,341,N233/8,4,,,,,,,
gBlock,342,N341/12,4,,,,,,,
,343,N4/49,4,Neuromabseq inhouse cloning,"Passed validation via COS-IF 12/16/22, pending to Addgene",4,Set 8,338,,
gBlock,344,N424/45,4,,,,,,,
,345,N425/45,4,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/28/22, shipped to Addgene 8/11/22",3,,343,,
,346,N452/30,4,Neuromabseq inhouse cloning,"Passed validation IHC 6/26/22, COS-IF 6/28/22, shipped to Addgene 8/11/22",3,,346,,
gBlock,347,N455/15,4,,,,,,,
,348,N88/12,4,Andrews method,At Addgene 7/20/18,NA,NA,,,
gBlock,349,N90/20,4,,,,,,,
,350,N104/32,3,Andrews method,At Addgene 7/20/18,NA,NA,,,
gBlock,351,N123/19,3,,,,,,,
gBlock,352,N142/28,3,,,,,,,
gBlock,353,N143/36,3,,,,,,,
gBlock,354,N143/38,3,,,,,,,
,355,N160/21,3,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/1/22, shipped to Addgene 8/11/22",3,Set 8,320,,
,356,N171/17,3,Andrews method,At Addgene 7/20/18,NA,NA,,,
gBlock,357,N245/44,3,,,,,,,
gBlock,358,N274/8,3,,,,,,,
,359,N277/7,3,Andrews method,At Addgene 7/20/18,NA,NA,,,
,360,N331/19,3,Andrews method,At Addgene 7/20/18,NA,NA,,,
gBlock,361,N347/42,3,,,,,,,
,362,N348/82,3,Andrews method,At Addgene 7/20/18,NA,NA,,,
,363,N390/43,3,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/1/22, shipped to Addgene 8/11/22",3,Set 8,337,,
,364,N429/19,3,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/28/22, shipped to Addgene 8/11/22",3,,344,,
gBlock,365,N431/64,3,,,,,,,
gBlock,366,N466/14,3,,,,,,,
,367,L113/13,2,Neuromabseq inhouse cloning,"Passed validation IB 5/11/21, shipped to Addgene 9/27/21",2,Set 3,106,,should be prioritized higher
gBlock,368,N104/37,2,,,,,,,
gBlock,369,N123/48,2,,,,,,,
gBlock,370,N128A/2,2,,,,,,,
,371,N133/35,2,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/1/22, shipped to Addgene 8/11/22",3,Set 8,318,,
gBlock,372,N145/20,2,,,,,,,
gBlock,373,N155/9,2,,,,,,,
,374,N206B/9,2,Andrews method,At Addgene 7/20/18,NA,NA,,,
gBlock,375,N210/5,2,,,,,,,
,376,N222/6,2,Andrews method,At Addgene 7/20/18,NA,NA,,,
gBlock,377,N250/21,2,,,,,,,
gBlock,378,N251/14,2,,,,,,,
