,Priority,Clone,2012-2019 Total,Process,Status 062722,Year completed,R-mAb gBlocks,GA number,Isotype switch to IgG2b status,BG note
,379,N290B/25,2,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/28/22, shipped to Addgene 8/11/22",3,Set 8,326,,
gBlock,380,N307/12,2,,,,,,,
,381,N323B/20,2,Andrews method,At Addgene 7/20/18,NA,NA,,,
,382,N328B/37,2,Andrews method,At Addgene 7/20/18,NA,NA,,,
gBlock,383,N358/68,2,,,,,,,
gBlock,384,N380/87,2,,,,,,,
,385,N388A/60,2,Andrews method,At Addgene 6/12/19,NA,NA,,,
,386,N402/13,2,Neuromabseq inhouse cloning,"Passed validation IB 5/20/22, shipped to Addgene 8/11/22",3,Set 8,339,,
,387,N402/46,2,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/1/22, shipped to Addgene 8/11/22",3,Set 8,340,,
,388,N403/63,2,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/1/22, shipped to Addgene 8/11/22",3,Set 8,341,,
,389,N406/47,2,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/1/22, shipped to Addgene 8/11/22",3,Set 8,342,,
gBlock,390,N441/35,2,,,,,,,
gBlock,391,N447/24,2,,,,,,,
gBlock,392,N461/19,2,,,,,,,
,393,N483/126,2,Neuromabseq inhouse cloning,"Passed validation IB 5/11/21, shipped to Addgene 9/27/21",2,Set 3,108,,should be prioritized higher
,394,EA7,1,,restricted,,,,,
,395,L107/39,1,Neuromabseq inhouse cloning,"Passed validation IB 5/11/21, shipped to Addgene 9/27/21",2,Set 3,107,,should be prioritized higher
,396,L108/92,1,Neuromabseq inhouse cloning,"Passed validation COS-IF 06/19/21, shipped to Addgene 9/27/21",2,Set 3,95,,should be prioritized higher
,397,L109/39,1,Neuromabseq inhouse cloning,"Passed validation IB 5/21/21, shipped to Addgene 9/27/21",2,Set 3,123,,should be prioritized higher
,398,L113/27,1,Neuromabseq inhouse cloning,"Passed validation IHC 5/26/21, shipped to Addgene 9/27/21",2,Set 3,124,,should be prioritized higher
,399,L119/106,1,Neuromabseq inhouse cloning,"Passed validation IB 5/11/21, shipped to Addgene 9/27/21",2,Set 3,109,,should be prioritized higher
,400,L120/12,1,Neuromabseq inhouse cloning,"Passed validation IB 5/21/21, shipped to Addgene 9/27/21",2,Set 3,125,,should be prioritized higher
,401,L121/25,1,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 3,101,,should be prioritized higher
,402,L125/121,1,Neuromabseq inhouse cloning,"Passed validation IB 4/27/21, shipped to Addgene 9/27/21",2,Set 3,110,,should be prioritized higher
,403,L126/93,1,Neuromabseq inhouse cloning,"Passed validation IB 5/21/21, shipped to Addgene 9/27/21",2,Set 3,111,,should be prioritized higher
,404,L127/8,1,Neuromabseq inhouse cloning,"Passed validation IB 5/21/21, shipped to Addgene 9/27/21",2,Set 3,112,,should be prioritized higher
,405,N117/9,1,Andrews method,At Addgene 7/20/18,NA,NA,,,
,406,N129A/6,1,Andrews method,At Addgene 2/7/20,NA,NA,,,
gBlock,407,N173B/13,1,,,,,,,
gBlock,408,N194/11,1,,,,,,,
,409,N238/29,1,Neuromabseq inhouse cloning,"Passed validation IB 5/17/22, shipped to Addgene 8/11/22",3,Set 8,322,,
gBlock,410,N323A/31,1,,,,,,,
,411,N326D/29,1,Andrews method,At Addgene 7/20/18,NA,NA,,,
gBlock,412,N356/9,1,,,,,,,
,413,N359/28,1,Andrews method,At Addgene 7/20/18,NA,NA,,,
gBlock,414,N364/42,1,,,,,,,
gBlock,415,N382/69,1,,,,,,,
gBlock,416,N388A/27,1,,,,,,,
gBlock,417,N391/68,1,,,,,,,
gBlock,418,N420/24,1,,,,,,,
gBlock,419,N440/21,1,,,,,,,
gBlock,420,N444/63,1,,,,,,,
gBlock,421,N451/73,1,,,,,,,
gBlock,422,N458/10,1,,,,,,,
gBlock,423,N460/19,1,,,,,,,
gBlock,424,N473/36,1,,,,,,,
gBlock,425,N474/27,1,,,,,,,
gBlock,426,N92/14,1,,,,,,,
gBlock,427,K75/30,0,,,,,,,
,428,L118/66,0,Neuromabseq inhouse cloning,"Passed seq check, transfected, pending validation (failed validation 8/1/22)",,Set 3,126,,should be prioritized higher
,429,L120/30,0,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 3,113,,should be prioritized higher
,430,L122/6,0,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 3,114,,should be prioritized higher
,431,L122/68,0,Neuromabseq inhouse cloning,"Passed validation IB 5/21/21, shipped to Addgene 9/27/21",2,Set 3,127,,should be prioritized higher
gBlock,432,L123/109,0,,,,,,,
,433,L125/129,0,Neuromabseq inhouse cloning,"Passed validation IB 6/4/21, shipped to Addgene 9/27/21",2,Set 3,115,,should be prioritized higher
gBlock,434,N132A/12,0,,,,,,,
gBlock,435,N175/9,0,,,,,,,
,436,N238/30,0,Neuromabseq inhouse cloning,"Passed validation IHC 6/26/22, shipped to Addgene 8/11/22",3,,323,,
gBlock,437,N293/50,0,,,,,,,
gBlock,438,N299/39,0,,,,,,,
gBlock,439,N309A/21,0,,,,,,,
,440,N326D/13,0,Neuromabseq inhouse cloning,"TC Supes collected 16-May-22, failed validation vis IB 5/20/2022",,Set 8,329,,
,441,N326D/2,0,Neuromabseq inhouse cloning,"Passed validation IB 5/20/22, shipped to Addgene 8/11/22",3,Set 8,330,,
gBlock,442,N349/96,0,,,,,,,
,443,N356/23,0,Andrews method,At Addgene 7/20/18,NA,NA,,,
gBlock,444,N400/24,0,,,,,,,
gBlock,445,N424/48,0,,,,,,,
gBlock,446,N428/12,0,,,,,,,
gBlock,447,N432/63,0,,,,,,,
gBlock,448,N440/61,0,,,,,,,
gBlock,449,N442/28,0,,,,,,,
gBlock,450,N446/80,0,,,,,,,
,451,N449/73,0,Neuromabseq inhouse cloning,"Passed validation via COS-IF 4/25/22, shipped to Addgene 8/11/22 ",3,Set 7,299,,
,452,N452/73,0,Neuromabseq inhouse cloning,"Passed validation CCN CHN-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 3,128,,should be prioritized higher
,453,N452/81,0,Neuromabseq inhouse cloning,"Passed validation CCN CHN-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 3,129,,should be prioritized higher
gBlock,454,N454/91,0,,,,,,,
gBlock,455,N456/39,0,,,,,,,
gBlock,456,N459/84,0,,,,,,,
gBlock,457,N463/52,0,,,,,,,
,458,N465/11,0,Neuromabseq inhouse cloning,"Passed validation IHC 6/26/22, shipped to Addgene 8/11/22",3,Set 7,302,,
gBlock,459,N467/1,0,,,,,,,
gBlock,460,N468/37,0,,,,,,,
gBlock,461,N469/28,0,,,,,,,
gBlock,462,N470/22,0,,,,,,,
,463,N471/27,0,Neuromabseq inhouse cloning,"Passed validation via COS-IF 12/9/22, pending to Addgene ",4,Set 7,307,,
gBlock,464,N472/88,0,,,,,,,
gBlock,465,N476/9,0,,,,,,,
,466,N483/26,0,Neuromabseq inhouse cloning,"Passed validation IB 5/21/21, shipped to Addgene 9/27/21",2,Set 3,130,,should be prioritized higher
,467,N483/84,0,Neuromabseq inhouse cloning,"Passed validation IB 5/21/21, shipped to Addgene 9/27/21",2,Set 3,131,,should be prioritized higher
,468,N486/32,0,Neuromabseq inhouse cloning,"Passed validation COS-IF 06/18/21, shipped to Addgene 9/27/21",2,Set 3,116,,should be prioritized higher
gBlock,469,N56/9,0,,,,,,,
,471,D3/71R,,Andrews method,At Addgene 6/12/19,NA,NA,,,
,472,K58/35R,,Andrews method,At Addgene 6/12/19,NA,NA,,,
,473,L61/14R,,Andrews method,At Addgene 2/7/20,NA,NA,,,
,475,N295B/54,,Andrews method,No DNA found,,,,,
,476,N180/41,,Andrews method,"DNA found, failed sequencing check",,,,,
,477,L64/32,,Andrews method,"DNA found, failed sequencing check, no need to pursue as GA309 succeeded",,,,,
,479,N351/23R,,Andrews method,At Addgene 6/12/19,NA,,,,
,480,N341/37R,,Andrews method,At Addgene 7/20/18,NA,,,,
,195a,N408/79v2,26,Neuromabseq inhouse cloning,"Passed validation COS-IF 06/18/21, shipped to Addgene 9/27/21",2,Set 2,77,,
,,D4/11,,Neuromabseq inhouse cloning,"Passed validation IB 3/15/22, shipped to Addgene 6/27/22",3,Set 6,262,,
,,D4/154,,Neuromabseq inhouse cloning,Passed validation COS-IF 04/7/22 shipped to Addgene 6/27/22,3,Set 6,205,,
,,D4/27,,Neuromabseq inhouse cloning,"TC Supes collected, pending validation",,Set 6,206,,
,,D4/40.2,,Neuromabseq inhouse cloning,"Passed validation IB 10/21/21 , shipped to Addgene 01/27/2022, reshipped 6/27/22",3,Set 3,162,,
,,D4/49,,Neuromabseq inhouse cloning,"TC Supes collected 07-Mar-22, pending validation",,Set 6,263,,
,,K14/39,,Neuromabseq inhouse cloning,"Passed validation IB 3/15/22, shipped to Addgene 6/27/22",3,Set 6,264,,
,,K28/25,,Neuromabseq inhouse cloning,"Passed validation IB 2/22/22, shipped to Addgene 6/27/22",3,Set 5,186,,
,,K28/27,,Neuromabseq inhouse cloning,"Passed validation IB 2/22/22, shipped to Addgene 6/27/22",3,Set 5,187,,
,,K28/38,,Neuromabseq inhouse cloning,"Passed validation IB 2/22/22, shipped to Addgene 6/27/22",3,Set 5,188,,
,,K28/42,,Neuromabseq inhouse cloning,"Passed validation IB 2/22/22, shipped to Addgene 6/27/22",3,Set 5,189,,
,,K28/58,,Neuromabseq inhouse cloning,"Passed validation IB 2/22/22, shipped to Addgene 6/27/22",3,Set 5,190,,
,,K28/94,,Neuromabseq inhouse cloning,"Passed validation IB 2/22/22, shipped to Addgene 6/27/22",3,Set 5,191,,
,,K55/29,,Neuromabseq inhouse cloning,"Passed validation IB 5/3/22, shipped to Addgene 8/11/22",3,Set 6,265,,
,,K55/72,,Neuromabseq inhouse cloning,"TC Supes collected 07-Mar-22, pending validation",,Set 6,267,,
,,K56A/57,,Neuromabseq inhouse cloning,Passed validation IB 02/08/22 shipped to Addgene 6/27/22,3,Set 5,193,,
,,K56A/57,,Neuromabseq inhouse cloning,"Passed validation IB 5/17/22, shipped to Addgene 8/11/22",3,Set 6,268,,
,,K56A/95,,Neuromabseq inhouse cloning,"TC Supes collected 28-Mar-22, pending validation ",,Set 6,269,,
,,K57/27,,Neuromabseq inhouse cloning,Passed validation COS-IF 03/29/22 shipped to Addgene 6/27/22,3,Set 6,270,,
,,K57/41,,Neuromabseq inhouse cloning,Passed validation COS-IF 03/29/22 shipped to Addgene 6/27/22,3,Set 6,271,,
,,K60/87 VH1/VL1,,Neuromabseq inhouse cloning,"Passed validation via IB 4/20/22, shipped to Addgene 6/27/22",3,Set 6,272,,
,,K60/87 VH1/VL2,,Neuromabseq inhouse cloning,"TC Supes collected 21-Mar-22, failed validation via IB 4/20/22",,Set 6,273,,
,,K60/87 VH2/VL1,,Neuromabseq inhouse cloning,"TC Supes collected 21-Mar-22, failed validation via IB 4/20/22",,Set 6,274,,
,,K60/87 VH2/VL1,,Neuromabseq inhouse cloning,"TC Supes collected 21-Mar-22, failed validation via IB 4/20/22",,Set 6,275,,
,,K65/36,,Neuromabseq inhouse cloning,"TC Supes collected 16-May-22, failed validation via COS-IF 12/16/22",,Set 6,233,,
,,K66/27,,Neuromabseq inhouse cloning,"Passed validation IHC 6/26/22, shipped to Addgene 8/11/22",3,Set 6,276,,
,,K66/59,,Neuromabseq inhouse cloning,"Passed validation IHC 6/26/22, shipped to Addgene 8/11/22",3,Set 6,277,,
,,K69/33,,Neuromabseq inhouse cloning,"TC Supes collected 16-May-22, pending validation",,Set 6,247,,
,,K74/53,,Neuromabseq inhouse cloning,"Passed validation IHC 04/14/22 shipped to Addgene 6/27/22
",3,Set 6,246,,
,,K75/18,,Neuromabseq inhouse cloning,"Passed validation COS-IF 03/29/22 shipped to Addgene 6/27/22
",3,Set 6,245,,
,,K89/41.2,,Neuromabseq inhouse cloning,"Passed validation IB 5/28/21, shipped to Addgene 9/27/21",2,Set 3,156,,
,,L100/1.2,,Neuromabseq inhouse cloning,"Passed validation COS-IF 10/15/21, shipped to Addgene 01/27/2022",3,Set 3,167,,
,,L106/22,,Neuromabseq inhouse cloning,"Passed validation IB 3/15/22, shipped to Addgene 6/27/22",3,Set 5,194,,
,,L106/22,,Neuromabseq inhouse cloning,"Same as R-194, which passed validation",,Set 6,,,
,,L106/23,,Neuromabseq inhouse cloning,"Passed validation via COS-IF 12/16/22, pending to Addgene",4,Set 6,237,,
,,L106/23,,Neuromabseq inhouse cloning,"TC Supes collected 26-Jan-22, pending validation",,Set 5,195,,
,,L106/94,,Neuromabseq inhouse cloning,"TC Supes collected 26-Jan-22, pending validation",,Set 6,238,,
,,L107/24,,Neuromabseq inhouse cloning,"TC Supes collected 02-Mar-22, failed validation via COS-IF 12/16/22",,Set 6,248,,
,,L107/50,,Neuromabseq inhouse cloning,"TC Supes collected 02-Mar-22, untested",,Set 6,249,,
,,L107/90 VL1,,Neuromabseq inhouse cloning,Passed validation COS-IF 03/16/22 shipped to Addgene 6/27/22,3,Set 6,250,,
,,L107/90 VL2,,Neuromabseq inhouse cloning,L107/90 VL1 passed validation - no need for testing ,,Set 6,,,
,,L107/93,,Neuromabseq inhouse cloning,"TC Supes collected 28-Mar-22, pending validation",,Set 6,253,,
,,L107/95,,Neuromabseq inhouse cloning,Passed validation COS-IF 04/7/22 shipped to Addgene 6/27/22,3,Set 6,254,,
,,L108/17,,Neuromabseq inhouse cloning,"Transfected 11-May-22, pending validation (inconclusive via IB 5/20/2022)",,Set 6,278,,
,,L109/62,,Neuromabseq inhouse cloning,"Passed validation IB 3/15/22, shipped to Addgene 6/27/22",3,Set 6,231,,
,,L111/118,,Neuromabseq inhouse cloning,"Passed seq check, transfected, pending validation (failed validation)",,Set 3,117,,
,,L111/43,,Neuromabseq inhouse cloning,"TC Supes collected 07-Mar-22, pending validation",,Set 6,260,,
,,L113/26,,Neuromabseq inhouse cloning,Passed validation COS-IF 03/16/22 shipped to Addgene 6/27/22,3,Set 6,239,,
,,L113/28,,Neuromabseq inhouse cloning,Passed validation COS-IF 03/16/22 shipped to Addgene 6/27/22,3,Set 6,240,,
,,L113/29,,Neuromabseq inhouse cloning,Passed validation COS-IF 03/16/22 shipped to Addgene 8/11/22,3,Set 6,241,,
,,L113/44,,Neuromabseq inhouse cloning,Passed validation COS-IF 03/16/22 shipped to Addgene 6/27/22,3,Set 6,242,,
,,L113/62,,Neuromabseq inhouse cloning,Passed validation COS-IF 03/16/22 shipped to Addgene 6/27/22,3,Set 6,243,,
,,L114/38,,Neuromabseq inhouse cloning,"Passed validation via COS-IF 4/25/22, shipped to Addgene 6/27/22",3,Set 6,259,,
,,L117/52,,Neuromabseq inhouse cloning,"Passed validation IB 3/15/22, shipped to Addgene 6/27/22
",3,Set 6,244,,
,,L118/103,,Neuromabseq inhouse cloning,"TC Supes collected 02-Mar-22, pending validation",,Set 6,261,,
,,L118/135,,Neuromabseq inhouse cloning,"Passed validation via COS-IF 4/25/22, shipped to Addgene 6/27/22",3,Set 6,279,,
,,L118/14,,Neuromabseq inhouse cloning,"Passed validation via COS-IF 4/25/22, shipped to Addgene 6/27/22",3,Set 6,280,,
,,L119/134 VL1,,Neuromabseq inhouse cloning,"TC Supes collected, pending validation (no need as GA257 passed)",,Set 6,257,,
,,L119/134 VL2,,Neuromabseq inhouse cloning,Passed validation COS-IF 03/29/22 shipped to Addgene 6/27/22,3,Set 6,258,,
,,L120/86,,Neuromabseq inhouse cloning,"TC Supes collected 02-Mar-22,  pending validation",,Set 6,234,,
,,L121/133,,Neuromabseq inhouse cloning,Passed validation COS-IF 04/7/22 shipped to Addgene 6/27/22,3,Set 6,255,,
,,L121/136,,Neuromabseq inhouse cloning,Passed validation COS-IF 03/29/22 shipped to Addgene 8/11/22,3,Set 6,256,,
,,L122/144,,Neuromabseq inhouse cloning,Passed validation COS-IF 03/16/22 shipped to Addgene 6/27/22,3,Set 6,232,,
,,L123/46,,Neuromabseq inhouse cloning,Passed validation COS-IF 03/29/22 shipped to Addgene 6/27/22,3,Set 6,235,,
,,L127/12,,Neuromabseq inhouse cloning,"Passed validation IB 5/28/21, shipped to Addgene 9/27/21",2,Set 3,118,,
,,L128/43,,Neuromabseq inhouse cloning,"Passed seq check, transfected, pending validation",,Set 3,119,,
,,L130/1,,Neuromabseq inhouse cloning,"Passed validation IHC 6/8/21, shipped to Addgene 9/27/21",2,Set 3,120,,
,,L131/17,,Neuromabseq inhouse cloning,"Failed sequencing 02-Mar-22, no need to pursue as GA159 succeeded",,Set 6,,,
,,L131/17,,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 3,159,,
,,L131/20,,Neuromabseq inhouse cloning,"Passed validation IB 5/28/21, shipped to Addgene 9/27/21",2,Set 3,160,,
,,L131/27,,Neuromabseq inhouse cloning,"Passed validation CCN CHN-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 3,161,,
,,L132/18,,Neuromabseq inhouse cloning,"Passed validation IB 3/18/22, shipped to Addgene 6/27/22",3,Set 6,215,,
,,L132/37,,Neuromabseq inhouse cloning,"TC Supes collected 23-Feb-22, pending validation",,Set 6,216,,
,,L24/1,,Neuromabseq inhouse cloning,Passed validation COS-IF 04/7/22 shipped to Addgene 6/27/22,3,Set 6,281,,
,,L24/11,,Neuromabseq inhouse cloning,Passed validation COS-IF 04/7/22 shipped to Addgene 6/27/22,3,Set 6,282,,
,,L24/19,,Neuromabseq inhouse cloning,Passed validation COS-IF 04/7/22 shipped to Addgene 6/27/22,3,Set 6,283,,
,,L24/21,,Neuromabseq inhouse cloning,"Passed validation COS-IF 04/7/22, shipped to Addgene 6/27/22",3,Set 6,284,,
,,L28/36,,Neuromabseq inhouse cloning,Passed validation COS-IF 04/7/22 shipped to Addgene 8/11/22,3,Set 6,285,,
,,L48A/29,,Neuromabseq inhouse cloning,"Transfected 11-May-22, in culture",,Set 6,217,,
,,L48A/31,,Neuromabseq inhouse cloning,"Transfected 11-May-22, in culture",,Set 6,218,,
,,L57/23,,Neuromabseq inhouse cloning,"Passed validation via IB 4/20/22, shipped to Addgene 6/27/22

",3,Set 6,213,,
,,L57/23.1,,Neuromabseq inhouse cloning,"Passed validation IB 5/28/21, shipped to Addgene 9/27/21",2,Set 3,155,,
,,L57/47,,Neuromabseq inhouse cloning,"Passed validation via IB 4/20/22, shipped to Addgene 6/27/22

",3,Set 6,214,,
,,L58A/6,,Neuromabseq inhouse cloning,"Passed validation COS-IF 2/22/22, shipped to Addgene 6/27/22",3,Set 6,207,,
,,L6/48,,Neuromabseq inhouse cloning,"TC Supes collected 06-Apr-22, pending validation ",,Set 7,294,,
,,L61C/30,,Neuromabseq inhouse cloning,"Passed validation IB 3/15/22, shipped to Addgene 6/27/22",3,Set 6,208,,
,,L61C/30.1,,Neuromabseq inhouse cloning,"Passed validation IB 5/28/21, shipped to Addgene 9/27/21",2,Set 3,157,,
,,L61C/7,,Neuromabseq inhouse cloning,"TC Supes collected, pending validation",,Set 6,209,,
,,L64/32,,Neuromabseq inhouse cloning,"Passed validation IHC 6/26/22, shipped to Addgene 8/11/22",3,Set 7,309,,
,,L71/22,,Neuromabseq inhouse cloning,"Passed validation IB 5/3/22, shipped to Addgene 8/11/22",3,Set 6,286,,
,,L83/81,,Neuromabseq inhouse cloning,"Passed validation IHC 6/26/22, shipped to Addgene 8/11/22",3,Set 6,287,,
,,L86/14,,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/29/22, shipped to Addgene 8/11/22",,Set 6,288,,
,,L86/2,,Neuromabseq inhouse cloning,"Passed validation IHC 6/26/22, shipped to Addgene 8/11/22",3,Set 6,289,,
,,N140A/12,,Neuromabseq inhouse cloning,Passed validation COS-IF 03/16/22 shipped to Addgene 6/27/22,3,Set 6,227,,
,,N241A/72,,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/28/22, shipped to Addgene 8/11/22",3,Set 7,313,,
,,N455/27,,Neuromabseq inhouse cloning,Passed sequencing 07-Apr-22,,Set 7,,,
,,N485/22,,Neuromabseq inhouse cloning,"Passed validation via COS-IF 4/25/22, shipped to Addgene 6/27/22",3,Set 7,300,,
,,N486/76.1,,Neuromabseq inhouse cloning,"Passed validation IB 5/11/21, passed COS-IF 06/18/21, shipped to Addgene 9/27/21",2,Set 3,103,,