,"('stars-mean', 'Heavy')","('stars-mean', 'Light')","('stars-max', 'Heavy')","('stars-max', 'Light')","('stars-min', 'Heavy')","('stars-min', 'Light')","('stars-std', 'Heavy')","('stars-std', 'Light')","('stars-count', 'Heavy')","('stars-count', 'Light')",Priority,Clone,Status 062722,Year completed,complete,mabid,Tube,Cell Type,Freezer-Rack-Box,"('stars', 'Heavy')","('stars', 'Light')","('full_mabid', 'Heavy')","('full_mabid', 'Light')","('pks', 'Heavy')","('pks', 'Light')",Biological Replicates not sequenced,Done
6,0.6868932038834952,1.2255737511546358,0.8511326860841424,1.9099437148217635,0.5226537216828478,0.3776169047153199,0.23226970320528995,0.7791513745120959,2.0,3.0,394.0,EA7,restricted,,False,EA7,"EA7
EA7
EA7
EA7.2
EA7.2
EA7.2
EA7.2
EA7.2
EA7.2
EA7.2
EA7.2
EA7.2
EA7.2","Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality","1.0-8-7
3.0-5.0-4.0
3.0-5.0-4.0
5.0-20.0-9.0
5.0-20.0-9.0
5.0-20.0-9.0
5.0-20.0-9.0
5.0-20.0-9.0
5.0-20.0-9.0
5.0-20.0-9.0
5.0-20.0-9.0
5.0-20.0-9.0
5.0-20.0-9.0","0.8511326860841424
0.5226537216828478","1.9099437148217635
1.3891606339268245
0.3776169047153199","EA7.2
EA7.2","EA7.2
EA7.2
EA7.2","19898
19899","124
20013
20014",EA7,False
326,3.4998916523613817,3.4700650056110325,3.5039633030456194,3.4725951314670587,3.495820001677145,3.4675348797550054,0.0057581836188941036,0.003578138300103858,2.0,2.0,412.0,N356/9,,,False,N356/9,"N356/9.1
N356/9.1
N356/9.1
N356/9.1
N356/9.1
N356/9.1
N356/9.1","Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality","0.0-D-4
0.0-D-4
3.0-5.0-4.0
3.0-5.0-4.0
3.0-5.0-4.0
3.0-5.0-4.0
3.0-5.0-4.0","3.5039633030456194
3.495820001677145","3.472595131467059
3.4675348797550054","N356/9.1
N356/9.1","N356/9.1
N356/9.1","451
19665","547
19754",,False
332,2.7453378293576374,2.806880659267696,3.7641120114413846,3.7085067508118583,1.2096238422643724,1.203178430676258,0.9251883377760513,0.9905489902898814,7.0,7.0,414.0,N364/42,,,False,N364/42,"N364/42.1
N364/42.1
N364/42.1
N364/42.1
N364/42.1","Immortality
Immortality
Immortality
Immortality
Immortality","0.0-9-8
0.0-9-8
2.0-2-6
2.0-2-6
3.0-4.0-8.0","3.1439115727143263
3.0966275361744673
3.089296739460634
1.2096238422643724
3.222583340748483
1.6912097626997933
3.764112011441385","3.5711598376054825
1.203178430676258
3.708506750811858
3.1277715364577228
2.6112305691220636
1.7752373207861933
3.6510801694142927","N364/42.1
N364/42.2
N364/42.5
N364/42.5
N364/42.4
N364/42.4
N364/42.3","N364/42.1
N364/42.1
N364/42.2
N364/42.5
N364/42.4
N364/42.4
N364/42.3","221
18828
18836
18837
20261
20262
20273","319
320
18921
18928
20363
20364
20373",,False
347,2.883486687782011,4.051902085715379,3.7517844722699496,4.13128126792145,1.895516344651516,3.9445626693397537,0.9240167900610984,0.09644837886242763,5.0,3.0,415.0,N382/69,,,False,N382/69,"N382/69.1
N382/69.1
N382/69.1
N382/69.1
N382/69.1
N382/69.1
N382/69.1
N382/69.1
N382/69.1
N382/69.1
N382/69.1
N382/69.1
N382/69.1
N382/69.1
N382/69.1","Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality","3.0-4.0-7.0
3.0-4.0-7.0
6.0-12.0-1.0
6.0-12.0-1.0
6.0-12.0-1.0
6.0-12.0-1.0
6.0-12.0-1.0
6.0-12.0-1.0
6.0-12.0-1.0
6.0-12.0-1.0
6.0-12.0-1.0
6.0-12.0-1.0
6.0-12.0-1.0
6.0-12.0-1.0
6.0-12.0-1.0","3.121978174790044
3.7244284088494926
1.9237260383490533
3.7517844722699496
1.8955163446515157","3.9445626693397537
4.079862319884933
4.13128126792145","N382/69.1
N382/69.2
N382/69.2
N382/69.3
N382/69.3","N382/69.1
N382/69.2
N382/69.3","431
18829
18830
18839
18840","524
18922
18930",,False
406,3.3803443834424414,3.1667438530007233,4.0790452914611315,3.84497185921428,1.3236568905614663,1.2335731540068946,1.3711985466459533,1.2890073450096593,4.0,4.0,421.0,N451/73,,,False,N451/73,"N451/73.1
N451/73.1","Immortality
Immortality","3.0-5.0-11.0
3.0-5.0-11.0","4.079045291461131
4.072494012745722
4.046181339001446
1.3236568905614663","3.8449718592142803
3.7985190072715738
3.7899113915101417
1.2335731540068946","N451/73.1
N451/73.1
N451/73.3
N451/73.3","N451/73.1
N451/73.1
N451/73.3
N451/73.3","467
19661
20823
20824","563
19750
20914
20915",,False
414,4.142451460249736,4.041933235212095,4.2978416979375895,4.105696613196973,4.038135035207391,3.9751451424681177,0.13717976680336605,0.06532827337299861,3.0,3.0,422.0,N458/10,,,False,N458/10,"N458/10.4.1
N458/10.4.1
N458/10.4.1
N458/10.4.1
N458/10.4.1
N458/10.4.1
N458/10.4.1
N458/10.4.1
N458/10.4.1
N458/10.4.1
N458/10.4.1
N458/10.4.1
N458/10.4.1","Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality","2.0-2-10
2.0-2-10
2.0-3-3
2.0-3-3
2.0-3-3
2.0-3-3
2.0-3-3
2.0-3-3
2.0-3-3
2.0-3-3
2.0-3-3
5.0-16.0-4.0
5.0-16.0-4.0","4.091377647604225
4.038135035207391
4.29784169793759","4.044957949971193
3.9751451424681177
4.105696613196973","N458/10.4.1
N458/10.4.1
N458/10.4.5","N458/10.4.1
N458/10.4.1
N458/10.4.5","229
19702
20475","328
19793
20564",,False
417,4.129505604023383,3.082482614691821,4.246870903732075,3.292361181393044,4.04666657198587,2.919585619327313,0.10447244125587662,0.19077697961836296,3.0,3.0,423.0,N460/19,,,False,N460/19,"N460/19.10.1
N460/19.10.1
N460/19.10.1
N460/19.10.1
N460/19.10.1
N460/19.10.1","Immortality
Immortality
Immortality
Immortality
Immortality
Immortality","2.0-2-10
2.0-2-10
2.0-2-10
2.0-2-10
3.0-4.0-8.0
3.0-4.0-8.0","4.094979336352203
4.04666657198587
4.246870903732075","3.0355010433551066
3.2923611813930433
2.9195856193273135","N460/19.10.1
N460/19.10.1
N460/19.10.2","N460/19.10.1
N460/19.10.1
N460/19.10.2","220
19703
20458","318
19794
20545",,False
428,3.2193839011215424,3.0351226438850176,4.092234176464801,3.854683832944308,0.6995220859201229,0.6720542738572302,1.6801440527442946,1.5755474104633331,4.0,4.0,424.0,N473/36,,,False,N473/36,"N473/36.3
N473/36.3","Immortality
Immortality","7.0-6.0-5.0
7.0-6.0-5.0","4.092234176464801
4.023428982135573
0.699522085920123
4.062350359965674","3.812752243407085
3.801000225331448
0.6720542738572302
3.8546838329443083","N473/36.3
N473/36.1
N473/36.1
N473/36.3","N473/36.3
N473/36.1
N473/36.1
N473/36.3","17434
19435
19436
20300","17470
19566
19567
20400",,False
200,2.5250370027465965,4.487021465226566,2.5250370027465965,4.6358309293420366,2.5250370027465965,4.2241449698176625,,0.18051238123937732,1.0,4.0,435.0,N175/9,,,False,N175/9,"N175/9.6
N175/9.6
N175/9.6
N175/9.6","Immortality
Immortality
Immortality
Immortality","3.0-4.0-2.0
3.0-4.0-2.0
3.0-5.0-3.0
3.0-5.0-3.0",2.525037002746597,"4.635830929342036
4.544376756634788
4.543733205111781
4.224144969817663",N175/9.7,"N175/9.6
N175/9.7
N175/9.8
N175/9.9",20993,"17317
18721
18729
21118",N175/9.6,False
283,3.663890425685743,3.2660102308971153,4.06490979185276,3.812429760626145,2.2351108917579494,2.053430385672648,0.7088910607801686,0.6659107351067048,6.0,6.0,437.0,N293/50,,,False,N293/50,"N293/50.1.3
N293/50.1.3
N293/50.1.3
N293/50.1.3
N293/50.1.3
N293/50.1.3
N293/50.1.3","Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality","3.0-4.0-3.0
3.0-4.0-3.0
3.0-5.0-2.0
3.0-5.0-2.0
3.0-5.0-2.0
3.0-5.0-2.0
3.0-5.0-2.0","2.235110891757949
4.029827120965621
4.026613812176768
3.8035197610750338
3.8233611762863253
4.0649097918527595","2.053430385672648
3.4961539404421056
3.541962333926529
3.7374088959528127
3.812429760626145
2.9546760687624483","N293/50.1.3
N293/50.1.1
N293/50.1.4
N293/50.2
N293/50.3
N293/50.1.5","N293/50.1.3
N293/50.1.1
N293/50.1.4
N293/50.2
N293/50.3
N293/50.1.5","17496
18823
18832
23445
23491
24756","17546
18917
18924
23518
23583
24839",,False
295,4.27710911317016,3.989161928657224,4.282839331445527,4.021067332523489,4.273949111425764,3.970258150403152,0.004971268727599531,0.02778803606507869,3.0,3.0,439.0,N309A/21,,,False,N309A/21,"N309A/21.4
N309A/21.4","Immortality
Immortality","2.0-2-8
4.0-12.0-9.0","4.282839331445527
4.273949111425764
4.274538896639188","4.021067332523489
3.976160303045031
3.9702581504031524","N309A/21.4
N309A/21.1
N309A/21.2","N309A/21.4
N309A/21.1
N309A/21.2","452
18871
18878","548
18964
18971",,False
305,3.395004577353717,2.984599059303092,4.154364398734064,3.4786539606243854,1.275844062465333,1.6372038569477858,1.4133087582152477,0.8988403885320387,4.0,4.0,440.0,N326D/13,"TC Supes collected 16-May-22, failed validation vis IB 5/20/2022",,False,N326D/13,"N326D/13.1.1
N326D/13.1.1
N326D/13.1.1
N326D/13.1.1
N326D/13.1.1
N326D/13.1.1
N326D/13.1.1
N326D/13.1.1
N326D/13.1.1
N326D/13.1.1
N326D/13.1.1
N326D/13.1.1
N326D/13.1.1
N326D/13.1.1","Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality","0.0-9-8
0.0-9-8
2.0-2-8
2.0-2-8
2.0-2-8
2.0-2-8
2.0-2-8
2.0-2-9
2.0-2-9
2.0-2-9
2.0-2-9
2.0-2-9
2.0-2-9
2.0-2-9","4.087698456116412
4.06211139209906
4.154364398734064
1.2758440624653333","3.404818603833796
3.4786539606243854
3.4177198158064
1.637203856947786","N326D/13.1.1
N326D/13.1.1
N326D/13.1.4
N326D/13.1.4","N326D/13.1.1
N326D/13.1.1
N326D/13.1.4
N326D/13.1.4","453
19697
20267
20268","549
19788
20367
20368",,False
323,3.061204035931916,3.0577089800401667,3.087723776034333,3.0850482176219916,3.0346842958294986,3.0303697424583413,0.037504576123447896,0.0386635205731576,2.0,2.0,442.0,N349/96,,,False,N349/96,"N349/96.1
N349/96.1
N349/96.1
N349/96.1
N349/96.1","Immortality
Immortality
Immortality
Immortality
Immortality","3.0-4.0-7.0
3.0-4.0-7.0
7.0-8.0-9.0
7.0-8.0-9.0
7.0-8.0-9.0","3.034684295829499
3.0877237760343332","3.085048217621992
3.0303697424583413","N349/96.1
N349/96.1","N349/96.1
N349/96.1","417
20287","506
20387",,False
388,4.978802614643706,3.892028359918642,4.991615289765722,4.109339559706471,4.9571914382876585,2.2194373665929317,0.012120786428876228,0.3622080129355982,12.0,24.0,445.0,N424/48,,,False,N424/48,"N424/48.1.2
N424/48.1.2
N424/48.1.2
N424/48.1.2
N424/48.1.2
N424/48.1.2
N424/48.1.2
N424/48.1.2
N424/48.1.2","Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality","0.0-D-4
0.0-D-4
3.0-4.0-8.0
3.0-5.0-8.0
3.0-5.0-8.0
3.0-5.0-8.0
3.0-5.0-8.0
3.0-5.0-8.0
3.0-5.0-8.0","4.991615289765721
4.978932584269663
4.985280588776449
4.970149253731343
4.9864077669902915
4.989838337182448
4.9868421052631575
4.989595375722543
4.96978021978022
4.981636060100167
4.95836235585481
4.957191438287658","2.219437366592932
3.883812215418433
3.9932194195823163
3.944941687008408
3.9951359084406297
3.9487839771101574
4.017241379310345
3.933412604042806
4.034013605442177
3.9173955296404275
3.982060481804203
3.9660003417051084
3.9805194805194803
3.9717068645640072
4.015944307208623
3.9315068493150687
4.011150047785919
3.9404268875438038
4.0178517397882
3.9234493192133133
4.109339559706471
3.7867911941294197
4.024102928276035
3.8604369438990767","N424/48.1.2
N424/48.1.4
N424/48.1
N424/48.1.5
N424/48.2
N424/48.3
N424/48.4
N424/48.5
N424/48.1.1
N424/48.1.3
N424/48.1
N424/48.1.1","N424/48.1.2
N424/48.1.2
N424/48.1.4
N424/48.1.4
N424/48.1
N424/48.1
N424/48.1.5
N424/48.1.5
N424/48.2
N424/48.2
N424/48.3
N424/48.3
N424/48.4
N424/48.4
N424/48.5
N424/48.5
N424/48.1.1
N424/48.1.1
N424/48.1.3
N424/48.1.3
N424/48.1
N424/48.1
N424/48.1.1
N424/48.1.1","206
5746
5754
5755
5764
5773
5782
5789
5825
5831
17832
17863","305
306
5838
5839
5848
5849
5850
5851
5860
5861
5871
5872
5882
5883
5892
5893
5942
5943
5951
5952
17929
17930
17969
17970",,False
395,3.5996242091266377,4.2041822322394165,3.825174241142826,4.230687800502959,3.1567026283741466,4.172119708736762,0.3836031372648084,0.0296768454679832,3.0,3.0,447.0,N432/63,,,False,N432/63,"N432/63.1.1.3
N432/63.1.1.3
N432/63.1.1.3
N432/63.1.1.3
N432/63.1.1.3
N432/63.1.1.3
N432/63.1.1.3
N432/63.1.1.3
N432/63.1.1.3
N432/63.1.1.3","Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality","3.0-4.0-8.0
4.0-9.0-3.0
4.0-9.0-3.0
4.0-9.0-3.0
4.0-9.0-3.0
4.0-9.0-3.0
4.0-9.0-3.0
4.0-9.0-3.0
5.0-21.0-11.0
5.0-21.0-11.0","3.156702628374147
3.816995757862939
3.8251742411428262","4.209739187478531
4.230687800502959
4.172119708736762","N432/63.1.1.3
N432/63.1.1.2
N432/63.1.1.1","N432/63.1.1.3
N432/63.1.1.2
N432/63.1.1.1","399
19176
19264","486
19272
19379",,False
402,3.3775377462369387,2.72670510809088,3.5328039814890344,3.1066264719648133,3.1487216007355423,2.400946870338912,0.20232896672147035,0.3559440380329481,3.0,3.0,450.0,N446/80,,,False,N446/80,"N446/80.2
N446/80.2
N446/80.2
N446/80.2
N446/80.2
N446/80.2
N446/80.2
N446/80.2","Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality","0.0-9-8
0.0-9-8
2.0-4-8
2.0-4-8
2.0-4-8
2.0-4-8
2.0-4-8
2.0-4-8","3.5328039814890344
3.148721600735542
3.45108765648624","2.672541981968914
3.1066264719648133
2.400946870338912","N446/80.2
N446/80.1
N446/80.2","N446/80.2
N446/80.1
N446/80.2","387
19178
20483","473
19275
20571",,False
411,3.6073497603761857,3.0462505085409584,3.6106858721579114,3.2064048098091518,3.604013648594462,2.8860962072727645,0.00471797452730784,0.2264923849258657,2.0,2.0,454.0,N454/91,,,False,N454/91,"N454/91.1
N454/91.1
N454/91.1
N454/91.1
N454/91.1
N454/91.1
N454/91.1
N454/91.1
N454/91.1
N454/91.1
N454/91.1
N454/91.1
N454/91.1","Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality","3.0-4.0-8.0
3.0-4.0-8.0
3.0-4.0-8.0
7.0-6.0-7.0
7.0-6.0-7.0
7.0-6.0-7.0
7.0-6.0-7.0
7.0-6.0-7.0
7.0-6.0-7.0
7.0-6.0-7.0
7.0-6.0-7.0
7.0-6.0-7.0
7.0-6.0-7.0","3.604013648594461
3.6106858721579105","3.2064048098091513
2.8860962072727645","N454/91.1
N454/91.3","N454/91.1
N454/91.3","19692
21185","19782
21288",,False
413,4.148938523976805,4.079966883305118,4.297108582500271,4.1255319165231095,4.067976290308536,4.040015024244358,0.12850319304431562,0.043033887918052495,3.0,3.0,455.0,N456/39,,,False,N456/39,"N456/39.1
N456/39.1
N456/39.1
N456/39.1
N456/39.1
N456/39.1
N456/39.1
N456/39.1
N456/39.1
N456/39.1
N456/39.1
N456/39.1","Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality","0.0-D-4
0.0-D-4
3.0-5.0-8.0
3.0-5.0-8.0
3.0-5.0-8.0
3.0-5.0-8.0
3.0-5.0-8.0
3.0-5.0-8.0
3.0-5.0-8.0
3.0-5.0-8.0
3.0-5.0-8.0
3.0-5.0-8.0","4.081730699121609
4.067976290308536
4.297108582500271","4.074353709147885
4.040015024244358
4.12553191652311","N456/39.1
N456/39.1
N456/39.5","N456/39.1
N456/39.1
N456/39.5","392
19728
20505","478
19822
20596",,False
419,2.728285319106753,2.0122517123153107,3.5265526247039243,2.179999872446542,1.255276090191785,1.7585100570657723,1.2771576924437789,0.1831800164988844,3.0,4.0,457.0,N463/52,,,False,N463/52,"N463/52.1
N463/52.1
N463/52.1
N463/52.1
N463/52.1","Immortality
Immortality
Immortality
Immortality
Immortality","2.0-4-9
2.0-4-9
2.0-4-9
3.0-5.0-11.0
3.0-5.0-11.0","3.526552624703924
3.4030272424245505
1.255276090191785","2.0081154465182474
2.1023814732306816
1.7585100570657723
2.179999872446542","N463/52.1
N463/52.1
N463/52.1","N463/52.1
N463/52.1
N463/52.1
N463/52.1","395
20290
20291","481
482
20390
20391",,False
422,4.0888936310682285,3.647625675830652,4.160197303177364,4.006631884892361,4.0110748103879175,3.0867418434072493,0.07477442634091568,0.4920521854605407,3.0,3.0,459.0,N467/1,,,False,N467/1,"N467/1.8 IM
N467/1.8 IM
N467/1.8 IM
N467/1.8 IM
N467/1.8 IM
N467/1.8 IM
N467/1.8 IM
N467/1.8 IM
N467/1.8 IM
N467/1.8 IM
N467/1.8","Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality","3.0-6.0-4.0
3.0-6.0-4.0
3.0-6.0-4.0
3.0-6.0-4.0
3.0-6.0-4.0
3.0-6.0-4.0
3.0-6.0-4.0
3.0-6.0-4.0
3.0-6.0-4.0
3.0-6.0-4.0
7.0-3.0-8.0","4.0954087796394045
4.160197303177364
4.0110748103879175","4.006631884892361
3.0867418434072493
3.849503299192346","N467/1.8
N467/1.7
N467/1.8","N467/1.8
N467/1.7
N467/1.8","250
19832
19859","351
19928
19959",N467/1.8 IM,False
423,4.261592564641689,3.8624415669621985,4.310714952154294,3.9572240366371503,4.234925110777522,3.679718435653701,0.04259334511218632,0.15827984590814398,3.0,3.0,460.0,N468/37,,,False,N468/37,"N468/37.1
N468/37.1
N468/37.1
N468/37.1
N468/37.1
N468/37.1
N468/37.1
N468/37.1
N468/37.1
N468/37.1
N468/37.1
N468/37.1
N468/37.1
N468/37.1
N468/37.1
N468/37.1","Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality","5.0-14.0-1.0
5.0-14.0-1.0
5.0-14.0-1.0
5.0-14.0-1.0
5.0-14.0-1.0
5.0-14.0-1.0
5.0-14.0-1.0
5.0-14.0-1.0
5.0-14.0-6.0
5.0-14.0-6.0
5.0-16.0-4.0
5.0-16.0-4.0
7.0-7.0-3.0
7.0-7.0-3.0
7.0-7.0-3.0
7.0-7.0-3.0","4.310714952154294
4.234925110777522
4.2391376309932545","3.6797184356537014
3.9572240366371503
3.9503822285957457","N468/37.1
N468/37.5
N468/37.3","N468/37.1
N468/37.5
N468/37.3","259
20056
20789","360
20152
20877",,False
424,3.3907941802789403,4.140757031761103,3.5110922017757105,4.171538159350692,3.159637187249456,4.110445649078148,0.20024345304124336,0.030548963944104463,3.0,3.0,461.0,N469/28,,,False,N469/28,"N469/28.6
N469/28.6
N469/28.6
N469/28.6
N469/28.6
N469/28.6
N469/28.6
N469/28.6
N469/28.6
N469/28.6
N469/28.6
N469/28.6
N469/28.6
N469/28.6","Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality","0.0-E-9
0.0-E-9
0.0-E-9
0.0-E-9
0.0-E-9
0.0-E-9
0.0-E-9
0.0-E-9
0.0-E-9
0.0-E-9
0.0-E-9
0.0-E-9
3.0-4.0-7.0
3.0-4.0-7.0","3.159637187249456
3.501653151811653
3.5110922017757105","4.171538159350692
4.140287286854472
4.110445649078148","N469/28.6
N469/28.7
N469/28.8","N469/28.6
N469/28.7
N469/28.8","195
19489
19499","293
19624
19635",,False
425,3.491618553357839,3.486872657810143,3.4993767887163263,3.4926317567019254,3.483860317999352,3.481113558918361,0.0109718016640546,0.008144595759806202,2.0,2.0,462.0,N470/22,,,False,N470/22,"N470/22.1
N470/22.1
N470/22.1
N470/22.1
N470/22.1
N470/22.1
N470/22.1
N470/22.1","Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality","3.0-4.0-8.0
3.0-4.0-8.0
7.0-5.0-1.0
7.0-5.0-1.0
7.0-5.0-1.0
7.0-5.0-1.0
7.0-5.0-1.0
7.0-5.0-1.0","3.483860317999352
3.499376788716326","3.4926317567019254
3.481113558918361","N470/22.1
N470/22.1","N470/22.1
N470/22.1","260
19459","361
19592",,False
427,3.822225197604522,3.7657568217748016,3.9266920976612987,3.8372539370863152,3.7505494187697166,3.720329347839929,0.09253650120369332,0.06267024448443596,3.0,3.0,464.0,N472/88,,,False,N472/88,"N472/88.1 IM
N472/88.1 IM
N472/88.1 IM
N472/88.1 IM
N472/88.1 IM
N472/88.1 IM
N472/88.1 IM
N472/88.1 IM
N472/88.1 IM
N472/88.1 IM","Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality","3.0-6.0-4.0
3.0-6.0-4.0
3.0-6.0-4.0
3.0-6.0-4.0
3.0-6.0-4.0
3.0-6.0-4.0
3.0-6.0-4.0
3.0-6.0-4.0
3.0-6.0-4.0
3.0-6.0-4.0","3.926692097661298
3.7505494187697166
3.7894340763825514","3.739687180398162
3.837253937086315
3.720329347839929","N472/88.1
N472/88.1
N472/88.1","N472/88.1
N472/88.1
N472/88.1","276
19717
19867","376
19807
19972",N472/88.1 IM,False
430,3.6626086695120046,4.411277371398449,3.818684966311107,4.57067200900608,3.491112582451219,4.345780475143299,0.17947974264096542,0.1076611981765776,4.0,4.0,465.0,N476/9,,,False,N476/9,"N476/9.2
N476/9.2
N476/9.2
N476/9.2
N476/9.2
N476/9.2
N476/9.2
N476/9.2
N476/9.2
N476/9.2","Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality","3.0-1.0-9.0
3.0-1.0-9.0
3.0-1.0-9.0
3.0-1.0-9.0
3.0-1.0-9.0
3.0-1.0-9.0
3.0-1.0-9.0
3.0-4.0-8.0
3.0-4.0-8.0
3.0-4.0-8.0","3.5241177938003796
3.8165193354853124
3.491112582451219
3.818684966311106","4.382602990397363
4.346054011047054
4.3457804751433
4.5706720090060795","N476/9.2
N476/9.2
N476/9.2
N476/9.6","N476/9.2
N476/9.2
N476/9.2
N476/9.6","202
17411
19681
20511","300
17436
19770
20606",,False
286,4.306431472609835,3.2418169590025325,4.308518418210399,4.144747967326556,4.302585125659567,2.365440678775861,0.003335057713961353,0.9484546079580022,3.0,6.0,475.0,N295B/54,No DNA found,,False,N295B/54,"N295B/54
N295B/54
N295B/54.1
N295B/54.1
N295B/54.1
N295B/54.1
N295B/54.1
N295B/54.1 (tubes say N295B/66.1 and I believe this)
N295B/54.1 (tubes say N295B/66.1 and I believe this)","Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality
Immortality","1.0-8-7
1.0-8-7
3.0-5.0-5.0
3.0-5.0-5.0
3.0-5.0-5.0
3.0-5.0-5.0
3.0-5.0-5.0
3.0-6.0-10.0
3.0-6.0-12.0","4.308190873959541
4.308518418210399
4.302585125659566","4.093165690082961
2.365440678775861
4.084316843407249
2.384476843407249
4.144747967326557
2.3787537310153186","N295B/54.1
N295B/54.5
N295B/54.4","N295B/54.1
N295B/54.1
N295B/54.5
N295B/54.5
N295B/54.4
N295B/54.4","24089
24094
24098","24161
24162
24169
24170
24175
24176","N295B/54
N295B/54.1 (tubes say N295B/66.1 and I believe this)",False
205,3.035558421703625,3.146669532814736,3.035558421703625,3.146669532814736,3.035558421703625,3.146669532814736,,,1.0,1.0,476.0,N180/41,"DNA found, failed sequencing check",,False,N180/41,"N180/41
N180/41
N180/41.1","Immortality
Immortality
Immortality","1.0-8-7
1.0-8-7
3.0-5.0-3.0",3.035558421703625,3.1466695328147356,N180/41.1,N180/41.1,17059,17166,N180/41,False
