,entry__pk,Heavy,Light
672,N138/41,1.0,
673,N138/6,1.0,1.0
674,N138A/31,1.0,1.0
675,N138A/53,1.0,1.0
676,N139/1,1.0,1.0
677,N139/17,1.0,1.0
678,N139/2,1.0,1.0
679,N140/28,,1.0
680,N140A/12,1.0,1.0
681,N140A/18,,1.0
682,N140A/4,1.0,1.0
683,N141/16,1.0,1.0
684,N141/21,1.0,1.0
685,N141/28,1.0,1.0
686,N142/28,1.0,1.0
687,N142/3,1.0,1.0
688,N142A/27,,1.0
689,N142A/28,1.0,1.0
690,N143/36,2.0,2.0
691,N143/38,1.0,1.0
692,N143/42,1.0,1.0
693,N144/10,1.0,1.0
694,N144/14,1.0,1.0
695,N144/16,1.0,1.0
696,N144/17,1.0,1.0
697,N144/18,1.0,1.0
698,N144/22,1.0,1.0
699,N144/3,1.0,1.0
700,N144/31,1.0,1.0
701,N144/32,1.0,1.0
702,N144/35,1.0,1.0
703,N144/5,1.0,1.0
704,N144/6,1.0,1.0
705,N145/16,1.0,1.0
706,N145/20,1.0,1.0
707,N145/27,1.0,1.0
708,N146/18,1.0,1.0
709,N146/19,1.0,1.0
710,N146/23,1.0,1.0
711,N146/25,1.0,1.0
712,N147/6,2.0,2.0
713,N147A/13,1.0,1.0
714,N147A/32,,1.0
715,N147A/34,1.0,
716,N147A/35,1.0,1.0
717,N148/10,1.0,1.0
718,N148/14,1.0,1.0
719,N148/27,1.0,
720,N148/30,1.0,1.0
721,N149/14,1.0,1.0
722,N149/25,1.0,1.0
723,N15/27,1.0,
724,N15/39,1.0,1.0
725,N15/4,1.0,1.0
726,N150/21,1.0,1.0
727,N150/23,1.0,1.0
728,N150/40,1.0,1.0
729,N151/3,1.0,1.0
730,N152B/1,1.0,1.0
731,N152B/22,1.0,1.0
732,N152B/23,1.0,1.0
733,N153/5,1.0,1.0
734,N154/30,1.0,1.0
735,N154/32,1.0,1.0
736,N155/18,1.0,1.0
737,N155/26,1.0,1.0
738,N155/9,1.0,1.0
739,N156/12,1.0,1.0
740,N156/17,1.0,1.0
741,N156/19,1.0,2.0
742,N156/31,1.0,1.0
743,N157/10,1.0,
744,N157/9,1.0,1.0
745,N158/15,1.0,1.0
746,N158/19,1.0,1.0
747,N158/28,1.0,1.0
748,N158/30,1.0,1.0
749,N158/32,1.0,1.0
750,N158/9,1.0,1.0
751,N159/2,1.0,1.0
752,N159/5,1.0,1.0
753,N160/18,1.0,1.0
754,N160/21,1.0,1.0
755,N161/1,1.0,1.0
756,N161/20,1.0,1.0
757,N161/25,,1.0
758,N162A/21,1.0,1.0
759,N162A/6,1.0,1.0
760,N162A/9,1.0,1.0
761,N163A/49,,1.0
762,N164/11,1.0,1.0
763,N164/3,1.0,1.0
764,N164/51,1.0,1.0
765,N164/6,1.0,1.0
766,N164/7,1.0,1.0
767,N165/38,1.0,1.0
768,N165/43,1.0,1.0
769,N165/56,1.0,1.0
770,N165/64,1.0,1.0
771,N165/67,1.0,1.0
772,N166A/17,1.0,1.0
773,N166A/26,1.0,1.0
774,N166A/5,1.0,1.0
775,N166A/52,1.0,1.0
776,N166A/8,1.0,1.0
777,N167/12,1.0,1.0
778,N167/13,1.0,1.0
779,N167/2,,1.0
780,N167/7,1.0,1.0
781,N168/2,1.0,1.0
782,N168/6,1.0,1.0
783,N16B/8,1.0,1.0
784,N17/1,1.0,1.0
785,N17/27,1.0,1.0
786,N170A/1,1.0,1.0
787,N170A/26,1.0,1.0
788,N171/10,1.0,1.0
789,N171/11,1.0,
790,N171/17,1.0,1.0
791,N171/23,1.0,1.0
792,N171/33,1.0,1.0
793,N172A/10,1.0,
794,N172A/28,,1.0
795,N172A/35,1.0,1.0
796,N172A/38,,1.0
797,N172A/41,1.0,1.0
798,N173B/13,1.0,1.0
799,N174A/15,1.0,1.0
800,N174A/6,1.0,1.0
801,N174B/27,1.0,1.0
802,N174B/8,1.0,2.0
803,N175/5,,1.0
804,N175/9,,1.0
805,N176A/12,1.0,1.0
806,N176A/24,1.0,1.0
807,N176A/3,1.0,1.0
808,N176A/35,1.0,1.0
809,N176A/36,,1.0
810,N177A/17,1.0,1.0
811,N177A/41,1.0,1.0
812,N178A/22,1.0,1.0
813,N178A/23,1.0,1.0
814,N178A/36,1.0,1.0
815,N178A/9,1.0,1.0
816,N179/14,1.0,1.0
817,N179/19,1.0,1.0
818,N179/30,1.0,1.0
819,N179/6,1.0,1.0
820,N179/8,1.0,1.0
821,N18/2,1.0,1.0
822,N18/20,1.0,1.0
823,N18/22,1.0,1.0
824,N18/28,1.0,1.0
825,N18/30,1.0,1.0
826,N18/9,1.0,1.0
827,N180/21,1.0,1.0
828,N180/41,1.0,1.0
829,N180/8,1.0,
830,N181/25,1.0,1.0
831,N182/11,1.0,1.0
832,N182/17,1.0,1.0
833,N182/6,1.0,1.0
834,N183/13,1.0,1.0
835,N183/15,1.0,1.0
836,N183/27,1.0,1.0
837,N183/29,,1.0
838,N183/4,1.0,1.0
839,N184/1,1.0,1.0
840,N184/12,1.0,1.0
841,N184/18,1.0,1.0
842,N184/3,1.0,
843,N184/9,1.0,2.0
844,N185/41,1.0,1.0
845,N185/6,1.0,1.0
846,N185/7,1.0,1.0
847,N186/26,1.0,1.0
848,N186/29,1.0,1.0
849,N186/31,1.0,1.0
850,N186/6,1.0,1.0
851,N186/8,1.0,1.0
852,N186A/30,1.0,1.0
853,N186A/4,1.0,1.0
854,N188/19,1.0,
855,N188/35,,1.0
856,N188/39,1.0,1.0
857,N188/40,1.0,1.0
858,N188/6,1.0,1.0
859,N189/43,1.0,
860,N189A/19,1.0,1.0
861,N189A/4,1.0,1.0
862,N189C/59,1.0,1.0
863,N189C/95,1.0,1.0
864,N19/15,1.0,1.0
865,N19/17,1.0,1.0
866,N19/2,1.0,1.0
867,N191/46,1.0,
868,N191/6,1.0,1.0
869,N191/7,1.0,1.0
870,N192/12,1.0,1.0
871,N192/20,1.0,1.0
872,N192/24,1.0,1.0
873,N193A/13,1.0,1.0
874,N194/11,1.0,1.0
875,N194/17,1.0,1.0
876,N194/23,,1.0
877,N194/5,1.0,1.0
878,N194/8,1.0,1.0
879,N195/1,1.0,1.0
880,N195A/16,1.0,1.0
881,N195A/22,1.0,1.0
882,N195A/44,1.0,1.0
883,N196/12,1.0,1.0
884,N196/14,1.0,
885,N196/16,1.0,1.0
886,N196/22,1.0,1.0
887,N196/3,1.0,1.0
888,N196/41,1.0,1.0
889,N196/44,1.0,1.0
890,N196/45,1.0,1.0
891,N196/9,1.0,1.0
892,N198/17,1.0,1.0
893,N2/16,1.0,1.0
894,N200/13,1.0,1.0
895,N200/22,1.0,1.0
896,N200/37,1.0,1.0
897,N200/7,1.0,1.0
898,N201/11,1.0,1.0
899,N201/15,1.0,1.0
900,N201/3,1.0,1.0
901,N201/31,1.0,1.0
902,N201/35,1.0,1.0
903,N201/4,1.0,1.0
904,N201/42,1.0,1.0
905,N202/38,1.0,1.0
906,N202/7,1.0,1.0
907,N205/36,1.0,1.0
908,N205B/22,1.0,1.0
909,N206/15,1.0,
910,N206/25,1.0,1.0
911,N206A/26,1.0,
912,N206A/8,1.0,1.0
913,N206B/20,,1.0
914,N206B/9,1.0,1.0
915,N207/27,1.0,1.0
916,N207/3,1.0,1.0
917,N207/5,1.0,1.0
918,N208/15,1.0,1.0
919,N208/25,1.0,1.0
920,N208/43,1.0,1.0
921,N209A/33,1.0,1.0
922,N209B/31,1.0,
923,N209C/35,1.0,1.0
924,N209C/77,1.0,1.0
925,N21/13,1.0,1.0
926,N21/32,1.0,1.0
927,N210/25,1.0,1.0
928,N210/27,1.0,1.0
929,N210/35,1.0,1.0
930,N210/5,1.0,1.0
931,N210/9,1.0,1.0
932,N211A/10,1.0,1.0
933,N211A/33,1.0,1.0
934,N212/17,1.0,1.0
935,N212/27,1.0,1.0
936,N212/3,1.0,1.0
937,N212/7,1.0,1.0
938,N212A/34,1.0,1.0
939,N215/1,,1.0
940,N215/13,1.0,1.0
941,N215/16,,1.0
942,N215/22,1.0,1.0
943,N215/26,1.0,1.0
944,N215/4,1.0,1.0
945,N216/30,1.0,1.0
946,N217/19,1.0,1.0
947,N218/16,1.0,1.0
948,N218A/13,,1.0
949,N218A/14,,1.0
950,N218A/16,,1.0
951,N219/16,1.0,1.0
952,N219/19,1.0,1.0
953,N219/30,1.0,1.0
954,N219/5,1.0,1.0
955,N22/18,1.0,1.0
956,N22/21,1.0,1.0
957,N221/12,1.0,1.0
958,N221/17,1.0,1.0
959,N222/16,1.0,1.0
960,N222/21,1.0,1.0
961,N222/24,1.0,1.0
962,N222/3,1.0,1.0
963,N222/38,1.0,1.0
964,N222/6,1.0,1.0
965,N222/9,1.0,1.0
966,N223A/10,1.0,1.0
967,N223A/15,1.0,
968,N223A/42,1.0,1.0
969,N223A/51,1.0,1.0
970,N223A/65,1.0,1.0
971,N224/11,1.0,1.0
972,N224/14,1.0,1.0
973,N224/15,1.0,1.0
974,N224/18,1.0,1.0
975,N224/20,1.0,1.0
976,N224/25,1.0,1.0
977,N224/3,1.0,1.0
978,N225/28,1.0,1.0
979,N225A/10,1.0,1.0
980,N225A/13,1.0,1.0
981,N225A/25,1.0,1.0
982,N226/13,,1.0
983,N226/21,,1.0
984,N227/11,1.0,
985,N227/12,1.0,1.0
986,N227/21,1.0,1.0
987,N227A/30,1.0,
988,N228A/16,1.0,1.0
989,N229/23,1.0,1.0
990,N229A/32,1.0,1.0
991,N229A/37,1.0,
992,N229A/89,1.0,1.0
993,N23/4,1.0,1.0
994,N230/2,1.0,1.0
995,N230/21,1.0,2.0
996,N230/7,1.0,1.0
997,N230/8,1.0,1.0
998,N231A/3,1.0,1.0
999,N231A/41,1.0,1.0
1000,N231B/34,2.0,1.0
1001,N232/18,1.0,1.0
1002,N232/21,1.0,1.0
1003,N232/22,1.0,1.0
1004,N232/5,1.0,1.0
1005,N232/58,1.0,1.0
1006,N232/9,1.0,1.0
1007,N233/22,1.0,1.0
1008,N233/38,1.0,1.0
1009,N233/8,1.0,1.0
1010,N234/33,1.0,1.0
1011,N235/11,1.0,1.0
1012,N235/14,1.0,1.0
1013,N235/20,1.0,1.0
1014,N235/22,1.0,1.0
1015,N237/19,1.0,1.0
1016,N237/2,1.0,1.0
1017,N237/22,1.0,1.0
1018,N237/24,1.0,1.0
1019,N237/3,1.0,1.0
1020,N237/4,1.0,1.0
1021,N237/8,1.0,1.0
1022,N238/24,1.0,1.0
1023,N238/25,1.0,1.0
1024,N238/29,1.0,1.0
1025,N238/30,1.0,1.0
1026,N238/31,1.0,1.0
1027,N238/41,1.0,1.0
1028,N238/9,1.0,1.0
1029,N239A/28,1.0,1.0
1030,N239A/29,1.0,1.0
1031,N239A/3,1.0,1.0
1032,N23B/24,1.0,1.0
1033,N23B/49,1.0,1.0
1034,N23B/6,1.0,1.0
1035,N23B/69,1.0,1.0
1036,N23B/9,1.0,1.0
1037,N24/1,1.0,
1038,N240/17,1.0,1.0
1039,N240/18,1.0,1.0
1040,N241/1,1.0,1.0
1041,N241/10,1.0,1.0
1042,N241/23,1.0,1.0
1043,N241/33,1.0,1.0
1044,N241/35,1.0,1.0
1045,N241A/17,1.0,1.0
1046,N241A/34,1.0,1.0
1047,N241A/58,1.0,1.0
1048,N241A/72,2.0,2.0
1049,N242/12,,1.0
1050,N242/31,,1.0
1051,N242/48,,1.0
1052,N244/19,1.0,1.0
1053,N244/5,1.0,1.0
1054,N245/1,1.0,1.0
1055,N245/21,1.0,1.0
1056,N245/3,1.0,1.0
1057,N245/36,1.0,1.0
1058,N245/44,1.0,1.0
1059,N245/47,1.0,1.0
1060,N247/23,1.0,1.0
1061,N247/24,1.0,1.0
1062,N247/28,1.0,1.0
1063,N247/9,1.0,1.0
1064,N248/32,1.0,1.0
1065,N248A/15,1.0,1.0
1066,N248A/22,1.0,1.0
1067,N248A/25,1.0,1.0
1068,N248A/27,1.0,1.0
1069,N248A/42,1.0,1.0
1070,N249/1,1.0,1.0
1071,N249/13,1.0,1.0
1072,N249/3,1.0,1.0
1073,N249/8,1.0,1.0
1074,N25/35,2.0,2.0
1075,N250/21,1.0,1.0
1076,N251/14,1.0,1.0
1077,N252A/14,1.0,1.0
1078,N252A/8,1.0,1.0
1079,N253/10,1.0,1.0
1080,N253/23,1.0,1.0
1081,N253/25,1.0,1.0
1082,N253/27,,1.0
1083,N253/32,1.0,1.0
1084,N254/13,1.0,1.0
1085,N254/39,,1.0
1086,N255/37,1.0,1.0
1087,N255/38,1.0,1.0
1088,N255/4,1.0,1.0
1089,N256/1,,1.0
1090,N256/15,,1.0
1091,N256/2,,1.0
1092,N256/27,1.0,1.0
1093,N256/3,1.0,1.0
1094,N256/43,1.0,
1095,N256/5,,1.0
1096,N256/6,,1.0
1097,N257/25,1.0,1.0
1098,N257/34,1.0,1.0
1099,N257/39,1.0,1.0
1100,N257/40,1.0,1.0
1101,N258/2,1.0,1.0
1102,N258/5,1.0,1.0
1103,N258/7,1.0,1.0
1104,N259/48,1.0,1.0
1105,N259/52,1.0,1.0
1106,N259/75,1.0,2.0
1107,N26/1,1.0,1.0
1108,N26/15,1.0,1.0
1109,N260/17,1.0,1.0
1110,N260/20,1.0,1.0
1111,N261/12,,1.0
1112,N261/14,1.0,
1113,N261/8,,1.0
1114,N262/16,1.0,1.0
1115,N262/20,1.0,1.0
1116,N263/31,1.0,2.0
1117,N264/1,1.0,1.0
1118,N264/20,1.0,1.0
1119,N264/7,1.0,1.0
1120,N265/38,1.0,1.0
1121,N265A/10,,1.0
1122,N265A/37,,1.0
1123,N267/40,1.0,1.0
1124,N267A/52,,1.0
1125,N268/19,1.0,1.0
1126,N268/33,,1.0
1127,N269/51,1.0,1.0
1128,N269/73,2.0,2.0
1129,N269/74,1.0,1.0
1130,N269/76,1.0,
1131,N26A/10,1.0,1.0
1132,N26A/23,1.0,1.0
1133,N270/2,,1.0
1134,N270/28,1.0,1.0
1135,N270/32,1.0,1.0
1136,N270/46,1.0,1.0
1137,N270/47,1.0,1.0
1138,N271/24,1.0,1.0
1139,N271/44,1.0,1.0
1140,N272/48,1.0,1.0
1141,N272A/55,1.0,1.0
1142,N273/10,,1.0
1143,N274/15,,1.0
1144,N274/6,1.0,1.0
1145,N274/8,1.0,1.0
1146,N275/11,1.0,1.0
1147,N275/14,1.0,1.0
1148,N275/34,1.0,
1149,N276A/15,1.0,1.0
1150,N276A/44,1.0,1.0
1151,N277/1,1.0,1.0
1152,N277/15,1.0,1.0
1153,N277/26,1.0,1.0
1154,N277/40,1.0,1.0
1155,N277/44,1.0,1.0
1156,N277/7,1.0,1.0
1157,N278/11,1.0,1.0
1158,N278/16,1.0,1.0
1159,N278/19,1.0,1.0
1160,N278/9,1.0,1.0
1161,N279/16,1.0,
1162,N279/6,1.0,1.0
1163,N279A/29,,1.0
1164,N279A/42,1.0,1.0
1165,N279A/79,1.0,
1166,N279B/27,2.0,2.0
1167,N279B/57,,1.0
1168,N28/15,1.0,
1169,N28/19,1.0,1.0
1170,N28/7,1.0,1.0
1171,N28/9,1.0,1.0
1172,N280/21,1.0,
1173,N280/31,1.0,1.0
1174,N280/5,1.0,1.0
1175,N281/1,1.0,1.0
1176,N281/14,1.0,1.0
1177,N281/15,1.0,1.0
1178,N281/16,1.0,1.0
1179,N282A/16,1.0,1.0
1180,N282A/26,1.0,1.0
1181,N283/10,1.0,1.0
1182,N283/26,1.0,1.0
1183,N283/7,1.0,1.0
1184,N284A/14,,1.0
1185,N285/23,1.0,1.0
1186,N285/28,1.0,1.0
1187,N286/2,1.0,1.0
1188,N286/21,1.0,1.0
1189,N286/29,1.0,1.0
1190,N286/52,1.0,1.0
1191,N286/57,1.0,1.0
1192,N286/73,1.0,
1193,N286/74,1.0,1.0
1194,N286/76,1.0,1.0
1195,N286/79,1.0,1.0
1196,N286/81,1.0,1.0
1197,N286/9,1.0,1.0
1198,N287/43,1.0,1.0
1199,N287/65,1.0,1.0
1200,N287/67,1.0,1.0
1201,N289/16,1.0,1.0
1202,N289/6,,1.0
1203,N289/8,,1.0
1204,N29/29,1.0,1.0
1205,N290/5,,1.0
1206,N290/7,1.0,1.0
1207,N290A/7,,1.0
1208,N290B/2,1.0,1.0
1209,N290B/25,1.0,1.0
1210,N290B/26,1.0,1.0
1211,N290B/3,1.0,1.0
1212,N290B/93,1.0,1.0
1213,N291/4,1.0,1.0
1214,N291A/30,,1.0
1215,N291A/43,1.0,1.0
1216,N291B/51,1.0,1.0
1217,N291B/64,1.0,1.0
1218,N291B/74,1.0,1.0
1219,N291C/22,1.0,1.0
1220,N292/13,1.0,1.0
1221,N292/16,1.0,1.0
1222,N292/41,,1.0
1223,N292/49,1.0,1.0
1224,N293/24,1.0,1.0
1225,N293/50,1.0,1.0
1226,N293/58,,1.0
1227,N293/60,1.0,1.0
1228,N293/73,1.0,1.0
1229,N293/75,1.0,1.0
1230,N293/83,1.0,1.0
1231,N294A/10,1.0,1.0
1232,N294A/15,1.0,1.0
1233,N294A/18,1.0,1.0
1234,N294A/21,1.0,1.0
1235,N294A/41,1.0,1.0
1236,N294A/6,1.0,1.0
1237,N294A/79,1.0,
1238,N295B/54,1.0,1.0
1239,N295B/66,1.0,1.0
1240,N295B/82,1.0,1.0
1241,N297/28,1.0,1.0
1242,N297/38,1.0,1.0
1243,N297/40,1.0,1.0
1244,N297/59,1.0,1.0
1245,N298/14,1.0,1.0
1246,N299/39,1.0,1.0
1247,N299/45,1.0,1.0
1248,N3/22,,1.0
1249,N3/26,2.0,2.0
1250,N300/13,1.0,
1251,N300/15,1.0,1.0
1252,N300/49,1.0,1.0
1253,N302/10,1.0,1.0
1254,N302/46,1.0,
1255,N304A/13,,1.0
1256,N304A/19,,1.0
1257,N304A/7,,1.0
1258,N304B/115,1.0,1.0
1259,N304B/40,1.0,1.0
1260,N304B/83,1.0,1.0
1261,N304B/99,1.0,1.0
1262,N305/1,1.0,1.0
1263,N305/2,1.0,1.0
1264,N305/45,1.0,1.0
1265,N307/11,,1.0
1266,N307/12,1.0,1.0
1267,N307/56,,1.0
1268,N308/1,1.0,1.0
1269,N308/48,1.0,1.0
1270,N309/33,1.0,1.0
1271,N309A/21,1.0,1.0
1272,N310/21,1.0,1.0
1273,N310/38,1.0,
1274,N311/32,1.0,1.0
1275,N312/10,1.0,1.0
1276,N313/5,1.0,
1277,N313/51,1.0,
1278,N313/54,1.0,1.0
1279,N313/59,1.0,1.0
1280,N319A/14,1.0,1.0
1281,N319A/34,1.0,1.0
1282,N319A/40,1.0,1.0
1283,N319A/81,1.0,
1284,N320/10,,1.0
1285,N320/48,1.0,1.0
1286,N321C/35,1.0,1.0
1287,N321C/47,1.0,1.0
1288,N321C/49,1.0,1.0
1289,N322/12,1.0,
1290,N322/14,1.0,1.0
1291,N322/22,1.0,
1292,N323/23,,1.0
1293,N323/48,,1.0
1294,N323/50,,1.0
1295,N323A/31,1.0,1.0
1296,N323A/51,1.0,1.0
1297,N323A/52,1.0,1.0
1298,N323A/53,1.0,1.0
1299,N323B/20,1.0,1.0
1300,N324/2,1.0,
1301,N324/29,1.0,1.0
1302,N325B/65,1.0,1.0
1303,N326B/47,1.0,1.0
