,entry__pk,Heavy,Light
1304,N326C/8,1.0,1.0
1305,N326C/9,1.0,1.0
1306,N326D/13,1.0,1.0
1307,N326D/14,1.0,1.0
1308,N326D/2,1.0,1.0
1309,N326D/29,1.0,1.0
1310,N327/77,1.0,1.0
1311,N327/95,1.0,1.0
1312,N327A/38,1.0,1.0
1313,N328B/15,1.0,
1314,N328B/37,1.0,
1315,N328B/70,1.0,
1316,N328B/8,1.0,
1317,N33/18,1.0,
1318,N33/26,1.0,1.0
1319,N33/8,1.0,1.0
1320,N330A/51,1.0,1.0
1321,N330A/80,1.0,1.0
1322,N331/19,1.0,1.0
1323,N332/7,1.0,1.0
1324,N332B/15,1.0,1.0
1325,N332B/30,1.0,
1326,N332B/40,1.0,1.0
1327,N333/81,,1.0
1328,N334/57,1.0,
1329,N336A/7,1.0,1.0
1330,N336B/17,1.0,
1331,N336B/26,1.0,1.0
1332,N336B/83,1.0,1.0
1333,N336B/9,1.0,1.0
1334,N337/37,1.0,1.0
1335,N338/22,1.0,
1336,N338/28,1.0,
1337,N339/33,1.0,1.0
1338,N339/35,1.0,1.0
1339,N34/2,1.0,1.0
1340,N34/34,1.0,1.0
1341,N34/40,1.0,1.0
1342,N341/12,1.0,1.0
1343,N341/37,1.0,1.0
1344,N341/50,1.0,
1345,N341/9,1.0,1.0
1346,N343/26,1.0,1.0
1347,N343/27,1.0,1.0
1348,N343/77,1.0,
1349,N343/94,1.0,
1350,N345/51,1.0,1.0
1351,N346/44,1.0,1.0
1352,N346/48,1.0,
1353,N346/51,1.0,1.0
1354,N346/9,1.0,1.0
1355,N347/36,1.0,1.0
1356,N347/42,1.0,1.0
1357,N347/70,1.0,1.0
1358,N348/63,1.0,1.0
1359,N348/82,1.0,
1360,N349/96,1.0,1.0
1361,N35/1,1.0,1.0
1362,N35/35,1.0,
1363,N350/17,1.0,1.0
1364,N350/38,1.0,1.0
1365,N350/73,1.0,1.0
1366,N350/75,1.0,1.0
1367,N351/23,1.0,1.0
1368,N351/24,1.0,1.0
1369,N351/41,1.0,1.0
1370,N352/68,1.0,
1371,N353/13,1.0,1.0
1372,N354/16,1.0,1.0
1373,N354/43,1.0,1.0
1374,N354/93,1.0,1.0
1375,N355/1,1.0,1.0
1376,N355A/109,1.0,1.0
1377,N355A/2,1.0,1.0
1378,N355A/90,1.0,1.0
1379,N355A/91,1.0,1.0
1380,N356/22,,1.0
1381,N356/23,1.0,1.0
1382,N356/55,1.0,1.0
1383,N356/71,1.0,1.0
1384,N356/75,,1.0
1385,N356/9,1.0,1.0
1386,N357/35,1.0,1.0
1387,N357/6,1.0,1.0
1388,N358/68,1.0,1.0
1389,N359/28,1.0,
1390,N359/47,1.0,1.0
1391,N360A/10,,1.0
1392,N360A/24,1.0,1.0
1393,N361/12,,1.0
1394,N361/40,1.0,1.0
1395,N361/60,1.0,
1396,N361/65,1.0,1.0
1397,N361/78,1.0,1.0
1398,N361/88,1.0,1.0
1399,N361/93,1.0,1.0
1400,N361A/14,1.0,
1401,N361A/72,1.0,1.0
1402,N361A/91,1.0,
1403,N362/20,1.0,1.0
1404,N362/33,,1.0
1405,N363/58,1.0,1.0
1406,N363/71,1.0,1.0
1407,N363/76,,1.0
1408,N364/10,1.0,1.0
1409,N364/26,1.0,1.0
1410,N364/42,1.0,1.0
1411,N364/46,1.0,
1412,N364/71,1.0,
1413,N366/12,1.0,1.0
1414,N366/60,1.0,1.0
1415,N367/40,1.0,1.0
1416,N367/51,1.0,1.0
1417,N367/62,1.0,1.0
1418,N367/91,1.0,1.0
1419,N368/12,1.0,1.0
1420,N368/16,1.0,1.0
1421,N368/51,1.0,1.0
1422,N368/71,1.0,1.0
1423,N369/5,1.0,
1424,N369/62,1.0,1.0
1425,N371/90,1.0,
1426,N371B/37,1.0,1.0
1427,N372/1,1.0,1.0
1428,N372/32,1.0,1.0
1429,N372/6,1.0,1.0
1430,N372/65,1.0,1.0
1431,N372A/1,1.0,1.0
1432,N372A/21,1.0,1.0
1433,N372B/1,1.0,1.0
1434,N372B/20,1.0,1.0
1435,N372B/51,1.0,1.0
1436,N372B/59,1.0,1.0
1437,N372B/60,1.0,1.0
1438,N372B/9,1.0,1.0
1439,N372C/51,1.0,1.0
1440,N373/96,1.0,
1441,N374/25,1.0,
1442,N374/40,1.0,1.0
1443,N374/47,,1.0
1444,N374/48,1.0,1.0
1445,N375/11,1.0,1.0
1446,N375/40,1.0,1.0
1447,N375/67,1.0,1.0
1448,N375/84,1.0,1.0
1449,N375/92,1.0,1.0
1450,N376/26,,1.0
1451,N376/47,1.0,1.0
1452,N376/70,1.0,1.0
1453,N376/83,1.0,
1454,N377/20,1.0,1.0
1455,N377/21,1.0,1.0
1456,N377/37,1.0,
1457,N377/63,1.0,1.0
1458,N377/83,1.0,1.0
1459,N378/107,1.0,1.0
1460,N378/129,1.0,1.0
1461,N378/51,1.0,
1462,N379/52,1.0,1.0
1463,N379/72,1.0,1.0
1464,N379/79,1.0,
1465,N37A/1,,1.0
1466,N37A/10,1.0,1.0
1467,N37A/17,1.0,1.0
1468,N38/34,1.0,
1469,N38/8,1.0,1.0
1470,N380/49,1.0,1.0
1471,N380/87,1.0,1.0
1472,N380/95,1.0,1.0
1473,N380/98,,1.0
1474,N381/120,1.0,
1475,N381/6,1.0,
1476,N382/111,1.0,
1477,N382/14,1.0,1.0
1478,N382/33,1.0,
1479,N382/56,1.0,
1480,N382/69,1.0,1.0
1481,N382/74,1.0,1.0
1482,N383/24,1.0,
1483,N383/33,1.0,
1484,N383A/52,1.0,1.0
1485,N383A/92,1.0,1.0
1486,N384/14,1.0,
1487,N384/63,1.0,1.0
1488,N384/74,1.0,1.0
1489,N384/96,1.0,1.0
1490,N385/16,1.0,1.0
1491,N385/21,1.0,1.0
1492,N385/24,1.0,1.0
1493,N385/45,1.0,
1494,N385/6,1.0,
1495,N387/39,1.0,1.0
1496,N388/22,,1.0
1497,N388/50,,1.0
1498,N388/53,1.0,
1499,N388/58,1.0,1.0
1500,N388A/10,1.0,1.0
1501,N388A/27,1.0,1.0
1502,N388A/60,1.0,1.0
1503,N388A/83,1.0,
1504,N389/35,1.0,
1505,N389/7,,1.0
1506,N389/9,1.0,1.0
1507,N390/25,,1.0
1508,N390/43,1.0,1.0
1509,N390/46,1.0,1.0
1510,N391/68,1.0,1.0
1511,N392/32,1.0,
1512,N392/58,,1.0
1513,N392/61,1.0,
1514,N392/80,1.0,1.0
1515,N392/82,1.0,
1516,N392/9,1.0,
1517,N393/16,1.0,1.0
1518,N393/2,1.0,1.0
1519,N393/76,1.0,1.0
1520,N395/56,1.0,1.0
1521,N395/68,1.0,1.0
1522,N396/17,1.0,
1523,N396/26,1.0,1.0
1524,N396/29,1.0,1.0
1525,N396/88,1.0,1.0
1526,N397/19,1.0,1.0
1527,N397/26,1.0,1.0
1528,N397/57,1.0,1.0
1529,N397/61,1.0,2.0
1530,N397/84,1.0,1.0
1531,N398A/2,1.0,
1532,N398A/34,1.0,1.0
1533,N399/14,1.0,1.0
1534,N399/19,1.0,1.0
1535,N399/21,1.0,1.0
1536,N399/45,1.0,1.0
1537,N399/68,1.0,1.0
1538,N39B/19,1.0,
1539,N39B/2,,1.0
1540,N39B/20,1.0,1.0
1541,N39B/8,1.0,1.0
1542,N39B/9,1.0,
1543,N4/15,1.0,1.0
1544,N4/19,1.0,1.0
1545,N4/49,1.0,1.0
1546,N400/24,1.0,1.0
1547,N400/36,1.0,
1548,N400/79,1.0,1.0
1549,N400/82,1.0,
1550,N401/70,1.0,1.0
1551,N401/86,1.0,1.0
1552,N402/13,1.0,1.0
1553,N402/26,1.0,
1554,N402/46,1.0,1.0
1555,N403/29,1.0,1.0
1556,N403/60,1.0,1.0
1557,N403/63,1.0,1.0
1558,N404/30,1.0,1.0
1559,N405/17,1.0,1.0
1560,N405/35,1.0,
1561,N405/55,1.0,1.0
1562,N405/62,1.0,1.0
1563,N405/74,1.0,1.0
1564,N406/47,1.0,1.0
1565,N406/48,1.0,1.0
1566,N407/40,1.0,1.0
1567,N407A/19,1.0,
1568,N407A/85,1.0,1.0
1569,N408/62,1.0,1.0
1570,N408/79,1.0,1.0
1571,N408/87,1.0,1.0
1572,N408/88,1.0,1.0
1573,N40B/18,1.0,1.0
1574,N40B/38,1.0,1.0
1575,N410/17,1.0,1.0
1576,N410/69,1.0,2.0
1577,N410/81,1.0,2.0
1578,N410/94,1.0,1.0
1579,N411/51,1.0,1.0
1580,N411/70,1.0,1.0
1581,N412A/10,1.0,
1582,N412A/23,1.0,
1583,N412A/55,1.0,
1584,N412A/61,1.0,
1585,N413/23,1.0,1.0
1586,N413/67,1.0,1.0
1587,N414/25,1.0,1.0
1588,N414/57,1.0,1.0
1589,N415/24,1.0,1.0
1590,N415/31,1.0,1.0
1591,N415/66,1.0,1.0
1592,N416/40,1.0,1.0
1593,N416/57,1.0,1.0
1594,N417/90,1.0,1.0
1595,N418/115,1.0,1.0
1596,N419/40,1.0,1.0
1597,N419/78,1.0,1.0
1598,N42/32,1.0,1.0
1599,N42/37,1.0,1.0
1600,N420/24,1.0,1.0
1601,N420/26,1.0,1.0
1602,N420/64,1.0,1.0
1603,N421A/50,1.0,1.0
1604,N421A/85,1.0,1.0
1605,N422/18,1.0,1.0
1606,N422/76,1.0,1.0
1607,N423/32,1.0,1.0
1608,N423/42,1.0,1.0
1609,N423/75,1.0,1.0
1610,N424/45,1.0,1.0
1611,N424/48,1.0,2.0
1612,N424/62,1.0,1.0
1613,N424/83,1.0,1.0
1614,N425/45,1.0,1.0
1615,N426/40,1.0,
1616,N426/7,1.0,1.0
1617,N426/9,1.0,1.0
1618,N427/3,1.0,1.0
1619,N427/45,1.0,1.0
1620,N427/64,1.0,1.0
1621,N428/12,1.0,1.0
1622,N429/19,1.0,1.0
1623,N43/6,1.0,1.0
1624,N430/26,1.0,1.0
1625,N430/30,1.0,1.0
1626,N430/6,1.0,1.0
1627,N431/64,1.0,1.0
1628,N432/2,1.0,
1629,N432/21,1.0,1.0
1630,N432/39,1.0,1.0
1631,N432/63,1.0,1.0
1632,N433/73,1.0,
1633,N434/60,1.0,
1634,N434/81,1.0,1.0
1635,N435/45,1.0,1.0
1636,N435/47,1.0,
1637,N435/61,1.0,
1638,N435/7,1.0,1.0
1639,N435/72,1.0,1.0
1640,N436/47,1.0,
1641,N436/61,1.0,1.0
1642,N436/91,1.0,1.0
1643,N438/31,1.0,1.0
1644,N438/98,1.0,1.0
1645,N439/35,1.0,1.0
1646,N439/39,1.0,1.0
1647,N439/46,1.0,1.0
1648,N439/52,1.0,1.0
1649,N439/72,1.0,1.0
1650,N440/12,1.0,1.0
1651,N440/21,1.0,1.0
1652,N440/61,1.0,1.0
1653,N441/26,1.0,
1654,N441/35,1.0,1.0
1655,N442/28,1.0,1.0
1656,N442/32,1.0,1.0
1657,N442/38,1.0,1.0
1658,N443/15,1.0,1.0
1659,N443/17,1.0,1.0
1660,N443/75,1.0,1.0
1661,N444/103,1.0,1.0
1662,N444/63,1.0,1.0
1663,N444/76,1.0,1.0
1664,N445/27,1.0,1.0
1665,N445/52,1.0,1.0
1666,N445/81,1.0,1.0
1667,N445/87,1.0,1.0
1668,N445/98,1.0,1.0
1669,N446/23,1.0,1.0
1670,N446/36,1.0,1.0
1671,N446/80,1.0,1.0
1672,N447/16,1.0,1.0
1673,N447/23,1.0,1.0
1674,N447/24,1.0,1.0
1675,N447/41,1.0,1.0
1676,N447/47,1.0,1.0
1677,N448/40,1.0,1.0
1678,N448/50,1.0,1.0
1679,N448/81,2.0,1.0
1680,N448/88,1.0,1.0
1681,N449/57,1.0,1.0
1682,N449/68,1.0,1.0
1683,N449/73,1.0,1.0
1684,N44A/52,1.0,1.0
1685,N44A/71,1.0,1.0
1686,N45/4,1.0,1.0
1687,N45/9,1.0,1.0
1688,N450/50,1.0,1.0
1689,N450/53,1.0,1.0
1690,N450/79,1.0,1.0
1691,N451/29,1.0,1.0
1692,N451/73,1.0,1.0
1693,N452/30,1.0,
1694,N452/42,1.0,1.0
1695,N452/69,1.0,1.0
1696,N452/73,1.0,1.0
1697,N452/77,1.0,1.0
1698,N452/81,1.0,1.0
1699,N453/35,1.0,
1700,N453/61,1.0,1.0
1701,N453/84,1.0,
1702,N453/96,1.0,
1703,N454/55,1.0,1.0
1704,N454/91,1.0,1.0
1705,N455/15,1.0,
1706,N456/39,1.0,1.0
1707,N457/28,1.0,1.0
1708,N457/39,1.0,1.0
1709,N457/79,1.0,1.0
1710,N458/10,1.0,1.0
1711,N458/2,1.0,
1712,N458/79,1.0,1.0
1713,N459/11,1.0,1.0
1714,N459/29,1.0,1.0
1715,N459/52,1.0,1.0
1716,N459/74,1.0,1.0
1717,N459/84,1.0,1.0
1718,N459/90,1.0,1.0
1719,N459/91,1.0,1.0
1720,N459/94,1.0,1.0
1721,N45B/43,1.0,1.0
1722,N46/23,1.0,1.0
1723,N46/30,1.0,1.0
1724,N460/19,1.0,1.0
1725,N460/2,1.0,1.0
1726,N460/35,1.0,1.0
1727,N461/19,1.0,1.0
1728,N461/76,1.0,
1729,N462/13,1.0,1.0
1730,N462/29,1.0,
1731,N462/48,1.0,1.0
1732,N463/45,1.0,1.0
1733,N463/52,1.0,
1734,N464A/94,,1.0
1735,N465/11,1.0,1.0
1736,N465/22,1.0,1.0
1737,N465/94,1.0,
1738,N466/53,1.0,1.0
1739,N466/65,1.0,1.0
1740,N467/1,1.0,1.0
1741,N467/79,1.0,1.0
1742,N468/37,1.0,1.0
1743,N469/28,1.0,1.0
1744,N47/21,1.0,1.0
1745,N47/29,1.0,1.0
1746,N470/22,1.0,1.0
1747,N471/27,1.0,1.0
1748,N472/88,1.0,1.0
1749,N473/27,1.0,1.0
1750,N473/36,1.0,1.0
1751,N473/7,1.0,1.0
1752,N473/77,1.0,1.0
1753,N473/85,1.0,1.0
1754,N474/2,1.0,1.0
1755,N474/27,1.0,1.0
1756,N474/59,1.0,1.0
1757,N474/73,1.0,1.0
1758,N474/96,1.0,
1759,N475A/17,1.0,
1760,N475A/5,1.0,1.0
1761,N476/56,1.0,1.0
1762,N476/9,1.0,1.0
1763,N477/45,1.0,
1764,N478/67,1.0,1.0
1765,N479/103,1.0,1.0
1766,N479/107,1.0,1.0
1767,N479/111,1.0,1.0
1768,N479/12,1.0,1.0
1769,N479/22,1.0,1.0
1770,N479/24,1.0,1.0
1771,N479/45,1.0,1.0
1772,N480/51,1.0,1.0
1773,N481/3,1.0,1.0
1774,N481/33,1.0,1.0
1775,N481/42,1.0,
1776,N481/56,1.0,
1777,N481/85,1.0,1.0
1778,N482/11,1.0,
1779,N482/28,1.0,1.0
1780,N482/4,1.0,1.0
1781,N482/49,1.0,1.0
1782,N482/89,1.0,
1783,N483/126,1.0,1.0
1784,N483/26,1.0,1.0
1785,N483/60,1.0,1.0
1786,N483/84,1.0,1.0
1787,N484/67,1.0,1.0
1788,N485/22,1.0,1.0
1789,N486/24,1.0,1.0
1790,N486/25,1.0,1.0
1791,N486/32,1.0,1.0
1792,N486/40,1.0,
1793,N486/76,1.0,1.0
1794,N486/78,1.0,1.0
1795,N486/93,1.0,1.0
1796,N487/83,1.0,1.0
1797,N487/84,1.0,1.0
1798,N488/25,1.0,
1799,N488/94,1.0,1.0
1800,N489/20,1.0,
1801,N489/31,1.0,1.0
1802,N489/5,1.0,1.0
1803,N489/89,1.0,1.0
1804,N489/9,1.0,1.0
1805,N490/24,1.0,1.0
1806,N491/24,1.0,1.0
1807,N492/38,1.0,1.0
1808,N492/39,1.0,1.0
1809,N492/58,1.0,1.0
1810,N492/79,1.0,1.0
1811,N492/83,1.0,1.0
1812,N492/93,1.0,1.0
1813,N493/11,1.0,1.0
1814,N493/22,2.0,2.0
1815,N493/47,1.0,1.0
1816,N493/67,1.0,1.0
1817,N493/92,1.0,1.0
1818,N49A/2,1.0,1.0
1819,N49A/21,1.0,1.0
1820,N50/36,1.0,1.0
1821,N50/37,1.0,1.0
1822,N51/6,1.0,1.0
1823,N51/9,1.0,1.0
1824,N52A/42,1.0,1.0
1825,N52B/27,1.0,1.0
1826,N53/32,1.0,1.0
1827,N54/27,1.0,1.0
1828,N54/7,1.0,
1829,N55/10,1.0,1.0
1830,N55/14,1.0,1.0
1831,N55/25,1.0,1.0
1832,N55/28,1.0,1.0
1833,N55/41,1.0,1.0
1834,N56/21,1.0,1.0
1835,N56/22,1.0,
1836,N56/44,1.0,1.0
1837,N56/9,1.0,1.0
1838,N57/2,1.0,1.0
1839,N57/22,1.0,1.0
1840,N57/46,1.0,1.0
1841,N57/7,1.0,1.0
1842,N59/17,1.0,1.0
1843,N59/20,1.0,1.0
1844,N59/31,1.0,1.0
1845,N59/36,1.0,1.0
1846,N59/53,1.0,
1847,N59/7,1.0,1.0
1848,N5A/44,,1.0
1849,N6/38,1.0,1.0
1850,N6/45,1.0,1.0
1851,N60A/20,,1.0
1852,N61/36,,1.0
1853,N64A/13,1.0,1.0
1854,N64A/23,1.0,1.0
1855,N64A/36,1.0,1.0
1856,N65/37,1.0,1.0
1857,N67/15,1.0,1.0
1858,N68/6,1.0,1.0
1859,N69/10,1.0,1.0
1860,N69/28,1.0,
1861,N69/38,1.0,1.0
1862,N69/46,1.0,1.0
1863,N7/18,1.0,1.0
1864,N7/8,1.0,
1865,N70/17,1.0,1.0
1866,N70/27,1.0,1.0
1867,N70/28,1.0,1.0
1868,N71/17,1.0,1.0
1869,N71/37,1.0,1.0
1870,N72/11,1.0,1.0
1871,N72/16,1.0,1.0
1872,N72/20,1.0,1.0
1873,N74/11,1.0,1.0
1874,N74/16,1.0,1.0
1875,N74/25,1.0,1.0
1876,N75/3,1.0,
1877,N75/33,1.0,1.0
1878,N76/3,1.0,1.0
1879,N76/7,1.0,1.0
1880,N76/8,1.0,1.0
1881,N77/15,1.0,1.0
1882,N78/31,1.0,1.0
1883,N78/6,1.0,1.0
1884,N81/2,1.0,1.0
1885,N81/37,1.0,1.0
1886,N83/48,1.0,1.0
1887,N83/53,1.0,1.0
1888,N84/1,1.0,1.0
1889,N84/22,,1.0
1890,N84/37,1.0,1.0
1891,N85/18,1.0,1.0
1892,N86/17,,1.0
1893,N86/20,1.0,1.0
1894,N86/34,1.0,1.0
1895,N86/38,1.0,1.0
1896,N86/44,1.0,1.0
1897,N86/8,1.0,1.0
1898,N87/25,1.0,1.0
1899,N87/31,,1.0
1900,N88/10,1.0,1.0
1901,N88/12,1.0,1.0
1902,N8B/1,1.0,1.0
1903,N90/20,1.0,1.0
1904,N90/26,,1.0
1905,N91/13,1.0,1.0
1906,N91/2,1.0,1.0
1907,N91/27,1.0,1.0
1908,N92/14,1.0,1.0
1909,N92/22,1.0,1.0
1910,N93/6,1.0,
1911,N93/7,1.0,1.0
1912,N93A/35,1.0,1.0
1913,N93A/49,1.0,1.0
1914,N93A/51,1.0,1.0
1915,N94/17,1.0,1.0
1916,N94/48,,1.0
1917,N95/35,1.0,1.0
1918,N95/43,1.0,1.0
1919,N96/53,1.0,1.0
1920,N96/55,1.0,1.0
1921,N97A/23,1.0,1.0
1922,N97A/30,1.0,
1923,N97A/31,1.0,1.0
1924,N97A/32,1.0,1.0
1925,N98/47,1.0,1.0
1926,N98/7,1.0,1.0
1927,N9C/18,1.0,1.0
1928,N9C/24,1.0,1.0
