"plate"	"Chain"	"SMARTindex"	"RawReads"	"ReadsWithPrimer"	"Ga12HC"	"Ga3HC"	"LaLC"	"KaLC"	"ReadsToFilter"	"PassedAberrantFilter"	"Aberrant_LC_reads"	"ReadsToOverlap"	"ShortInsert"	"MediumInserts"	"LongInserts"	"Overlapped"	"LengthFiltered"
"TRIMMER0046_P39"	"H"	"01-SMARTindex"	966125	1306	1300	6	0	0	1306	1306	0	1306	0	1244	62	1244	1244
"TRIMMER0046_P39"	"H"	"02-SMARTindex"	966125	4799	4797	2	0	0	4799	4799	1	4799	10	4166	623	4176	4152
"TRIMMER0046_P39"	"H"	"03-SMARTindex"	966125	25	16	9	0	0	25	25	0	25	2	9	14	11	8
"TRIMMER0046_P39"	"H"	"04-SMARTindex"	966125	5094	5093	1	0	0	5094	5094	0	5094	7	4793	294	4800	4780
"TRIMMER0046_P39"	"H"	"05-SMARTindex"	966125	3439	3438	1	0	0	3439	3439	1	3439	7	3159	273	3166	3145
"TRIMMER0046_P39"	"H"	"06-SMARTindex"	966125	2164	2164	0	0	0	2164	2164	0	2164	3	2019	142	2022	2017
"TRIMMER0046_P39"	"H"	"07-SMARTindex"	966125	1473	1473	0	0	0	1473	1473	0	1473	1	1372	100	1373	1363
"TRIMMER0046_P39"	"H"	"08-SMARTindex"	966125	318	292	26	0	0	318	318	0	318	4	166	148	170	156
"TRIMMER0046_P39"	"H"	"09-SMARTindex"	966125	2094	2085	9	0	0	2094	2094	0	2094	0	1952	142	1952	1938
"TRIMMER0046_P39"	"H"	"10-SMARTindex"	966125	2379	2379	0	0	0	2379	2379	0	2379	1	2114	264	2115	2101
"TRIMMER0046_P39"	"H"	"11-SMARTindex"	966125	152	149	3	0	0	152	152	0	152	3	120	29	123	116
"TRIMMER0046_P39"	"H"	"12-SMARTindex"	966125	2219	2200	19	0	0	2219	2219	0	2219	1	2101	117	2102	2099
"TRIMMER0046_P39"	"H"	"13-SMARTindex"	966125	3412	3411	1	0	0	3412	3412	0	3412	9	3171	232	3180	3149
"TRIMMER0046_P39"	"H"	"14-SMARTindex"	966125	2557	2557	0	0	0	2557	2557	0	2557	2	2417	138	2419	2407
"TRIMMER0046_P39"	"H"	"15-SMARTindex"	966125	5367	5366	1	0	0	5367	5367	0	5367	4	4959	404	4963	4883
"TRIMMER0046_P39"	"H"	"16-SMARTindex"	966125	152	151	1	0	0	152	152	2	152	0	78	74	78	68
"TRIMMER0046_P39"	"H"	"17-SMARTindex"	966125	1262	1261	1	0	0	1262	1262	0	1262	1	1186	75	1187	1177
"TRIMMER0046_P39"	"H"	"18-SMARTindex"	966125	3044	3033	11	0	0	3044	3044	0	3044	0	2840	204	2840	2833
"TRIMMER0046_P39"	"H"	"19-SMARTindex"	966125	1510	1488	22	0	0	1510	1510	1	1510	2	1393	115	1395	1379
"TRIMMER0046_P39"	"H"	"20-SMARTindex"	966125	37	34	3	0	0	37	37	0	37	2	21	14	23	12
"TRIMMER0046_P39"	"H"	"21-SMARTindex"	966125	1	1	0	0	0	1	1	0	1	0	1	0	1	1
"TRIMMER0046_P39"	"H"	"22-SMARTindex"	966125	2117	2117	0	0	0	2117	2117	0	2117	3	2003	111	2006	1994
"TRIMMER0046_P39"	"H"	"23-SMARTindex"	966125	5489	5483	6	0	0	5489	5489	0	5489	6	5176	307	5182	5150
"TRIMMER0046_P39"	"H"	"24-SMARTindex"	966125	132	123	9	0	0	132	132	0	132	5	40	87	45	29
"TRIMMER0046_P39"	"H"	"25-SMARTindex"	966125	2540	2540	0	0	0	2540	2540	0	2540	0	2405	135	2405	2394
"TRIMMER0046_P39"	"H"	"26-SMARTindex"	966125	362	362	0	0	0	362	362	0	362	0	346	16	346	346
"TRIMMER0046_P39"	"H"	"27-SMARTindex"	966125	4498	4497	1	0	0	4498	4498	0	4498	11	4218	269	4229	4199
"TRIMMER0046_P39"	"H"	"28-SMARTindex"	966125	62	60	2	0	0	62	62	0	62	1	10	51	11	8
"TRIMMER0046_P39"	"H"	"29-SMARTindex"	966125	93	91	2	0	0	93	93	0	93	2	14	77	16	7
"TRIMMER0046_P39"	"H"	"30-SMARTindex"	966125	2626	2611	15	0	0	2626	2626	0	2626	2	2435	189	2437	2430
"TRIMMER0046_P39"	"H"	"31-SMARTindex"	966125	3517	3517	0	0	0	3517	3517	0	3517	1	3232	284	3233	3194
"TRIMMER0046_P39"	"H"	"32-SMARTindex"	966125	15	15	0	0	0	15	15	0	15	0	3	12	3	2
"TRIMMER0046_P39"	"H"	"33-SMARTindex"	966125	105	103	2	0	0	105	105	0	105	1	18	86	19	8
"TRIMMER0046_P39"	"H"	"34-SMARTindex"	966125	52	52	0	0	0	52	52	0	52	1	14	37	15	9
"TRIMMER0046_P39"	"H"	"35-SMARTindex"	966125	2954	2953	1	0	0	2954	2954	0	2954	4	2760	190	2764	2748
"TRIMMER0046_P39"	"H"	"36-SMARTindex"	966125	3067	3049	18	0	0	3067	3067	0	3067	7	2793	267	2800	2781
"TRIMMER0046_P39"	"H"	"37-SMARTindex"	966125	1851	1851	0	0	0	1851	1851	0	1851	10	1694	147	1704	1591
"TRIMMER0046_P39"	"H"	"38-SMARTindex"	966125	5412	5411	1	0	0	5412	5412	0	5412	3	5116	293	5119	5087
"TRIMMER0046_P39"	"H"	"39-SMARTindex"	966125	5659	5659	0	0	0	5659	5659	0	5659	2	5230	427	5232	5202
"TRIMMER0046_P39"	"H"	"40-SMARTindex"	966125	89	82	7	0	0	89	89	0	89	5	20	64	25	12
"TRIMMER0046_P39"	"H"	"41-SMARTindex"	966125	40	40	0	0	0	40	40	0	40	1	13	26	14	6
"TRIMMER0046_P39"	"H"	"42-SMARTindex"	966125	2404	2387	17	0	0	2404	2404	1	2404	9	2280	115	2289	2272
"TRIMMER0046_P39"	"H"	"43-SMARTindex"	966125	76	75	1	0	0	76	76	0	76	6	19	51	25	5
"TRIMMER0046_P39"	"H"	"44-SMARTindex"	966125	3558	3558	0	0	0	3558	3558	0	3558	2	3078	478	3080	3058
"TRIMMER0046_P39"	"H"	"45-SMARTindex"	966125	2653	19	2634	0	0	2653	2653	0	2653	2	2502	149	2504	2462
"TRIMMER0046_P39"	"H"	"46-SMARTindex"	966125	3379	3379	0	0	0	3379	3379	0	3379	6	3217	156	3223	3202
"TRIMMER0046_P39"	"H"	"47-SMARTindex"	966125	3777	3776	1	0	0	3777	3777	0	3777	2	3483	292	3485	3462
"TRIMMER0046_P39"	"H"	"48-SMARTindex"	966125	1711	1705	6	0	0	1711	1711	0	1711	11	1582	118	1593	1573
"TRIMMER0046_P39"	"H"	"49-SMARTindex"	966125	2712	2689	23	0	0	2712	2712	0	2712	1	2514	197	2515	2503
"TRIMMER0046_P39"	"H"	"50-SMARTindex"	966125	2155	2155	0	0	0	2155	2155	0	2155	6	1839	310	1845	1826
"TRIMMER0046_P39"	"H"	"51-SMARTindex"	966125	645	643	2	0	0	645	645	0	645	0	592	53	592	583
"TRIMMER0046_P39"	"H"	"52-SMARTindex"	966125	2675	2672	3	0	0	2675	2675	0	2675	0	2482	193	2482	2475
"TRIMMER0046_P39"	"H"	"53-SMARTindex"	966125	6792	6790	2	0	0	6792	6792	2	6792	14	6301	477	6315	6279
"TRIMMER0046_P39"	"H"	"54-SMARTindex"	966125	3070	3070	0	0	0	3070	3070	0	3070	0	2729	341	2729	2715
"TRIMMER0046_P39"	"H"	"55-SMARTindex"	966125	4554	4554	0	0	0	4554	4554	0	4554	3	4165	386	4168	4141
"TRIMMER0046_P39"	"H"	"56-SMARTindex"	966125	61	61	0	0	0	61	61	0	61	2	18	41	20	8
"TRIMMER0046_P39"	"H"	"57-SMARTindex"	966125	3490	3490	0	0	0	3490	3490	0	3490	7	3246	237	3253	3240
"TRIMMER0046_P39"	"H"	"58-SMARTindex"	966125	1973	1973	0	0	0	1973	1973	0	1973	5	1871	97	1876	1859
"TRIMMER0046_P39"	"H"	"59-SMARTindex"	966125	3159	3155	4	0	0	3159	3159	0	3159	3	2811	345	2814	2799
"TRIMMER0046_P39"	"H"	"60-SMARTindex"	966125	2417	2417	0	0	0	2417	2417	0	2417	4	2269	144	2273	2250
"TRIMMER0046_P39"	"H"	"61-SMARTindex"	966125	2736	2725	11	0	0	2736	2736	0	2736	7	2587	142	2594	2547
"TRIMMER0046_P39"	"H"	"62-SMARTindex"	966125	5640	5638	2	0	0	5640	5640	0	5640	0	5337	303	5337	5324
"TRIMMER0046_P39"	"H"	"63-SMARTindex"	966125	2294	2283	11	0	0	2294	2294	0	2294	1	2091	202	2092	2084
"TRIMMER0046_P39"	"H"	"64-SMARTindex"	966125	4616	53	4563	0	0	4616	4616	1	4616	3	4326	287	4329	4317
"TRIMMER0046_P39"	"H"	"65-SMARTindex"	966125	61	57	4	0	0	61	61	0	61	2	11	48	13	7
"TRIMMER0046_P39"	"H"	"66-SMARTindex"	966125	41	38	3	0	0	41	41	0	41	2	10	29	12	8
"TRIMMER0046_P39"	"H"	"67-SMARTindex"	966125	2037	2037	0	0	0	2037	2037	0	2037	3	1801	233	1804	1794
"TRIMMER0046_P39"	"H"	"68-SMARTindex"	966125	36	36	0	0	0	36	36	0	36	0	35	1	35	31
"TRIMMER0046_P39"	"H"	"69-SMARTindex"	966125	33	32	1	0	0	33	33	0	33	3	12	18	15	7
"TRIMMER0046_P39"	"H"	"70-SMARTindex"	966125	39	38	1	0	0	39	39	0	39	1	11	27	12	11
"TRIMMER0046_P39"	"H"	"71-SMARTindex"	966125	67	47	20	0	0	67	67	0	67	3	10	54	13	8
"TRIMMER0046_P39"	"H"	"72-SMARTindex"	966125	3105	3105	0	0	0	3105	3105	0	3105	4	2857	244	2861	2838
"TRIMMER0046_P39"	"H"	"73-SMARTindex"	966125	3613	3611	2	0	0	3613	3613	0	3613	3	3361	249	3364	3338
"TRIMMER0046_P39"	"H"	"74-SMARTindex"	966125	49	44	5	0	0	49	49	0	49	4	20	25	24	11
"TRIMMER0046_P39"	"H"	"75-SMARTindex"	966125	2954	2934	20	0	0	2954	2954	1	2954	4	2721	229	2725	2709
"TRIMMER0046_P39"	"H"	"76-SMARTindex"	966125	5486	5486	0	0	0	5486	5486	0	5486	7	5122	357	5129	5073
"TRIMMER0046_P39"	"H"	"77-SMARTindex"	966125	2223	2209	14	0	0	2223	2223	0	2223	6	2076	141	2082	2062
"TRIMMER0046_P39"	"H"	"78-SMARTindex"	966125	1545	1528	17	0	0	1545	1545	0	1545	11	1450	84	1461	1442
"TRIMMER0046_P39"	"H"	"79-SMARTindex"	966125	93	72	21	0	0	93	93	0	93	0	38	55	38	31
"TRIMMER0046_P39"	"H"	"80-SMARTindex"	966125	2454	2424	30	0	0	2454	2454	0	2454	0	2268	186	2268	2259
"TRIMMER0046_P39"	"H"	"81-SMARTindex"	966125	2347	2346	1	0	0	2347	2347	0	2347	2	2212	133	2214	2199
"TRIMMER0046_P39"	"H"	"82-SMARTindex"	966125	1336	1336	0	0	0	1336	1336	0	1336	2	1236	98	1238	1210
"TRIMMER0046_P39"	"H"	"83-SMARTindex"	966125	71	68	3	0	0	71	71	0	71	1	25	45	26	12
"TRIMMER0046_P39"	"H"	"84-SMARTindex"	966125	1704	1704	0	0	0	1704	1704	0	1704	2	1613	89	1615	1584
"TRIMMER0046_P39"	"H"	"85-SMARTindex"	966125	2324	2291	33	0	0	2324	2324	0	2324	6	2156	162	2162	2145
"TRIMMER0046_P39"	"H"	"86-SMARTindex"	966125	1	1	0	0	0	1	1	0	1	0	1	0	1	1
"TRIMMER0046_P39"	"H"	"87-SMARTindex"	966125	2373	2372	1	0	0	2373	2373	0	2373	2	2232	139	2234	2224
"TRIMMER0046_P39"	"H"	"88-SMARTindex"	966125	1	1	0	0	0	1	1	0	1	0	0	1	0	0
"TRIMMER0046_P39"	"H"	"89-SMARTindex"	966125	5187	5170	17	0	0	5187	5187	0	5187	3	4766	418	4769	4743
"TRIMMER0046_P39"	"H"	"90-SMARTindex"	966125	75	66	9	0	0	75	75	0	75	4	20	51	24	12
"TRIMMER0046_P39"	"H"	"91-SMARTindex"	966125	1277	1263	14	0	0	1277	1277	0	1277	4	1211	62	1215	1191
"TRIMMER0046_P39"	"H"	"92-SMARTindex"	966125	68	68	0	0	0	68	68	0	68	4	18	46	22	10
"TRIMMER0046_P39"	"H"	"93-SMARTindex"	966125	2102	2101	1	0	0	2102	2102	0	2102	2	1986	114	1988	1979
"TRIMMER0046_P39"	"H"	"94-SMARTindex"	966125	1	1	0	0	0	1	1	0	1	0	1	0	1	1
"TRIMMER0046_P39"	"H"	"95-SMARTindex"	966125	2814	2805	9	0	0	2814	2814	0	2814	1	2607	206	2608	2595
"TRIMMER0046_P39"	"H"	"96-SMARTindex"	966125	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TRIMMER0046_P39"	"L"	"01-SMARTindex"	966125	2818	0	0	2	2816	2818	2818	796	2818	1	2696	121	2697	2665
"TRIMMER0046_P39"	"L"	"02-SMARTindex"	966125	3930	0	0	3	3927	3930	3930	3657	3930	6	3679	245	3685	3617
"TRIMMER0046_P39"	"L"	"03-SMARTindex"	966125	5892	0	0	4	5888	5892	5892	1558	5892	7	5651	234	5658	5506
"TRIMMER0046_P39"	"L"	"04-SMARTindex"	966125	4718	0	0	4	4714	4718	4718	4453	4718	8	4460	250	4468	4416
"TRIMMER0046_P39"	"L"	"05-SMARTindex"	966125	4687	0	0	3	4684	4687	4687	1039	4687	9	4433	245	4442	4356
"TRIMMER0046_P39"	"L"	"06-SMARTindex"	966125	2731	0	0	1	2730	2731	2731	748	2731	2	2586	143	2588	2548
"TRIMMER0046_P39"	"L"	"07-SMARTindex"	966125	3395	0	0	1	3394	3395	3395	985	3395	0	3196	199	3196	3152
"TRIMMER0046_P39"	"L"	"08-SMARTindex"	966125	7158	0	0	6	7152	7158	7158	6189	7158	22	6636	500	6658	6573
"TRIMMER0046_P39"	"L"	"09-SMARTindex"	966125	3693	0	0	2	3691	3693	3693	1008	3693	7	3467	219	3474	3437
"TRIMMER0046_P39"	"L"	"10-SMARTindex"	966125	4465	0	0	2	4463	4465	4465	1092	4465	4	4218	243	4222	4177
"TRIMMER0046_P39"	"L"	"11-SMARTindex"	966125	4549	0	0	2	4547	4549	4549	1434	4549	5	4325	219	4330	4282
"TRIMMER0046_P39"	"L"	"12-SMARTindex"	966125	3762	0	0	2	3760	3762	3762	3532	3762	4	3577	181	3581	3534
"TRIMMER0046_P39"	"L"	"13-SMARTindex"	966125	5798	0	0	3	5795	5798	5798	1631	5798	12	5474	312	5486	5348
"TRIMMER0046_P39"	"L"	"14-SMARTindex"	966125	3229	0	0	2	3227	3229	3229	1107	3229	6	3057	166	3063	2985
"TRIMMER0046_P39"	"L"	"15-SMARTindex"	966125	7814	0	0	3	7811	7814	7814	7260	7814	8	7359	447	7367	7306
"TRIMMER0046_P39"	"L"	"16-SMARTindex"	966125	7921	0	0	8	7913	7921	7921	3546	7921	15	7460	446	7475	7333
"TRIMMER0046_P39"	"L"	"17-SMARTindex"	966125	1874	0	0	1	1873	1874	1874	593	1874	9	1742	123	1751	1686
"TRIMMER0046_P39"	"L"	"18-SMARTindex"	966125	5206	0	0	0	5206	5206	5206	4898	5206	4	4903	299	4907	4848
"TRIMMER0046_P39"	"L"	"19-SMARTindex"	966125	3967	0	0	6	3961	3967	3967	1671	3967	10	3741	216	3751	3670
"TRIMMER0046_P39"	"L"	"20-SMARTindex"	966125	4788	0	0	1	4787	4788	4788	2041	4788	12	4462	314	4474	4377
"TRIMMER0046_P39"	"L"	"21-SMARTindex"	966125	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TRIMMER0046_P39"	"L"	"22-SMARTindex"	966125	3068	0	0	1	3067	3068	3068	960	3068	5	2925	138	2930	2885
"TRIMMER0046_P39"	"L"	"23-SMARTindex"	966125	6510	0	0	8	6502	6510	6510	6121	6510	8	6176	326	6184	6127
"TRIMMER0046_P39"	"L"	"24-SMARTindex"	966125	6996	0	0	11	6985	6996	6996	6477	6996	22	6552	422	6574	6428
"TRIMMER0046_P39"	"L"	"25-SMARTindex"	966125	3121	0	0	2	3119	3121	3121	797	3121	5	2925	191	2930	2858
"TRIMMER0046_P39"	"L"	"26-SMARTindex"	966125	414	0	0	0	414	414	414	35	414	2	388	24	390	384
"TRIMMER0046_P39"	"L"	"27-SMARTindex"	966125	5559	0	0	2	5557	5559	5559	1393	5559	12	5295	252	5307	5165
"TRIMMER0046_P39"	"L"	"28-SMARTindex"	966125	5158	0	0	2991	2167	5158	5158	1986	5158	6	4734	418	4740	4688
"TRIMMER0046_P39"	"L"	"29-SMARTindex"	966125	3669	0	0	10	3659	3669	3669	3160	3669	12	3450	207	3462	3216
"TRIMMER0046_P39"	"L"	"30-SMARTindex"	966125	4982	0	0	1	4981	4982	4982	1335	4982	5	4722	255	4727	4646
"TRIMMER0046_P39"	"L"	"31-SMARTindex"	966125	3675	0	0	1	3674	3675	3675	1247	3675	6	3479	190	3485	3364
"TRIMMER0046_P39"	"L"	"32-SMARTindex"	966125	8501	0	0	7273	1228	8501	8501	1139	8501	9	7944	548	7953	7911
"TRIMMER0046_P39"	"L"	"33-SMARTindex"	966125	4051	0	0	5	4046	4051	4051	1642	4051	37	3733	281	3770	3674
"TRIMMER0046_P39"	"L"	"34-SMARTindex"	966125	3411	0	0	4	3407	3411	3411	1181	3411	12	3221	178	3233	3154
"TRIMMER0046_P39"	"L"	"35-SMARTindex"	966125	3116	0	0	1	3115	3116	3116	800	3116	11	2927	178	2938	2907
"TRIMMER0046_P39"	"L"	"36-SMARTindex"	966125	4020	0	0	2	4018	4020	4020	1744	4020	14	3753	253	3767	3680
"TRIMMER0046_P39"	"L"	"37-SMARTindex"	966125	2186	0	0	2	2184	2186	2186	448	2186	10	2074	102	2084	1959
"TRIMMER0046_P39"	"L"	"38-SMARTindex"	966125	7575	0	0	12	7563	7575	7575	2374	7575	21	7213	341	7234	7050
"TRIMMER0046_P39"	"L"	"39-SMARTindex"	966125	6741	0	0	4	6737	6741	6741	1675	6741	9	6396	336	6405	5692
"TRIMMER0046_P39"	"L"	"40-SMARTindex"	966125	5173	0	0	8	5165	5173	5173	4767	5173	14	4829	330	4843	4737
"TRIMMER0046_P39"	"L"	"41-SMARTindex"	966125	2377	0	0	3	2374	2377	2377	1112	2377	6	2258	113	2264	2212
"TRIMMER0046_P39"	"L"	"42-SMARTindex"	966125	5751	0	0	0	5751	5751	5751	1203	5751	10	5461	280	5471	5412
"TRIMMER0046_P39"	"L"	"43-SMARTindex"	966125	3834	0	0	17	3817	3834	3834	3312	3834	13	3558	263	3571	3379
"TRIMMER0046_P39"	"L"	"44-SMARTindex"	966125	8753	0	0	1	8752	8753	8753	5289	8753	12	8252	489	8264	8180
"TRIMMER0046_P39"	"L"	"45-SMARTindex"	966125	2149	0	0	0	2149	2149	2149	291	2149	18	2029	102	2047	1962
"TRIMMER0046_P39"	"L"	"46-SMARTindex"	966125	5044	0	0	1	5043	5044	5044	1585	5044	12	4775	257	4787	4717
"TRIMMER0046_P39"	"L"	"47-SMARTindex"	966125	4220	0	0	2	4218	4220	4220	775	4220	13	3988	219	4001	3942
"TRIMMER0046_P39"	"L"	"48-SMARTindex"	966125	4215	0	0	5	4210	4215	4215	1606	4215	9	3968	238	3977	3821
"TRIMMER0046_P39"	"L"	"49-SMARTindex"	966125	5010	0	0	6	5004	5010	5010	4698	5010	9	4746	255	4755	4673
"TRIMMER0046_P39"	"L"	"50-SMARTindex"	966125	3182	0	0	1	3181	3182	3182	697	3182	7	3080	95	3087	3053
"TRIMMER0046_P39"	"L"	"51-SMARTindex"	966125	4320	0	0	2	4318	4320	4320	4017	4320	21	4069	230	4090	4039
"TRIMMER0046_P39"	"L"	"52-SMARTindex"	966125	1949	0	0	1	1948	1949	1949	773	1949	8	1816	125	1824	1802
"TRIMMER0046_P39"	"L"	"53-SMARTindex"	966125	8492	0	0	11	8481	8492	8492	7876	8492	16	8088	388	8104	7952
"TRIMMER0046_P39"	"L"	"54-SMARTindex"	966125	2961	0	0	1865	1096	2961	2961	995	2961	4	2724	233	2728	2698
"TRIMMER0046_P39"	"L"	"55-SMARTindex"	966125	4924	0	0	1	4923	4924	4924	1285	4924	6	4670	248	4676	4626
"TRIMMER0046_P39"	"L"	"56-SMARTindex"	966125	9410	0	0	3	9407	9410	9410	5005	9410	12	8971	427	8983	8876
"TRIMMER0046_P39"	"L"	"57-SMARTindex"	966125	3152	0	0	1	3151	3152	3152	2447	3152	11	2999	142	3010	2972
"TRIMMER0046_P39"	"L"	"58-SMARTindex"	966125	3716	0	0	2	3714	3716	3716	3519	3716	3	3566	147	3569	3516
"TRIMMER0046_P39"	"L"	"59-SMARTindex"	966125	4236	0	0	2	4234	4236	4236	980	4236	4	4056	176	4060	4001
"TRIMMER0046_P39"	"L"	"60-SMARTindex"	966125	5115	0	0	2	5113	5115	5115	4782	5115	8	4829	278	4837	4776
"TRIMMER0046_P39"	"L"	"61-SMARTindex"	966125	4812	0	0	2	4810	4812	4812	1189	4812	21	4544	247	4565	4457
"TRIMMER0046_P39"	"L"	"62-SMARTindex"	966125	6736	0	0	2	6734	6736	6736	1881	6736	5	6398	333	6403	6339
"TRIMMER0046_P39"	"L"	"63-SMARTindex"	966125	4237	0	0	3	4234	4237	4237	913	4237	6	4035	196	4041	3443
"TRIMMER0046_P39"	"L"	"64-SMARTindex"	966125	3009	0	0	1	3008	3009	3009	1755	3009	11	2799	199	2810	2764
"TRIMMER0046_P39"	"L"	"65-SMARTindex"	966125	5704	0	0	15	5689	5704	5704	2870	5704	7	5455	242	5462	5322
"TRIMMER0046_P39"	"L"	"66-SMARTindex"	966125	6415	0	0	5	6410	6415	6415	2013	6415	15	6110	290	6125	6037
"TRIMMER0046_P39"	"L"	"67-SMARTindex"	966125	3191	0	0	2	3189	3191	3191	919	3191	7	2988	196	2995	2953
"TRIMMER0046_P39"	"L"	"68-SMARTindex"	966125	38	0	0	0	38	38	38	38	38	0	37	1	37	36
"TRIMMER0046_P39"	"L"	"69-SMARTindex"	966125	7634	0	0	5	7629	7634	7634	4859	7634	11	7251	372	7262	7100
"TRIMMER0046_P39"	"L"	"70-SMARTindex"	966125	2687	0	0	1	2686	2687	2687	2417	2687	2	2509	176	2511	2450
"TRIMMER0046_P39"	"L"	"71-SMARTindex"	966125	7450	0	0	9	7441	7450	7450	1605	7450	10	7107	333	7117	6879
"TRIMMER0046_P39"	"L"	"72-SMARTindex"	966125	4118	0	0	1	4117	4118	4118	1361	4118	4	3898	216	3902	3853
"TRIMMER0046_P39"	"L"	"73-SMARTindex"	966125	4324	0	0	2	4322	4324	4324	1153	4324	9	4137	178	4146	4094
"TRIMMER0046_P39"	"L"	"74-SMARTindex"	966125	7225	0	0	2	7223	7225	7225	6753	7225	16	6851	358	6867	6761
"TRIMMER0046_P39"	"L"	"75-SMARTindex"	966125	6942	0	0	2	6940	6942	6942	6481	6942	14	6528	400	6542	6435
"TRIMMER0046_P39"	"L"	"76-SMARTindex"	966125	3026	0	0	1	3025	3026	3026	2774	3026	18	2821	187	2839	2731
"TRIMMER0046_P39"	"L"	"77-SMARTindex"	966125	4129	0	0	0	4129	4129	4129	3406	4129	7	3872	250	3879	3827
"TRIMMER0046_P39"	"L"	"78-SMARTindex"	966125	3862	0	0	4	3858	3862	3862	1429	3862	3	3661	198	3664	3540
"TRIMMER0046_P39"	"L"	"79-SMARTindex"	966125	11167	0	0	5880	5287	11167	11167	1649	11167	16	10432	719	10448	10306
"TRIMMER0046_P39"	"L"	"80-SMARTindex"	966125	5803	0	0	5	5798	5803	5803	2018	5803	9	5495	299	5504	5446
"TRIMMER0046_P39"	"L"	"81-SMARTindex"	966125	4250	0	0	1	4249	4250	4250	1220	4250	3	3998	249	4001	3931
"TRIMMER0046_P39"	"L"	"82-SMARTindex"	966125	5268	0	0	4	5264	5268	5268	1577	5268	17	4980	271	4997	4951
"TRIMMER0046_P39"	"L"	"83-SMARTindex"	966125	4624	0	0	4	4620	4624	4624	3996	4624	22	4276	326	4298	4012
"TRIMMER0046_P39"	"L"	"84-SMARTindex"	966125	5461	0	0	1	5460	5461	5461	1535	5461	14	5156	291	5170	5101
"TRIMMER0046_P39"	"L"	"85-SMARTindex"	966125	4207	0	0	1	4206	4207	4207	1451	4207	3	4034	170	4037	3803
"TRIMMER0046_P39"	"L"	"86-SMARTindex"	966125	9	0	0	0	9	9	9	6	9	0	8	1	8	8
"TRIMMER0046_P39"	"L"	"87-SMARTindex"	966125	4804	0	0	1	4803	4804	4804	763	4804	5	4566	233	4571	4404
"TRIMMER0046_P39"	"L"	"88-SMARTindex"	966125	2	0	0	0	2	2	2	2	2	0	2	0	2	2
"TRIMMER0046_P39"	"L"	"89-SMARTindex"	966125	4538	0	0	1	4537	4538	4538	2016	4538	9	4234	295	4243	4174
"TRIMMER0046_P39"	"L"	"90-SMARTindex"	966125	8180	0	0	6	8174	8180	8180	1963	8180	16	7688	476	7704	7418
"TRIMMER0046_P39"	"L"	"91-SMARTindex"	966125	1688	0	0	0	1688	1688	1688	1590	1688	3	1611	74	1614	1569
"TRIMMER0046_P39"	"L"	"92-SMARTindex"	966125	5182	0	0	3	5179	5182	5182	1946	5182	10	4964	208	4974	4859
"TRIMMER0046_P39"	"L"	"93-SMARTindex"	966125	3777	0	0	2	3775	3777	3777	1041	3777	4	3616	157	3620	3544
"TRIMMER0046_P39"	"L"	"94-SMARTindex"	966125	6	0	0	0	6	6	6	3	6	0	5	1	5	5
"TRIMMER0046_P39"	"L"	"95-SMARTindex"	966125	3269	0	0	5	3264	3269	3269	2947	3269	20	3055	194	3075	2960
"TRIMMER0046_P39"	"L"	"96-SMARTindex"	966125	4	0	0	0	4	4	4	3	4	0	4	0	4	4
