protein_target,sample_name,id,mabid,show_on_web,category,light_count,heavy_count,clonality,max_lcstars,max_hcstars,maxavgstars
5-carboxycytidine,3,3,3,3,3,3,3,3,3,3,3
5-formylcytidine,5,5,5,5,5,5,5,5,5,5,5
5-hydroxymethylcytidine,13,13,13,13,13,13,13,13,13,13,13
5-hydroxytryptamine receptor 3A,2,2,2,2,2,2,2,2,2,2,2
6xHis,4,4,4,4,4,4,4,4,4,4,4
AC8,9,9,9,9,9,9,9,9,9,9,9
ADAM11,4,4,4,4,4,4,4,4,4,4,4
ADAM22,27,27,27,27,27,27,27,27,27,27,27
AE3/SLC4A3,7,7,7,7,7,7,7,7,7,7,1
AGPS,4,4,4,4,4,4,4,4,4,4,3
AGPS ,1,1,1,1,1,1,1,1,1,1,1
AGPS NEOEPITOPE,1,1,1,1,1,1,1,1,1,1,1
AGPS neo-epitope,4,4,4,4,4,4,4,4,4,4,3
ALG13,2,2,2,2,2,2,2,2,2,2,2
AMIGO-1,53,53,53,53,53,53,53,53,51,51,39
ANO10/TMEM16K,3,3,3,3,3,3,3,3,3,3,3
ANO3/TMEM16C,3,3,3,3,3,3,3,3,3,3,3
ANO5/TMEM16E,5,5,5,5,5,5,5,5,5,5,5
ANO6,1,1,1,1,1,1,1,1,1,1,1
ANO6/TMEM16F,5,5,5,5,5,5,5,5,4,4,4
ANO9,3,3,3,3,3,3,3,3,3,3,3
ANO9 ,3,3,3,3,3,3,3,3,3,3,3
ANO9/TMEM16J,3,3,3,3,3,3,3,3,3,3,3
ARHGAP4,26,26,26,26,26,26,26,26,26,26,20
ARSE,6,6,6,6,6,6,6,6,6,6,0
ASIC1,9,9,9,9,9,9,9,9,8,8,7
ASIC2A,4,4,4,4,4,4,4,4,4,4,4
ATAT1,4,4,4,4,4,4,4,4,4,4,4
ATF4,4,4,4,4,4,4,4,4,4,4,3
Aldh1L1,15,15,15,15,15,15,15,15,15,15,14
Alg13,6,6,6,6,6,6,6,6,6,6,6
Alpha-2A adrenergic receptor,7,7,7,7,7,7,7,7,7,7,7
Alpha-2C adrenergic receptor,9,9,9,9,9,9,9,9,9,9,9
Alpha-synuclein,3,3,3,3,3,3,3,3,3,3,1
Ankyrin-B,13,13,13,13,13,13,13,13,13,13,10
Ankyrin-G,24,24,24,24,24,24,24,24,23,23,23
Ankyrin-R,11,11,11,11,11,11,11,11,11,11,8
Ankyrin-R/G,3,3,3,3,3,3,3,3,3,3,3
Anti-FDH,2,2,2,2,2,2,2,2,2,2,2
Arl13b,14,14,14,14,14,14,14,14,13,13,13
Arx,5,5,5,5,5,5,5,5,5,5,5
Ataxin-1,13,13,13,13,13,13,13,13,13,13,13
B1N1,1,1,1,1,1,1,1,1,1,1,1
BAF53A,1,1,1,1,1,1,1,1,1,1,1
BAF53a,5,5,5,5,5,5,5,5,5,5,5
BAF53b,6,6,6,6,6,6,6,6,6,6,6
BBS1,15,15,15,15,15,15,15,15,14,14,10
BBS3/Arl6,3,3,3,3,3,3,3,3,3,3,3
BBS5,9,9,9,9,9,9,9,9,9,9,6
BDNF,14,14,14,14,14,14,14,14,14,14,13
BIN1/Amphiphysin-II,11,11,11,11,11,11,11,11,11,11,11
BKbeta2 K+ channel,5,5,5,5,5,5,5,5,5,5,5
BKbeta3a K+ channel,12,12,12,12,12,12,12,12,12,12,12
BKbeta4 K+ channel,7,7,7,7,7,7,7,7,7,7,7
"Bacillus pseudofirmus OF4, complete genome",5,5,5,5,5,5,5,5,5,5,5
Bassoon,105,105,105,105,105,105,105,105,71,71,68
Bcl2-like molecule BLM-s mRNA,7,7,7,7,7,7,7,7,7,7,7
Beclin-1,18,18,18,18,18,18,18,18,18,18,18
Beta 4 Spectrin,2,2,2,2,2,2,2,2,2,2,2
Beta-1 adrenergic receptor,1,1,1,1,1,1,1,1,1,1,1
Beta-2 adrenergic receptor,10,10,10,10,10,10,10,10,10,10,10
Beta1-spectrin,9,9,9,9,9,9,9,9,9,9,9
Beta4-spectrin,9,9,9,9,9,9,9,9,9,9,9
Botch,16,16,16,16,16,16,16,16,16,16,12
Boymaw,5,5,5,5,5,5,5,5,5,5,5
Bral1,12,12,12,12,12,12,12,12,12,12,12
Brevican,26,26,26,26,26,26,26,26,26,26,24
CARM1,1,1,1,1,1,1,1,1,1,1,0
CASK,10,10,10,10,10,10,10,10,10,10,10
CASPR/Neurexin IV,43,43,43,43,43,43,43,43,42,42,37
CASPR2,17,17,17,17,17,17,17,17,17,17,17
CB1 Receptor,1,1,1,1,1,1,1,1,1,1,1
CCK,8,8,8,8,8,8,8,8,7,7,7
CCRL2,13,13,13,13,13,13,13,13,13,13,12
CDY1,5,5,5,5,5,5,5,5,5,5,5
CDY1/1/L1/L2,3,3,3,3,3,3,3,3,3,3,3
CDY1/2,3,3,3,3,3,3,3,3,3,3,3
CELF4,3,3,3,3,3,3,3,3,3,3,3
CELF4/BRUNOL4,5,5,5,5,5,5,5,5,5,5,5
CLCN7,1,1,1,1,1,1,1,1,1,1,1
CLN3,18,18,18,18,18,18,18,18,18,18,18
CLN6,8,8,8,8,8,8,8,8,8,8,8
CNGA1 and CNGA3,2,2,2,2,2,2,2,2,2,2,2
CNGA3,4,4,4,4,4,4,4,4,4,4,0
CNIH,14,14,14,14,14,14,14,14,14,14,14
CXCR2,10,10,10,10,10,10,10,10,9,9,9
Calbindin,41,41,41,41,41,41,41,41,40,40,27
Calretinin,91,91,91,91,91,91,91,91,91,91,83
Cannabinoid receptor 1,11,11,11,11,11,11,11,11,11,11,10
Cav 2.2,1,1,1,1,1,1,1,1,1,1,1
Cav1.2 Ca2+ channel,25,25,25,25,25,25,25,25,20,20,18
Cav1.2 pS1928,23,23,23,23,23,23,23,23,23,23,17
Cav1.2/1.3 Ca2+ channel,23,23,23,23,23,23,23,23,23,23,23
Cav1.3 Ca2+ channel,25,25,25,25,25,25,25,25,23,23,23
Cav2 Ca2+ channel,1,1,1,1,1,1,1,1,1,1,1
Cav2.2,1,1,1,1,1,1,1,1,1,1,1
Cav2.2 Ca2+ channel,5,5,5,5,5,5,5,5,5,5,4
Cav2.3 Ca2+ channel,25,25,25,25,25,25,25,25,25,25,23
Cav3.1 Ca2+ channel,14,14,14,14,14,14,14,14,14,14,14
Cav3.2 Ca2+ channel,30,30,30,30,30,30,30,30,29,29,28
Cavalpha2delta2,24,24,24,24,24,24,24,24,24,24,21
Cavbeta1 Ca2+ channel,7,7,7,7,7,7,7,7,7,7,6
Cavbeta2 Ca2+ channel,4,4,4,4,4,4,4,4,4,4,4
Cavbeta3 Ca2+ channel,18,18,18,18,18,18,18,18,17,17,15
Cavbeta4 Ca2+ channel,8,8,8,8,8,8,8,8,8,8,8
Cdkl5,2,2,2,2,2,2,2,2,2,2,1
Clcn1,6,6,6,6,6,6,6,6,6,6,6
Clcn3,9,9,9,9,9,9,9,9,9,9,9
Clcn4,24,24,24,24,24,24,24,24,24,24,23
Clcn5,37,37,37,37,37,37,37,37,37,37,30
Clcn7,5,5,5,5,5,5,5,5,5,5,5
Click chemistry coupling product,1,1,1,1,1,1,1,1,1,1,1
Co-Rest/RCOR1,8,8,8,8,8,8,8,8,8,8,8
Collybistin,30,30,30,30,30,30,30,30,30,30,18
Complex spinal cord protein sample,35,35,35,35,35,35,35,35,33,33,5
Contactin/F3,12,12,12,12,12,12,12,12,12,12,12
Copper ATPase 1 (Menke's disease protein),12,12,12,12,12,12,12,12,12,12,12
Copper ATPase 2 (Wilson's disease protein),4,4,4,4,4,4,4,4,4,4,4
DEPDC5,4,4,4,4,4,4,4,4,4,4,4
DLX1,5,5,5,5,5,5,5,5,5,5,5
DLX1 ,3,3,3,3,3,3,3,3,3,3,1
DNAH1,4,4,4,4,4,4,4,4,4,4,4
DNAH7,4,4,4,4,4,4,4,4,4,4,4
DNAIC1,2,2,2,2,2,2,2,2,2,2,2
DNMT3L,24,24,24,24,24,24,24,24,24,24,24
DPPX extracellular domain,1,1,1,1,1,1,1,1,1,1,1
Dicer,12,12,12,12,12,12,12,12,12,12,8
Doc2b,12,12,12,12,12,12,12,12,12,12,11
Dopamine D2 receptor,21,21,21,21,21,21,21,21,21,21,20
Dopamine D3 receptor,5,5,5,5,5,5,5,5,5,5,5
Drp1,7,7,7,7,7,7,7,7,7,7,5
EAAC1,40,40,40,40,40,40,40,40,37,37,36
EAAC2,1,1,1,1,1,1,1,1,1,1,1
EF2,10,10,10,10,10,10,10,10,10,10,4
EGR3,3,3,3,3,3,3,3,3,3,3,3
Erbin,2,2,2,2,2,2,2,2,2,2,1
Erbin  ,6,6,6,6,6,6,6,6,6,6,3
EriC prokaryotic chloride channel,13,13,13,13,13,13,13,13,13,13,13
FBXL14,13,13,13,13,13,13,13,13,13,13,12
FGF11/FHF3,4,4,4,4,4,4,4,4,4,4,4
FGF12/FHF1,7,7,7,7,7,7,7,7,7,7,7
FGF13/FHF2,17,17,17,17,17,17,17,17,17,17,17
FGF14/FHF4,8,8,8,8,8,8,8,8,8,8,8
FGF14/FHF5,1,1,1,1,1,1,1,1,1,1,1
Fig4/Sac3,9,9,9,9,9,9,9,9,9,9,7
Flrt3,4,4,4,4,4,4,4,4,4,4,4
Foxi2,2,2,2,2,2,2,2,2,2,2,2
Foxi3,4,4,4,4,4,4,4,4,4,4,4
Frataxin,5,5,5,5,5,5,5,5,5,5,5
"GABA(A)R, Alpha1",9,9,9,9,9,9,9,9,9,9,9
"GABA(A)R, Alpha2",34,34,34,34,34,34,34,34,34,34,31
"GABA(A)R, Alpha3",6,6,6,6,6,6,6,6,5,5,0
"GABA(A)R, Alpha4",5,5,5,5,5,5,5,5,4,4,4
"GABA(A)R, Alpha5",21,21,21,21,21,21,21,21,21,21,19
"GABA(A)R, Alpha6",19,19,19,19,19,19,19,19,18,18,16
"GABA(A)R, Beta1",10,10,10,10,10,10,10,10,10,10,9
"GABA(A)R, Beta2/3",3,3,3,3,3,3,3,3,3,3,3
"GABA(A)R, Beta3",16,16,16,16,16,16,16,16,15,15,11
"GABA(A)R, Delta",13,13,13,13,13,13,13,13,13,13,13
"GABA(A)R, Epsilon",10,10,10,10,10,10,10,10,10,10,9
"GABA(A)R, Gamma2L",9,9,9,9,9,9,9,9,9,9,6
"GABA(A)R, Gamma2L/S",39,39,39,39,39,39,39,39,39,39,37
"GABA(A)R, Pi",9,9,9,9,9,9,9,9,9,9,9
"GABA(A)R, Theta",17,17,17,17,17,17,17,17,17,17,17
GABA(B)R1,13,13,13,13,13,13,13,13,13,13,13
GABA(B)R2,12,12,12,12,12,12,12,12,12,12,10
GAD65/67,10,10,10,10,10,10,10,10,10,10,9
GAD67,5,5,5,5,5,5,5,5,5,5,5
GFAP,62,62,62,62,62,62,62,62,60,60,42
GFP,52,52,52,52,52,52,52,52,46,46,45
GIT1,10,10,10,10,10,10,10,10,10,10,8
GIT2,5,5,5,5,5,5,5,5,5,5,5
GM98/MRF,13,13,13,13,13,13,13,13,13,13,9
GRK6A/B,13,13,13,13,13,13,13,13,13,13,10
GST,3,3,3,3,3,3,3,3,3,3,3
GalR1,2,2,2,2,2,2,2,2,2,2,2
GalR2,4,4,4,4,4,4,4,4,4,4,3
Gamma-protocadherin-A3,30,30,30,30,30,30,30,30,29,29,28
Gamma-protocadherin-B2,18,18,18,18,18,18,18,18,18,18,18
Gamma-protocadherin-C3,15,15,15,15,15,15,15,15,15,15,14
Gamma-protocadherin-C4,4,4,4,4,4,4,4,4,4,4,4
Gamma-protocadherin-C5,12,12,12,12,12,12,12,12,12,12,12
Gephyrin,81,81,81,81,81,81,81,81,49,49,27
GluA1/GluR1 glutamate receptor,54,54,54,54,54,54,54,54,31,31,31
GluA2/GluR2 glutamate receptor,16,16,16,16,16,16,16,16,15,15,10
GluK1/GluR5 kainate receptor,1,1,1,1,1,1,1,1,1,1,1
GluK5/Grik5/KA2 kainate receptor,69,69,69,69,69,69,69,69,23,23,12
GluN1/NR1 glutamate receptor,22,22,22,22,22,22,22,22,16,16,16
GluN2A/NR2A glutamate receptor,20,20,20,20,20,20,20,20,16,16,13
GluN2B/NR2B glutamate receptor,22,22,22,22,22,22,22,22,22,22,21
GluN2C/NR2C glutamate receptor,12,12,12,12,12,12,12,12,11,11,10
GluN3A/NR3A glutamate receptor,42,42,42,42,42,42,42,42,42,42,42
Glycine receptor Alpha3,29,29,29,29,29,29,29,29,29,29,29
"Gs protein, alpha subunit",9,9,9,9,9,9,9,9,9,9,8
H2-Db,4,4,4,4,4,4,4,4,4,4,0
HCN1,8,8,8,8,8,8,8,8,8,8,7
HCN2,12,12,12,12,12,12,12,12,12,12,12
HCN3,18,18,18,18,18,18,18,18,18,18,18
HCN4,19,19,19,19,19,19,19,19,19,19,18
Haspin/GSG2,3,3,3,3,3,3,3,3,3,3,3
Histone H1.2,3,3,3,3,3,3,3,3,3,3,3
Histone H1.3,1,1,1,1,1,1,1,1,1,1,1
Histone H1.4,1,1,1,1,1,1,1,1,1,1,1
Histone H1.5,1,1,1,1,1,1,1,1,1,1,1
Histone H1.8,1,1,1,1,1,1,1,1,1,1,1
Histone H1.9,1,1,1,1,1,1,1,1,1,1,1
Histone H2A.Z-acetyl-Lys4/7/11,10,10,10,10,10,10,10,10,10,10,8
Histone H2A.Z/V,4,4,4,4,4,4,4,4,4,4,4
Histone H3-acetyl-Lys56,5,5,5,5,5,5,5,5,5,5,5
Histone H3-dimethyl-Arg8,28,28,28,28,28,28,28,28,28,28,21
Histone H3-monomethyl-Lys4,4,4,4,4,4,4,4,4,4,4,4
Histone H3-pThr11,9,9,9,9,9,9,9,9,9,9,9
Histone H3.3,20,20,20,20,20,20,20,20,20,20,20
Histone H4-acetyl-Lys16,3,3,3,3,3,3,3,3,3,3,3
Histone H4-dimethyl-Arg3,4,4,4,4,4,4,4,4,4,4,4
Homer1,42,42,42,42,42,42,42,42,42,42,41
Hypothetical protein BH1501,4,4,4,4,4,4,4,4,4,4,4
ICK,6,6,6,6,6,6,6,6,6,6,5
INPP4a/Weeble,9,9,9,9,9,9,9,9,9,9,5
INPP4b,14,14,14,14,14,14,14,14,14,14,14
"IP3 receptor, type 1",42,42,42,42,42,42,42,42,41,41,36
IRSp53/BAIAP2,19,19,19,19,19,19,19,19,19,19,12
ITPR,4,4,4,4,4,4,4,4,4,4,4
Iduna/RNF146,17,17,17,17,17,17,17,17,17,17,16
J&J target 2=copper ATPase =Wilsonâ€™s disease protein peptide,1,1,1,1,1,1,1,1,1,1,1
JIP-2/IB-2,15,15,15,15,15,15,15,15,15,15,14
JMJD2A,8,8,8,8,8,8,8,8,8,8,7
KCC2,10,10,10,10,10,10,10,10,10,10,10
KCTD13,2,2,2,2,2,2,2,2,2,2,2
KChIP1 K+ channel,31,31,31,31,31,31,31,31,30,30,25
KChIP2b K+ channel,33,33,33,33,33,33,33,33,33,33,25
KChIP3 K+ channel,37,37,37,37,37,37,37,37,37,37,36
KChIP4 K+ channel,17,17,17,17,17,17,17,17,17,17,17
Keyhole limpet hemocyanin (KLH),5,5,5,5,5,5,5,5,5,5,5
Kir2.1 K+ channel,40,40,40,40,40,40,40,40,40,40,40
Kir2.2 K+ channel,11,11,11,11,11,11,11,11,11,11,11
Kir2.3 K+ channel,5,5,5,5,5,5,5,5,5,5,4
Kir2.4,1,1,1,1,1,1,1,1,1,1,1
Kir2.4 K+ channel,5,5,5,5,5,5,5,5,4,4,4
Kir3.3 K+ channel,1,1,1,1,1,1,1,1,1,1,1
Kir6.1 K+ channel,11,11,11,11,11,11,11,11,11,11,9
Kir6.2 K+ channel,7,7,7,7,7,7,7,7,7,7,7
Kirrel3,13,13,13,13,13,13,13,13,13,13,11
Kv1.1 K+ channel,30,30,30,30,30,30,30,30,30,30,30
Kv1.2,5,5,5,5,5,5,5,5,5,5,5
Kv1.2 K+ channel,36,36,36,36,36,36,36,36,36,36,33
Kv1.2 K+ channel pS440/pS441,1,1,1,1,1,1,1,1,1,1,1
Kv1.2 K+ channel pS449,2,2,2,2,2,2,2,2,2,2,2
Kv1.3 K+ channel,7,7,7,7,7,7,7,7,7,7,6
Kv1.4 K+ channel,17,17,17,17,17,17,17,17,17,17,16
Kv1.5 K+ channel,9,9,9,9,9,9,9,9,9,9,9
Kv1.6 K+ channel,18,18,18,18,18,18,18,18,18,18,18
Kv1.7 K+ channel,5,5,5,5,5,5,5,5,5,5,4
Kv11.1 K+ channel,2,2,2,2,2,2,2,2,2,2,2
Kv11.3 K+ channel,30,30,30,30,30,30,30,30,30,30,28
Kv2.1 K+ channel,145,145,145,145,145,145,145,145,136,136,122
Kv2.2 K+ channel,73,73,73,73,73,73,73,73,71,71,69
Kv2.3 K+ channel,10,10,10,10,10,10,10,10,10,10,10
Kv3 K+ channel,1,1,1,1,1,1,1,1,1,1,1
Kv3.1b K+ channel,9,9,9,9,9,9,9,9,9,9,9
Kv3.2 K+ channel,37,37,37,37,37,37,37,37,37,37,37
Kv3.3 K+ channel,10,10,10,10,10,10,10,10,10,10,10
Kv3.4 K+ channel,19,19,19,19,19,19,19,19,19,19,19
Kv4.1 K+ channel,3,3,3,3,3,3,3,3,3,3,3
Kv4.2 K+ channel,59,59,59,59,59,59,59,59,59,59,57
Kv4.2e peptide,1,1,1,1,1,1,1,1,1,1,1
Kv4.3 K+ channel,30,30,30,30,30,30,30,30,30,30,26
Kv6.1 K+ channel,9,9,9,9,9,9,9,9,9,9,9
Kv6.4 K+ channel,5,5,5,5,5,5,5,5,5,5,5
Kv7.1/KCNQ1 K+ channel,4,4,4,4,4,4,4,4,4,4,3
Kv7.2/KCNQ2 K+ channel,18,18,18,18,18,18,18,18,18,18,17
Kv7.3/KCNQ3 K+ channel,10,10,10,10,10,10,10,10,10,10,10
Kv7.4/KCNQ4 K+ channel,6,6,6,6,6,6,6,6,6,6,6
Kv8.2 K+ channel,18,18,18,18,18,18,18,18,18,18,15
Kv9.1,2,2,2,2,2,2,2,2,2,2,2
Kv9.1 K+ channel,3,3,3,3,3,3,3,3,3,3,3
Kv9.2,1,1,1,1,1,1,1,1,1,1,1
