protein_target,sample_name,id,mabid,show_on_web,category,light_count,heavy_count,clonality,max_lcstars,max_hcstars,maxavgstars
Kv9.2 K+ channel,7,7,7,7,7,7,7,7,7,7,6
Kv9.3 K+ channel,8,8,8,8,8,8,8,8,8,8,7
Kvbeta K+ channel,5,5,5,5,5,5,5,5,5,5,4
Kvbeta1.1 K+ channel,20,20,20,20,20,20,20,20,20,20,18
Kvbeta1.2 K+ channel,28,28,28,28,28,28,28,28,28,28,28
Kvbeta2 K+ channel,14,14,14,14,14,14,14,14,14,14,14
LAR/PTPRF,12,12,12,12,12,12,12,12,12,12,12
LGI-1,1,1,1,1,1,1,1,1,1,1,1
LGR5/GPR49,6,6,6,6,6,6,6,6,6,6,5
LRP4,25,25,25,25,25,25,25,25,24,24,22
LRRK1,10,10,10,10,10,10,10,10,10,10,9
LRRK2/Dardarin,100,100,100,100,100,100,100,100,91,91,84
LRRTM2,15,15,15,15,15,15,15,15,15,15,15
LRRTM4,7,7,7,7,7,7,7,7,7,7,7
Laforin,6,6,6,6,6,6,6,6,6,6,5
Lgi1,24,24,24,24,24,24,24,24,24,24,24
Lgi4,1,1,1,1,1,1,1,1,1,1,1
Lhx6.1,5,5,5,5,5,5,5,5,5,5,5
MAGEL2,3,3,3,3,3,3,3,3,3,3,3
MAP3K12,11,11,11,11,11,11,11,11,11,11,11
MBD1,13,13,13,13,13,13,13,13,13,13,10
MECP2,14,14,14,14,14,14,14,14,14,14,14
MESD,5,5,5,5,5,5,5,5,5,5,5
MFF,12,12,12,12,12,12,12,12,12,12,12
MGL,4,4,4,4,4,4,4,4,4,4,3
MHC class I,7,7,7,7,7,7,7,7,7,7,3
MMACHC,17,17,17,17,17,17,17,17,17,17,16
MMP9,38,38,38,38,38,38,38,38,37,37,32
MOG,3,3,3,3,3,3,3,3,3,3,3
MPP8,7,7,7,7,7,7,7,7,7,7,7
Mad3,17,17,17,17,17,17,17,17,17,17,17
Malin,5,5,5,5,5,5,5,5,5,5,5
Maltose binding protein (MBP),4,4,4,4,4,4,4,4,4,4,4
MiRP2 K+ channel,3,3,3,3,3,3,3,3,3,3,3
MiRP4 K+ channel,4,4,4,4,4,4,4,4,3,3,3
Miro1,7,7,7,7,7,7,7,7,7,7,7
Miro2,6,6,6,6,6,6,6,6,6,6,6
Mitofusin-1,10,10,10,10,10,10,10,10,10,10,10
Mitofusin-2,5,5,5,5,5,5,5,5,5,5,5
MloK1 prokaryotic CNG channel,6,6,6,6,6,6,6,6,6,6,6
Mortalin/GRP75,25,25,25,25,4,25,25,25,3,3,3
Mortalin/GRP76,2,2,2,2,0,2,2,2,0,0,0
NALCN,12,12,12,12,12,12,12,12,11,11,10
NARP/NPTX2,7,7,7,7,7,7,7,7,6,6,3
NBC/SLC4A4,20,20,20,20,20,20,20,20,20,20,20
NCKX2,2,2,2,2,2,2,2,2,2,2,2
NCKX3,4,4,4,4,4,4,4,4,4,4,4
NCKX3 ,1,1,1,1,1,1,1,1,1,1,1
NCKX4,8,8,8,8,8,8,8,8,8,8,4
NGL-1/LRRC4C,8,8,8,8,8,8,8,8,8,8,8
NGL-2,1,1,1,1,1,1,1,1,1,1,1
NGL-2/LRRC4,4,4,4,4,4,4,4,4,4,4,4
NGL-3,1,1,1,1,1,1,1,1,1,1,1
NGL-3/LRRC4B,7,7,7,7,7,7,7,7,7,7,7
NK1R,6,6,6,6,6,6,6,6,6,6,5
NKCC1,7,7,7,7,7,7,7,7,7,7,4
NPY,10,10,10,10,10,10,10,10,9,9,9
NPY2R,36,36,36,36,36,36,36,36,36,36,28
NSD1,4,4,4,4,4,4,4,4,4,4,3
NSD3,4,4,4,4,4,4,4,4,4,4,4
Nav1.1 Na+ channel,15,15,15,15,15,15,15,15,15,15,15
Nav1.2 Na+ channel,16,16,16,16,16,16,16,16,16,16,16
Nav1.2 Na+ channel pS1930,3,3,3,3,3,3,3,3,3,3,0
Nav1.3 Na+ channel,11,11,11,11,11,11,11,11,11,11,11
Nav1.4 Na+ channel,13,13,13,13,13,13,13,13,13,13,13
Nav1.5 Na+ channel,24,24,24,24,24,24,24,24,24,24,23
Nav1.6 Na+ channel,24,24,24,24,24,24,24,24,24,24,16
Nav1.6 Na+ channel ,1,1,1,1,1,1,1,1,1,1,0
Nav1.6 peptide,1,1,1,1,1,1,1,1,1,1,1
Nav1.7 Na+ channel,9,9,9,9,9,9,9,9,9,9,9
Nav1.8 Na+ channel,15,15,15,15,15,15,15,15,15,15,15
Navbeta1 Na+ channel,27,27,27,27,27,27,27,27,26,26,22
Navbeta2 Na+ channel,7,7,7,7,7,7,7,7,7,7,7
Navbeta3,1,1,1,1,1,1,1,1,1,1,1
Navbeta3 Na+ channel,10,10,10,10,10,10,10,10,9,9,9
Navbeta4 Na+ channel,7,7,7,7,7,7,7,7,6,6,6
Neurabin-1/Ppp1r9a,46,46,46,46,46,46,46,46,45,45,40
Neuregulin-CRD (Type III),20,20,20,20,20,20,20,20,20,20,19
Neuregulin-HBD (Type I/II),7,7,7,7,7,7,7,7,7,7,7
Neurexin,9,9,9,9,9,9,9,9,9,9,2
Neurexin-1,11,11,11,11,11,11,11,11,11,11,11
Neurexin-1-Beta,9,9,9,9,9,9,9,9,9,9,9
Neurexin-2,6,6,6,6,6,6,6,6,6,6,5
Neuroligin-1,23,23,23,23,23,23,23,23,22,22,19
Neuroligin-2,46,46,46,46,46,46,46,46,45,45,36
Neuroligin-3,23,23,23,23,23,23,23,23,23,23,22
Neuroligin-4*,12,12,12,12,12,12,12,12,12,12,11
Neuronal acetylcholine receptor subunit beta4,3,3,3,3,3,3,3,3,3,3,2
Notch1,15,15,15,15,15,15,15,15,14,14,13
Npas4,10,10,10,10,10,10,10,10,10,10,10
NrCAM,6,6,6,6,6,6,6,6,6,6,6
OCRL/INPP5b,16,16,16,16,16,16,16,16,16,16,16
Olig1,7,7,7,7,7,7,7,7,7,7,7
P2X purinoceptor 2,4,4,4,4,4,4,4,4,4,4,4
P2X purinoceptor 3,3,3,3,3,3,3,3,3,3,3,3
P2X purinoceptor 4,4,4,4,4,4,4,4,4,4,4,4
P2X purinoceptor 7,26,26,26,26,26,26,26,26,24,24,9
PARIS/ZNF746,24,24,24,24,24,24,24,24,24,24,24
PDAP-1,11,11,11,11,11,11,11,11,11,11,11
PEX6,9,9,9,9,9,9,9,9,9,9,8
PEX7,14,14,14,14,14,14,14,14,14,14,14
PICK1,19,19,19,19,19,19,19,19,19,19,19
PIGA,3,3,3,3,3,3,3,3,3,3,3
PINK1,15,15,15,15,15,15,15,15,15,15,15
PSD-93/Chapsyn-110,30,30,30,30,30,30,30,30,29,29,28
PSD-93/Chapsyn-111,1,1,1,1,1,1,1,1,1,1,1
PSD-95,63,63,63,63,63,63,63,63,62,62,56
PTS1,11,11,11,11,11,11,11,11,11,11,10
Pan-Ankyrin,5,5,5,5,5,5,5,5,5,5,5
Pan-Connexin,2,2,2,2,2,2,2,2,2,2,1
Pan-FHF-A,15,15,15,15,15,15,15,15,15,15,15
Pan-GRK,10,10,10,10,10,10,10,10,10,10,10
Pan-Gamma-protocadherin-A,3,3,3,3,3,3,3,3,3,3,3
Pan-Gamma-protocadherin-Constant,10,10,10,10,10,10,10,10,10,10,10
Pan-KChIP K+ channel,9,9,9,9,9,9,9,9,9,9,6
Pan-Kvbeta K+ channel,1,1,1,1,1,1,1,1,1,1,1
Pan-MAGUK,5,5,5,5,5,5,5,5,5,5,5
Pan-Nav1 Na+ channel,18,18,18,18,18,18,18,18,17,17,17
Pan-Neurofascin,11,11,11,11,11,11,11,11,10,10,9
Pan-PTPR,3,3,3,3,3,3,3,3,3,3,3
Pan-QKI,12,12,12,12,12,12,12,12,12,12,6
Pan-SAPAP,20,20,20,20,20,20,20,20,20,20,20
Pan-Shank,6,6,6,6,6,6,6,6,5,5,5
Pan-Synapsin,5,5,5,5,5,5,5,5,5,5,5
Pan-Thyroid hormone receptor,5,5,5,5,5,5,5,5,5,5,5
Pancortin,24,24,24,24,24,24,24,24,24,24,20
Pannexin-1,9,9,9,9,9,9,9,9,9,9,4
Pannexin-2,25,25,25,25,25,25,25,25,24,24,16
Parkin,31,31,31,31,31,31,31,31,31,31,21
Parvalbumin,32,32,32,32,32,32,32,32,26,26,12
Phosphoserine-2-OEt,16,16,16,16,16,16,16,16,16,16,16
Phosphoserine-2-OH,12,12,12,12,12,12,12,12,12,12,12
Phosphoserine-2-OMe,8,8,8,8,8,8,8,8,8,8,6
PhyH/PAHX,19,19,19,19,19,19,19,19,19,19,14
Proser1,3,3,3,3,3,3,3,3,3,3,3
Prrt2,5,5,5,5,5,5,5,5,5,5,4
QKI-5,14,14,14,14,14,14,14,14,14,14,13
QKI-6,9,9,9,9,9,9,9,9,9,9,9
QKI-7,13,13,13,13,13,13,13,13,13,13,12
QKI-7b,18,18,18,18,18,18,18,18,18,18,16
RBM17/SPF45,13,13,13,13,13,13,13,13,13,13,13
REEP,3,3,3,3,3,3,3,3,3,3,3
REEP1,4,4,4,4,4,4,4,4,4,4,4
REEP1/2,5,5,5,5,5,5,5,5,5,5,5
REEP2,7,7,7,7,7,7,7,7,7,7,7
RGS14,23,23,23,23,23,23,23,23,23,23,23
RGS2,5,5,5,5,5,5,5,5,5,5,5
RGS4,8,8,8,8,8,8,8,8,8,8,8
RGS7,8,8,8,8,8,8,8,8,8,8,8
RSPH4,6,6,6,6,6,6,6,6,6,6,3
Rem2,2,2,2,2,2,2,2,2,2,2,2
Rufy3,1,1,1,1,1,1,1,1,1,1,1
Rufy3/Singar,10,10,10,10,10,10,10,10,10,10,10
S-TAG,1,1,1,1,1,1,1,1,1,1,1
S-tag,3,3,3,3,3,3,3,3,3,3,2
S100A5,15,15,15,15,15,15,15,15,15,15,14
SALM2/LRFN1,5,5,5,5,5,5,5,5,5,5,5
SALM4,7,7,7,7,7,7,7,7,7,7,7
SALM5,11,11,11,11,11,11,11,11,11,11,5
SAP102,8,8,8,8,8,8,8,8,8,8,7
SAP97,12,12,12,12,12,12,12,12,11,11,11
SAPAP1,25,25,25,25,25,25,25,25,25,25,20
SAPAP1/2,2,2,2,2,2,2,2,2,2,2,2
SAPAP2,23,23,23,23,23,23,23,23,23,23,23
SAPAP3,10,10,10,10,10,10,10,10,10,10,10
SASAP2,1,1,1,1,1,1,1,1,1,1,1
SC7 Na+ channel,15,15,15,15,15,15,15,15,15,15,15
SCARB2/LIMP-2,1,1,1,1,1,1,1,1,1,1,1
SCG10/Stathmin-2,5,5,5,5,5,5,5,5,5,5,5
SH3GL1/Endophilin A2,5,5,5,5,5,5,5,5,5,5,5
SK1 K+ channel,15,15,15,15,15,15,15,15,15,15,15
SK2 K+ channel,8,8,8,8,8,8,8,8,8,8,7
SK4 K+ channel,4,4,4,4,4,4,4,4,4,4,4
SLC13A5/NaCT,2,2,2,2,2,2,2,2,2,2,2
SLC18A1,1,1,1,1,1,1,1,1,1,1,1
SLC18A2,2,2,2,2,2,2,2,2,2,2,2
SMN2,14,14,14,14,14,14,14,14,14,14,14
SNAT1,13,13,13,13,13,13,13,13,13,13,13
SNAT2,15,15,15,15,15,15,15,15,15,15,10
SPHKAP,19,19,19,19,19,19,19,19,19,19,19
SPS1,14,14,14,14,14,14,14,14,14,14,12
SRGAP2,12,12,12,12,12,12,12,12,12,12,10
SST,24,24,24,24,24,24,24,24,21,21,17
SUR1,10,10,10,10,10,10,10,10,10,10,5
SUR1 and SUR2B,2,2,2,2,2,2,2,2,2,2,2
SUR2A,8,8,8,8,8,8,8,8,7,7,7
SUR2B,18,18,18,18,18,18,18,18,18,18,14
SVOP,9,9,9,9,9,9,9,9,9,9,9
Shank1,11,11,11,11,11,11,11,11,11,11,11
Shank1 and Shank3,4,4,4,4,4,4,4,4,4,4,4
Shank2,20,20,20,20,20,20,20,20,18,18,17
Shank3,23,23,23,23,23,23,23,23,22,22,21
Slo1/BKAlpha maxi-K+ channel,39,39,39,39,39,39,39,39,36,36,36
Slo1/BKAlpha maxi-K+ channel ,1,1,1,1,1,1,1,1,1,1,1
Slo1/BKAlpha maxi-K+ channel pS855,1,1,1,1,1,1,1,1,1,1,0
Slo1/BKalpha maxi-K+ channel,4,4,4,4,4,4,4,4,4,4,2
Slo2.1/Slick K+ channel,6,6,6,6,6,6,6,6,6,6,5
Slo2.2/Slack K+ channel,5,5,5,5,5,5,5,5,5,5,5
Slo3 K+ channel,5,5,5,5,5,5,5,5,5,5,5
Smurf1,5,5,5,5,5,5,5,5,5,5,4
Smurf2,4,4,4,4,4,4,4,4,4,4,4
Snapin/SNAPAP,14,14,14,14,14,14,14,14,14,14,14
Stonin-2,8,8,8,8,8,8,8,8,8,8,8
Strumpellin,1,1,1,1,1,1,1,1,1,1,1
SynCAM1,8,8,8,8,8,8,8,8,8,8,7
SynCAM2,9,9,9,9,9,9,9,9,9,9,8
SynCAM4,8,8,8,8,8,8,8,8,8,8,8
SynDIG1/Tmem90b,4,4,4,4,4,4,4,4,4,4,4
SynDIG2,12,12,12,12,12,12,12,12,12,12,12
SynDIG3/Tmem91,6,6,6,6,6,6,6,6,6,6,6
SynDIG4,6,6,6,6,6,6,6,6,6,6,4
Synapsin-3,34,34,34,34,34,34,34,34,34,34,31
Synaptotagmin-10,14,14,14,14,14,14,14,14,14,14,14
Synaptotagmin-12,15,15,15,15,15,15,15,15,15,15,15
Synaptotagmin-3,20,20,20,20,20,20,20,20,20,20,20
Synaptotagmin-5,13,13,13,13,13,13,13,13,13,13,10
Synaptotagmin-6,12,12,12,12,12,12,12,12,12,12,9
Synaptotagmin-7,15,15,15,15,15,15,15,15,15,15,14
Synaptotagmin-9,5,5,5,5,5,5,5,5,5,5,5
TALK1 K+ channel,4,4,4,4,4,4,4,4,3,3,3
TARPGamma2/4/8,5,5,5,5,5,5,5,5,5,5,5
TARPGamma2/Stargazin,16,16,16,16,16,16,16,16,16,16,15
TASK1 K+ channel,7,7,7,7,7,7,7,7,6,6,6
TASK3 K+ channel,3,3,3,3,3,3,3,3,3,3,3
TDP43,16,16,16,16,16,16,16,16,16,16,16
THAP1,4,4,4,4,4,4,4,4,4,4,4
THIK-2,1,1,1,1,1,1,1,1,1,1,1
THIK-2 K+ channel,3,3,3,3,3,3,3,3,3,3,3
TRAAK,1,1,1,1,1,1,1,1,1,1,1
TRAAK ,2,2,2,2,2,2,2,2,2,2,2
TRAAK K+ channel,7,7,7,7,7,7,7,7,7,7,7
TRAK1,7,7,7,7,7,7,7,7,7,7,6
TRAK2,5,5,5,5,5,5,5,5,5,5,4
TREK-1 K+ channel,5,5,5,5,5,5,5,5,5,5,5
TRESK K+ channel,5,5,5,5,5,5,5,5,5,5,5
TRIP8b,13,13,13,13,13,13,13,13,13,13,13
TRIP8b (exon 1a-5),28,28,28,28,28,28,28,28,28,28,22
TRIP8b (exon 1b),6,6,6,6,6,6,6,6,6,6,6
TRIP8b (exon 4),4,4,4,4,4,4,4,4,4,4,4
TRKB,2,2,2,2,2,2,2,2,2,2,2
TRPML1,11,11,11,11,11,11,11,11,11,11,7
TRPML2,1,1,1,1,1,1,1,1,1,1,0
TRPML3/Mucolipin-3,16,16,16,16,16,16,16,16,16,16,13
TWIK-2 K+ channel,3,3,3,3,3,3,3,3,3,3,3
Tafazzin,4,4,4,4,4,4,4,4,4,4,4
Tau,2,2,2,2,2,2,2,2,2,2,2
Tauro-GM2,8,8,8,8,8,8,8,8,7,7,0
Thioredoxin,2,2,2,2,2,2,2,2,2,2,2
Thorase/Atad1,15,15,15,15,15,15,15,15,15,15,14
Thyroid hormone receptor beta1,10,10,10,10,10,10,10,10,10,10,7
Thyroid hormone receptor beta2,1,1,1,1,1,1,1,1,1,1,1
Tiam1,16,16,16,16,16,16,16,16,16,16,16
Tmem119,22,22,22,22,22,22,22,22,22,22,21
TrkB,4,4,4,4,4,4,4,4,4,4,4
TrpA1,2,2,2,2,2,2,2,2,2,2,2
TrpC1,3,3,3,3,3,3,3,3,3,3,3
TrpC4,3,3,3,3,3,3,3,3,3,3,3
TrpC5,3,3,3,3,3,3,3,3,3,3,3
TrpC6,3,3,3,3,3,3,3,3,3,3,3
TrpC7,5,5,5,5,5,5,5,5,5,5,5
TrpM4,10,10,10,10,10,10,10,10,10,10,0
TrpM6,2,2,2,2,2,2,2,2,2,2,2
TrpM7,6,6,6,6,6,6,6,6,6,6,6
TrpM8,4,4,4,4,4,4,4,4,4,4,3
TrpV1,10,10,10,10,10,10,10,10,10,10,10
TrpV3,7,7,7,7,7,7,7,7,7,7,7
UNC79,13,13,13,13,13,13,13,13,13,13,11
Uncx,9,9,9,9,9,9,9,9,9,9,9
VAChT,9,9,9,9,9,9,9,9,9,9,9
VAPA,22,22,22,22,22,22,22,22,21,21,21
VAPA/B,3,3,3,3,3,3,3,3,3,3,3
VAPB,1,1,1,1,1,1,1,1,1,1,1
VDAC1,9,9,9,9,9,9,9,9,9,9,9
VGAT,35,35,35,35,35,35,35,35,35,35,26
VGlut1,27,27,27,27,27,27,27,27,27,27,27
VGlut2,4,4,4,4,4,4,4,4,4,4,4
VGlut3,7,7,7,7,7,7,7,7,7,7,7
VIP,44,44,44,44,44,44,44,44,42,42,38
VMAT1,11,11,11,11,11,11,11,11,10,10,10
VMAT2,5,5,5,5,5,5,5,5,4,4,4
VSP,9,9,9,9,9,9,9,9,9,9,9
Vacht,1,1,1,1,1,1,1,1,1,1,1
Versican,12,12,12,12,12,12,12,12,12,12,12
WAVE1/SCAR,13,13,13,13,13,13,13,13,13,13,11
WNK1,6,6,6,6,6,6,6,6,6,6,6
WNK3,6,6,6,6,6,6,6,6,6,6,6
WRN,13,13,13,13,13,13,13,13,13,13,12
WRP/SRGAP3,7,7,7,7,7,7,7,7,7,7,7
ZINEDIN,6,6,6,6,6,6,6,6,6,6,6
ZIP3,4,4,4,4,4,4,4,4,4,4,4
ZNF423,7,7,7,7,7,7,7,7,7,7,6
Zebrafish CNGA5 channel,8,8,8,8,0,8,8,8,8,8,8
Zebrafish PSD Marker,43,43,43,43,43,43,43,43,42,42,39
Zinedin,5,5,5,5,5,5,5,5,5,5,5
Zip3,2,2,2,2,2,2,2,2,2,2,2
anti-Kv1.4N peptide,1,1,1,1,1,1,1,1,1,1,1
atl1,4,4,4,4,4,4,4,4,4,4,0
cFos,30,30,30,30,30,30,30,30,29,29,27
cleaved MMP-9,1,1,1,1,1,1,1,1,1,1,1
eriC1,5,5,5,5,5,5,5,5,5,5,4
mGluR1/5 (Group I) glutamate receptor,5,5,5,5,5,5,5,5,5,5,5
mGluR5b,2,2,2,2,2,2,2,2,2,2,2
nNOS/NOS1,24,24,24,24,24,24,24,24,24,24,21
nan,164,164,164,164,18,164,164,164,28,28,25
syn DIG4,3,3,3,3,3,3,3,3,3,3,1
unc-84,14,14,14,14,14,14,14,14,14,14,1
