,mabid,id,Heavy,Light,times_sequenced
0,,1,1.0,1.0,1
1,10% N48676,2,5.0,5.0,2
2,12CA5,1,1.0,3.0,1
3,1D8,3,3.0,3.0,3
4,1F1,3,7.0,4.0,3
5,20% N486/76,2,5.0,5.0,2
6,25% N486/76,2,6.0,6.0,2
7,60% N486/76,2,4.0,4.0,2
8,62-3G1,3,3.0,3.0,3
9,80% N486/76,2,4.0,4.0,2
10,8G10,1,1.0,1.0,1
11,8G10 + N268/19,2,3.0,4.0,2
12,A12/18,4,4.0,4.0,4
13,D3/71,1,1.0,1.0,1
14,D3/71R,1,1.0,1.0,1
15,D4/104,2,6.0,4.0,2
16,D4/11,3,3.0,3.0,3
17,D4/112,2,1.0,2.0,2
18,D4/133,1,2.0,4.0,1
19,D4/135,1,2.0,,1
20,D4/152,3,4.0,4.0,3
21,D4/154,3,2.0,6.0,3
22,D4/16,2,3.0,2.0,2
23,D4/194,1,1.0,1.0,1
24,D4/27,3,4.0,5.0,3
25,D4/40,3,4.0,3.0,3
26,D4/49,3,5.0,8.0,3
27,D4/67,1,4.0,8.0,1
28,D43/43,1,1.0,1.0,1
29,EA7,2,2.0,3.0,2
30,Empty for negative control,3,3.0,3.0,3
31,K13/31,3,3.0,5.0,3
32,K13/31R,1,1.0,1.0,1
33,K14/16,5,5.0,5.0,5
34,K14/16R,1,1.0,1.0,1
35,K14/39,7,7.0,7.0,7
36,K17/24,6,6.0,6.0,6
37,K17/70,7,7.0,7.0,7
38,K17/70R,1,1.0,1.0,1
39,K19/13,2,2.0,2.0,2
40,K19/2,2,2.0,3.0,2
41,K19/36,5,5.0,5.0,5
42,K19/36R,1,1.0,1.0,1
43,K19/46,7,7.0,7.0,7
44,K19/5,1,1.0,1.0,1
45,K20/2,1,1.0,,1
46,K20/41,1,,1.0,1
47,K20/58,1,1.0,1.0,1
48,K20/59,1,1.0,1.0,1
49,K20/74,1,1.0,1.0,1
50,K20/77,7,7.0,7.0,7
51,K20/78,15,15.0,43.0,15
52,K20/78R,1,1.0,1.0,1
53,K20/8,1,2.0,2.0,1
54,K20/82,1,1.0,1.0,1
55,K20/83,1,1.0,1.0,1
56,K20/86,1,1.0,1.0,1
57,K20/88,1,,2.0,1
58,K20/89,1,,1.0,1
59,K20/91,1,1.0,1.0,1
60,K21/1,1,1.0,1.0,1
61,K25/59,1,,1.0,1
62,K25/73,4,4.0,4.0,4
63,K25/73R,1,1.0,1.0,1
64,K28/1,1,1.0,1.0,1
65,K28/10,1,4.0,3.0,1
66,K28/11,1,1.0,1.0,1
67,K28/12,1,2.0,2.0,1
68,K28/13,1,1.0,2.0,1
69,K28/14,1,3.0,3.0,1
70,K28/15,1,2.0,4.0,1
71,K28/16,1,2.0,1.0,1
72,K28/17,1,3.0,4.0,1
73,K28/18,1,2.0,2.0,1
74,K28/19,1,3.0,4.0,1
75,K28/2,1,3.0,3.0,1
76,K28/20,1,1.0,2.0,1
77,K28/21,1,3.0,3.0,1
78,K28/22,1,1.0,3.0,1
79,K28/23,1,1.0,2.0,1
80,K28/24,1,3.0,2.0,1
81,K28/25,5,5.0,5.0,5
82,K28/26,1,1.0,1.0,1
83,K28/27,6,8.0,6.0,6
84,K28/28,1,2.0,3.0,1
85,K28/3,1,2.0,2.0,1
86,K28/30,1,1.0,1.0,1
87,K28/31,1,1.0,2.0,1
88,K28/32,1,1.0,4.0,1
89,K28/33,1,1.0,1.0,1
90,K28/35,1,,2.0,1
91,K28/37,5,5.0,9.0,5
92,K28/38,4,4.0,5.0,4
93,K28/39,1,2.0,2.0,1
94,K28/4,1,3.0,2.0,1
95,K28/40,1,3.0,3.0,1
96,K28/41,1,3.0,3.0,1
97,K28/42,6,6.0,6.0,6
98,K28/43,7,7.0,6.0,7
99,K28/43R,1,1.0,1.0,1
100,K28/44,1,3.0,3.0,1
101,K28/45,1,1.0,1.0,1
102,K28/46,1,2.0,2.0,1
103,K28/47,1,2.0,2.0,1
104,K28/48,1,,2.0,1
105,K28/5,1,2.0,1.0,1
106,K28/56,1,2.0,2.0,1
107,K28/58,12,6.0,12.0,12
108,K28/6,1,4.0,3.0,1
109,K28/7,1,3.0,3.0,1
110,K28/74,4,4.0,4.0,4
111,K28/77,4,4.0,8.0,4
112,K28/8,1,2.0,1.0,1
113,K28/83,1,2.0,2.0,1
114,K28/86,5,5.0,5.0,5
115,K28/9,1,1.0,1.0,1
116,K28/91,4,4.0,8.0,4
117,K28/92,1,1.0,1.0,1
118,K28/93,1,2.0,3.0,1
119,K28/94,5,5.0,5.0,5
120,K28/96,1,3.0,2.0,1
121,K29/7,1,1.0,1.0,1
122,K35/40,1,1.0,1.0,1
123,K35/43,4,4.0,4.0,4
124,K35/57,4,4.0,4.0,4
125,K35/65,4,4.0,4.0,4
126,K35/7,3,3.0,6.0,3
127,K35/85,4,4.0,4.0,4
128,K35/90,3,3.0,3.0,3
129,K36/15,6,6.0,6.0,6
130,K36/15R,1,1.0,1.0,1
131,K36/5,1,1.0,1.0,1
132,K37/89,6,6.0,12.0,6
133,K39/25,12,12.0,16.0,12
134,K39/25R,1,1.0,1.0,1
135,K39/6,2,2.0,4.0,2
136,K4/209,1,1.0,1.0,1
137,K40/17,4,4.0,4.0,4
138,K42/21,1,6.0,4.0,1
139,K47/34,6,6.0,6.0,6
140,K47/40,6,6.0,6.0,6
141,K47/42,5,5.0,9.0,5
142,K47/43,5,6.0,10.0,5
143,K47/9,6,6.0,6.0,6
144,K48/16,1,1.0,1.0,1
145,K48/18,1,1.0,2.0,1
146,K50/27,3,3.0,3.0,3
147,K50/36,4,4.0,4.0,4
148,K50/5,3,3.0,3.0,3
149,K51/1,4,4.0,4.0,4
150,K51/1R,1,1.0,1.0,1
151,K52/1,4,,4.0,4
152,K53/33,4,4.0,4.0,4
153,K53/6,3,2.0,3.0,3
154,K54/22,3,3.0,3.0,3
155,K55/29,5,9.0,10.0,5
156,K55/59,6,6.0,6.0,6
157,K55/7,11,4.0,21.0,11
158,K55/82,6,6.0,6.0,6
159,K55/9,6,9.0,9.0,6
160,K56/27,1,1.0,1.0,1
161,K56A/50,3,3.0,3.0,3
162,K56A/57,3,3.0,3.0,3
163,K56A/95,3,3.0,4.0,3
164,K57/1,7,7.0,9.0,7
165,K57/1R,1,1.0,1.0,1
166,K57/27,7,7.0,7.0,7
167,K57/41,6,6.0,7.0,6
168,K57/47,6,6.0,6.0,6
169,K57/48,6,6.0,10.0,6
170,K58/35,3,3.0,3.0,3
171,K58/35R,1,1.0,1.0,1
172,K59/11,2,2.0,2.0,2
173,K59/14,1,1.0,1.0,1
174,K59/19,1,1.0,1.0,1
175,K59/22,2,,2.0,2
176,K60/1,4,4.0,4.0,4
177,K60/35,3,3.0,7.0,3
178,K60/41,11,10.0,12.0,11
179,K60/73,9,11.0,12.0,9
180,K60/87,6,6.0,6.0,6
181,K63/35,1,1.0,1.0,1
182,K63/39,1,1.0,1.0,1
183,K64/15,3,3.0,3.0,3
184,K64/15R,1,1.0,1.0,1
185,K64/21,4,4.0,4.0,4
186,K64/23,1,1.0,1.0,1
187,K64/29,1,1.0,1.0,1
188,K64/35,2,2.0,1.0,2
189,K65/11,6,,6.0,6
190,K65/31,3,6.0,3.0,3
191,K65/35,6,7.0,6.0,6
192,K65/36,9,14.0,14.0,9
193,K65A/2,6,6.0,6.0,6
194,K65A/30,6,6.0,6.0,6
195,K65A/41,2,2.0,2.0,2
196,K65A/43,5,5.0,5.0,5
197,K66/27,6,6.0,6.0,6
198,K66/29,6,6.0,6.0,6
199,K66/38,6,6.0,6.0,6
200,K66/38R,1,1.0,1.0,1
201,K66/59,6,6.0,6.0,6
202,K67/11,6,6.0,6.0,6
203,K67/21,5,5.0,10.0,5
204,K67/25,6,6.0,6.0,6
205,K68/66,1,1.0,2.0,1
206,K68/86,1,1.0,1.0,1
207,K68/9,4,2.0,10.0,4
208,K69/3,10,10.0,22.0,10
209,K69/33,5,5.0,5.0,5
210,K7/25,3,3.0,3.0,3
211,K7/45,5,5.0,7.0,5
212,K7/45R,1,1.0,1.0,1
213,K72/2,4,4.0,4.0,4
214,K72/8,3,3.0,3.0,3
215,K72/8R,1,1.0,1.0,1
216,K73/20,12,13.0,19.0,12
217,K74/53,6,6.0,6.0,6
218,K74/71,8,9.0,9.0,8
219,K74/71R,1,1.0,1.0,1
220,K75/18,6,6.0,6.0,6
221,K75/30,6,7.0,7.0,6
222,K75/36,6,6.0,6.0,6
223,K75/41,4,4.0,7.0,4
224,K75/41R,1,1.0,1.0,1
225,K77/117,3,,3.0,3
226,K77/131,1,,2.0,1
227,K77/236,1,,1.0,1
228,K78/11,1,,1.0,1
229,K78/23,1,1.0,1.0,1
230,K78/29,3,3.0,6.0,3
231,K78/37,1,1.0,1.0,1
232,K78/47,1,1.0,1.0,1
233,K78/48,1,1.0,1.0,1
234,K8/1,1,1.0,2.0,1
235,K81/15,1,1.0,1.0,1
236,K82/36,4,2.0,6.0,4
237,K82/38,4,3.0,5.0,4
238,K87A/10,12,12.0,12.0,12
239,K88/26,4,4.0,4.0,4
240,K88/64,3,4.0,4.0,3
241,K88/70,4,4.0,4.0,4
242,K89/19,5,,8.0,5
243,K89/34,6,6.0,6.0,6
244,K89/34R,1,1.0,1.0,1
245,K89/41,7,7.0,8.0,7
246,K9/40,4,3.0,7.0,4
247,K9/40R,1,1.0,1.0,1
248,K9/62,2,2.0,2.0,2
249,K9/66,3,2.0,4.0,3
250,K9/68,2,2.0,4.0,2
251,K9/80,4,4.0,7.0,4
252,K90/28,4,3.0,4.0,4
253,K90/53,2,2.0,2.0,2
254,K90/6,4,5.0,4.0,4
255,K90A/16,2,2.0,2.0,2
256,K91/2,2,2.0,2.0,2
257,K91/20,3,3.0,3.0,3
258,K91/21,2,2.0,2.0,2
259,K91/36,5,5.0,5.0,5
260,K91/36R,1,1.0,1.0,1
261,K92/24,1,1.0,1.0,1
262,K92/33,1,1.0,1.0,1
263,K93X/1,1,1.0,3.0,1
264,K93X/22,1,1.0,1.0,1
265,K93X/3,1,3.0,3.0,1
266,K96/25,4,,4.0,4
267,K96/7,4,4.0,4.0,4
268,K97/15,4,4.0,4.0,4
269,K97/2,2,2.0,2.0,2
270,K97/20,1,1.0,1.0,1
271,K97/25,4,4.0,4.0,4
272,K97/71,5,5.0,5.0,5
273,K99/3,4,,4.0,4
274,L1/6,3,,3.0,3
275,L10/2,1,1.0,1.0,1
276,L10/28,1,,1.0,1
277,L10/3,1,1.0,2.0,1
278,L10/40,1,1.0,2.0,1
279,L10/48,1,1.0,1.0,1
280,L100/1,4,4.0,4.0,4
281,L100/30,2,3.0,3.0,2
282,L100/75,3,3.0,6.0,3
283,L102/45,4,5.0,4.0,4
284,L102/47,3,,4.0,3
285,L102/71,1,1.0,1.0,1
286,L102A/33,1,,1.0,1
287,L103/12,3,2.0,3.0,3
288,L103/13,2,2.0,2.0,2
289,L103/15,3,3.0,3.0,3
290,L103/16,2,2.0,2.0,2
291,L103/30,3,3.0,3.0,3
292,L103/88,3,3.0,6.0,3
293,L105/28,2,3.0,4.0,2
294,L105/3,3,3.0,3.0,3
295,L105/31,3,3.0,4.0,3
296,L105/92,2,2.0,3.0,2
297,L106/1,1,1.0,3.0,1
298,L106/10,1,3.0,5.0,1
299,L106/11,1,1.0,5.0,1
300,L106/12,1,3.0,3.0,1
301,L106/13,1,3.0,5.0,1
302,L106/16,1,2.0,5.0,1
303,L106/17,1,1.0,3.0,1
304,L106/18,1,2.0,4.0,1
305,L106/19,1,,5.0,1
306,L106/2,1,3.0,3.0,1
307,L106/20,1,3.0,3.0,1
308,L106/22,4,4.0,4.0,4
309,L106/23,4,3.0,4.0,4
310,L106/24,1,2.0,2.0,1
311,L106/25,1,5.0,5.0,1
312,L106/26,1,3.0,8.0,1
313,L106/29,1,2.0,4.0,1
314,L106/3,6,2.0,9.0,6
315,L106/31,1,2.0,5.0,1
316,L106/32,1,1.0,3.0,1
317,L106/33,1,3.0,4.0,1
318,L106/34,1,3.0,5.0,1
319,L106/36,1,4.0,7.0,1
320,L106/37,1,2.0,3.0,1
321,L106/38,1,1.0,8.0,1
322,L106/4,19,27.0,31.0,19
323,L106/40,1,1.0,3.0,1
324,L106/41,1,2.0,4.0,1
325,L106/43,1,3.0,6.0,1
326,L106/44,1,3.0,6.0,1
327,L106/47,1,2.0,5.0,1
328,L106/49,1,1.0,6.0,1
329,L106/5,1,4.0,3.0,1
330,L106/50,1,3.0,4.0,1
331,L106/51,1,1.0,5.0,1
332,L106/52,1,1.0,5.0,1
333,L106/53,1,2.0,7.0,1
334,L106/54,1,4.0,4.0,1
335,L106/56,1,,4.0,1
336,L106/57,1,,3.0,1
337,L106/58,1,4.0,7.0,1
338,L106/59,1,2.0,3.0,1
339,L106/60,1,3.0,8.0,1
340,L106/63,1,1.0,5.0,1
341,L106/66,1,,3.0,1
342,L106/67,1,3.0,5.0,1
343,L106/68,1,3.0,4.0,1
344,L106/69,1,2.0,3.0,1
345,L106/7,1,3.0,3.0,1
346,L106/71,1,2.0,4.0,1
347,L106/72,1,2.0,5.0,1
348,L106/73,7,,14.0,7
349,L106/74,1,1.0,3.0,1
350,L106/75,1,2.0,5.0,1
351,L106/78,1,2.0,9.0,1
352,L106/8,1,1.0,5.0,1
353,L106/80,1,2.0,3.0,1
354,L106/81,1,2.0,5.0,1
355,L106/82,1,1.0,3.0,1
356,L106/83,12,2.0,15.0,12
357,L106/85,1,3.0,3.0,1
358,L106/87,1,2.0,3.0,1
359,L106/88,1,1.0,4.0,1
360,L106/89,1,4.0,5.0,1
361,L106/90,1,1.0,4.0,1
362,L106/91,1,3.0,6.0,1
363,L106/93,7,9.0,13.0,7
364,L106/94,22,4.0,25.0,22
365,L107/13,1,1.0,4.0,1
366,L107/24,3,2.0,3.0,3
367,L107/26,1,4.0,6.0,1
368,L107/35,1,3.0,7.0,1
369,L107/37,1,1.0,5.0,1
370,L107/39,6,5.0,6.0,6
371,L107/43,1,2.0,3.0,1
372,L107/50,11,12.0,13.0,11
373,L107/56,2,,2.0,2
374,L107/57,1,5.0,5.0,1
375,L107/64,1,2.0,6.0,1
376,L107/67,1,1.0,4.0,1
377,L107/68,1,1.0,1.0,1
378,L107/71,1,3.0,5.0,1
379,L107/82,1,2.0,3.0,1
380,L107/86,1,1.0,1.0,1
381,L107/89,5,2.0,7.0,5
382,L107/90,8,8.0,8.0,8
383,L107/91,1,2.0,3.0,1
384,L107/93,5,5.0,5.0,5
385,L107/95,6,4.0,6.0,6
386,L108/1,1,2.0,2.0,1
387,L108/12,1,4.0,7.0,1
388,L108/13,1,3.0,5.0,1
389,L108/14,1,3.0,7.0,1
390,L108/15,1,3.0,5.0,1
391,L108/17,7,6.0,7.0,7
392,L108/20,1,2.0,4.0,1
393,L108/21,1,3.0,6.0,1
394,L108/22,1,3.0,7.0,1
395,L108/23,1,3.0,6.0,1
396,L108/26,1,5.0,6.0,1
397,L108/30,1,3.0,7.0,1
398,L108/31,1,2.0,3.0,1
399,L108/32,1,4.0,7.0,1
400,L108/33,1,2.0,4.0,1
401,L108/34,1,3.0,5.0,1
402,L108/35,1,2.0,4.0,1
403,L108/36,1,4.0,5.0,1
404,L108/37,1,4.0,5.0,1
405,L108/38,1,4.0,5.0,1
406,L108/40,4,7.0,5.0,4
407,L108/41,1,3.0,7.0,1
408,L108/42,1,1.0,4.0,1
409,L108/43,1,2.0,5.0,1
410,L108/47,1,5.0,6.0,1
411,L108/48,1,5.0,7.0,1
412,L108/49,5,5.0,5.0,5
413,L108/5,1,5.0,6.0,1
414,L108/51,1,5.0,4.0,1
415,L108/52,1,3.0,6.0,1
416,L108/53,1,6.0,5.0,1
417,L108/54,1,1.0,5.0,1
418,L108/55,1,3.0,4.0,1
419,L108/56,1,4.0,7.0,1
420,L108/57,1,2.0,4.0,1
421,L108/58,1,2.0,5.0,1
422,L108/59,1,3.0,6.0,1
423,L108/6,1,4.0,2.0,1
424,L108/60,1,3.0,5.0,1
425,L108/63,1,3.0,4.0,1
426,L108/64,1,2.0,4.0,1
427,L108/65,1,3.0,6.0,1
428,L108/66,1,3.0,4.0,1
429,L108/67,1,4.0,5.0,1
430,L108/71,4,4.0,4.0,4
431,L108/72,6,6.0,6.0,6
432,L108/77,1,2.0,4.0,1
433,L108/79,1,3.0,3.0,1
434,L108/8,1,2.0,7.0,1
435,L108/80,1,4.0,4.0,1
436,L108/81,1,3.0,6.0,1
437,L108/82,1,1.0,3.0,1
438,L108/83,1,2.0,4.0,1
439,L108/84,1,3.0,3.0,1
440,L108/87,1,3.0,5.0,1
441,L108/88,1,2.0,3.0,1
442,L108/90,7,4.0,8.0,7
443,L108/91,1,2.0,6.0,1
444,L108/92,5,5.0,5.0,5
445,L108/93,1,2.0,5.0,1
446,L108/95,6,6.0,7.0,6
447,L109/1,1,3.0,2.0,1
448,L109/12,1,5.0,2.0,1
449,L109/14,1,3.0,6.0,1
450,L109/15,1,5.0,5.0,1
451,L109/17,1,4.0,4.0,1
452,L109/18,1,2.0,2.0,1
453,L109/19,1,6.0,6.0,1
454,L109/2,1,3.0,4.0,1
455,L109/21,1,5.0,6.0,1
456,L109/23,1,2.0,2.0,1
457,L109/26,1,3.0,5.0,1
458,L109/27,4,4.0,7.0,4
459,L109/28,2,2.0,2.0,2
460,L109/29,1,5.0,4.0,1
461,L109/30,1,4.0,5.0,1
462,L109/31,1,4.0,4.0,1
463,L109/32,1,5.0,6.0,1
464,L109/33,1,6.0,8.0,1
465,L109/34,1,4.0,8.0,1
466,L109/35,1,4.0,5.0,1
467,L109/36,1,3.0,4.0,1
468,L109/37,1,4.0,5.0,1
469,L109/38,1,6.0,5.0,1
470,L109/39,7,7.0,8.0,7
471,L109/40,1,6.0,4.0,1
472,L109/41,1,4.0,7.0,1
473,L109/42,1,5.0,7.0,1
474,L109/43,7,5.0,9.0,7
475,L109/44,1,2.0,4.0,1
476,L109/45,1,4.0,3.0,1
477,L109/46,1,6.0,6.0,1
478,L109/47,1,4.0,6.0,1
479,L109/48,1,5.0,7.0,1
480,L109/49,2,3.0,3.0,2
481,L109/50,1,7.0,7.0,1
482,L109/51,1,6.0,7.0,1
483,L109/52,1,5.0,7.0,1
484,L109/53,1,2.0,4.0,1
485,L109/54,1,4.0,4.0,1
486,L109/55,1,2.0,4.0,1
487,L109/56,1,4.0,5.0,1
488,L109/57,6,6.0,6.0,6
489,L109/58,1,4.0,4.0,1
490,L109/59,1,3.0,3.0,1
491,L109/6,1,4.0,4.0,1
492,L109/60,1,5.0,5.0,1
493,L109/61,1,3.0,1.0,1
494,L109/62,6,6.0,6.0,6
495,L109/63,1,4.0,6.0,1
496,L109/64,1,2.0,3.0,1
497,L109/65,1,1.0,5.0,1
498,L109/66,1,3.0,4.0,1
499,L109/68,1,2.0,3.0,1
500,L109/69,1,4.0,4.0,1
501,L109/7,1,3.0,5.0,1
502,L109/70,1,5.0,5.0,1
503,L109/71,1,2.0,4.0,1
504,L109/72,1,3.0,2.0,1
505,L109/73,1,2.0,4.0,1
506,L109/74,1,4.0,5.0,1
507,L109/75,6,,6.0,6
508,L109/76,1,5.0,5.0,1
509,L109/77,1,4.0,4.0,1
510,L109/78,1,5.0,6.0,1
511,L109/79,1,2.0,2.0,1
512,L109/8,1,4.0,5.0,1
513,L109/80,1,4.0,6.0,1
514,L109/81,1,4.0,5.0,1
515,L109/83,1,2.0,4.0,1
516,L109/84,1,5.0,5.0,1
517,L109/85,1,4.0,6.0,1
518,L109/86,1,2.0,4.0,1
519,L109/87,1,1.0,1.0,1
520,L109/88,1,2.0,5.0,1
521,L109/89,1,2.0,4.0,1
522,L109/90,1,8.0,5.0,1
523,L109/91,1,2.0,3.0,1
524,L109/92,1,2.0,4.0,1
525,L109/93,1,4.0,6.0,1
526,L109/94,1,3.0,4.0,1
527,L109/95,1,4.0,4.0,1
528,L109/96,1,3.0,5.0,1
529,L11/21,3,2.0,4.0,3
530,L110/143,5,5.0,5.0,5
531,L110/52,2,2.0,2.0,2
532,L110/55,1,1.0,1.0,1
533,L111/102,1,4.0,6.0,1
534,L111/105,1,3.0,5.0,1
535,L111/109,1,3.0,3.0,1
536,L111/118,7,6.0,7.0,7
537,L111/120,1,5.0,4.0,1
538,L111/123,1,4.0,4.0,1
539,L111/126,1,3.0,5.0,1
540,L111/128,1,5.0,4.0,1
541,L111/129,5,1.0,5.0,5
542,L111/135,1,5.0,6.0,1
543,L111/140,1,1.0,2.0,1
544,L111/2,1,8.0,,1
545,L111/20,1,3.0,3.0,1
546,L111/21,1,4.0,5.0,1
547,L111/22,1,1.0,3.0,1
548,L111/25,1,3.0,1.0,1
549,L111/27,1,3.0,3.0,1
550,L111/28,1,3.0,5.0,1
551,L111/30,1,5.0,7.0,1
552,L111/32,1,2.0,2.0,1
553,L111/33,1,3.0,4.0,1
554,L111/41,1,4.0,5.0,1
555,L111/43,6,7.0,9.0,6
556,L111/45,1,5.0,3.0,1
557,L111/5,1,5.0,,1
558,L111/52,1,3.0,5.0,1
559,L111/73,4,7.0,10.0,4
560,L111/78,1,3.0,6.0,1
561,L111/79,1,5.0,6.0,1
562,L111/86,1,2.0,5.0,1
563,L111/91,1,4.0,5.0,1
564,L111/92,1,4.0,4.0,1
565,L111/93,1,2.0,2.0,1
566,L111/95,1,4.0,4.0,1
567,L111/97,1,5.0,7.0,1
568,L111/99,1,5.0,5.0,1
569,L112/12,3,1.0,5.0,3
570,L112/22,4,5.0,6.0,4
571,L112/26,5,5.0,5.0,5
572,L112/49,2,2.0,2.0,2
573,L113/10,1,2.0,2.0,1
574,L113/109,1,3.0,,1
575,L113/11,1,2.0,3.0,1
576,L113/110,1,2.0,2.0,1
577,L113/111,1,2.0,7.0,1
578,L113/112,1,3.0,3.0,1
579,L113/113,1,5.0,2.0,1
580,L113/114,1,4.0,5.0,1
581,L113/115,1,3.0,6.0,1
582,L113/116,1,2.0,2.0,1
583,L113/117,1,4.0,4.0,1
584,L113/118,1,2.0,2.0,1
585,L113/119,1,1.0,2.0,1
586,L113/12,1,1.0,3.0,1
587,L113/120,1,1.0,1.0,1
588,L113/121,1,1.0,4.0,1
589,L113/122,1,3.0,3.0,1
590,L113/123,1,2.0,,1
591,L113/124,1,3.0,,1
592,L113/125,1,2.0,,1
593,L113/13,5,5.0,5.0,5
594,L113/130,5,5.0,5.0,5
595,L113/135,1,3.0,,1
596,L113/136,1,3.0,,1
597,L113/137,1,3.0,,1
598,L113/14,1,3.0,4.0,1
599,L113/15,1,1.0,3.0,1
600,L113/16,1,2.0,5.0,1
601,L113/17,1,2.0,4.0,1
602,L113/18,1,2.0,4.0,1
603,L113/19,1,2.0,2.0,1
604,L113/2,1,2.0,4.0,1
605,L113/20,1,4.0,5.0,1
606,L113/21,1,2.0,3.0,1
607,L113/22,1,3.0,5.0,1
608,L113/23,1,3.0,3.0,1
609,L113/24,1,4.0,4.0,1
610,L113/25,1,1.0,2.0,1
611,L113/26,4,4.0,3.0,4
612,L113/27,3,3.0,3.0,3
613,L113/28,4,4.0,4.0,4
614,L113/29,5,5.0,5.0,5
615,L113/3,1,3.0,5.0,1
616,L113/30,1,2.0,4.0,1
617,L113/31,1,1.0,3.0,1
618,L113/32,1,2.0,6.0,1
619,L113/33,1,2.0,2.0,1
620,L113/34,1,3.0,6.0,1
621,L113/35,1,3.0,4.0,1
622,L113/41,1,2.0,,1
623,L113/42,1,3.0,,1
624,L113/43,1,3.0,,1
625,L113/44,6,7.0,6.0,6
626,L113/45,1,2.0,,1
627,L113/5,1,2.0,3.0,1
628,L113/54,1,2.0,,1
629,L113/55,1,2.0,,1
630,L113/56,1,3.0,,1
631,L113/57,1,3.0,,1
632,L113/6,1,4.0,3.0,1
633,L113/60,6,6.0,8.0,6
634,L113/62,4,4.0,4.0,4
635,L113/68,1,5.0,,1
636,L113/69,1,3.0,,1
637,L113/7,1,3.0,1.0,1
638,L113/70,1,2.0,,1
639,L113/71,1,2.0,,1
640,L113/8,1,2.0,3.0,1
641,L113/82,1,3.0,,1
642,L113/83,1,3.0,,1
643,L113/84,1,2.0,,1
644,L113/85,1,2.0,,1
645,L113/9,1,2.0,3.0,1
646,L113/95,1,5.0,,1
647,L113/97,1,5.0,,1
648,L113/98,1,2.0,,1
649,L113/99,1,2.0,,1
650,L114/1,1,5.0,7.0,1
651,L114/13,10,,11.0,10
652,L114/16,1,3.0,4.0,1
653,L114/2,1,3.0,5.0,1
654,L114/21,1,4.0,4.0,1
655,L114/22,1,1.0,1.0,1
656,L114/23,1,4.0,5.0,1
657,L114/3,3,3.0,4.0,3
658,L114/30,1,2.0,6.0,1
659,L114/33,1,3.0,4.0,1
660,L114/34,1,7.0,5.0,1
661,L114/36,1,2.0,4.0,1
662,L114/37,1,3.0,5.0,1
663,L114/38,4,4.0,5.0,4
664,L114/39,1,4.0,5.0,1
665,L114/40,1,6.0,8.0,1
