,mabid,id,Heavy,Light,times_sequenced
666,L114/44,1,4.0,4.0,1
667,L114/45,1,2.0,3.0,1
668,L114/48,1,3.0,4.0,1
669,L114/49,1,3.0,4.0,1
670,L114/53,1,5.0,5.0,1
671,L114/55,1,3.0,4.0,1
672,L114/57,1,1.0,4.0,1
673,L114/60,1,2.0,4.0,1
674,L114/62,1,2.0,6.0,1
675,L114/63,1,3.0,4.0,1
676,L114/64,1,3.0,3.0,1
677,L114/79,1,2.0,2.0,1
678,L114/81,15,8.0,40.0,15
679,L114/82,1,2.0,2.0,1
680,L114/86,1,2.0,6.0,1
681,L115/123,3,3.0,2.0,3
682,L115/125,1,1.0,1.0,1
683,L115/13,4,4.0,4.0,4
684,L115/62,2,2.0,2.0,2
685,L116/104,2,1.0,2.0,2
686,L116/34,1,1.0,1.0,1
687,L116/86,4,1.0,4.0,4
688,L117/1,4,4.0,5.0,4
689,L117/100,1,1.0,3.0,1
690,L117/101,1,2.0,4.0,1
691,L117/102,1,2.0,6.0,1
692,L117/103,1,2.0,2.0,1
693,L117/104,1,4.0,4.0,1
694,L117/105,1,3.0,3.0,1
695,L117/106,1,2.0,3.0,1
696,L117/107,1,3.0,3.0,1
697,L117/11,1,1.0,2.0,1
698,L117/110,1,2.0,6.0,1
699,L117/112,1,1.0,3.0,1
700,L117/113,1,2.0,4.0,1
701,L117/116,1,3.0,5.0,1
702,L117/117,1,2.0,4.0,1
703,L117/119,1,1.0,4.0,1
704,L117/12,1,2.0,3.0,1
705,L117/120,1,3.0,6.0,1
706,L117/122,1,,2.0,1
707,L117/125,1,1.0,2.0,1
708,L117/127,1,1.0,5.0,1
709,L117/129,1,2.0,2.0,1
710,L117/131,1,1.0,1.0,1
711,L117/132,1,2.0,5.0,1
712,L117/133,1,4.0,4.0,1
713,L117/134,1,1.0,3.0,1
714,L117/137,1,1.0,3.0,1
715,L117/138,1,,4.0,1
716,L117/139,1,3.0,4.0,1
717,L117/140,1,2.0,4.0,1
718,L117/141,3,,4.0,3
719,L117/142,1,3.0,4.0,1
720,L117/144,1,1.0,3.0,1
721,L117/15,1,2.0,4.0,1
722,L117/16,1,1.0,3.0,1
723,L117/17,1,2.0,4.0,1
724,L117/18,1,2.0,6.0,1
725,L117/19,1,1.0,1.0,1
726,L117/2,1,1.0,2.0,1
727,L117/20,1,2.0,3.0,1
728,L117/21,1,2.0,2.0,1
729,L117/22,1,3.0,3.0,1
730,L117/23,1,1.0,4.0,1
731,L117/24,1,1.0,2.0,1
732,L117/25,1,3.0,3.0,1
733,L117/26,1,1.0,2.0,1
734,L117/27,1,2.0,3.0,1
735,L117/28,1,2.0,3.0,1
736,L117/29,1,1.0,4.0,1
737,L117/3,1,1.0,3.0,1
738,L117/30,1,2.0,4.0,1
739,L117/32,1,2.0,4.0,1
740,L117/33,1,4.0,4.0,1
741,L117/34,1,,1.0,1
742,L117/35,1,1.0,5.0,1
743,L117/36,1,1.0,3.0,1
744,L117/37,1,2.0,3.0,1
745,L117/38,1,2.0,5.0,1
746,L117/39,1,1.0,4.0,1
747,L117/4,1,1.0,3.0,1
748,L117/40,1,3.0,4.0,1
749,L117/41,1,1.0,5.0,1
750,L117/43,1,1.0,4.0,1
751,L117/44,1,2.0,3.0,1
752,L117/45,1,1.0,1.0,1
753,L117/47,1,1.0,3.0,1
754,L117/48,1,1.0,4.0,1
755,L117/49,1,2.0,4.0,1
756,L117/5,1,1.0,3.0,1
757,L117/50,1,4.0,2.0,1
758,L117/51,1,2.0,3.0,1
759,L117/52,10,6.0,10.0,10
760,L117/55,1,1.0,2.0,1
761,L117/56,1,3.0,5.0,1
762,L117/57,1,1.0,2.0,1
763,L117/58,1,2.0,3.0,1
764,L117/59,1,4.0,4.0,1
765,L117/6,1,2.0,3.0,1
766,L117/60,1,2.0,6.0,1
767,L117/61,1,1.0,2.0,1
768,L117/62,1,2.0,3.0,1
769,L117/63,1,4.0,4.0,1
770,L117/64,1,,3.0,1
771,L117/65,2,2.0,2.0,2
772,L117/67,1,3.0,6.0,1
773,L117/7,1,2.0,1.0,1
774,L117/71,1,3.0,6.0,1
775,L117/73,1,1.0,2.0,1
776,L117/74,1,2.0,3.0,1
777,L117/75,1,1.0,2.0,1
778,L117/79,1,1.0,2.0,1
779,L117/8,1,1.0,2.0,1
780,L117/80,1,3.0,1.0,1
781,L117/81,1,1.0,5.0,1
782,L117/82,1,1.0,3.0,1
783,L117/83,1,2.0,3.0,1
784,L117/84,1,3.0,4.0,1
785,L117/85,1,1.0,1.0,1
786,L117/87,1,2.0,3.0,1
787,L117/88,1,1.0,2.0,1
788,L117/89,1,1.0,3.0,1
789,L117/9,1,1.0,1.0,1
790,L117/90,1,2.0,5.0,1
791,L117/91,1,1.0,2.0,1
792,L117/92,1,1.0,2.0,1
793,L117/93,1,2.0,4.0,1
794,L117/94,1,3.0,4.0,1
795,L117/95,1,3.0,2.0,1
796,L117/97,1,2.0,5.0,1
797,L117/98,1,4.0,5.0,1
798,L117/99,1,3.0,3.0,1
799,L118/100,1,3.0,2.0,1
800,L118/102,1,3.0,2.0,1
801,L118/103,4,8.0,8.0,4
802,L118/104,1,5.0,5.0,1
803,L118/105,1,4.0,3.0,1
804,L118/106,1,2.0,4.0,1
805,L118/108,1,2.0,1.0,1
806,L118/109,1,5.0,5.0,1
807,L118/11,1,3.0,4.0,1
808,L118/110,1,2.0,5.0,1
809,L118/111,1,3.0,3.0,1
810,L118/112,1,,2.0,1
811,L118/113,1,,2.0,1
812,L118/114,1,1.0,4.0,1
813,L118/12,1,1.0,3.0,1
814,L118/120,1,3.0,5.0,1
815,L118/121,1,5.0,4.0,1
816,L118/124,1,2.0,5.0,1
817,L118/125,1,5.0,6.0,1
818,L118/126,1,3.0,4.0,1
819,L118/127,1,3.0,4.0,1
820,L118/128,1,6.0,6.0,1
821,L118/129,1,3.0,4.0,1
822,L118/13,1,,2.0,1
823,L118/130,1,5.0,4.0,1
824,L118/131,1,3.0,3.0,1
825,L118/132,1,2.0,3.0,1
826,L118/133,1,3.0,5.0,1
827,L118/134,1,3.0,3.0,1
828,L118/135,6,7.0,12.0,6
829,L118/136,1,4.0,2.0,1
830,L118/137,1,2.0,5.0,1
831,L118/139,1,3.0,3.0,1
832,L118/14,9,12.0,14.0,9
833,L118/141,1,1.0,3.0,1
834,L118/142,1,5.0,7.0,1
835,L118/144,1,1.0,5.0,1
836,L118/15,1,,1.0,1
837,L118/17,1,1.0,3.0,1
838,L118/18,1,1.0,3.0,1
839,L118/19,1,2.0,4.0,1
840,L118/2,1,1.0,3.0,1
841,L118/20,1,1.0,1.0,1
842,L118/21,1,2.0,3.0,1
843,L118/22,1,4.0,7.0,1
844,L118/23,1,1.0,1.0,1
845,L118/24,1,1.0,2.0,1
846,L118/25,1,3.0,4.0,1
847,L118/26,1,,1.0,1
848,L118/27,1,3.0,4.0,1
849,L118/28,1,1.0,1.0,1
850,L118/29,1,1.0,2.0,1
851,L118/30,1,2.0,3.0,1
852,L118/31,1,1.0,,1
853,L118/32,1,,1.0,1
854,L118/33,1,4.0,5.0,1
855,L118/34,1,3.0,4.0,1
856,L118/36,3,3.0,3.0,3
857,L118/37,1,2.0,6.0,1
858,L118/38,1,3.0,2.0,1
859,L118/39,1,2.0,3.0,1
860,L118/4,1,1.0,2.0,1
861,L118/41,1,1.0,2.0,1
862,L118/43,1,2.0,3.0,1
863,L118/44,1,2.0,3.0,1
864,L118/46,1,2.0,2.0,1
865,L118/47,1,2.0,2.0,1
866,L118/48,1,1.0,1.0,1
867,L118/49,1,1.0,4.0,1
868,L118/5,1,1.0,5.0,1
869,L118/50,1,1.0,2.0,1
870,L118/51,1,,2.0,1
871,L118/53,1,2.0,3.0,1
872,L118/55,1,2.0,1.0,1
873,L118/56,1,4.0,5.0,1
874,L118/57,1,2.0,5.0,1
875,L118/59,1,2.0,3.0,1
876,L118/6,1,1.0,3.0,1
877,L118/60,1,2.0,3.0,1
878,L118/61,1,2.0,3.0,1
879,L118/62,1,2.0,5.0,1
880,L118/63,1,1.0,4.0,1
881,L118/64,1,,1.0,1
882,L118/65,2,3.0,6.0,2
883,L118/66,7,7.0,11.0,7
884,L118/67,1,1.0,2.0,1
885,L118/68,1,1.0,1.0,1
886,L118/7,1,1.0,2.0,1
887,L118/70,1,1.0,1.0,1
888,L118/72,1,2.0,3.0,1
889,L118/73,1,1.0,1.0,1
890,L118/74,1,2.0,2.0,1
891,L118/76,1,2.0,4.0,1
892,L118/77,1,3.0,3.0,1
893,L118/78,1,4.0,5.0,1
894,L118/79,1,2.0,3.0,1
895,L118/8,1,,3.0,1
896,L118/80,8,5.0,14.0,8
897,L118/81,1,2.0,3.0,1
898,L118/82,1,2.0,3.0,1
899,L118/84,1,3.0,3.0,1
900,L118/86,1,3.0,6.0,1
901,L118/88,1,2.0,4.0,1
902,L118/89,1,3.0,3.0,1
903,L118/9,1,3.0,3.0,1
904,L118/90,1,2.0,2.0,1
905,L118/91,1,1.0,2.0,1
906,L118/92,1,2.0,1.0,1
907,L118/93,1,3.0,2.0,1
908,L118/94,1,2.0,2.0,1
909,L118/95,1,2.0,2.0,1
910,L118/96,1,,3.0,1
911,L118/97,1,3.0,5.0,1
912,L118/98,1,2.0,4.0,1
913,L118/99,1,1.0,2.0,1
914,L119/1,1,1.0,3.0,1
915,L119/10,1,1.0,1.0,1
916,L119/101,1,5.0,6.0,1
917,L119/104,1,4.0,4.0,1
918,L119/106,20,17.0,26.0,20
919,L119/11,1,3.0,5.0,1
920,L119/110,1,5.0,3.0,1
921,L119/114,1,3.0,5.0,1
922,L119/115,1,4.0,4.0,1
923,L119/116,1,5.0,5.0,1
924,L119/117,1,4.0,3.0,1
925,L119/119,1,6.0,4.0,1
926,L119/12,1,1.0,4.0,1
927,L119/121,1,7.0,7.0,1
928,L119/129,1,1.0,5.0,1
929,L119/13,1,4.0,5.0,1
930,L119/131,1,3.0,3.0,1
931,L119/132,1,3.0,3.0,1
932,L119/133,1,6.0,6.0,1
933,L119/134,10,12.0,20.0,10
934,L119/135,1,4.0,4.0,1
935,L119/140,1,6.0,6.0,1
936,L119/141,1,5.0,6.0,1
937,L119/142,1,4.0,7.0,1
938,L119/144,1,1.0,1.0,1
939,L119/16,1,5.0,8.0,1
940,L119/17,1,6.0,3.0,1
941,L119/18,1,4.0,5.0,1
942,L119/19,1,4.0,7.0,1
943,L119/2,1,6.0,6.0,1
944,L119/20,1,3.0,7.0,1
945,L119/21,1,2.0,2.0,1
946,L119/23,1,3.0,10.0,1
947,L119/27,1,3.0,5.0,1
948,L119/28,1,6.0,7.0,1
949,L119/29,1,5.0,4.0,1
950,L119/30,1,4.0,6.0,1
951,L119/31,1,3.0,7.0,1
952,L119/33,1,4.0,5.0,1
953,L119/34,1,1.0,1.0,1
954,L119/35,1,6.0,5.0,1
955,L119/36,1,2.0,3.0,1
956,L119/39,1,4.0,7.0,1
957,L119/4,1,3.0,6.0,1
958,L119/40,5,5.0,8.0,5
959,L119/41,2,2.0,4.0,2
960,L119/42,1,5.0,5.0,1
961,L119/45,1,4.0,3.0,1
962,L119/47,1,4.0,4.0,1
963,L119/48,1,4.0,5.0,1
964,L119/49,1,8.0,6.0,1
965,L119/5,1,5.0,5.0,1
966,L119/51,1,4.0,5.0,1
967,L119/53,1,6.0,6.0,1
968,L119/54,1,6.0,5.0,1
969,L119/60,1,2.0,2.0,1
970,L119/61,1,4.0,5.0,1
971,L119/62,1,6.0,5.0,1
972,L119/63,1,4.0,6.0,1
973,L119/64,1,4.0,3.0,1
974,L119/65,1,4.0,8.0,1
975,L119/67,1,2.0,2.0,1
976,L119/69,1,2.0,5.0,1
977,L119/70,1,3.0,4.0,1
978,L119/71,1,6.0,4.0,1
979,L119/72,1,6.0,7.0,1
980,L119/73,1,6.0,5.0,1
981,L119/75,1,6.0,4.0,1
982,L119/78,1,6.0,6.0,1
983,L119/79,1,3.0,6.0,1
984,L119/8,1,2.0,4.0,1
985,L119/80,1,2.0,2.0,1
986,L119/82,1,4.0,2.0,1
987,L119/84,1,7.0,7.0,1
988,L119/86,1,5.0,5.0,1
989,L119/87,2,3.0,4.0,2
990,L119/89,1,4.0,5.0,1
991,L119/90,1,5.0,6.0,1
992,L119/91,1,4.0,6.0,1
993,L119/92,1,2.0,5.0,1
994,L119/94,1,4.0,5.0,1
995,L119/95,1,5.0,4.0,1
996,L119/96,1,4.0,4.0,1
997,L119/97,1,5.0,5.0,1
998,L119/98,1,4.0,4.0,1
999,L119/99,1,4.0,4.0,1
1000,L11A/41,4,4.0,4.0,4
1001,L12/28,1,,2.0,1
1002,L12/30,2,2.0,4.0,2
1003,L12/33,2,2.0,2.0,2
1004,L120/1,1,,2.0,1
1005,L120/10,1,2.0,4.0,1
1006,L120/100,1,3.0,3.0,1
1007,L120/101,1,1.0,1.0,1
1008,L120/102,1,2.0,2.0,1
1009,L120/103,1,1.0,2.0,1
1010,L120/104,1,1.0,1.0,1
1011,L120/105,1,1.0,2.0,1
1012,L120/106,1,1.0,3.0,1
1013,L120/107,1,3.0,4.0,1
1014,L120/108,1,1.0,2.0,1
1015,L120/109,1,2.0,1.0,1
1016,L120/11,1,1.0,1.0,1
1017,L120/110,1,2.0,4.0,1
1018,L120/111,1,1.0,2.0,1
1019,L120/112,1,1.0,1.0,1
1020,L120/113,1,2.0,1.0,1
1021,L120/114,1,1.0,2.0,1
1022,L120/115,1,2.0,2.0,1
1023,L120/116,1,1.0,2.0,1
1024,L120/117,1,1.0,1.0,1
1025,L120/118,1,3.0,1.0,1
1026,L120/119,1,2.0,4.0,1
1027,L120/12,2,2.0,2.0,2
1028,L120/120,1,1.0,1.0,1
1029,L120/122,1,1.0,2.0,1
1030,L120/123,1,2.0,3.0,1
1031,L120/124,1,1.0,2.0,1
1032,L120/125,1,3.0,3.0,1
1033,L120/126,1,3.0,3.0,1
1034,L120/127,1,1.0,2.0,1
1035,L120/128,1,2.0,1.0,1
1036,L120/129,1,2.0,3.0,1
1037,L120/13,1,1.0,5.0,1
1038,L120/130,1,1.0,2.0,1
1039,L120/131,1,2.0,2.0,1
1040,L120/132,1,2.0,1.0,1
1041,L120/133,1,2.0,2.0,1
1042,L120/134,1,1.0,2.0,1
1043,L120/135,1,3.0,4.0,1
1044,L120/136,1,1.0,2.0,1
1045,L120/137,1,3.0,2.0,1
1046,L120/138,1,1.0,2.0,1
1047,L120/139,1,1.0,3.0,1
1048,L120/14,1,2.0,1.0,1
1049,L120/140,1,1.0,1.0,1
1050,L120/141,1,1.0,3.0,1
1051,L120/142,1,1.0,1.0,1
1052,L120/143,1,3.0,3.0,1
1053,L120/144,1,1.0,3.0,1
1054,L120/15,1,1.0,2.0,1
1055,L120/16,1,1.0,2.0,1
1056,L120/17,1,2.0,3.0,1
1057,L120/18,1,1.0,2.0,1
1058,L120/19,1,2.0,3.0,1
1059,L120/2,1,1.0,2.0,1
1060,L120/20,1,1.0,2.0,1
1061,L120/21,1,2.0,5.0,1
1062,L120/22,1,1.0,1.0,1
1063,L120/23,1,1.0,1.0,1
1064,L120/24,1,1.0,3.0,1
1065,L120/26,1,2.0,1.0,1
1066,L120/27,1,1.0,2.0,1
1067,L120/28,1,,1.0,1
1068,L120/29,1,2.0,2.0,1
1069,L120/3,1,2.0,4.0,1
1070,L120/30,4,4.0,4.0,4
1071,L120/31,1,1.0,1.0,1
1072,L120/32,1,1.0,1.0,1
1073,L120/33,1,1.0,2.0,1
1074,L120/34,1,4.0,3.0,1
1075,L120/35,1,1.0,1.0,1
1076,L120/36,1,1.0,1.0,1
1077,L120/37,1,1.0,2.0,1
1078,L120/38,1,1.0,2.0,1
1079,L120/39,1,1.0,1.0,1
1080,L120/4,1,1.0,3.0,1
1081,L120/40,1,2.0,3.0,1
1082,L120/41,1,4.0,4.0,1
1083,L120/42,1,1.0,2.0,1
1084,L120/43,1,3.0,5.0,1
1085,L120/44,1,1.0,1.0,1
1086,L120/45,1,2.0,3.0,1
1087,L120/46,1,1.0,1.0,1
1088,L120/47,1,1.0,3.0,1
1089,L120/48,1,1.0,3.0,1
1090,L120/49,1,1.0,1.0,1
1091,L120/5,1,1.0,2.0,1
1092,L120/50,1,3.0,2.0,1
1093,L120/51,1,1.0,1.0,1
1094,L120/52,1,2.0,3.0,1
1095,L120/53,1,1.0,2.0,1
1096,L120/54,1,1.0,2.0,1
1097,L120/55,1,2.0,3.0,1
1098,L120/56,1,1.0,2.0,1
1099,L120/57,1,2.0,3.0,1
1100,L120/58,1,2.0,3.0,1
1101,L120/59,1,1.0,2.0,1
1102,L120/6,1,2.0,4.0,1
1103,L120/60,1,2.0,3.0,1
1104,L120/61,1,,2.0,1
1105,L120/62,1,2.0,4.0,1
1106,L120/63,1,1.0,1.0,1
1107,L120/64,1,2.0,4.0,1
1108,L120/65,1,1.0,2.0,1
1109,L120/66,1,1.0,4.0,1
1110,L120/68,1,1.0,3.0,1
1111,L120/69,1,2.0,2.0,1
1112,L120/7,1,2.0,1.0,1
1113,L120/70,1,3.0,3.0,1
1114,L120/71,1,1.0,1.0,1
1115,L120/72,1,1.0,1.0,1
1116,L120/73,1,1.0,2.0,1
1117,L120/74,1,1.0,1.0,1
1118,L120/75,1,1.0,1.0,1
1119,L120/76,1,1.0,3.0,1
1120,L120/77,1,3.0,2.0,1
1121,L120/78,1,2.0,2.0,1
1122,L120/79,1,2.0,2.0,1
1123,L120/8 (+L120/10),1,2.0,2.0,1
1124,L120/80,1,2.0,3.0,1
1125,L120/81,1,1.0,3.0,1
1126,L120/82,1,1.0,1.0,1
1127,L120/83,1,1.0,2.0,1
1128,L120/84,1,,3.0,1
1129,L120/85,1,1.0,2.0,1
1130,L120/86,5,5.0,5.0,5
1131,L120/87,1,2.0,2.0,1
1132,L120/88,1,1.0,1.0,1
1133,L120/89,1,2.0,2.0,1
1134,L120/9,4,7.0,8.0,4
1135,L120/90,2,2.0,2.0,2
1136,L120/91,12,,12.0,12
1137,L120/92,1,2.0,2.0,1
1138,L120/93,1,1.0,1.0,1
1139,L120/94,1,1.0,1.0,1
1140,L120/95,1,2.0,2.0,1
1141,L120/97,1,2.0,3.0,1
1142,L120/98,1,2.0,2.0,1
1143,L120/99,1,2.0,2.0,1
1144,L121/1,1,1.0,4.0,1
1145,L121/10,1,2.0,3.0,1
1146,L121/103,1,2.0,4.0,1
1147,L121/107,1,3.0,6.0,1
1148,L121/109,1,,1.0,1
1149,L121/11,1,3.0,4.0,1
1150,L121/111,1,4.0,4.0,1
1151,L121/112,1,2.0,5.0,1
1152,L121/114,1,1.0,4.0,1
1153,L121/116,1,1.0,2.0,1
1154,L121/117,1,2.0,2.0,1
1155,L121/118,1,4.0,5.0,1
1156,L121/119,1,1.0,2.0,1
1157,L121/120,1,4.0,4.0,1
1158,L121/121,1,,5.0,1
1159,L121/122,1,2.0,4.0,1
1160,L121/124,1,3.0,6.0,1
1161,L121/125,1,1.0,3.0,1
1162,L121/126,1,1.0,2.0,1
1163,L121/127,1,2.0,5.0,1
1164,L121/128,1,2.0,5.0,1
1165,L121/129,1,,1.0,1
1166,L121/13,1,1.0,3.0,1
1167,L121/130,1,2.0,4.0,1
1168,L121/131,1,2.0,3.0,1
1169,L121/132,1,1.0,2.0,1
1170,L121/133,7,8.0,8.0,7
1171,L121/135,1,2.0,4.0,1
1172,L121/136,6,12.0,6.0,6
1173,L121/137,1,2.0,2.0,1
1174,L121/138,1,1.0,2.0,1
1175,L121/139,1,,2.0,1
1176,L121/140,1,2.0,2.0,1
1177,L121/141,1,1.0,4.0,1
1178,L121/143,1,2.0,6.0,1
1179,L121/144,1,1.0,1.0,1
1180,L121/18,1,2.0,4.0,1
1181,L121/19,1,3.0,6.0,1
1182,L121/2,1,2.0,3.0,1
1183,L121/20,1,4.0,3.0,1
1184,L121/21,1,3.0,4.0,1
1185,L121/22,1,2.0,4.0,1
1186,L121/23,1,2.0,5.0,1
1187,L121/25,6,3.0,6.0,6
1188,L121/27,1,2.0,4.0,1
1189,L121/28,1,3.0,3.0,1
1190,L121/29,1,1.0,5.0,1
1191,L121/3,1,2.0,4.0,1
1192,L121/30,1,1.0,2.0,1
1193,L121/33,1,4.0,4.0,1
1194,L121/36,1,1.0,4.0,1
1195,L121/37,1,2.0,3.0,1
1196,L121/39,1,2.0,3.0,1
1197,L121/4,1,1.0,7.0,1
1198,L121/42,5,5.0,9.0,5
1199,L121/43,1,3.0,6.0,1
1200,L121/44,1,4.0,3.0,1
1201,L121/46,1,3.0,2.0,1
1202,L121/47,1,3.0,6.0,1
1203,L121/48,1,3.0,6.0,1
1204,L121/49,1,4.0,7.0,1
1205,L121/5,1,2.0,2.0,1
1206,L121/50,1,3.0,4.0,1
1207,L121/51,1,3.0,5.0,1
1208,L121/52,1,2.0,4.0,1
1209,L121/53,1,1.0,2.0,1
1210,L121/55,1,2.0,3.0,1
1211,L121/56,1,4.0,6.0,1
1212,L121/58,1,2.0,1.0,1
1213,L121/59,1,5.0,5.0,1
1214,L121/6,1,2.0,4.0,1
1215,L121/60,1,1.0,7.0,1
1216,L121/61,1,,2.0,1
1217,L121/62,1,3.0,4.0,1
1218,L121/63,1,3.0,6.0,1
1219,L121/64,1,4.0,7.0,1
1220,L121/65,1,1.0,2.0,1
1221,L121/66,1,1.0,7.0,1
1222,L121/68,1,2.0,5.0,1
1223,L121/69,1,1.0,5.0,1
1224,L121/7,1,2.0,3.0,1
1225,L121/70,1,2.0,4.0,1
1226,L121/71,1,2.0,8.0,1
1227,L121/73,1,1.0,4.0,1
1228,L121/74,1,3.0,6.0,1
1229,L121/75,1,2.0,5.0,1
1230,L121/79,1,2.0,4.0,1
1231,L121/80,1,4.0,5.0,1
1232,L121/82,1,1.0,3.0,1
1233,L121/83,1,1.0,3.0,1
1234,L121/84,1,4.0,5.0,1
1235,L121/86,1,4.0,4.0,1
1236,L121/89,1,1.0,4.0,1
1237,L121/9,1,1.0,3.0,1
1238,L121/92,1,1.0,3.0,1
1239,L121/93,1,2.0,2.0,1
1240,L121/94,1,2.0,4.0,1
1241,L121/95,1,2.0,4.0,1
1242,L121/96,1,2.0,5.0,1
1243,L121/97,1,2.0,7.0,1
1244,L122/1,1,,1.0,1
1245,L122/10,1,1.0,3.0,1
1246,L122/100,1,4.0,7.0,1
1247,L122/101,1,2.0,3.0,1
1248,L122/102,1,2.0,2.0,1
1249,L122/103,1,4.0,5.0,1
1250,L122/104,1,4.0,4.0,1
1251,L122/105,1,2.0,3.0,1
1252,L122/106,1,3.0,4.0,1
1253,L122/107,1,,2.0,1
1254,L122/108,1,4.0,4.0,1
1255,L122/109,1,2.0,2.0,1
1256,L122/11,1,1.0,4.0,1
1257,L122/110,4,6.0,10.0,4
1258,L122/111,1,2.0,4.0,1
1259,L122/112,1,2.0,3.0,1
1260,L122/113,1,4.0,4.0,1
1261,L122/114,1,1.0,3.0,1
1262,L122/115,1,2.0,3.0,1
1263,L122/116,3,5.0,8.0,3
1264,L122/117,4,9.0,12.0,4
1265,L122/119,1,2.0,3.0,1
1266,L122/120,4,8.0,10.0,4
1267,L122/122,1,,2.0,1
1268,L122/123,4,3.0,7.0,4
1269,L122/124,1,2.0,3.0,1
1270,L122/125,1,2.0,4.0,1
1271,L122/126,1,1.0,4.0,1
1272,L122/127,1,2.0,5.0,1
1273,L122/128,3,4.0,8.0,3
1274,L122/129,4,6.0,8.0,4
1275,L122/130,3,6.0,6.0,3
1276,L122/131,4,7.0,6.0,4
1277,L122/132,4,5.0,5.0,4
1278,L122/133,4,4.0,5.0,4
1279,L122/134,1,1.0,1.0,1
1280,L122/135,4,4.0,5.0,4
1281,L122/136,4,4.0,4.0,4
1282,L122/137,1,3.0,2.0,1
1283,L122/138,1,2.0,2.0,1
1284,L122/139,2,2.0,4.0,2
1285,L122/140,1,1.0,2.0,1
1286,L122/141,3,6.0,6.0,3
1287,L122/142,1,4.0,2.0,1
1288,L122/143,1,,1.0,1
1289,L122/144,8,8.0,8.0,8
1290,L122/15,4,8.0,8.0,4
1291,L122/16,1,1.0,2.0,1
1292,L122/17,1,2.0,3.0,1
1293,L122/18,1,2.0,4.0,1
1294,L122/19,1,2.0,2.0,1
1295,L122/2,4,9.0,11.0,4
