,mabid,id,Heavy,Light,times_sequenced
1296,L122/20,4,6.0,5.0,4
1297,L122/21,1,1.0,4.0,1
1298,L122/22,1,2.0,2.0,1
1299,L122/23,1,1.0,1.0,1
1300,L122/24,1,,2.0,1
1301,L122/26,1,1.0,1.0,1
1302,L122/27,4,6.0,5.0,4
1303,L122/29,1,3.0,2.0,1
1304,L122/3,4,8.0,7.0,4
1305,L122/30,4,4.0,11.0,4
1306,L122/31,1,4.0,2.0,1
1307,L122/33,1,4.0,4.0,1
1308,L122/34,1,2.0,2.0,1
1309,L122/37,1,2.0,3.0,1
1310,L122/39,1,,1.0,1
1311,L122/4,2,2.0,1.0,2
1312,L122/40,1,2.0,2.0,1
1313,L122/41,1,1.0,2.0,1
1314,L122/43,4,4.0,8.0,4
1315,L122/45,1,2.0,2.0,1
1316,L122/48,1,1.0,2.0,1
1317,L122/49,1,1.0,5.0,1
1318,L122/5,4,3.0,5.0,4
1319,L122/50,1,1.0,3.0,1
1320,L122/51,1,2.0,5.0,1
1321,L122/52,1,2.0,2.0,1
1322,L122/53,1,2.0,3.0,1
1323,L122/54,1,2.0,4.0,1
1324,L122/55,4,5.0,7.0,4
1325,L122/56,1,1.0,3.0,1
1326,L122/57,1,1.0,,1
1327,L122/58,3,2.0,4.0,3
1328,L122/59,1,2.0,1.0,1
1329,L122/6,6,6.0,6.0,6
1330,L122/60,1,,1.0,1
1331,L122/61,3,6.0,6.0,3
1332,L122/62,1,3.0,3.0,1
1333,L122/63,1,1.0,1.0,1
1334,L122/64,1,2.0,3.0,1
1335,L122/65,1,2.0,2.0,1
1336,L122/66,1,2.0,4.0,1
1337,L122/67,1,1.0,1.0,1
1338,L122/68,3,3.0,3.0,3
1339,L122/7,1,1.0,2.0,1
1340,L122/70,1,,1.0,1
1341,L122/71,1,1.0,2.0,1
1342,L122/72,1,1.0,,1
1343,L122/73,1,3.0,3.0,1
1344,L122/74,1,1.0,1.0,1
1345,L122/75,1,1.0,1.0,1
1346,L122/76,1,2.0,2.0,1
1347,L122/77,1,2.0,2.0,1
1348,L122/80,1,2.0,2.0,1
1349,L122/81,1,1.0,3.0,1
1350,L122/82,1,2.0,2.0,1
1351,L122/83,1,2.0,3.0,1
1352,L122/84,1,4.0,6.0,1
1353,L122/85,1,2.0,2.0,1
1354,L122/86,1,3.0,4.0,1
1355,L122/87,1,,3.0,1
1356,L122/88,3,3.0,7.0,3
1357,L122/89,1,5.0,5.0,1
1358,L122/9,1,1.0,2.0,1
1359,L122/90,1,2.0,1.0,1
1360,L122/91,1,3.0,2.0,1
1361,L122/92,1,2.0,3.0,1
1362,L122/93,1,,2.0,1
1363,L122/94,1,2.0,4.0,1
1364,L122/96,1,1.0,2.0,1
1365,L122/97,1,,4.0,1
1366,L122/98,1,1.0,4.0,1
1367,L122/99,1,,2.0,1
1368,L123/109,5,7.0,10.0,5
1369,L123/46,5,5.0,10.0,5
1370,L123/53,3,5.0,4.0,3
1371,L123/67,4,4.0,6.0,4
1372,L124/1,1,2.0,5.0,1
1373,L124/10,1,2.0,3.0,1
1374,L124/100,1,3.0,3.0,1
1375,L124/101,1,3.0,5.0,1
1376,L124/102,1,1.0,5.0,1
1377,L124/103,1,1.0,5.0,1
1378,L124/104,1,3.0,3.0,1
1379,L124/105,1,1.0,4.0,1
1380,L124/106,1,2.0,3.0,1
1381,L124/107,14,24.0,32.0,14
1382,L124/108,1,3.0,3.0,1
1383,L124/109,1,1.0,3.0,1
1384,L124/11,2,4.0,6.0,2
1385,L124/110,1,2.0,5.0,1
1386,L124/111,1,3.0,5.0,1
1387,L124/112,1,3.0,3.0,1
1388,L124/113,1,1.0,3.0,1
1389,L124/114,17,19.0,23.0,17
1390,L124/115,1,2.0,3.0,1
1391,L124/116,1,2.0,4.0,1
1392,L124/117,1,2.0,4.0,1
1393,L124/118,1,1.0,2.0,1
1394,L124/119,1,1.0,3.0,1
1395,L124/12,1,3.0,5.0,1
1396,L124/120,1,1.0,2.0,1
1397,L124/121,1,2.0,3.0,1
1398,L124/122,1,1.0,5.0,1
1399,L124/123,1,1.0,2.0,1
1400,L124/124,1,2.0,2.0,1
1401,L124/125,1,2.0,6.0,1
1402,L124/126,1,4.0,5.0,1
1403,L124/127,1,3.0,6.0,1
1404,L124/128,1,,4.0,1
1405,L124/129,1,1.0,4.0,1
1406,L124/13,1,2.0,5.0,1
1407,L124/130,1,5.0,2.0,1
1408,L124/131,1,3.0,4.0,1
1409,L124/132,1,3.0,6.0,1
1410,L124/133,1,1.0,2.0,1
1411,L124/134,1,1.0,4.0,1
1412,L124/135,1,1.0,3.0,1
1413,L124/136,1,2.0,6.0,1
1414,L124/137,1,2.0,2.0,1
1415,L124/138,1,2.0,4.0,1
1416,L124/139,1,6.0,6.0,1
1417,L124/14,4,5.0,7.0,4
1418,L124/140,1,3.0,6.0,1
1419,L124/141,1,2.0,4.0,1
1420,L124/142,1,2.0,4.0,1
1421,L124/143,1,3.0,5.0,1
1422,L124/144,1,3.0,4.0,1
1423,L124/15,1,5.0,5.0,1
1424,L124/16,1,1.0,2.0,1
1425,L124/17,1,1.0,4.0,1
1426,L124/18,1,4.0,6.0,1
1427,L124/19,1,3.0,4.0,1
1428,L124/2,1,2.0,3.0,1
1429,L124/20,4,7.0,10.0,4
1430,L124/21,1,3.0,2.0,1
1431,L124/22,1,3.0,4.0,1
1432,L124/23,1,2.0,4.0,1
1433,L124/24,1,1.0,4.0,1
1434,L124/25,4,7.0,7.0,4
1435,L124/26,1,2.0,4.0,1
1436,L124/27,1,2.0,3.0,1
1437,L124/28,1,1.0,3.0,1
1438,L124/3,1,1.0,4.0,1
1439,L124/30,1,1.0,3.0,1
1440,L124/31,1,2.0,5.0,1
1441,L124/32,1,4.0,4.0,1
1442,L124/33,1,2.0,4.0,1
1443,L124/34,1,4.0,3.0,1
1444,L124/35,12,15.0,22.0,12
1445,L124/36,1,3.0,4.0,1
1446,L124/37,1,3.0,5.0,1
1447,L124/38,1,3.0,5.0,1
1448,L124/39,3,4.0,5.0,3
1449,L124/4,14,22.0,24.0,14
1450,L124/40,1,3.0,5.0,1
1451,L124/41,18,22.0,31.0,18
1452,L124/42,1,3.0,7.0,1
1453,L124/44,1,2.0,4.0,1
1454,L124/45,1,1.0,3.0,1
1455,L124/46,1,3.0,3.0,1
1456,L124/47,1,1.0,1.0,1
1457,L124/48,1,1.0,5.0,1
1458,L124/49,1,3.0,3.0,1
1459,L124/5,1,2.0,4.0,1
1460,L124/50,1,2.0,3.0,1
1461,L124/51,1,,3.0,1
1462,L124/52,1,2.0,3.0,1
1463,L124/53,1,4.0,6.0,1
1464,L124/54,1,2.0,5.0,1
1465,L124/56,4,5.0,8.0,4
1466,L124/57,1,2.0,3.0,1
1467,L124/58,1,3.0,6.0,1
1468,L124/59,7,7.0,7.0,7
1469,L124/6,1,2.0,3.0,1
1470,L124/60,1,3.0,3.0,1
1471,L124/61,1,4.0,4.0,1
1472,L124/62,1,3.0,2.0,1
1473,L124/63,1,4.0,6.0,1
1474,L124/64,1,3.0,6.0,1
1475,L124/65,1,1.0,6.0,1
1476,L124/66,1,2.0,4.0,1
1477,L124/67,1,2.0,6.0,1
1478,L124/68,2,2.0,2.0,2
1479,L124/69,1,4.0,6.0,1
1480,L124/7,1,1.0,3.0,1
1481,L124/70,1,2.0,4.0,1
1482,L124/71,1,3.0,4.0,1
1483,L124/72,1,2.0,3.0,1
1484,L124/73,1,5.0,4.0,1
1485,L124/74,1,2.0,1.0,1
1486,L124/75,1,2.0,6.0,1
1487,L124/76,1,2.0,4.0,1
1488,L124/77,1,2.0,4.0,1
1489,L124/78,1,1.0,3.0,1
1490,L124/79,1,1.0,5.0,1
1491,L124/8,1,1.0,2.0,1
1492,L124/80,3,6.0,6.0,3
1493,L124/81,2,4.0,8.0,2
1494,L124/82,1,2.0,3.0,1
1495,L124/83,1,2.0,3.0,1
1496,L124/84,1,2.0,4.0,1
1497,L124/85,1,3.0,4.0,1
1498,L124/86,1,2.0,2.0,1
1499,L124/87,1,3.0,6.0,1
1500,L124/88,1,2.0,6.0,1
1501,L124/89,1,3.0,3.0,1
1502,L124/9,4,9.0,14.0,4
1503,L124/90,1,2.0,5.0,1
1504,L124/91,1,1.0,3.0,1
1505,L124/92,1,3.0,5.0,1
1506,L124/93,1,1.0,2.0,1
1507,L124/94,1,3.0,4.0,1
1508,L124/95,1,2.0,2.0,1
1509,L124/96,1,2.0,4.0,1
1510,L124/97,1,1.0,3.0,1
1511,L124/98,1,2.0,5.0,1
1512,L124/99,1,2.0,4.0,1
1513,L125/115,7,8.0,7.0,7
1514,L125/118,1,,2.0,1
1515,L125/121,6,6.0,6.0,6
1516,L125/129,5,5.0,5.0,5
1517,L125/18,8,7.0,11.0,8
1518,L125/76,12,11.0,12.0,12
1519,L126/113,3,3.0,3.0,3
1520,L126/49,1,1.0,1.0,1
1521,L126/93,4,4.0,4.0,4
1522,L126/97,2,4.0,2.0,2
1523,L127/10,1,2.0,2.0,1
1524,L127/100,1,5.0,6.0,1
1525,L127/101,1,2.0,6.0,1
1526,L127/102,1,3.0,3.0,1
1527,L127/103,1,2.0,6.0,1
1528,L127/104,1,6.0,9.0,1
1529,L127/105,1,3.0,6.0,1
1530,L127/106,3,2.0,5.0,3
1531,L127/108,1,5.0,5.0,1
1532,L127/109,1,3.0,6.0,1
1533,L127/11,1,3.0,7.0,1
1534,L127/113,1,5.0,5.0,1
1535,L127/114,1,3.0,5.0,1
1536,L127/115,1,3.0,6.0,1
1537,L127/116,1,3.0,4.0,1
1538,L127/117,1,3.0,7.0,1
1539,L127/118,1,4.0,3.0,1
1540,L127/119,1,3.0,7.0,1
1541,L127/12,5,5.0,10.0,5
1542,L127/120,1,4.0,4.0,1
1543,L127/121,1,5.0,6.0,1
1544,L127/122,1,2.0,5.0,1
1545,L127/123,1,4.0,5.0,1
1546,L127/124,1,3.0,4.0,1
1547,L127/125,1,3.0,5.0,1
1548,L127/126,1,4.0,4.0,1
1549,L127/127,1,2.0,5.0,1
1550,L127/128,1,4.0,6.0,1
1551,L127/129,1,4.0,3.0,1
1552,L127/13,1,4.0,9.0,1
1553,L127/130,1,5.0,5.0,1
1554,L127/131,1,4.0,6.0,1
1555,L127/132,1,4.0,7.0,1
1556,L127/133,1,4.0,7.0,1
1557,L127/134,1,1.0,3.0,1
1558,L127/135,1,6.0,7.0,1
1559,L127/136,1,5.0,6.0,1
1560,L127/137,1,3.0,5.0,1
1561,L127/138,1,3.0,5.0,1
1562,L127/139,1,3.0,5.0,1
1563,L127/14,1,6.0,6.0,1
1564,L127/140,1,2.0,5.0,1
1565,L127/141,1,2.0,5.0,1
1566,L127/142,1,4.0,3.0,1
1567,L127/16,1,2.0,5.0,1
1568,L127/18,1,2.0,4.0,1
1569,L127/19,1,4.0,6.0,1
1570,L127/2,1,3.0,3.0,1
1571,L127/20,1,5.0,9.0,1
1572,L127/21,1,4.0,4.0,1
1573,L127/22,1,2.0,3.0,1
1574,L127/24,1,4.0,6.0,1
1575,L127/25,1,3.0,5.0,1
1576,L127/26,1,2.0,4.0,1
1577,L127/27,1,2.0,5.0,1
1578,L127/29,1,3.0,3.0,1
1579,L127/30,1,3.0,6.0,1
1580,L127/31,1,3.0,7.0,1
1581,L127/32,1,2.0,5.0,1
1582,L127/33,1,5.0,5.0,1
1583,L127/34,1,3.0,4.0,1
1584,L127/35,1,2.0,3.0,1
1585,L127/36,1,3.0,2.0,1
1586,L127/37,1,5.0,7.0,1
1587,L127/38,1,5.0,4.0,1
1588,L127/39,1,3.0,4.0,1
1589,L127/40,1,3.0,6.0,1
1590,L127/41,1,2.0,4.0,1
1591,L127/42,1,3.0,6.0,1
1592,L127/43,1,1.0,4.0,1
1593,L127/44,1,3.0,6.0,1
1594,L127/45,1,2.0,5.0,1
1595,L127/46,1,6.0,6.0,1
1596,L127/48,1,3.0,4.0,1
1597,L127/5,1,4.0,3.0,1
1598,L127/50,1,2.0,3.0,1
1599,L127/51,1,2.0,4.0,1
1600,L127/52,1,4.0,9.0,1
1601,L127/53,1,3.0,6.0,1
1602,L127/54,1,6.0,9.0,1
1603,L127/55,1,3.0,5.0,1
1604,L127/56,1,2.0,4.0,1
1605,L127/58,1,2.0,6.0,1
1606,L127/59,1,5.0,4.0,1
1607,L127/6,1,2.0,4.0,1
1608,L127/60,1,5.0,6.0,1
1609,L127/61,1,3.0,6.0,1
1610,L127/62,1,4.0,5.0,1
1611,L127/63,1,1.0,3.0,1
1612,L127/66,1,3.0,3.0,1
1613,L127/67,1,2.0,7.0,1
1614,L127/68,1,3.0,5.0,1
1615,L127/69,1,6.0,6.0,1
1616,L127/7,1,2.0,4.0,1
1617,L127/70,1,4.0,4.0,1
1618,L127/71,1,3.0,3.0,1
1619,L127/72,1,5.0,6.0,1
1620,L127/73,1,2.0,6.0,1
1621,L127/74,1,1.0,1.0,1
1622,L127/76,1,5.0,4.0,1
1623,L127/77,1,2.0,4.0,1
1624,L127/78,1,5.0,7.0,1
1625,L127/79,1,5.0,7.0,1
1626,L127/8,5,5.0,5.0,5
1627,L127/80,1,3.0,3.0,1
1628,L127/81,1,6.0,6.0,1
1629,L127/82,1,2.0,1.0,1
1630,L127/83,1,3.0,6.0,1
1631,L127/84,1,4.0,4.0,1
1632,L127/85,1,3.0,5.0,1
1633,L127/86,1,4.0,5.0,1
1634,L127/88,1,4.0,3.0,1
1635,L127/89,1,3.0,5.0,1
1636,L127/9,1,1.0,2.0,1
1637,L127/90,2,3.0,3.0,2
1638,L127/91,1,4.0,7.0,1
1639,L127/92,1,3.0,6.0,1
1640,L127/93,1,4.0,8.0,1
1641,L127/94,1,3.0,7.0,1
1642,L127/95,1,4.0,4.0,1
1643,L127/98,1,5.0,7.0,1
1644,L127/99,1,4.0,7.0,1
1645,L128/124,3,2.0,7.0,3
1646,L128/15,4,4.0,8.0,4
1647,L128/18,5,5.0,10.0,5
1648,L128/36,2,4.0,5.0,2
1649,L128/43,4,4.0,10.0,4
1650,L128/89,4,4.0,6.0,4
1651,L129/11,3,3.0,3.0,3
1652,L129/117,3,4.0,8.0,3
1653,L129/123,3,2.0,4.0,3
1654,L129/14,3,4.0,5.0,3
1655,L129/19,1,1.0,1.0,1
1656,L129/23,3,3.0,3.0,3
1657,L129/27,4,4.0,4.0,4
1658,L129/55,1,2.0,4.0,1
1659,L129/57,3,6.0,7.0,3
1660,L129/6,3,3.0,4.0,3
1661,L129/62,3,4.0,6.0,3
1662,L129/86,3,3.0,4.0,3
1663,L129/87,1,1.0,1.0,1
1664,L129/88,3,5.0,8.0,3
1665,L129/93,4,4.0,4.0,4
1666,L129/96,4,6.0,5.0,4
1667,L130/1,4,4.0,7.0,4
1668,L130/119,4,4.0,4.0,4
1669,L130/27,4,4.0,8.0,4
1670,L130/49,4,4.0,4.0,4
1671,L131/17,4,4.0,4.0,4
1672,L131/20,4,4.0,4.0,4
1673,L131/27,4,4.0,5.0,4
1674,L131/42,4,4.0,4.0,4
1675,L131/60,3,3.0,6.0,3
1676,L132/18,4,8.0,4.0,4
1677,L132/37,4,4.0,4.0,4
1678,L132/68,5,1.0,6.0,5
1679,L132/76,5,7.0,6.0,5
1680,L132/80,5,4.0,9.0,5
1681,L14/12,3,1.0,4.0,3
1682,L14/2,4,,4.0,4
1683,L16/24,1,1.0,1.0,1
1684,L16/33,1,1.0,1.0,1
1685,L16/45,2,2.0,2.0,2
1686,L17/75,4,4.0,4.0,4
1687,L18A/3,4,4.0,4.0,4
1688,L18A/3R,1,1.0,1.0,1
1689,L20/23,4,4.0,4.0,4
1690,L20/26,4,4.0,4.0,4
1691,L20/41,5,6.0,7.0,5
1692,L20/8,5,5.0,5.0,5
1693,L20/8R,1,1.0,1.0,1
1694,L21/14,1,1.0,1.0,1
1695,L21/15,1,3.0,2.0,1
1696,L21/31,1,2.0,2.0,1
1697,L21/32,6,8.0,7.0,6
1698,L23/27,7,7.0,13.0,7
1699,L24/1,6,6.0,6.0,6
1700,L24/11,6,6.0,6.0,6
1701,L24/18,6,6.0,7.0,6
1702,L24/19,6,6.0,12.0,6
1703,L24/20,6,7.0,7.0,6
1704,L24/21,6,6.0,6.0,6
1705,L24/24,6,,6.0,6
1706,L28/36,5,5.0,5.0,5
1707,L28/4,6,11.0,9.0,6
1708,L28/4R,1,1.0,1.0,1
1709,L28/9,5,8.0,9.0,5
1710,L3/19,4,4.0,5.0,4
1711,L3/8,4,4.0,4.0,4
1712,L30/1,4,4.0,4.0,4
1713,L30/26,4,4.0,4.0,4
1714,L30/34,4,4.0,4.0,4
1715,L30/45,4,4.0,8.0,4
1716,L30/8,4,6.0,7.0,4
1717,L32/12,4,5.0,5.0,4
1718,L32/17,4,4.0,4.0,4
1719,L33/33,5,5.0,5.0,5
1720,L36/12,2,2.0,2.0,2
1721,L38/1,5,5.0,7.0,5
1722,L38/11,3,5.0,6.0,3
1723,L38/20,3,3.0,3.0,3
1724,L38/3,3,3.0,3.0,3
1725,L39/15,4,,4.0,4
1726,L4/25,4,,8.0,4
1727,L4/6,4,5.0,8.0,4
1728,L42/17,3,4.0,3.0,3
1729,L42/17R,1,1.0,1.0,1
1730,L43/40,4,4.0,4.0,4
1731,L43/40R,1,1.0,1.0,1
1732,L43/6,3,1.0,3.0,3
1733,L45/1,4,4.0,6.0,4
1734,L45/30,4,4.0,4.0,4
1735,L46/39,4,4.0,4.0,4
1736,L46/41,4,4.0,4.0,4
1737,L46/45,4,6.0,4.0,4
1738,L47/41,1,1.0,1.0,1
1739,L48A/29,5,5.0,5.0,5
1740,L48A/31,5,5.0,5.0,5
1741,L48A/9,6,6.0,12.0,6
1742,L49/20,1,1.0,1.0,1
1743,L5/1,4,4.0,4.0,4
1744,L5/1R,1,1.0,1.0,1
1745,L51/57,4,4.0,6.0,4
1746,L51/73,4,4.0,4.0,4
1747,L51/74,5,3.0,7.0,5
1748,L51/80,4,5.0,5.0,4
1749,L51/82,5,6.0,5.0,5
1750,L51/82R,1,1.0,1.0,1
1751,L52/29,2,,4.0,2
1752,L52A/9,1,,2.0,1
1753,L55/10,3,3.0,3.0,3
1754,L55/11,2,2.0,4.0,2
1755,L55/25,3,3.0,3.0,3
1756,L55/3,2,2.0,2.0,2
1757,L55/54,3,3.0,3.0,3
1758,L55/6,1,1.0,2.0,1
1759,L57/23,6,9.0,6.0,6
1760,L57/46,5,5.0,5.0,5
1761,L57/47,6,11.0,9.0,6
1762,L57/9,6,6.0,12.0,6
1763,L58A/1,2,2.0,2.0,2
1764,L58A/13,2,2.0,2.0,2
1765,L58A/18,4,4.0,4.0,4
1766,L58A/6,4,4.0,4.0,4
1767,L6/2,4,4.0,4.0,4
1768,L6/23,5,5.0,6.0,5
1769,L6/23R,1,1.0,1.0,1
1770,L6/25,4,4.0,4.0,4
1771,L6/43,4,3.0,5.0,4
1772,L6/47,4,4.0,4.0,4
1773,L6/48,3,3.0,3.0,3
1774,L6/54,1,1.0,1.0,1
1775,L6/55,4,4.0,6.0,4
1776,L6/60,4,4.0,5.0,4
1777,L6/67,4,4.0,4.0,4
1778,L60/14,4,4.0,8.0,4
1779,L60/2,4,4.0,4.0,4
1780,L60/4,3,3.0,3.0,3
1781,L60/4R,1,1.0,1.0,1
1782,L61/14,5,4.0,5.0,5
1783,L61/14R,1,1.0,1.0,1
1784,L61C/25,4,4.0,8.0,4
1785,L61C/30,5,5.0,5.0,5
1786,L61C/7,4,4.0,4.0,4
1787,L62/1,1,1.0,2.0,1
1788,L62/29,4,4.0,4.0,4
1789,L63/22,2,2.0,2.0,2
1790,L63/30,2,3.0,3.0,2
1791,L63/35,1,2.0,3.0,1
1792,L63/48,1,,1.0,1
1793,L64/1,1,1.0,2.0,1
1794,L64/17,1,1.0,1.0,1
1795,L64/32,1,1.0,1.0,1
1796,L64/4,1,1.0,2.0,1
1797,L66/9,3,3.0,3.0,3
1798,L67/53,4,1.0,5.0,4
1799,L68/1,3,3.0,3.0,3
1800,L68/4,3,,3.0,3
1801,L69/42,4,1.0,4.0,4
1802,L69/45,2,1.0,2.0,2
1803,L69/47,1,,1.0,1
1804,L7/1,4,,4.0,4
1805,L7/2,1,,1.0,1
1806,L7/3,3,3.0,7.0,3
1807,L7/4,2,,2.0,2
1808,L7/5,3,1.0,4.0,3
1809,L7/8,3,3.0,7.0,3
1810,L70A/1,4,4.0,8.0,4
1811,L70A/8,2,,2.0,2
1812,L71/22,5,6.0,6.0,5
1813,L71/5,6,5.0,6.0,6
1814,L72/1,4,,7.0,4
1815,L72/13,1,,1.0,1
1816,L72/14,1,,1.0,1
1817,L72/5,4,1.0,7.0,4
1818,L72/6,4,,8.0,4
1819,L75/6,4,,4.0,4
1820,L76/36,8,9.0,16.0,8
1821,L76/44,4,2.0,4.0,4
1822,L76/49,3,3.0,3.0,3
1823,L76/53,2,2.0,2.0,2
1824,L76/72,2,3.0,3.0,2
1825,L76/89,4,4.0,4.0,4
1826,L8/15,5,5.0,11.0,5
1827,L8/15R,1,1.0,1.0,1
1828,L8/21,1,1.0,1.0,1
1829,L8/23,3,3.0,3.0,3
1830,L8/4,4,4.0,4.0,4
1831,L80/21,6,5.0,12.0,6
1832,L83/11,7,6.0,7.0,7
1833,L83/81,7,8.0,16.0,7
1834,L85/23,2,3.0,3.0,2
1835,L85/3,4,4.0,4.0,4
1836,L85/39,2,2.0,1.0,2
1837,L85/44,4,4.0,8.0,4
1838,L86/14,5,5.0,5.0,5
1839,L86/2,5,5.0,5.0,5
1840,L86/33,11,14.0,18.0,11
1841,L86/36,5,5.0,5.0,5
1842,L86A/37,4,4.0,8.0,4
1843,L86A/43,7,5.0,10.0,7
1844,L87/37,3,3.0,3.0,3
1845,L88/86,10,8.0,16.0,10
1846,L89/24,3,,3.0,3
1847,L89/71,2,,2.0,2
1848,L9/11,1,1.0,1.0,1
1849,L9/30,4,4.0,8.0,4
1850,L9/41,6,6.0,6.0,6
1851,L9/42,5,5.0,5.0,5
1852,L9/48,2,2.0,2.0,2
1853,L92/21,3,4.0,3.0,3
1854,L92/70,4,,4.0,4
1855,L92/89,2,1.0,2.0,2
1856,L94/54,3,6.0,6.0,3
1857,L95A/42,3,7.0,4.0,3
1858,L95A/44,1,4.0,4.0,1
1859,L95A/60,5,5.0,12.0,5
1860,L95A/61,3,3.0,6.0,3
1861,L96/162,4,7.0,13.0,4
1862,L96/6,1,1.0,1.0,1
1863,L96/86,2,3.0,3.0,2
1864,L97A/35,7,7.0,10.0,7
1865,L97A/49,2,2.0,2.0,2
1866,L98/11,3,3.0,3.0,3
1867,L98/12,2,3.0,3.0,2
1868,L98/14,2,2.0,2.0,2
1869,L98/17,3,2.0,5.0,3
1870,N1/12,6,8.0,14.0,6
1871,N1/49,1,1.0,1.0,1
1872,N1/52,1,1.0,1.0,1
1873,N1/55,1,1.0,1.0,1
1874,N1/66,3,3.0,3.0,3
1875,N10/13,1,2.0,1.0,1
1876,N10/17,1,1.0,1.0,1
1877,N10/7,5,7.0,5.0,5
1878,N10/9,1,1.0,1.0,1
1879,N100/13,3,3.0,3.0,3
1880,N101/22,3,1.0,3.0,3
1881,N101/23,1,1.0,1.0,1
1882,N101/38,3,,6.0,3
1883,N101A/28,2,,2.0,2
1884,N102/38,3,,3.0,3
1885,N102A/33,3,,3.0,3
1886,N103/1,2,2.0,2.0,2
1887,N103/31,6,5.0,11.0,6
1888,N103/38,2,2.0,2.0,2
1889,N103/39,5,5.0,7.0,5
1890,N103A/37,2,2.0,2.0,2
1891,N104/18,1,1.0,1.0,1
1892,N104/23,1,1.0,1.0,1
1893,N104/32,4,4.0,4.0,4
1894,N104/37,4,4.0,8.0,4
1895,N105/13,7,7.0,8.0,7
1896,N105/17,5,5.0,4.0,5
1897,N105/2,3,3.0,4.0,3
1898,N106/20,5,5.0,5.0,5
1899,N106/27,1,,1.0,1
1900,N106/30,1,1.0,1.0,1
1901,N106/36,6,6.0,12.0,6
1902,N106/43,3,6.0,3.0,3
1903,N106/43R,1,1.0,1.0,1
1904,N106/44,1,1.0,1.0,1
1905,N106/48,1,2.0,2.0,1
1906,N106/56,1,1.0,1.0,1
1907,N106/65,4,4.0,4.0,4
1908,N108/13,3,2.0,3.0,3
1909,N108/20,3,2.0,3.0,3
1910,N108/27,1,,1.0,1
1911,N108/35,3,4.0,3.0,3
1912,N108/54,3,3.0,6.0,3
1913,N11/24,1,1.0,1.0,1
1914,N11/33,3,3.0,3.0,3
1915,N11/33R,1,1.0,1.0,1
1916,N11/5,1,,1.0,1
1917,N110/15,6,6.0,6.0,6
1918,N110/22,7,7.0,16.0,7
1919,N110/29,7,13.0,7.0,7
1920,N110/5,3,2.0,3.0,3
1921,N111/24,3,3.0,3.0,3
1922,N111/24R,1,1.0,1.0,1
1923,N111/27,1,1.0,1.0,1
1924,N111/48,1,1.0,1.0,1
1925,N112/16,5,5.0,5.0,5
1926,N112B/14,6,11.0,6.0,6
