,mabid,id,Heavy,Light,times_sequenced
1927,N112B/22,3,3.0,3.0,3
1928,N112B/29,5,5.0,5.0,5
1929,N112B/30,5,6.0,5.0,5
1930,N112B/7,2,2.0,2.0,2
1931,N114/10,7,7.0,7.0,7
1932,N114/6,6,6.0,6.0,6
1933,N115/14,3,3.0,3.0,3
1934,N116/10,3,3.0,4.0,3
1935,N116/14,3,3.0,3.0,3
1936,N116/14R,1,1.0,1.0,1
1937,N116/26,1,1.0,1.0,1
1938,N116/31,1,1.0,2.0,1
1939,N116/6,1,1.0,2.0,1
1940,N117/11,2,2.0,2.0,2
1941,N117/20,3,3.0,3.0,3
1942,N117/3,3,3.0,3.0,3
1943,N117/9,4,4.0,4.0,4
1944,N118/6,2,2.0,2.0,2
1945,N119/13,1,1.0,1.0,1
1946,N119/24,1,1.0,1.0,1
1947,N119/33,1,1.0,1.0,1
1948,N119/44,3,3.0,3.0,3
1949,N119/46,1,1.0,1.0,1
1950,N120A/9,7,8.0,7.0,7
1951,N121/25,2,,4.0,2
1952,N121/3,3,,3.0,3
1953,N121/32,1,,1.0,1
1954,N121/40,1,1.0,1.0,1
1955,N121A/1,7,5.0,7.0,7
1956,N121A/15,3,3.0,3.0,3
1957,N121A/31,5,5.0,5.0,5
1958,N121A/31R,1,1.0,1.0,1
1959,N121A/40,2,2.0,2.0,2
1960,N122A/17,3,3.0,3.0,3
1961,N122A/2,2,1.0,3.0,2
1962,N122A/29,2,,2.0,2
1963,N122A/35,2,,2.0,2
1964,N123/19,3,3.0,3.0,3
1965,N123/23,1,1.0,1.0,1
1966,N123/37,2,2.0,2.0,2
1967,N123/48,3,3.0,3.0,3
1968,N124B/23,3,3.0,3.0,3
1969,N124B/38,3,3.0,3.0,3
1970,N124B/38R,1,1.0,1.0,1
1971,N125/10,3,3.0,3.0,3
1972,N125/14,3,3.0,6.0,3
1973,N125/23,3,3.0,3.0,3
1974,N125/28,3,3.0,3.0,3
1975,N125/7,3,3.0,3.0,3
1976,N126/13,1,,1.0,1
1977,N126B/17,1,2.0,3.0,1
1978,N126B/31,2,2.0,2.0,2
1979,N126B/32,1,1.0,1.0,1
1980,N126B/36,1,1.0,2.0,1
1981,N126B/40,1,1.0,1.0,1
1982,N126B/42,1,1.0,2.0,1
1983,N126B/43,1,1.0,2.0,1
1984,N127/2,3,3.0,4.0,3
1985,N127/24,3,6.0,9.0,3
1986,N127/27,3,3.0,3.0,3
1987,N127/31,8,8.0,8.0,8
1988,N127/7,3,4.0,4.0,3
1989,N128A/2,3,6.0,3.0,3
1990,N128A/4,4,4.0,8.0,4
1991,N129/15,3,3.0,6.0,3
1992,N129/26,3,3.0,5.0,3
1993,N129A/24,1,1.0,1.0,1
1994,N129A/28,1,1.0,1.0,1
1995,N129A/29,1,1.0,1.0,1
1996,N129A/6,2,2.0,2.0,2
1997,N129A/6R,1,1.0,1.0,1
1998,N131A/19,1,,1.0,1
1999,N131A/38,1,1.0,1.0,1
2000,N131A/8,1,1.0,1.0,1
2001,N132/14,3,,3.0,3
2002,N132/15,1,1.0,1.0,1
2003,N132/20,1,1.0,1.0,1
2004,N132A/1,5,10.0,5.0,5
2005,N132A/12,5,5.0,5.0,5
2006,N132A/15,3,3.0,3.0,3
2007,N132A/20,3,3.0,3.0,3
2008,N133/11,2,3.0,3.0,2
2009,N133/21,8,9.0,9.0,8
2010,N133/35,3,3.0,3.0,3
2011,N133/40,3,3.0,3.0,3
2012,N133/53,1,1.0,1.0,1
2013,N133/55,1,1.0,1.0,1
2014,N133/63,3,3.0,3.0,3
2015,N133/8,3,6.0,5.0,3
2016,N134/12,4,8.0,4.0,4
2017,N134/18,3,3.0,3.0,3
2018,N134/30,3,5.0,3.0,3
2019,N134/33,5,5.0,6.0,5
2020,N135/13,3,2.0,3.0,3
2021,N135/15,3,3.0,4.0,3
2022,N135/22,2,2.0,2.0,2
2023,N135/23,1,1.0,1.0,1
2024,N135/37,6,7.0,7.0,6
2025,N136/16,3,3.0,3.0,3
2026,N136A/18,3,3.0,3.0,3
2027,N136A/35,3,1.0,4.0,3
2028,N136A/4,2,,2.0,2
2029,N136A/9,3,,3.0,3
2030,N137/14,2,2.0,4.0,2
2031,N137/38,3,3.0,6.0,3
2032,N137/41,1,1.0,2.0,1
2033,N137A/1,1,1.0,1.0,1
2034,N137A/10,1,1.0,1.0,1
2035,N137A/3,1,1.0,1.0,1
2036,N138/1,3,3.0,3.0,3
2037,N138/28,3,,3.0,3
2038,N138/41,2,2.0,2.0,2
2039,N138/6,3,3.0,3.0,3
2040,N138A/31,2,2.0,2.0,2
2041,N138A/35,1,1.0,1.0,1
2042,N138A/39,3,,6.0,3
2043,N138A/43,1,,1.0,1
2044,N138A/5,1,1.0,1.0,1
2045,N138A/53,1,1.0,1.0,1
2046,N138A/58,3,,6.0,3
2047,N139/1,1,1.0,1.0,1
2048,N139/17,3,3.0,3.0,3
2049,N139/2,2,2.0,2.0,2
2050,N139/27,1,1.0,1.0,1
2051,N140/1,1,,1.0,1
2052,N140/28,3,,3.0,3
2053,N140A/12,4,4.0,8.0,4
2054,N140A/18,1,,1.0,1
2055,N140A/4,1,1.0,1.0,1
2056,N141/16,6,7.0,6.0,6
2057,N141/21,5,5.0,5.0,5
2058,N141/28,7,7.0,7.0,7
2059,N142/17,1,1.0,1.0,1
2060,N142/28,3,3.0,3.0,3
2061,N142/3,3,3.0,3.0,3
2062,N142A/27,3,,3.0,3
2063,N142A/28,3,4.0,3.0,3
2064,N143/36,3,3.0,3.0,3
2065,N143/38,5,5.0,5.0,5
2066,N143/42,3,3.0,3.0,3
2067,N144/10,1,1.0,1.0,1
2068,N144/14,4,4.0,4.0,4
2069,N144/16,1,1.0,1.0,1
2070,N144/17,3,3.0,3.0,3
2071,N144/18,3,3.0,3.0,3
2072,N144/22,2,1.0,2.0,2
2073,N144/3,3,3.0,3.0,3
2074,N144/31,1,1.0,1.0,1
2075,N144/32,3,3.0,3.0,3
2076,N144/35,3,3.0,3.0,3
2077,N144/5,1,1.0,1.0,1
2078,N144/6,3,4.0,3.0,3
2079,N145/16,4,4.0,4.0,4
2080,N145/20,3,3.0,3.0,3
2081,N145/27,3,3.0,3.0,3
2082,N146/18,1,1.0,1.0,1
2083,N146/19,1,1.0,1.0,1
2084,N146/23,1,1.0,1.0,1
2085,N146/25,1,1.0,1.0,1
2086,N146/28,1,2.0,1.0,1
2087,N147/6,4,4.0,4.0,4
2088,N147A/13,1,1.0,,1
2089,N147A/32,1,,1.0,1
2090,N147A/34,1,1.0,2.0,1
2091,N147A/35,1,1.0,1.0,1
2092,N148,1,1.0,1.0,1
2093,N148/10,1,1.0,2.0,1
2094,N148/14,1,1.0,1.0,1
2095,N148/27,2,2.0,3.0,2
2096,N148/30,4,4.0,4.0,4
2097,N149/25,4,4.0,4.0,4
2098,N15/27,1,1.0,1.0,1
2099,N15/39,3,3.0,3.0,3
2100,N15/4,3,3.0,3.0,3
2101,N150/21,7,7.0,7.0,7
2102,N150/23,2,2.0,2.0,2
2103,N150/40,3,4.0,3.0,3
2104,N151/3,5,5.0,5.0,5
2105,N152B/23,3,3.0,6.0,3
2106,N153/3,1,1.0,1.0,1
2107,N153/5,4,4.0,4.0,4
2108,N154/30,1,1.0,1.0,1
2109,N154/32,3,4.0,2.0,3
2110,N154/37,1,1.0,1.0,1
2111,N155/18,1,1.0,1.0,1
2112,N155/26,1,1.0,1.0,1
2113,N155/9,3,3.0,3.0,3
2114,N156/12,2,2.0,3.0,2
2115,N156/13,1,1.0,2.0,1
2116,N156/17,4,4.0,5.0,4
2117,N156/19,3,3.0,6.0,3
2118,N156/31,1,1.0,1.0,1
2119,N157/10,2,2.0,3.0,2
2120,N157/20,1,1.0,2.0,1
2121,N157/9,4,4.0,4.0,4
2122,N158/15,2,2.0,2.0,2
2123,N158/19,2,2.0,2.0,2
2124,N158/28,6,6.0,6.0,6
2125,N158/30,3,3.0,3.0,3
2126,N158/32,3,3.0,3.0,3
2127,N158/9,3,3.0,3.0,3
2128,N159/2,1,1.0,1.0,1
2129,N159/5,5,5.0,5.0,5
2130,N160/18,1,1.0,1.0,1
2131,N160/21,3,3.0,3.0,3
2132,N161/1,1,1.0,1.0,1
2133,N161/20,3,3.0,3.0,3
2134,N161/25,1,,1.0,1
2135,N162A/21,1,1.0,1.0,1
2136,N162A/6,1,1.0,2.0,1
2137,N162A/9,1,1.0,1.0,1
2138,N163/23,1,1.0,1.0,1
2139,N163/3,1,1.0,2.0,1
2140,N163/6,1,2.0,5.0,1
2141,N163A/21,2,,2.0,2
2142,N163A/49,2,,2.0,2
2143,N164/1,1,1.0,2.0,1
2144,N164/11,3,4.0,3.0,3
2145,N164/3,3,1.0,3.0,3
2146,N164/51,1,1.0,1.0,1
2147,N164/6,4,4.0,4.0,4
2148,N164/7,3,3.0,6.0,3
2149,N165/38,3,5.0,3.0,3
2150,N165/43,3,3.0,4.0,3
2151,N165/56,3,3.0,3.0,3
2152,N165/58,1,1.0,1.0,1
2153,N165/64,2,2.0,2.0,2
2154,N165/67,3,3.0,3.0,3
2155,N166A/17,3,3.0,3.0,3
2156,N166A/26,5,5.0,5.0,5
2157,N166A/5,2,3.0,3.0,2
2158,N166A/52,3,3.0,3.0,3
2159,N166A/8,3,3.0,3.0,3
2160,N167/13,1,1.0,2.0,1
2161,N167/2,1,,1.0,1
2162,N167/7,3,3.0,3.0,3
2163,N168/2,1,1.0,1.0,1
2164,N168/31,1,,1.0,1
2165,N168/6,4,4.0,4.0,4
2166,N16B/19,1,1.0,1.0,1
2167,N16B/28,1,1.0,1.0,1
2168,N16B/8,6,6.0,12.0,6
2169,N16B/8R,1,1.0,1.0,1
2170,N17/1,3,3.0,3.0,3
2171,N17/27,3,3.0,3.0,3
2172,N170A/1,4,4.0,4.0,4
2173,N170A/26,5,5.0,5.0,5
2174,N171/10,2,2.0,2.0,2
2175,N171/11,2,2.0,2.0,2
2176,N171/17,4,4.0,4.0,4
2177,N171/23,3,3.0,3.0,3
2178,N171/33,3,3.0,3.0,3
2179,N172A/10,1,1.0,1.0,1
2180,N172A/28,1,,1.0,1
2181,N172A/35,3,5.0,3.0,3
2182,N172A/38,1,,2.0,1
2183,N172A/41,2,2.0,2.0,2
2184,N172C/46,1,,1.0,1
2185,N173B/13,3,3.0,3.0,3
2186,N174A/15,1,2.0,2.0,1
2187,N174A/6,1,1.0,1.0,1
2188,N174B/27,3,3.0,3.0,3
2189,N174B/27R,1,1.0,1.0,1
2190,N174B/8,1,1.0,2.0,1
2191,N175/18,2,2.0,,2
2192,N175/9,5,1.0,4.0,5
2193,N176A/12,1,1.0,1.0,1
2194,N176A/24,1,1.0,1.0,1
2195,N176A/3,1,1.0,1.0,1
2196,N176A/35,4,5.0,5.0,4
2197,N176A/36,1,,1.0,1
2198,N177A/15,1,,2.0,1
2199,N177A/17,3,6.0,3.0,3
2200,N177A/41,2,2.0,2.0,2
2201,N178/9,1,1.0,1.0,1
2202,N178A/22,3,3.0,3.0,3
2203,N178A/23,1,1.0,1.0,1
2204,N178A/36,3,3.0,3.0,3
2205,N178A/9,6,6.0,6.0,6
2206,N179/14,1,1.0,1.0,1
2207,N179/19,1,1.0,2.0,1
2208,N179/30,1,1.0,1.0,1
2209,N179/6,1,1.0,1.0,1
2210,N179/8,1,1.0,1.0,1
2211,N18/2,4,4.0,4.0,4
2212,N18/20,3,3.0,3.0,3
2213,N18/22,5,6.0,5.0,5
2214,N18/28,12,11.0,26.0,12
2215,N18/30,7,7.0,7.0,7
2216,N18/9,2,2.0,2.0,2
2217,N180/21,3,4.0,3.0,3
2218,N180/41,1,1.0,1.0,1
2219,N180/8,2,2.0,2.0,2
2220,N181/25,3,3.0,3.0,3
2221,N181/26,1,1.0,2.0,1
2222,N182/11,1,1.0,1.0,1
2223,N182/17,4,5.0,4.0,4
2224,N182/6,1,1.0,1.0,1
2225,N183/13,1,1.0,1.0,1
2226,N183/15,3,3.0,3.0,3
2227,N183/24,1,1.0,1.0,1
2228,N183/27,1,1.0,2.0,1
2229,N183/29,1,1.0,1.0,1
2230,N183/4,1,1.0,1.0,1
2231,N184/1,1,1.0,1.0,1
2232,N184/12,1,1.0,1.0,1
2233,N184/18,1,1.0,1.0,1
2234,N184/3,1,1.0,2.0,1
2235,N184/9,1,1.0,2.0,1
2236,N185/41,3,2.0,3.0,3
2237,N185/6,5,5.0,5.0,5
2238,N185/7,4,3.0,4.0,4
2239,N186/26,4,4.0,4.0,4
2240,N186/29,4,5.0,3.0,4
2241,N186/31,3,3.0,6.0,3
2242,N186/6,1,1.0,1.0,1
2243,N186/8,3,3.0,4.0,3
2244,N186A/30,3,3.0,3.0,3
2245,N186A/4,5,5.0,5.0,5
2246,N187/33,1,1.0,1.0,1
2247,N187/7,1,,1.0,1
2248,N188/19,1,1.0,1.0,1
2249,N188/35,1,,1.0,1
2250,N188/39,2,2.0,2.0,2
2251,N188/40,1,1.0,1.0,1
2252,N188/6,1,1.0,1.0,1
2253,N189A/19,1,1.0,1.0,1
2254,N189A/4,1,1.0,2.0,1
2255,N189C/59,3,3.0,3.0,3
2256,N189C/95,2,2.0,2.0,2
2257,N19/15,1,1.0,1.0,1
2258,N19/17,1,1.0,1.0,1
2259,N19/2,5,4.0,9.0,5
2260,N191/46,1,1.0,2.0,1
2261,N191/6,2,3.0,4.0,2
2262,N191/7,3,3.0,3.0,3
2263,N192/12,4,4.0,4.0,4
2264,N192/20,2,2.0,4.0,2
2265,N192/22,1,,2.0,1
2266,N192/24,2,2.0,2.0,2
2267,N193A/13,4,4.0,4.0,4
2268,N194/11,3,3.0,3.0,3
2269,N194/13,1,2.0,1.0,1
2270,N194/17,1,1.0,1.0,1
2271,N194/23,1,1.0,1.0,1
2272,N194/5,1,1.0,1.0,1
2273,N194/8,1,1.0,1.0,1
2274,N195/1,1,1.0,1.0,1
2275,N195A/16,3,3.0,3.0,3
2276,N195A/16R,1,1.0,1.0,1
2277,N195A/22,1,1.0,1.0,1
2278,N195A/44,1,1.0,1.0,1
2279,N196/12,2,2.0,2.0,2
2280,N196/14,1,1.0,2.0,1
2281,N196/16,3,3.0,3.0,3
2282,N196/16R,1,1.0,1.0,1
2283,N196/22,2,2.0,3.0,2
2284,N196/3,2,2.0,2.0,2
2285,N196/41,3,3.0,3.0,3
2286,N196/44,3,4.0,5.0,3
2287,N196/45,2,2.0,3.0,2
2288,N196/9,2,2.0,2.0,2
2289,N198/17,3,2.0,3.0,3
2290,N198/20,1,2.0,5.0,1
2291,N2/16,3,3.0,3.0,3
2292,N2/16R,1,1.0,1.0,1
2293,N200/13,1,1.0,2.0,1
2294,N200/22,1,1.0,1.0,1
2295,N200/37,1,1.0,1.0,1
2296,N200/7,1,2.0,1.0,1
2297,N201/11,1,1.0,1.0,1
2298,N201/15,1,1.0,2.0,1
2299,N201/3,1,1.0,1.0,1
2300,N201/31,1,1.0,1.0,1
2301,N201/35,3,3.0,3.0,3
2302,N201/35R,1,1.0,1.0,1
2303,N201/4,1,1.0,1.0,1
2304,N201/42,1,1.0,1.0,1
2305,N202/38,1,1.0,1.0,1
2306,N202/44,1,1.0,,1
2307,N202/7,3,3.0,3.0,3
2308,N205/36,1,1.0,1.0,1
2309,N205B/22,3,3.0,3.0,3
2310,N205B/22R,1,1.0,1.0,1
2311,N206/15,1,1.0,1.0,1
2312,N206/25,1,1.0,1.0,1
2313,N206A/26,1,1.0,1.0,1
2314,N206A/8,3,3.0,3.0,3
2315,N206B/20,1,,1.0,1
2316,N206B/9,6,6.0,6.0,6
2317,N206B/9R,1,1.0,1.0,1
2318,N207/27,3,3.0,4.0,3
2319,N207/3,1,2.0,1.0,1
2320,N207/5,1,1.0,1.0,1
2321,N208/15,1,1.0,1.0,1
2322,N208/21,1,1.0,1.0,1
2323,N208/25,1,1.0,1.0,1
2324,N208/43,1,1.0,1.0,1
2325,N209A/33,1,1.0,1.0,1
2326,N209B/31,1,1.0,1.0,1
2327,N209C/35,3,3.0,3.0,3
2328,N209C/38,1,2.0,2.0,1
2329,N209C/77,1,1.0,1.0,1
2330,N21/13,7,7.0,13.0,7
2331,N21/32,7,7.0,12.0,7
2332,N210/25,1,1.0,1.0,1
2333,N210/27,1,1.0,2.0,1
2334,N210/35,1,1.0,1.0,1
2335,N210/5,5,4.0,5.0,5
2336,N210/9,1,1.0,1.0,1
2337,N211A/10,4,4.0,4.0,4
2338,N211A/33,6,6.0,6.0,6
2339,N212/17,3,3.0,3.0,3
2340,N212/17R,1,1.0,1.0,1
2341,N212/27,1,1.0,1.0,1
2342,N212/3,3,3.0,3.0,3
2343,N212/3R,1,1.0,1.0,1
2344,N212/7,3,3.0,3.0,3
2345,N212/7R,1,1.0,1.0,1
2346,N212A/34,4,4.0,8.0,4
2347,N215/1,1,,1.0,1
2348,N215/13,1,2.0,1.0,1
2349,N215/16,1,1.0,2.0,1
2350,N215/22,1,2.0,1.0,1
2351,N215/26,1,1.0,1.0,1
2352,N215/4,1,1.0,1.0,1
2353,N216/30,1,1.0,1.0,1
2354,N217/19,1,1.0,1.0,1
2355,N218/16,1,1.0,1.0,1
2356,N218A/13,1,,1.0,1
2357,N218A/16,1,,1.0,1
2358,N219/16,1,1.0,1.0,1
2359,N219/19,1,1.0,1.0,1
2360,N219/30,1,1.0,1.0,1
2361,N219/5,3,3.0,6.0,3
2362,N22/18,6,6.0,12.0,6
2363,N22/21,5,5.0,10.0,5
2364,N221/12,3,3.0,3.0,3
2365,N221/17,4,4.0,4.0,4
2366,N222/16,1,1.0,2.0,1
2367,N222/21,1,1.0,1.0,1
2368,N222/24,1,1.0,1.0,1
2369,N222/3,1,1.0,1.0,1
2370,N222/38,1,1.0,2.0,1
2371,N222/6,3,4.0,5.0,3
2372,N222/6R,1,1.0,1.0,1
2373,N222/9,1,1.0,1.0,1
2374,N223A/10,1,1.0,1.0,1
2375,N223A/15,1,1.0,1.0,1
2376,N223A/42,1,2.0,1.0,1
2377,N223A/51,1,1.0,1.0,1
2378,N223A/65,1,1.0,1.0,1
2379,N224/11,1,1.0,1.0,1
2380,N224/14,1,1.0,1.0,1
2381,N224/15,1,1.0,1.0,1
2382,N224/18,1,1.0,2.0,1
2383,N224/20,1,1.0,1.0,1
2384,N224/25,1,1.0,1.0,1
2385,N224/3,1,1.0,1.0,1
2386,N225/28,1,1.0,2.0,1
2387,N225A/10,3,3.0,3.0,3
2388,N225A/13,1,1.0,2.0,1
2389,N225A/25,1,1.0,1.0,1
2390,N226/13,1,,1.0,1
2391,N226/21,1,,2.0,1
2392,N227/11,1,1.0,2.0,1
2393,N227/12,1,1.0,1.0,1
2394,N227/21,3,3.0,3.0,3
2395,N227A/30,1,1.0,1.0,1
2396,N227A/31,1,1.0,1.0,1
2397,N228A/16,3,3.0,3.0,3
2398,N229/23,2,1.0,2.0,2
2399,N229/27,1,,1.0,1
2400,N229A/17,1,3.0,6.0,1
2401,N229A/19,1,5.0,4.0,1
2402,N229A/32,10,11.0,11.0,10
2403,N229A/32R,1,1.0,1.0,1
2404,N229A/37,1,1.0,3.0,1
2405,N229A/89,3,3.0,6.0,3
2406,N23/31,1,,1.0,1
2407,N23/4,1,1.0,1.0,1
2408,N23/7,1,,1.0,1
2409,N230/14,1,1.0,1.0,1
2410,N230/17,1,1.0,1.0,1
2411,N230/2,1,1.0,1.0,1
2412,N230/21,5,5.0,10.0,5
2413,N230/21R,1,1.0,1.0,1
2414,N230/7,1,1.0,1.0,1
2415,N230/8,1,1.0,1.0,1
2416,N231A/20,1,,1.0,1
2417,N231A/3,1,1.0,1.0,1
2418,N231A/41,1,1.0,1.0,1
2419,N231A/43,1,,2.0,1
2420,N231B/30,1,1.0,1.0,1
2421,N231B/34,4,4.0,4.0,4
2422,N231B/36,1,1.0,1.0,1
2423,N232/18,1,1.0,1.0,1
2424,N232/21,1,1.0,1.0,1
2425,N232/22,1,1.0,1.0,1
2426,N232/5,1,1.0,1.0,1
2427,N232/58,1,1.0,1.0,1
2428,N232/9,2,2.0,2.0,2
2429,N233/22,1,1.0,1.0,1
2430,N233/38,1,,1.0,1
2431,N233/8,3,3.0,3.0,3
2432,N234/33,1,1.0,1.0,1
2433,N235/11,1,1.0,1.0,1
2434,N235/14,1,1.0,1.0,1
2435,N235/20,1,1.0,1.0,1
2436,N235/22,4,4.0,4.0,4
2437,N235/22R,1,1.0,1.0,1
2438,N237/19,1,3.0,1.0,1
2439,N237/2,1,1.0,1.0,1
2440,N237/22,1,1.0,1.0,1
2441,N237/24,1,1.0,1.0,1
2442,N237/3,1,2.0,2.0,1
2443,N237/4,1,1.0,1.0,1
2444,N237/8,1,2.0,1.0,1
2445,N238/24,1,1.0,1.0,1
2446,N238/25,1,1.0,2.0,1
2447,N238/29,3,3.0,3.0,3
2448,N238/30,4,4.0,4.0,4
2449,N238/31,4,4.0,8.0,4
2450,N238/41,1,1.0,1.0,1
2451,N238/9,1,2.0,2.0,1
2452,N239A/28,1,1.0,1.0,1
2453,N239A/29,1,1.0,1.0,1
2454,N239A/3,1,1.0,1.0,1
2455,N23B/24,2,2.0,2.0,2
2456,N23B/49,5,5.0,5.0,5
2457,N23B/49R,1,1.0,1.0,1
2458,N23B/6,5,5.0,5.0,5
2459,N23B/69,5,4.0,6.0,5
2460,N23B/9,2,2.0,2.0,2
2461,N24/1,1,1.0,2.0,1
2462,N240/17,1,1.0,1.0,1
2463,N240/18,1,1.0,1.0,1
2464,N241/1,1,1.0,1.0,1
2465,N241/10,1,1.0,1.0,1
2466,N241/23,1,1.0,1.0,1
2467,N241/33,1,1.0,1.0,1
2468,N241/35,1,1.0,1.0,1
2469,N241A/17,1,1.0,1.0,1
2470,N241A/34,3,3.0,3.0,3
2471,N241A/58,2,2.0,2.0,2
2472,N241A/72,2,2.0,4.0,2
2473,N242/12,1,1.0,1.0,1
2474,N242/31,1,,1.0,1
2475,N242/48,1,,1.0,1
2476,N243A/21,1,,1.0,1
2477,N244/19,1,1.0,1.0,1
2478,N244/5,3,3.0,3.0,3
2479,N244/5R,1,1.0,1.0,1
2480,N245/1,6,5.0,11.0,6
2481,N245/21,1,1.0,1.0,1
2482,N245/3,1,1.0,1.0,1
2483,N245/36,3,3.0,3.0,3
2484,N245/44,5,7.0,5.0,5
2485,N245/47,1,1.0,1.0,1
2486,N247/23,1,1.0,1.0,1
2487,N247/24,1,1.0,1.0,1
2488,N247/28,1,1.0,1.0,1
2489,N247/9,1,1.0,1.0,1
2490,N248/32,2,2.0,2.0,2
2491,N248A/15,1,1.0,1.0,1
2492,N248A/22,1,1.0,1.0,1
2493,N248A/25,1,1.0,1.0,1
2494,N248A/27,1,1.0,1.0,1
2495,N248A/42,1,1.0,1.0,1
2496,N249/1,1,1.0,1.0,1
2497,N249/13,1,1.0,1.0,1
2498,N249/3,1,1.0,1.0,1
2499,N249/8,1,1.0,1.0,1
2500,N25/35,3,3.0,3.0,3
2501,N250/21,3,3.0,3.0,3
2502,N251/14,2,2.0,2.0,2
2503,N252A/14,1,1.0,1.0,1
2504,N252A/8,1,1.0,1.0,1
2505,N253/10,1,1.0,1.0,1
2506,N253/23,1,1.0,1.0,1
2507,N253/25,1,1.0,1.0,1
2508,N253/27,1,2.0,2.0,1
2509,N253/32,4,5.0,6.0,4
2510,N254/13,1,1.0,1.0,1
2511,N254/39,1,,1.0,1
2512,N255/37,5,5.0,5.0,5
2513,N255/38,3,3.0,5.0,3
2514,N255/4,5,5.0,5.0,5
2515,N256/1,1,,1.0,1
2516,N256/15,1,1.0,2.0,1
2517,N256/19,1,,1.0,1
2518,N256/2,1,,1.0,1
2519,N256/27,1,1.0,1.0,1
2520,N256/3,1,1.0,1.0,1
2521,N256/43,2,,2.0,2
2522,N256/5,1,1.0,1.0,1
2523,N256/6,1,,1.0,1
2524,N257/25,3,3.0,5.0,3
2525,N257/39,1,1.0,1.0,1
2526,N257/40,1,1.0,1.0,1
2527,N258/2,1,1.0,1.0,1
2528,N258/5,3,3.0,3.0,3
2529,N258/7,1,1.0,1.0,1
2530,N259/48,3,3.0,3.0,3
2531,N259/52,1,1.0,1.0,1
2532,N259/75,1,1.0,2.0,1
2533,N26/1,1,1.0,1.0,1
2534,N26/10,1,,1.0,1
2535,N26/15,1,1.0,1.0,1
2536,N260/14,1,1.0,1.0,1
2537,N260/20,1,1.0,1.0,1
2538,N260/4,1,1.0,2.0,1
2539,N261/12,1,,1.0,1
2540,N261/14,1,1.0,,1
2541,N261/8,1,,2.0,1
2542,N262/16,3,3.0,3.0,3
2543,N263/31,5,5.0,9.0,5
2544,N263/33,1,,1.0,1
2545,N264/1,1,3.0,3.0,1
2546,N264/20,1,1.0,1.0,1
2547,N264/7,2,2.0,2.0,2
2548,N265/18,1,1.0,2.0,1
2549,N265/38,1,1.0,1.0,1
2550,N265A/10,1,,1.0,1
2551,N265A/37,1,,1.0,1
2552,N267A/52,1,,1.0,1
2553,N267A/60,1,,1.0,1
2554,N268/19,3,3.0,3.0,3
