,mabid,id,Heavy,Light,times_sequenced
2555,N268/19R,1,1.0,1.0,1
2556,N268/33,1,2.0,2.0,1
2557,N268/41,1,1.0,1.0,1
2558,N268/5,1,1.0,1.0,1
2559,N269/1,1,2.0,3.0,1
2560,N269/22,1,2.0,2.0,1
2561,N269/23,1,1.0,2.0,1
2562,N269/30,1,1.0,1.0,1
2563,N269/51,1,1.0,1.0,1
2564,N269/73,3,3.0,3.0,3
2565,N269/73R,1,1.0,1.0,1
2566,N269/74,1,1.0,1.0,1
2567,N269/76,1,1.0,1.0,1
2568,N26A/10,6,6.0,8.0,6
2569,N26A/23,4,4.0,4.0,4
2570,N270/2,1,,2.0,1
2571,N270/28,1,1.0,1.0,1
2572,N270/32,1,1.0,1.0,1
2573,N270/37,1,2.0,2.0,1
2574,N270/45,2,1.0,4.0,2
2575,N270/46,1,1.0,1.0,1
2576,N270/47,3,3.0,3.0,3
2577,N271/24,1,1.0,1.0,1
2578,N271/44,3,3.0,3.0,3
2579,N272/48,1,1.0,1.0,1
2580,N272A/55,1,1.0,1.0,1
2581,N273/10,1,1.0,2.0,1
2582,N274/15,1,,2.0,1
2583,N274/30,1,1.0,1.0,1
2584,N274/6,1,1.0,1.0,1
2585,N274/8,3,3.0,3.0,3
2586,N275/11,1,1.0,1.0,1
2587,N275/12,1,1.0,1.0,1
2588,N275/14,3,4.0,3.0,3
2589,N275/16,1,,2.0,1
2590,N275/17,1,2.0,3.0,1
2591,N275/2,1,1.0,2.0,1
2592,N275/20,1,1.0,1.0,1
2593,N275/22,1,,1.0,1
2594,N275/25,1,1.0,1.0,1
2595,N275/26,1,1.0,3.0,1
2596,N275/29,1,,2.0,1
2597,N275/3,1,1.0,1.0,1
2598,N275/31,1,1.0,1.0,1
2599,N275/33,1,2.0,1.0,1
2600,N275/34,1,1.0,1.0,1
2601,N275/35,1,1.0,1.0,1
2602,N275/36,1,1.0,2.0,1
2603,N275/37,1,,1.0,1
2604,N275/38,1,1.0,1.0,1
2605,N275/4,1,1.0,3.0,1
2606,N275/41,1,1.0,1.0,1
2607,N275/45,1,1.0,3.0,1
2608,N275/46,1,,1.0,1
2609,N275/5,1,,1.0,1
2610,N275/53,1,,2.0,1
2611,N275/55,1,,1.0,1
2612,N275/6,1,,1.0,1
2613,N276A/15,4,4.0,4.0,4
2614,N276A/44,1,1.0,1.0,1
2615,N277/1,1,1.0,1.0,1
2616,N277/15,1,1.0,1.0,1
2617,N277/26,1,1.0,1.0,1
2618,N277/40,1,1.0,2.0,1
2619,N277/44,1,1.0,2.0,1
2620,N277/7,3,3.0,3.0,3
2621,N277/7R,1,1.0,1.0,1
2622,N278/11,4,4.0,6.0,4
2623,N278/16,4,6.0,8.0,4
2624,N278/19,6,7.0,6.0,6
2625,N278/19R,1,1.0,1.0,1
2626,N278/9,5,5.0,5.0,5
2627,N279/16,4,3.0,1.0,4
2628,N279/17,4,,4.0,4
2629,N279/6,1,1.0,1.0,1
2630,N279A/15,1,1.0,2.0,1
2631,N279A/16,1,1.0,1.0,1
2632,N279A/18,1,,1.0,1
2633,N279A/19,1,,1.0,1
2634,N279A/29,12,4.0,15.0,12
2635,N279A/30,1,2.0,2.0,1
2636,N279A/36,5,5.0,5.0,5
2637,N279A/40,1,1.0,1.0,1
2638,N279A/41,1,2.0,3.0,1
2639,N279A/42,18,12.0,27.0,18
2640,N279A/49,1,,2.0,1
2641,N279A/79,1,1.0,1.0,1
2642,N279B/108,3,3.0,3.0,3
2643,N279B/27,8,8.0,8.0,8
2644,N279B/27R,1,1.0,1.0,1
2645,N279B/57,3,1.0,3.0,3
2646,N279B/64,1,1.0,1.0,1
2647,N279B/86,3,4.0,4.0,3
2648,N28/15,1,1.0,2.0,1
2649,N28/19,1,1.0,1.0,1
2650,N28/7,1,1.0,1.0,1
2651,N28/9,6,6.0,11.0,6
2652,N28/9R,1,1.0,1.0,1
2653,N280/21,1,1.0,1.0,1
2654,N280/31,1,1.0,1.0,1
2655,N280/5,1,1.0,1.0,1
2656,N281/1,1,1.0,1.0,1
2657,N281/14,1,,1.0,1
2658,N281/15,1,1.0,1.0,1
2659,N281/16,1,1.0,,1
2660,N282A/16,1,1.0,1.0,1
2661,N282A/17,1,,1.0,1
2662,N282A/23,1,1.0,1.0,1
2663,N282A/26,1,1.0,1.0,1
2664,N283/10,9,9.0,9.0,9
2665,N283/26,7,12.0,13.0,7
2666,N283/7,5,5.0,5.0,5
2667,N284A/14,1,,1.0,1
2668,N285/20,1,1.0,1.0,1
2669,N285/23,1,1.0,1.0,1
2670,N285/28,1,1.0,1.0,1
2671,N286/2,1,1.0,1.0,1
2672,N286/21,1,1.0,1.0,1
2673,N286/29,1,1.0,1.0,1
2674,N286/52,1,1.0,1.0,1
2675,N286/57,1,1.0,1.0,1
2676,N286/62,1,,2.0,1
2677,N286/73,1,,1.0,1
2678,N286/74,3,3.0,3.0,3
2679,N286/76,1,1.0,2.0,1
2680,N286/79,1,1.0,1.0,1
2681,N286/81,1,1.0,1.0,1
2682,N286/9,1,,1.0,1
2683,N287/43,1,1.0,1.0,1
2684,N287/65,1,1.0,2.0,1
2685,N289/16,3,3.0,6.0,3
2686,N289/16R,1,1.0,1.0,1
2687,N289/6,1,,1.0,1
2688,N289/8,1,,1.0,1
2689,N29/1,1,1.0,1.0,1
2690,N29/29,3,3.0,3.0,3
2691,N29/29R,1,1.0,1.0,1
2692,N29/35,1,1.0,2.0,1
2693,N290/5,1,,1.0,1
2694,N290/7,1,1.0,1.0,1
2695,N290A/7,1,,1.0,1
2696,N290B/2,1,1.0,1.0,1
2697,N290B/25,4,4.0,5.0,4
2698,N290B/26,1,1.0,1.0,1
2699,N290B/3,1,1.0,1.0,1
2700,N290B/93,1,1.0,2.0,1
2701,N291/4,1,1.0,1.0,1
2702,N291A/30,2,,2.0,2
2703,N291A/43,1,1.0,1.0,1
2704,N291B/51,1,1.0,1.0,1
2705,N291B/64,1,1.0,1.0,1
2706,N291B/74,1,1.0,1.0,1
2707,N291B/94,1,2.0,3.0,1
2708,N291C/22,3,3.0,3.0,3
2709,N291C/22R,1,1.0,1.0,1
2710,N292/13,1,1.0,1.0,1
2711,N292/15,1,,1.0,1
2712,N292/16,1,1.0,1.0,1
2713,N292/41,1,,1.0,1
2714,N292/49,1,1.0,1.0,1
2715,N293/24,1,1.0,3.0,1
2716,N293/50,3,3.0,3.0,3
2717,N293/58,1,2.0,2.0,1
2718,N293/60,1,1.0,1.0,1
2719,N293/73,1,1.0,1.0,1
2720,N293/75,1,1.0,1.0,1
2721,N293/83,1,,1.0,1
2722,N294/21,1,1.0,1.0,1
2723,N294A/10,3,3.0,3.0,3
2724,N294A/15,1,1.0,2.0,1
2725,N294A/18,1,1.0,2.0,1
2726,N294A/41,1,1.0,1.0,1
2727,N294A/6,3,3.0,3.0,3
2728,N294A/79,1,1.0,1.0,1
2729,N295A/45,1,1.0,1.0,1
2730,N295A/9,1,,1.0,1
2731,N295B/66,4,4.0,4.0,4
2732,N295B/66R,1,1.0,1.0,1
2733,N295B/78,1,1.0,1.0,1
2734,N295B/82,1,1.0,2.0,1
2735,N297/28,1,2.0,1.0,1
2736,N297/38,1,1.0,1.0,1
2737,N297/40,1,1.0,1.0,1
2738,N297/59,3,3.0,3.0,3
2739,N298/14,1,1.0,1.0,1
2740,N299/39,6,5.0,6.0,6
2741,N299/45,1,1.0,1.0,1
2742,N3/22,1,1.0,1.0,1
2743,N3/26,3,3.0,3.0,3
2744,N3/26R,1,1.0,1.0,1
2745,N300/13,1,1.0,2.0,1
2746,N300/15,1,1.0,1.0,1
2747,N300/49,1,1.0,1.0,1
2748,N300/6,1,1.0,1.0,1
2749,N302/10,2,2.0,2.0,2
2750,N302/46,1,1.0,2.0,1
2751,N304A/13,1,,1.0,1
2752,N304A/19,1,,1.0,1
2753,N304A/7,1,,1.0,1
2754,N304B/115,3,3.0,3.0,3
2755,N304B/40,1,1.0,1.0,1
2756,N304B/83,1,1.0,1.0,1
2757,N304B/99,1,1.0,1.0,1
2758,N305/1,1,1.0,1.0,1
2759,N305/2,1,1.0,2.0,1
2760,N305/45,1,1.0,1.0,1
2761,N307/11,1,2.0,1.0,1
2762,N307/12,3,5.0,3.0,3
2763,N307/56,1,2.0,1.0,1
2764,N308/1,7,9.0,8.0,7
2765,N308/48,15,21.0,22.0,15
2766,N309/33,1,1.0,1.0,1
2767,N309A/21,3,3.0,3.0,3
2768,N310/21,3,3.0,3.0,3
2769,N310/38,1,1.0,1.0,1
2770,N311/32,1,1.0,1.0,1
2771,N312/10,4,4.0,3.0,4
2772,N313/5,1,1.0,1.0,1
2773,N313/51,1,1.0,2.0,1
2774,N313/54,1,1.0,1.0,1
2775,N313/59,1,1.0,1.0,1
2776,N315/18,1,,1.0,1
2777,N315/40,1,,1.0,1
2778,N315/42,1,,1.0,1
2779,N315/44,1,,2.0,1
2780,N317/18,1,,2.0,1
2781,N319/13,1,,1.0,1
2782,N319A/14,4,4.0,4.0,4
2783,N319A/34,1,1.0,1.0,1
2784,N319A/40,1,1.0,1.0,1
2785,N319A/81,1,1.0,2.0,1
2786,N320/10,1,,1.0,1
2787,N320/48,4,4.0,8.0,4
2788,N320/48R,1,1.0,1.0,1
2789,N321B/20,1,,2.0,1
2790,N321C/35,1,1.0,1.0,1
2791,N321C/47,1,1.0,1.0,1
2792,N321C/49,3,3.0,3.0,3
2793,N321C/49R,1,1.0,1.0,1
2794,N322/12,1,1.0,2.0,1
2795,N322/14,1,1.0,1.0,1
2796,N322/22,1,1.0,1.0,1
2797,N323/23,1,,1.0,1
2798,N323/31,1,,2.0,1
2799,N323/48,1,,1.0,1
2800,N323/50,1,,1.0,1
2801,N323A/31,3,3.0,3.0,3
2802,N323A/51,1,1.0,1.0,1
2803,N323A/52,1,1.0,1.0,1
2804,N323A/53,1,1.0,1.0,1
2805,N323B/20,9,9.0,9.0,9
2806,N323B/20R,1,1.0,1.0,1
2807,N324/2,1,1.0,1.0,1
2808,N324/29,1,1.0,1.0,1
2809,N325B/65,4,5.0,6.0,4
2810,N326B/47,1,2.0,1.0,1
2811,N326C/8,1,1.0,1.0,1
2812,N326C/9,1,1.0,1.0,1
2813,N326D/13,3,4.0,4.0,3
2814,N326D/14,1,1.0,1.0,1
2815,N326D/2,3,3.0,3.0,3
2816,N326D/29,4,5.0,4.0,4
2817,N326D/29R,1,1.0,1.0,1
2818,N327/11,1,,2.0,1
2819,N327/45,1,1.0,1.0,1
2820,N327/53,1,2.0,2.0,1
2821,N327/77,8,4.0,8.0,8
2822,N327/95,4,4.0,7.0,4
2823,N327A/16,1,1.0,3.0,1
2824,N327A/38,8,8.0,8.0,8
2825,N327A/4,1,2.0,1.0,1
2826,N328/19,1,,1.0,1
2827,N328B/15,1,1.0,1.0,1
2828,N328B/37,2,3.0,2.0,2
2829,N328B/37R,1,1.0,1.0,1
2830,N328B/70,1,1.0,1.0,1
2831,N328B/8,1,1.0,2.0,1
2832,N33/18,1,2.0,1.0,1
2833,N33/26,1,1.0,1.0,1
2834,N33/8,1,1.0,1.0,1
2835,N330A/51,3,3.0,3.0,3
2836,N330A/80,3,3.0,3.0,3
2837,N331/19,3,3.0,3.0,3
2838,N331/19R,1,1.0,1.0,1
2839,N331/58,1,1.0,1.0,1
2840,N332/7,1,1.0,1.0,1
2841,N332B/15,3,4.0,3.0,3
2842,N332B/30,1,1.0,2.0,1
2843,N332B/40,1,1.0,1.0,1
2844,N333/81,1,,1.0,1
2845,N334/57,1,1.0,1.0,1
2846,N335/10,1,1.0,1.0,1
2847,N335/19,1,,2.0,1
2848,N335/45,1,1.0,,1
2849,N336A/7,1,2.0,1.0,1
2850,N336B/17,1,1.0,2.0,1
2851,N336B/26,1,1.0,1.0,1
2852,N336B/83,2,2.0,2.0,2
2853,N336B/9,1,1.0,1.0,1
2854,N337/37,1,1.0,1.0,1
2855,N338/22,1,1.0,2.0,1
2856,N338/28,1,1.0,2.0,1
2857,N339/33,1,1.0,1.0,1
2858,N339/35,1,1.0,1.0,1
2859,N34/1,1,1.0,1.0,1
2860,N34/17,1,1.0,1.0,1
2861,N34/2,1,1.0,1.0,1
2862,N34/28,1,2.0,2.0,1
2863,N34/31,1,1.0,1.0,1
2864,N34/32,1,,2.0,1
2865,N34/33,1,1.0,2.0,1
2866,N34/34,5,6.0,5.0,5
2867,N34/35,1,1.0,1.0,1
2868,N34/36,1,3.0,2.0,1
2869,N34/37,1,,1.0,1
2870,N34/38,1,2.0,1.0,1
2871,N34/39,1,2.0,2.0,1
2872,N34/40,1,1.0,1.0,1
2873,N341/12,3,3.0,3.0,3
2874,N341/37,4,3.0,5.0,4
2875,N341/37R,1,1.0,1.0,1
2876,N341/50,1,1.0,1.0,1
2877,N341/9,1,1.0,1.0,1
2878,N343/26,3,4.0,3.0,3
2879,N343/27,1,1.0,1.0,1
2880,N343/77,1,1.0,1.0,1
2881,N343/94,1,1.0,1.0,1
2882,N345/51,4,4.0,4.0,4
2883,N346/2,1,1.0,2.0,1
2884,N346/44,1,1.0,1.0,1
2885,N346/48,1,1.0,2.0,1
2886,N346/51,1,1.0,1.0,1
2887,N346/9,3,3.0,3.0,3
2888,N346/9R,1,1.0,1.0,1
2889,N347/36,1,1.0,1.0,1
2890,N347/42,2,2.0,2.0,2
2891,N347/70,1,1.0,1.0,1
2892,N348/63,1,1.0,1.0,1
2893,N348/82,2,2.0,2.0,2
2894,N348/82R,1,1.0,1.0,1
2895,N349/96,2,2.0,2.0,2
2896,N35/1,1,1.0,1.0,1
2897,N35/35,1,1.0,1.0,1
2898,N350/17,1,1.0,1.0,1
2899,N350/38,1,1.0,1.0,1
2900,N350/73,1,2.0,2.0,1
2901,N350/75,1,1.0,1.0,1
2902,N351/23,3,3.0,3.0,3
2903,N351/23R,1,1.0,1.0,1
2904,N351/24,5,5.0,5.0,5
2905,N351/38,1,2.0,2.0,1
2906,N351/41,1,1.0,1.0,1
2907,N351/42,1,2.0,3.0,1
2908,N352/68,1,1.0,2.0,1
2909,N353/13,3,3.0,3.0,3
2910,N353/13R,1,1.0,1.0,1
2911,N354/16,1,1.0,1.0,1
2912,N354/43,1,1.0,1.0,1
2913,N354/93,1,1.0,1.0,1
2914,N355/1,4,5.0,9.0,4
2915,N355/1R,1,1.0,1.0,1
2916,N355A/109,12,23.0,27.0,12
2917,N355A/2,7,8.0,9.0,7
2918,N355A/90,20,37.0,35.0,20
2919,N355A/91,10,11.0,13.0,10
2920,N356/22,1,2.0,2.0,1
2921,N356/23,2,3.0,2.0,2
2922,N356/23R,1,1.0,1.0,1
2923,N356/55,1,1.0,1.0,1
2924,N356/71,1,1.0,1.0,1
2925,N356/75,1,1.0,1.0,1
2926,N356/9,2,2.0,2.0,2
2927,N357/35,1,2.0,1.0,1
2928,N357/6,5,9.0,5.0,5
2929,N358/68,5,5.0,6.0,5
2930,N359/28,2,2.0,2.0,2
2931,N359/28R,1,1.0,1.0,1
2932,N359/47,1,1.0,1.0,1
2933,N360A/10,1,,1.0,1
2934,N360A/24,3,3.0,3.0,3
2935,N361/12,2,3.0,4.0,2
2936,N361/40,1,1.0,1.0,1
2937,N361/60,2,2.0,1.0,2
2938,N361/65,1,1.0,1.0,1
2939,N361/78,1,1.0,1.0,1
2940,N361/88,1,1.0,1.0,1
2941,N361/93,1,1.0,1.0,1
2942,N361A/14,1,1.0,2.0,1
2943,N361A/72,1,1.0,1.0,1
2944,N361A/88,1,,2.0,1
2945,N361A/91,1,1.0,1.0,1
2946,N362/20,1,1.0,1.0,1
2947,N362/33,1,1.0,1.0,1
2948,N362/34,1,1.0,1.0,1
2949,N363/58,1,1.0,1.0,1
2950,N363/71,4,5.0,5.0,4
2951,N363/76,1,1.0,1.0,1
2952,N363/95,1,1.0,1.0,1
2953,N364/10,3,3.0,3.0,3
2954,N364/26,1,1.0,1.0,1
2955,N364/42,5,7.0,7.0,5
2956,N364/46,1,1.0,1.0,1
2957,N364/71,1,1.0,1.0,1
2958,N366/12,7,9.0,11.0,7
2959,N366/60,5,6.0,6.0,5
2960,N367/34,1,,1.0,1
2961,N367/40,1,1.0,1.0,1
2962,N367/51,4,4.0,4.0,4
2963,N367/62,4,5.0,6.0,4
2964,N367/91,1,1.0,1.0,1
2965,N368/12,1,1.0,1.0,1
2966,N368/16,1,1.0,1.0,1
2967,N368/51,1,1.0,2.0,1
2968,N368/71,1,1.0,1.0,1
2969,N369/5,1,1.0,2.0,1
2970,N369/62,1,1.0,1.0,1
2971,N371/90,1,1.0,1.0,1
2972,N371B/37,1,1.0,1.0,1
2973,N372/1,5,6.0,6.0,5
2974,N372/32,3,3.0,3.0,3
2975,N372/6,3,3.0,3.0,3
2976,N372/65,4,4.0,3.0,4
2977,N372A/1,7,7.0,7.0,7
2978,N372A/21,7,7.0,7.0,7
2979,N372B/1,3,3.0,3.0,3
2980,N372B/20,5,5.0,10.0,5
2981,N372B/51,6,7.0,10.0,6
2982,N372B/59,6,7.0,8.0,6
2983,N372B/60,7,7.0,7.0,7
2984,N372B/9,5,8.0,7.0,5
2985,N372C/51,6,9.0,12.0,6
2986,N373/71,1,2.0,1.0,1
2987,N373/96,1,1.0,1.0,1
2988,N374/25,1,1.0,2.0,1
2989,N374/38,1,,1.0,1
2990,N374/40,1,1.0,1.0,1
2991,N374/47,1,1.0,1.0,1
2992,N374/48,3,5.0,3.0,3
2993,N375/11,2,2.0,2.0,2
2994,N375/40,2,2.0,2.0,2
2995,N375/67,2,2.0,2.0,2
2996,N375/84,2,2.0,2.0,2
2997,N375/92,2,2.0,2.0,2
2998,N376/26,1,2.0,1.0,1
2999,N376/47,1,1.0,1.0,1
3000,N376/70,1,1.0,1.0,1
3001,N376/83,1,1.0,1.0,1
3002,N377/20,5,5.0,5.0,5
3003,N377/21,1,1.0,1.0,1
3004,N377/37,1,1.0,2.0,1
3005,N377/63,1,1.0,1.0,1
3006,N377/83,3,6.0,3.0,3
3007,N378/107,1,1.0,1.0,1
3008,N378/129,1,1.0,1.0,1
3009,N378/51,1,1.0,1.0,1
3010,N379/52,2,2.0,2.0,2
3011,N379/72,2,2.0,2.0,2
3012,N379/79,1,1.0,1.0,1
3013,N37A/1,1,,1.0,1
3014,N37A/10,2,2.0,2.0,2
3015,N37A/17,1,1.0,1.0,1
3016,N38/34,3,2.0,4.0,3
3017,N38/8,6,6.0,12.0,6
3018,N380/49,1,1.0,1.0,1
3019,N380/87,3,3.0,4.0,3
3020,N380/95,1,1.0,1.0,1
3021,N380/98,1,2.0,1.0,1
3022,N381/100,1,2.0,2.0,1
3023,N381/120,1,1.0,1.0,1
3024,N381/6,1,1.0,1.0,1
3025,N382/111,1,1.0,2.0,1
3026,N382/14,4,4.0,8.0,4
3027,N382/22,1,6.0,4.0,1
3028,N382/33,1,1.0,1.0,1
3029,N382/56,1,1.0,1.0,1
3030,N382/69,3,5.0,3.0,3
3031,N382/74,1,2.0,1.0,1
3032,N383/18,1,1.0,1.0,1
3033,N383/24,1,1.0,1.0,1
3034,N383/33,1,1.0,3.0,1
3035,N383/77,1,1.0,1.0,1
3036,N383A/24,1,2.0,2.0,1
3037,N383A/52,1,1.0,1.0,1
3038,N383A/92,1,1.0,1.0,1
3039,N384/14,1,1.0,3.0,1
3040,N384/63,3,3.0,3.0,3
3041,N384/74,1,1.0,1.0,1
3042,N384/96,1,1.0,1.0,1
3043,N385/16,1,1.0,1.0,1
3044,N385/21,4,6.0,4.0,4
3045,N385/24,2,2.0,2.0,2
3046,N385/45,1,1.0,1.0,1
3047,N385/6,1,1.0,1.0,1
3048,N386/36,1,1.0,2.0,1
3049,N387/1,2,,2.0,2
3050,N387/20,1,,1.0,1
3051,N387/39,12,11.0,12.0,12
3052,N388/22,1,,1.0,1
3053,N388/50,1,,1.0,1
3054,N388/53,1,1.0,2.0,1
3055,N388/58,1,1.0,1.0,1
3056,N388A/10,4,4.0,5.0,4
3057,N388A/10R,1,1.0,1.0,1
3058,N388A/27,3,3.0,4.0,3
3059,N388A/49,1,1.0,,1
3060,N388A/60,4,7.0,5.0,4
3061,N388A/60R,1,1.0,1.0,1
3062,N388A/83,1,1.0,2.0,1
3063,N389/11,1,2.0,2.0,1
3064,N389/33,1,1.0,,1
3065,N389/35,1,1.0,2.0,1
3066,N389/7,1,2.0,1.0,1
3067,N389/9,3,3.0,3.0,3
3068,N39/17,1,,2.0,1
3069,N390/25,1,,1.0,1
3070,N390/43,3,5.0,6.0,3
3071,N390/46,1,1.0,1.0,1
3072,N391/68,6,6.0,6.0,6
3073,N392/32,1,1.0,1.0,1
3074,N392/58,1,1.0,1.0,1
3075,N392/61,1,2.0,2.0,1
3076,N392/80,1,1.0,1.0,1
3077,N392/82,1,1.0,1.0,1
3078,N392/9,1,1.0,2.0,1
3079,N393/16,1,2.0,1.0,1
3080,N393/2,4,5.0,9.0,4
3081,N393/76,6,6.0,6.0,6
3082,N395/56,2,3.0,4.0,2
3083,N395/68,5,5.0,5.0,5
3084,N396/17,1,1.0,2.0,1
3085,N396/26,1,1.0,1.0,1
3086,N396/29,4,4.0,4.0,4
3087,N396/54,1,,1.0,1
3088,N396/88,4,5.0,5.0,4
3089,N397/19,8,9.0,9.0,8
3090,N397/23,1,1.0,2.0,1
3091,N397/26,4,4.0,8.0,4
3092,N397/57,3,5.0,7.0,3
3093,N397/61,3,3.0,7.0,3
3094,N397/84,3,2.0,4.0,3
3095,N398A/19,1,,1.0,1
3096,N398A/2,1,1.0,1.0,1
3097,N398A/34,3,3.0,6.0,3
3098,N399/14,3,5.0,7.0,3
3099,N399/19,4,4.0,4.0,4
3100,N399/21,4,5.0,6.0,4
3101,N399/45,15,25.0,19.0,15
3102,N399/68,5,5.0,5.0,5
3103,N39B/19,1,1.0,1.0,1
3104,N39B/2,1,,1.0,1
3105,N39B/20,1,1.0,1.0,1
3106,N39B/22,1,1.0,1.0,1
3107,N39B/24,1,1.0,1.0,1
3108,N39B/8,3,3.0,3.0,3
3109,N39B/9,1,1.0,1.0,1
3110,N4/15,3,3.0,3.0,3
3111,N4/19,3,3.0,6.0,3
3112,N4/49,3,3.0,3.0,3
3113,N400/24,4,4.0,4.0,4
3114,N400/28,1,2.0,2.0,1
3115,N400/36,1,1.0,1.0,1
3116,N400/79,1,1.0,1.0,1
3117,N400/82,1,1.0,1.0,1
3118,N401/70,1,1.0,1.0,1
3119,N401/86,1,1.0,1.0,1
3120,N402/13,3,3.0,6.0,3
3121,N402/26,1,1.0,1.0,1
3122,N402/34,1,,1.0,1
3123,N402/46,3,3.0,3.0,3
3124,N402/61,1,1.0,1.0,1
3125,N402/82,1,,1.0,1
3126,N403/29,1,1.0,2.0,1
3127,N403/60,1,1.0,1.0,1
3128,N403/63,3,3.0,3.0,3
3129,N404/30,1,1.0,1.0,1
3130,N405/17,1,1.0,1.0,1
3131,N405/35,1,1.0,1.0,1
3132,N405/55,3,3.0,3.0,3
3133,N405/62,1,1.0,1.0,1
3134,N405/74,3,5.0,3.0,3
3135,N406/47,14,9.0,15.0,14
3136,N406/48,3,3.0,3.0,3
3137,N407/30,1,1.0,,1
3138,N407/40,1,1.0,1.0,1
3139,N407A/19,1,1.0,2.0,1
3140,N407A/85,1,1.0,1.0,1
3141,N408/62,3,5.0,5.0,3
3142,N408/79,5,5.0,10.0,5
3143,N408/87,1,1.0,1.0,1
3144,N408/88,1,1.0,1.0,1
3145,N40B/18,6,6.0,6.0,6
3146,N40B/38,6,6.0,6.0,6
3147,N410/17,10,13.0,19.0,10
3148,N410/69,6,6.0,12.0,6
3149,N410/81,6,8.0,13.0,6
3150,N410/94,5,5.0,5.0,5
3151,N411/30,1,3.0,4.0,1
3152,N411/51,3,3.0,3.0,3
3153,N411/70,1,1.0,1.0,1
3154,N412A/10,1,1.0,2.0,1
3155,N412A/23,1,1.0,2.0,1
3156,N412A/55,1,1.0,1.0,1
3157,N412A/61,1,2.0,1.0,1
3158,N413/23,4,4.0,5.0,4
3159,N413/67,5,9.0,5.0,5
3160,N413/67R,1,1.0,1.0,1
3161,N414/25,6,2.0,12.0,6
3162,N414/50,1,2.0,2.0,1
3163,N414/57,1,2.0,1.0,1
3164,N415/24,6,6.0,12.0,6
3165,N415/24R,1,1.0,1.0,1
3166,N415/31,5,5.0,5.0,5
3167,N415/66,2,2.0,2.0,2
3168,N415/86,1,3.0,8.0,1
3169,N415/88,1,5.0,7.0,1
3170,N415/89,1,3.0,4.0,1
3171,N415/90,1,3.0,5.0,1
3172,N415/94,1,4.0,6.0,1
3173,N415/95,1,3.0,5.0,1
3174,N416/40,6,6.0,11.0,6
3175,N416/57,5,5.0,6.0,5
3176,N417/72,1,2.0,1.0,1
3177,N417/90,2,2.0,2.0,2
3178,N418/115,4,4.0,5.0,4
3179,N419/30,1,,1.0,1
