,mabid,id,Heavy,Light,times_sequenced
3180,N419/40,3,3.0,3.0,3
3181,N419/40R,1,1.0,1.0,1
3182,N419/78,3,3.0,3.0,3
3183,N419/78R,1,1.0,1.0,1
3184,N419/91,1,2.0,1.0,1
3185,N42/32,1,1.0,1.0,1
3186,N42/37,1,1.0,1.0,1
3187,N420/24,16,29.0,17.0,16
3188,N420/26,3,2.0,3.0,3
3189,N420/40,1,,2.0,1
3190,N420/64,8,9.0,9.0,8
3191,N421A/36,1,2.0,1.0,1
3192,N421A/50,1,1.0,2.0,1
3193,N421A/85,3,3.0,3.0,3
3194,N422/18,5,11.0,7.0,5
3195,N422/54,1,4.0,3.0,1
3196,N422/76,4,6.0,7.0,4
3197,N423/23,1,1.0,1.0,1
3198,N423/32,4,4.0,4.0,4
3199,N423/42,7,7.0,7.0,7
3200,N423/75,5,9.0,7.0,5
3201,N424/45,5,5.0,5.0,5
3202,N424/48,12,12.0,24.0,12
3203,N424/62,7,9.0,13.0,7
3204,N424/83,5,5.0,6.0,5
3205,N425/21,1,1.0,1.0,1
3206,N425/22,1,1.0,2.0,1
3207,N425/45,4,5.0,5.0,4
3208,N426/40,1,1.0,1.0,1
3209,N426/7,1,1.0,1.0,1
3210,N426/9,1,1.0,1.0,1
3211,N427/3,2,2.0,2.0,2
3212,N427/45,3,3.0,3.0,3
3213,N427/64,3,3.0,3.0,3
3214,N428/12,4,5.0,8.0,4
3215,N428/50,1,2.0,3.0,1
3216,N429/14,1,1.0,1.0,1
3217,N429/19,3,3.0,3.0,3
3218,N429/47,2,1.0,2.0,2
3219,N43/6,6,6.0,6.0,6
3220,N430/20,1,1.0,2.0,1
3221,N430/26,3,3.0,6.0,3
3222,N430/30,3,3.0,3.0,3
3223,N430/6,3,3.0,3.0,3
3224,N431/64,9,9.0,16.0,9
3225,N432/2,1,1.0,1.0,1
3226,N432/21,4,4.0,5.0,4
3227,N432/39,1,1.0,1.0,1
3228,N432/63,3,3.0,3.0,3
3229,N433/3,1,3.0,4.0,1
3230,N433/73,1,1.0,2.0,1
3231,N434/60,1,1.0,2.0,1
3232,N434/81,1,1.0,1.0,1
3233,N435/45,1,2.0,1.0,1
3234,N435/47,1,2.0,3.0,1
3235,N435/61,1,1.0,2.0,1
3236,N435/7,2,2.0,2.0,2
3237,N435/72,2,2.0,4.0,2
3238,N435/93,1,2.0,4.0,1
3239,N436/47,1,1.0,1.0,1
3240,N436/61,3,3.0,3.0,3
3241,N436/91,2,4.0,4.0,2
3242,N437/23,1,1.0,1.0,1
3243,N437/54,1,2.0,2.0,1
3244,N437/59,1,4.0,3.0,1
3245,N437/60,1,1.0,2.0,1
3246,N437/77,1,3.0,4.0,1
3247,N437/81,1,1.0,1.0,1
3248,N437/85,1,1.0,2.0,1
3249,N437/87,1,4.0,2.0,1
3250,N437/9,1,1.0,1.0,1
3251,N438/31,2,2.0,2.0,2
3252,N438/98,3,4.0,4.0,3
3253,N439/35,3,3.0,6.0,3
3254,N439/39,3,4.0,4.0,3
3255,N439/46,3,3.0,3.0,3
3256,N439/52,3,3.0,6.0,3
3257,N439/72,3,4.0,4.0,3
3258,N440/12,1,1.0,1.0,1
3259,N440/13,1,2.0,2.0,1
3260,N440/21,4,4.0,4.0,4
3261,N440/61,5,6.0,10.0,5
3262,N440/95,1,1.0,1.0,1
3263,N441/26,1,1.0,1.0,1
3264,N441/35,3,3.0,3.0,3
3265,N442/28,3,3.0,3.0,3
3266,N442/32,2,2.0,2.0,2
3267,N442/38,3,3.0,3.0,3
3268,N443/15,3,4.0,4.0,3
3269,N443/17,3,3.0,3.0,3
3270,N443/75,3,3.0,3.0,3
3271,N444/103,2,2.0,2.0,2
3272,N444/63,6,4.0,6.0,6
3273,N444/76,2,3.0,2.0,2
3274,N445/27,3,3.0,3.0,3
3275,N445/52,2,2.0,2.0,2
3276,N445/81,2,2.0,2.0,2
3277,N445/87,2,2.0,3.0,2
3278,N445/98,1,1.0,1.0,1
3279,N446/22,1,2.0,3.0,1
3280,N446/23,2,2.0,2.0,2
3281,N446/36,2,2.0,2.0,2
3282,N446/80,3,3.0,3.0,3
3283,N447/16,6,12.0,6.0,6
3284,N447/23,10,9.0,10.0,10
3285,N447/24,8,8.0,11.0,8
3286,N447/41,3,6.0,3.0,3
3287,N447/47,3,3.0,3.0,3
3288,N448/40,3,4.0,3.0,3
3289,N448/50,5,6.0,5.0,5
3290,N448/81,5,2.0,7.0,5
3291,N448/88,5,7.0,5.0,5
3292,N449/22,1,,1.0,1
3293,N449/57,2,2.0,2.0,2
3294,N449/68,2,2.0,2.0,2
3295,N449/73,2,2.0,2.0,2
3296,N44A/52,1,1.0,1.0,1
3297,N44A/71,2,2.0,2.0,2
3298,N45/4,2,2.0,2.0,2
3299,N45/9,2,2.0,2.0,2
3300,N450/12,1,2.0,5.0,1
3301,N450/13,1,2.0,6.0,1
3302,N450/19,1,3.0,5.0,1
3303,N450/20,1,2.0,7.0,1
3304,N450/34,1,4.0,6.0,1
3305,N450/36,1,6.0,8.0,1
3306,N450/37,1,2.0,4.0,1
3307,N450/38,1,5.0,5.0,1
3308,N450/39,1,4.0,7.0,1
3309,N450/42,1,5.0,3.0,1
3310,N450/50,3,3.0,6.0,3
3311,N450/53,5,7.0,9.0,5
3312,N450/71,1,5.0,5.0,1
3313,N450/72,1,5.0,3.0,1
3314,N450/78,1,4.0,7.0,1
3315,N450/79,5,6.0,7.0,5
3316,N450/84,1,,1.0,1
3317,N450/86,1,8.0,6.0,1
3318,N450/89,1,2.0,5.0,1
3319,N450/91,1,6.0,9.0,1
3320,N451/20,1,1.0,1.0,1
3321,N451/29,1,1.0,1.0,1
3322,N451/33,1,,2.0,1
3323,N451/73,3,4.0,4.0,3
3324,N452/11,1,1.0,4.0,1
3325,N452/12,1,3.0,3.0,1
3326,N452/14,1,3.0,7.0,1
3327,N452/15,1,6.0,4.0,1
3328,N452/16,1,3.0,5.0,1
3329,N452/20,1,4.0,4.0,1
3330,N452/23,1,3.0,4.0,1
3331,N452/24,1,5.0,4.0,1
3332,N452/28,1,5.0,6.0,1
3333,N452/30,1,1.0,2.0,1
3334,N452/31,1,3.0,6.0,1
3335,N452/33,1,3.0,6.0,1
3336,N452/35,1,3.0,4.0,1
3337,N452/38,1,4.0,5.0,1
3338,N452/39,1,3.0,5.0,1
3339,N452/4,1,2.0,4.0,1
3340,N452/42,7,8.0,15.0,7
3341,N452/43,1,1.0,7.0,1
3342,N452/47,1,3.0,3.0,1
3343,N452/5,1,4.0,6.0,1
3344,N452/54,1,5.0,5.0,1
3345,N452/56,1,4.0,5.0,1
3346,N452/59,1,5.0,6.0,1
3347,N452/6,1,3.0,5.0,1
3348,N452/64,1,4.0,6.0,1
3349,N452/65,1,3.0,5.0,1
3350,N452/68,1,4.0,4.0,1
3351,N452/69,9,6.0,14.0,9
3352,N452/70,1,4.0,3.0,1
3353,N452/73,3,3.0,6.0,3
3354,N452/74,1,4.0,7.0,1
3355,N452/75,1,3.0,4.0,1
3356,N452/77,17,19.0,33.0,17
3357,N452/78,1,5.0,5.0,1
3358,N452/79,1,5.0,6.0,1
3359,N452/8,1,3.0,5.0,1
3360,N452/81,11,11.0,18.0,11
3361,N452/82,1,3.0,4.0,1
3362,N452/9,1,9.0,4.0,1
3363,N452/91,1,5.0,6.0,1
3364,N452/93,1,2.0,3.0,1
3365,N452/94,1,5.0,5.0,1
3366,N453/35,2,2.0,4.0,2
3367,N453/61,1,2.0,2.0,1
3368,N453/84,1,1.0,2.0,1
3369,N453/96,1,1.0,2.0,1
3370,N454/55,1,1.0,1.0,1
3371,N454/91,2,2.0,2.0,2
3372,N455/15,1,1.0,1.0,1
3373,N456/39,3,3.0,3.0,3
3374,N457/28,2,2.0,4.0,2
3375,N457/39,2,2.0,2.0,2
3376,N457/79,2,2.0,2.0,2
3377,N458/10,3,3.0,3.0,3
3378,N458/2,1,1.0,1.0,1
3379,N458/42,1,1.0,1.0,1
3380,N458/79,1,1.0,1.0,1
3381,N459/11,3,4.0,4.0,3
3382,N459/13,1,1.0,1.0,1
3383,N459/29,2,2.0,3.0,2
3384,N459/52,3,4.0,4.0,3
3385,N459/74,2,3.0,3.0,2
3386,N459/84,5,6.0,8.0,5
3387,N459/90,3,3.0,6.0,3
3388,N459/91,3,3.0,3.0,3
3389,N459/94,2,2.0,2.0,2
3390,N45B/43,2,2.0,2.0,2
3391,N45B/45,1,1.0,1.0,1
3392,N45B/46,1,1.0,1.0,1
3393,N46/23,4,4.0,4.0,4
3394,N46/30,5,5.0,5.0,5
3395,N460/19,3,3.0,3.0,3
3396,N460/2,2,1.0,2.0,2
3397,N460/35,1,1.0,1.0,1
3398,N460/88,1,1.0,1.0,1
3399,N460/96,1,1.0,1.0,1
3400,N461/19,4,7.0,4.0,4
3401,N461/76,1,1.0,2.0,1
3402,N462/13,1,1.0,1.0,1
3403,N462/29,1,1.0,1.0,1
3404,N462/48,1,1.0,1.0,1
3405,N463/10,1,3.0,3.0,1
3406,N463/45,1,1.0,1.0,1
3407,N463/52,2,3.0,4.0,2
3408,N464A/16,1,,1.0,1
3409,N464A/94,1,2.0,1.0,1
3410,N465/11,3,3.0,3.0,3
3411,N465/22,1,1.0,1.0,1
3412,N465/35,1,,1.0,1
3413,N465/94,1,1.0,2.0,1
3414,N466/14,1,1.0,1.0,1
3415,N466/53,1,1.0,1.0,1
3416,N466/65,1,1.0,1.0,1
3417,N466/85,1,2.0,2.0,1
3418,N467/1,3,3.0,3.0,3
3419,N467/56,1,1.0,1.0,1
3420,N467/79,1,1.0,1.0,1
3421,N468/37,3,3.0,3.0,3
3422,N468/39,1,1.0,2.0,1
3423,N469/28,3,3.0,3.0,3
3424,N47/2,1,1.0,1.0,1
3425,N47/21,2,2.0,2.0,2
3426,N47/29,1,1.0,1.0,1
3427,N470/22,2,2.0,2.0,2
3428,N471/27,4,4.0,5.0,4
3429,N471/61,1,1.0,1.0,1
3430,N472/65,1,1.0,,1
3431,N472/88,3,3.0,3.0,3
3432,N473/27,2,2.0,1.0,2
3433,N473/36,3,4.0,4.0,3
3434,N473/7,2,2.0,3.0,2
3435,N473/77,2,2.0,2.0,2
3436,N473/85,1,1.0,1.0,1
3437,N474/2,2,2.0,4.0,2
3438,N474/27,3,5.0,3.0,3
3439,N474/59,2,2.0,2.0,2
3440,N474/73,1,1.0,1.0,1
3441,N474/96,1,1.0,3.0,1
3442,N475A/17,1,1.0,1.0,1
3443,N475A/38,1,1.0,2.0,1
3444,N475A/5,1,1.0,1.0,1
3445,N476/56,2,3.0,5.0,2
3446,N476/9,4,4.0,4.0,4
3447,N477/45,1,1.0,2.0,1
3448,N478/67,1,1.0,1.0,1
3449,N479/103,3,3.0,4.0,3
3450,N479/107,3,3.0,3.0,3
3451,N479/111,3,3.0,3.0,3
3452,N479/12,3,3.0,3.0,3
3453,N479/120,1,1.0,,1
3454,N479/22,6,6.0,10.0,6
3455,N479/24,3,3.0,3.0,3
3456,N479/45,3,4.0,6.0,3
3457,N480/33,1,2.0,2.0,1
3458,N480/51,1,1.0,1.0,1
3459,N480/90,1,2.0,2.0,1
3460,N481/113,1,1.0,1.0,1
3461,N481/3,2,2.0,2.0,2
3462,N481/33,1,1.0,1.0,1
3463,N481/39,1,1.0,2.0,1
3464,N481/42,2,2.0,2.0,2
3465,N481/49,1,1.0,1.0,1
3466,N481/56,1,1.0,2.0,1
3467,N481/85,2,3.0,2.0,2
3468,N481/97,1,2.0,1.0,1
3469,N482/11,2,2.0,1.0,2
3470,N482/28,2,3.0,3.0,2
3471,N482/4,2,2.0,2.0,2
3472,N482/49,1,1.0,1.0,1
3473,N482/89,1,1.0,2.0,1
3474,N483/108,1,1.0,1.0,1
3475,N483/126,3,3.0,3.0,3
3476,N483/26,3,4.0,5.0,3
3477,N483/60,1,1.0,1.0,1
3478,N483/84,3,3.0,3.0,3
3479,N484/67,1,1.0,1.0,1
3480,N485/20,1,2.0,2.0,1
3481,N485/22,3,6.0,6.0,3
3482,N485/87,1,,1.0,1
3483,N486/1,1,4.0,7.0,1
3484,N486/13,1,3.0,3.0,1
3485,N486/16,1,2.0,3.0,1
3486,N486/17,1,5.0,6.0,1
3487,N486/18,1,7.0,8.0,1
3488,N486/19,1,3.0,4.0,1
3489,N486/2,1,1.0,5.0,1
3490,N486/22,1,4.0,3.0,1
3491,N486/23,1,4.0,6.0,1
3492,N486/24,4,6.0,7.0,4
3493,N486/25,5,5.0,5.0,5
3494,N486/26,1,3.0,3.0,1
3495,N486/28,1,3.0,6.0,1
3496,N486/29,1,5.0,5.0,1
3497,N486/3,1,1.0,3.0,1
3498,N486/30,1,4.0,4.0,1
3499,N486/31,1,3.0,4.0,1
3500,N486/32,7,7.0,7.0,7
3501,N486/33,1,4.0,6.0,1
3502,N486/34,1,3.0,5.0,1
3503,N486/36,1,5.0,6.0,1
3504,N486/37,1,2.0,5.0,1
3505,N486/38,1,3.0,2.0,1
3506,N486/39,1,4.0,5.0,1
3507,N486/4,1,2.0,3.0,1
3508,N486/40,1,2.0,3.0,1
3509,N486/41,1,4.0,4.0,1
3510,N486/42,1,3.0,5.0,1
3511,N486/43,1,2.0,5.0,1
3512,N486/44,1,3.0,2.0,1
3513,N486/45,1,3.0,5.0,1
3514,N486/46,1,2.0,6.0,1
3515,N486/47,1,5.0,5.0,1
3516,N486/48,1,2.0,6.0,1
3517,N486/49,1,4.0,3.0,1
3518,N486/5,1,3.0,6.0,1
3519,N486/50,1,2.0,3.0,1
3520,N486/51,1,5.0,7.0,1
3521,N486/52,1,5.0,7.0,1
3522,N486/53,1,1.0,2.0,1
3523,N486/54,1,2.0,3.0,1
3524,N486/55,1,1.0,5.0,1
3525,N486/56,1,3.0,3.0,1
3526,N486/58,1,2.0,3.0,1
3527,N486/59,1,2.0,3.0,1
3528,N486/6,1,3.0,6.0,1
3529,N486/60,1,2.0,7.0,1
3530,N486/61,1,5.0,4.0,1
3531,N486/62,1,3.0,7.0,1
3532,N486/63,1,1.0,3.0,1
3533,N486/64,1,4.0,4.0,1
3534,N486/65,1,5.0,5.0,1
3535,N486/66,1,3.0,4.0,1
3536,N486/67,1,2.0,2.0,1
3537,N486/68,1,2.0,4.0,1
3538,N486/69,1,6.0,7.0,1
3539,N486/7,1,1.0,1.0,1
3540,N486/70,1,1.0,6.0,1
3541,N486/72,1,1.0,3.0,1
3542,N486/74,1,2.0,7.0,1
3543,N486/75,1,1.0,4.0,1
3544,N486/76,6,6.0,6.0,6
3545,N486/77,1,4.0,2.0,1
3546,N486/78,4,4.0,5.0,4
3547,N486/79,1,5.0,4.0,1
3548,N486/8,1,3.0,4.0,1
3549,N486/80,1,1.0,5.0,1
3550,N486/81,1,2.0,4.0,1
3551,N486/82,1,3.0,3.0,1
3552,N486/83,1,2.0,5.0,1
3553,N486/84,1,3.0,3.0,1
3554,N486/86,1,2.0,4.0,1
3555,N486/87,1,2.0,3.0,1
3556,N486/88,1,3.0,4.0,1
3557,N486/89,1,3.0,3.0,1
3558,N486/9,1,2.0,5.0,1
3559,N486/93,3,3.0,3.0,3
3560,N486/94,1,2.0,3.0,1
3561,N486/95,1,3.0,4.0,1
3562,N486/96,1,3.0,2.0,1
3563,N487/83,1,1.0,1.0,1
3564,N487/84,1,1.0,1.0,1
3565,N488/25,1,1.0,1.0,1
3566,N488/94,1,1.0,1.0,1
3567,N489/20,1,1.0,1.0,1
3568,N489/31,1,1.0,1.0,1
3569,N489/5,1,1.0,1.0,1
3570,N489/89,1,1.0,1.0,1
3571,N489/9,1,1.0,1.0,1
3572,N489/94,1,,1.0,1
3573,N490/24,3,3.0,3.0,3
3574,N491/13,1,1.0,2.0,1
3575,N491/22,1,2.0,2.0,1
3576,N491/24,1,1.0,1.0,1
3577,N492/38,5,5.0,5.0,5
3578,N492/39,5,5.0,5.0,5
3579,N492/58,1,1.0,1.0,1
3580,N492/79,4,4.0,4.0,4
3581,N492/83,4,3.0,6.0,4
3582,N492/93,5,3.0,5.0,5
3583,N493/11,5,6.0,5.0,5
3584,N493/22,7,8.0,7.0,7
3585,N493/47,4,2.0,4.0,4
3586,N493/67,6,6.0,6.0,6
3587,N493/92,3,3.0,3.0,3
3588,N49A/2,4,4.0,7.0,4
3589,N49A/21,3,3.0,3.0,3
3590,N49A/4,1,1.0,2.0,1
3591,N5/3,1,,1.0,1
3592,N5/48,1,2.0,2.0,1
3593,N5/9,1,,1.0,1
3594,N50/14,1,2.0,1.0,1
3595,N50/24,1,2.0,1.0,1
3596,N50/36,4,4.0,4.0,4
3597,N50/37,1,1.0,1.0,1
3598,N50/42,1,3.0,2.0,1
3599,N51/6,7,7.0,10.0,7
3600,N51/9,1,1.0,1.0,1
3601,N52A/42,27,27.0,53.0,27
3602,N52B/13,1,1.0,1.0,1
3603,N52B/27,3,3.0,6.0,3
3604,N52b/27,1,1.0,2.0,1
3605,N53/32,5,5.0,5.0,5
3606,N54/27,1,1.0,1.0,1
3607,N54/7,1,1.0,2.0,1
3608,N55/10,6,7.0,7.0,6
3609,N55/14,2,2.0,2.0,2
3610,N55/19,1,1.0,1.0,1
3611,N55/25,8,7.0,17.0,8
3612,N55/28,6,10.0,9.0,6
3613,N55/41,6,6.0,6.0,6
3614,N55/53,1,1.0,1.0,1
3615,N56/21,3,3.0,6.0,3
3616,N56/22,1,1.0,1.0,1
3617,N56/33,1,1.0,1.0,1
3618,N56/43,1,1.0,2.0,1
3619,N56/44,1,1.0,1.0,1
3620,N56/9,6,5.0,6.0,6
3621,N57/2,5,5.0,5.0,5
3622,N57/22,5,5.0,6.0,5
3623,N57/46,5,5.0,5.0,5
3624,N57/7,3,3.0,3.0,3
3625,N59/17,4,4.0,5.0,4
3626,N59/20,5,5.0,5.0,5
3627,N59/31,4,3.0,4.0,4
3628,N59/36,6,6.0,6.0,6
3629,N59/53,1,1.0,2.0,1
3630,N59/7,2,3.0,3.0,2
3631,N5A/44,1,1.0,1.0,1
3632,N6/38,3,3.0,3.0,3
3633,N6/45,1,1.0,1.0,1
3634,N60A/20,1,,1.0,1
3635,N61/36,1,2.0,1.0,1
3636,N64A/13,1,1.0,1.0,1
3637,N64A/23,1,1.0,1.0,1
3638,N64A/36,3,3.0,3.0,3
3639,N65/37,3,3.0,3.0,3
3640,N67/15,3,3.0,3.0,3
3641,N68/6,5,5.0,5.0,5
3642,N69/10,2,2.0,2.0,2
3643,N69/15,1,1.0,3.0,1
3644,N69/17,1,1.0,1.0,1
3645,N69/22,1,2.0,2.0,1
3646,N69/28,1,1.0,1.0,1
3647,N69/3,1,,1.0,1
3648,N69/38,6,6.0,6.0,6
3649,N69/40,1,2.0,2.0,1
3650,N69/46,6,6.0,6.0,6
3651,N69/46R,1,1.0,1.0,1
3652,N7/18,6,5.0,6.0,6
3653,N7/8,1,1.0,2.0,1
3654,N70/17,1,1.0,1.0,1
3655,N70/27,1,1.0,1.0,1
3656,N70/28,4,4.0,4.0,4
3657,N70/28R,1,1.0,1.0,1
3658,N71/17,6,6.0,6.0,6
3659,N71/37,6,6.0,6.0,6
3660,N72/11,6,6.0,6.0,6
3661,N72/16,6,7.0,7.0,6
3662,N72/20,7,7.0,7.0,7
3663,N74/11,1,1.0,1.0,1
3664,N74/16,1,1.0,1.0,1
3665,N74/25,4,5.0,4.0,4
3666,N75/3,3,3.0,4.0,3
3667,N75/33,4,4.0,4.0,4
3668,N76/3,3,3.0,3.0,3
3669,N76/3R,1,1.0,1.0,1
3670,N76/7,1,1.0,1.0,1
3671,N76/8,3,3.0,3.0,3
3672,N76/8R,1,1.0,1.0,1
3673,N77/15,3,3.0,3.0,3
3674,N78/31,1,1.0,1.0,1
3675,N78/6,1,1.0,1.0,1
3676,N81/2,8,9.0,8.0,8
3677,N81/37,4,5.0,4.0,4
3678,N83/48,3,3.0,3.0,3
3679,N83/48R,1,1.0,1.0,1
3680,N83/53,1,1.0,1.0,1
3681,N84/1,1,1.0,1.0,1
3682,N84/22,1,,1.0,1
3683,N84/37,4,4.0,4.0,4
3684,N85/18,4,7.0,4.0,4
3685,N85/25,1,1.0,1.0,1
3686,N86/1,1,2.0,,1
3687,N86/17,4,9.0,5.0,4
3688,N86/20,5,6.0,6.0,5
3689,N86/24,1,2.0,4.0,1
3690,N86/30,1,1.0,2.0,1
3691,N86/34,4,5.0,4.0,4
3692,N86/36,1,1.0,1.0,1
3693,N86/38,7,7.0,9.0,7
3694,N86/44,6,7.0,7.0,6
3695,N86/6,1,1.0,2.0,1
3696,N86/8,25,26.0,38.0,25
3697,N87/25,11,15.0,16.0,11
3698,N87/31,5,,5.0,5
3699,N88/10,1,1.0,1.0,1
3700,N88/12,4,4.0,7.0,4
3701,N8B/1,3,3.0,3.0,3
3702,N8B/1R,1,1.0,1.0,1
3703,N90/20,3,3.0,3.0,3
3704,N90/26,1,,2.0,1
3705,N91/13,1,1.0,1.0,1
3706,N91/2,1,1.0,1.0,1
3707,N91/27,4,4.0,4.0,4
3708,N92/14,3,3.0,3.0,3
3709,N92/22,1,1.0,1.0,1
3710,N93/6,3,3.0,6.0,3
3711,N93/7,3,3.0,3.0,3
3712,N93A/35,1,1.0,1.0,1
3713,N93A/49,5,5.0,5.0,5
3714,N93A/51,1,1.0,1.0,1
3715,N94/17,5,6.0,9.0,5
3716,N94/17R,1,1.0,1.0,1
3717,N94/48,1,1.0,1.0,1
3718,N95/35,4,4.0,4.0,4
3719,N95/43,5,5.0,6.0,5
3720,N96/53,4,4.0,6.0,4
3721,N96/55,6,6.0,6.0,6
3722,N97A/22,3,4.0,5.0,3
3723,N97A/23,3,3.0,3.0,3
3724,N97A/30,4,4.0,4.0,4
3725,N97A/31,6,6.0,6.0,6
3726,N97A/31R,1,1.0,1.0,1
3727,N97A/32,6,7.0,7.0,6
3728,N98/47,6,5.0,6.0,6
3729,N98/7,5,5.0,5.0,5
3730,N98/7R,1,1.0,1.0,1
3731,N9C/18,1,1.0,1.0,1
3732,N9C/24,2,1.0,2.0,2
3733,P65RNA_10% N486/76,1,2.0,1.0,1
3734,P65RNA_20% N486/76,1,1.0,1.0,1
3735,P65RNA_25% N486/76,1,2.0,2.0,1
3736,P65RNA_60% N486/76,1,2.0,2.0,1
3737,P65RNA_80% N486/76,1,2.0,2.0,1
3738,P65RNA_RNA: 20% N486/76,1,3.0,3.0,1
3739,P65RNA_RNA: 25% N486/76,1,3.0,3.0,1
3740,P65RNA_RNA: 80% N486/76,1,1.0,1.0,1
3741,POSITIVE CONTROL:,1,1.0,2.0,1
3742,POSITIVE CONTROL: EMPTY FOR RNA SPIKE,1,1.0,1.0,1
3743,POSITIVECONTROL1_L42/17,1,1.0,1.0,1
3744,Positive control L100/1,2,2.0,1.0,2
3745,RNA: 10% N48676,1,3.0,2.0,1
3746,RNA_20% N486/76,1,5.0,5.0,1
3747,RNA_25% N486/76,2,3.0,4.0,2
3748,RNA_50% L71/5,1,3.0,3.0,1
3749,RNA_50% N100/13,1,2.0,2.0,1
3750,RNA_50% N470/22,1,2.0,2.0,1
3751,RNA_50% N486/76,1,2.0,2.0,1
3752,RNA_60% N100/13,1,3.0,3.0,1
3753,RNA_75% N486/76,1,2.0,2.0,1
3754,RNA_80% N100/13,1,2.0,2.0,1
3755,RNA_80% N470/22,1,3.0,3.0,1
3756,UNC65,2,2.0,2.0,2
3757,VOID,4,3.0,5.0,4
3758,cells_20% N486/76,1,3.0,3.0,1
3759,cells_25% N486/76,2,4.0,4.0,2
3760,cells_50% L71/5,1,1.0,1.0,1
3761,cells_50% N100/13,1,2.0,2.0,1
3762,cells_50% N470/22,1,2.0,2.0,1
3763,cells_50% N486/76,1,2.0,2.0,1
3764,cells_60% N100/13,1,1.0,1.0,1
3765,cells_75% N486/76,1,1.0,1.0,1
3766,cells_80% N100/13,1,2.0,2.0,1
3767,cells_80% N470/22,1,2.0,2.0,1
3768,empty,2,1.0,2.0,2
3769,negativecontrol1,2,2.0,2.0,2
3770,negativecontrol2,3,1.0,4.0,3
3771,p65RNA_RNA: 60% N486/76,1,3.0,3.0,1
3772,positivecontrol,2,2.0,4.0,2
3773,positivecontrol1,2,2.0,4.0,2
3774,positivecontrol1_,1,1.0,2.0,1
3775,positivecontrol1_L130/1,7,6.0,13.0,7
3776,positivecontrol1_L42/17,4,4.0,4.0,4
3777,positivecontrol1_L42_17_1,2,2.0,2.0,2
3778,positivecontrol1_N222/6,12,11.0,21.0,12
3779,positivecontrol1_N263/31,3,3.0,4.0,3
3780,positivecontrol1_N29/29,8,8.0,8.0,8
3781,positivecontrol1_N52A/42,4,5.0,9.0,4
3782,positivecontrol1_N91/27,5,5.0,5.0,5
3783,positivecontrol2,3,2.0,3.0,3
3784,positivecontrol_L120/12,2,2.0,2.0,2
3785,positivecontrol_N18/22,5,8.0,5.0,5
